# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
5.599331477934861745e+00 1.750555467888554206e+00 1.772877624883537340e-01
5.606660445837917450e+00 1.751838914631771882e+00 1.771671419328665342e-01
5.613989413740974044e+00 1.753123302353766455e+00 1.770466573780858643e-01
5.621318381644029749e+00 1.754408631744430735e+00 1.769263081935536497e-01
5.628647349547086343e+00 1.755694903494163794e+00 1.768060937507163199e-01
5.635976317450142048e+00 1.756982118293870299e+00 1.766860134229411017e-01
5.643305285353198641e+00 1.758270276834962509e+00 1.765660665855306732e-01
5.650634253256254347e+00 1.759559379809358726e+00 1.764462526157388189e-01
5.657963221159310940e+00 1.760849427909484621e+00 1.763265708927848063e-01
5.665292189062366646e+00 1.762140421828273684e+00 1.762070207978678471e-01
5.672621156965422351e+00 1.763432362259167885e+00 1.760876017141811134e-01
5.679950124868478945e+00 1.764725249896116788e+00 1.759683130269256990e-01
5.687279092771534650e+00 1.766019085433579106e+00 1.758491541233237754e-01
5.694608060674591243e+00 1.767313869566523143e+00 1.757301243926319978e-01
5.701937028577646949e+00 1.768609602990425689e+00 1.756112232261544670e-01
5.709265996480703542e+00 1.769906286401274675e+00 1.754924500172549418e-01
5.716594964383759248e+00 1.771203920495567186e+00 1.753738041613693288e-01
5.723923932286815841e+00 1.772502505970311670e+00 1.752552850560178122e-01
5.731252900189871546e+00 1.773802043523027283e+00 1.751368921008161772e-01
5.738581868092927252e+00 1.775102533851744990e+00 1.750186246974876902e-01
5.745910835995983845e+00 1.776403977655006905e+00 1.749004822498738954e-01
5.753239803899039551e+00 1.777706375631867397e+00 1.747824641639456333e-01
5.760568771802096144e+00 1.779009728481893982e+00 1.746645698478135611e-01
5.767897739705151849e+00 1.780314036905166653e+00 1.745467987117386155e-01
5.775226707608208443e+00 1.781619301602278327e+00 1.744291501681418943e-01
5.782555675511264148e+00 1.782925523274336177e+00 1.743116236316145928e-01
5.789884643414320742e+00 1.784232702622961186e+00 1.741942185189274683e-01
5.797213611317376447e+00 1.785540840350288372e+00 1.740769342490401661e-01
5.804542579220432152e+00 1.786849937158968116e+00 1.739597702431101289e-01
5.811871547123488746e+00 1.788159993752165944e+00 1.738427259245015621e-01
5.819200515026544451e+00 1.789471010833562303e+00 1.737258007187937603e-01
5.826529482929601045e+00 1.790782989107353895e+00 1.736089940537895726e-01
5.833858450832656750e+00 1.792095929278254118e+00 1.734923053595231468e-01
5.841187418735713344e+00 1.793409832051492403e+00 1.733757340682681447e-01
5.848516386638769049e+00 1.794724698132815321e+00 1.732592796145449310e-01
5.855845354541825643e+00 1.796040528228487476e+00 1.731429414351279283e-01
5.863174322444881348e+00 1.797357323045290611e+00 1.730267189690530005e-01
5.870503290347937053e+00 1.798675083290524723e+00 1.729106116576240859e-01
5.877832258250993647e+00 1.799993809672009171e+00 1.727946189444196090e-01
5.885161226154049352e+00 1.801313502898081120e+00 1.726787402752994194e-01
5.892490194057105946e+00 1.802634163677597767e+00 1.725629750984105926e-01
5.899819161960161651e+00 1.803955792719935669e+00 1.724473228641935085e-01
5.907148129863218244e+00 1.805278390734992300e+00 1.723317830253875138e-01
5.914477097766273950e+00 1.806601958433183830e+00 1.722163550370366669e-01
5.921806065669330543e+00 1.807926496525449345e+00 1.721010383564949009e-01
5.929135033572386249e+00 1.809252005723247958e+00 1.719858324434310193e-01
5.936464001475441954e+00 1.810578486738560366e+00 1.718707367598340807e-01
5.943792969378498547e+00 1.811905940283889960e+00 1.717557507700174513e-01
5.951121937281554253e+00 1.813234367072262154e+00 1.716408739406239670e-01
5.958450905184610846e+00 1.814563767817224837e+00 1.715261057406297085e-01
5.965779873087666552e+00 1.815894143232849256e+00 1.714114456413484699e-01
5.973108840990723145e+00 1.817225494033730460e+00 1.712968931164353947e-01
5.980437808893778850e+00 1.818557820934987301e+00 1.711824476418910834e-01
5.987766776796835444e+00 1.819891124652262437e+00 1.710681086960646469e-01
5.995095744699891149e+00 1.821225405901723882e+00 1.709538757596575087e-01
6.002424712602947743e+00 1.822560665400064561e+00 1.708397483157263197e-01
6.009753680506003448e+00 1.823896903864502317e+00 1.707257258496858998e-01
6.017082648409059153e+00 1.825234122012781457e+00 1.706118078493123191e-01
6.024411616312115747e+00 1.826572320563172314e+00 1.704979938047452293e-01
6.031740584215171452e+00 1.827911500234471909e+00 1.703842832084904446e-01
6.039069552118228046e+00 1.829251661746003954e+00 1.702706755554222184e-01
6.046398520021283751e+00 1.830592805817619961e+00 1.701571703427854076e-01
6.053727487924340345e+00 1.831934933169699020e+00 1.700437670701972215e-01
6.061056455827396050e+00 1.833278044523147798e+00 1.699304652396493032e-01
6.068385423730452644e+00 1.834622140599403206e+00 1.698172643555089512e-01
6.075714391633508349e+00 1.835967222120428843e+00 1.697041639245208400e-01
6.083043359536564054e+00 1.837313289808719219e+00 1.695911634558083247e-01
6.090372327439620648e+00 1.838660344387298640e+00 1.694782624608742738e-01
6.097701295342676353e+00 1.840008386579719657e+00 1.693654604536024844e-01
6.105030263245732947e+00 1.841357417110067729e+00 1.692527569502580154e-01
6.112359231148788652e+00 1.842707436702957446e+00 1.691401514694881592e-01
6.119688199051845245e+00 1.844058446083535641e+00 1.690276435323230242e-01
6.127017166954900951e+00 1.845410445977480052e+00 1.689152326621755074e-01
6.134346134857957544e+00 1.846763437111001105e+00 1.688029183848419601e-01
6.141675102761013250e+00 1.848117420210841244e+00 1.686907002285019386e-01
6.149004070664068955e+00 1.849472396004275598e+00 1.685785777237183147e-01
6.156333038567125548e+00 1.850828365219113536e+00 1.684665504034369432e-01
6.163662006470181254e+00 1.852185328583696888e+00 1.683546178029864393e-01
6.170990974373237847e+00 1.853543286826901726e+00 1.682427794600776239e-01
6.178319942276293553e+00 1.854902240678138581e+00 1.681310349148028849e-01
6.185648910179350146e+00 1.856262190867353556e+00 1.680193837096354004e-01
6.192977878082405852e+00 1.857623138125026108e+00 1.679078253894284722e-01
6.200306845985462445e+00 1.858985083182173259e+00 1.677963595014140830e-01
6.207635813888518150e+00 1.860348026770346719e+00 1.676849855952022017e-01
6.214964781791573856e+00 1.861711969621634877e+00 1.675737032227793410e-01
6.222293749694630449e+00 1.863076912468663027e+00 1.674625119385069749e-01
6.229622717597686155e+00 1.864442856044593366e+00 1.673514112991202896e-01
6.236951685500742748e+00 1.865809801083125885e+00 1.672404008637265183e-01
6.244280653403798453e+00 1.867177748318498143e+00 1.671294801938030261e-01
6.251609621306855047e+00 1.868546698485486379e+00 1.670186488531955615e-01
6.258938589209910752e+00 1.869916652319405292e+00 1.669079064081161468e-01
6.266267557112967346e+00 1.871287610556108705e+00 1.667972524271412182e-01
6.273596525016023051e+00 1.872659573931990007e+00 1.666866864812092675e-01
6.280925492919078756e+00 1.874032543183982824e+00 1.665762081436182596e-01
6.288254460822135350e+00 1.875406519049560350e+00 1.664658169900237183e-01
6.295583428725191055e+00 1.876781502266736901e+00 1.663555125984357008e-01
6.302912396628247649e+00 1.878157493574068138e+00 1.662452945492164380e-01
6.310241364531303354e+00 1.879534493710650622e+00 1.661351624250775871e-01
6.317570332434359948e+00 1.880912503416123149e+00 1.660251158110770675e-01
6.324899300337415653e+00 1.882291523430666746e+00 1.659151542946164792e-01
6.332228268240472246e+00 1.883671554495005340e+00 1.658052774654377726e-01
6.339557236143527952e+00 1.885052597350404868e+00 1.656954849156203335e-01
6.346886204046583657e+00 1.886434652738676609e+00 1.655857762395774035e-01
6.354215171949640251e+00 1.887817721402173854e+00 1.654761510340530539e-01
6.361544139852695956e+00 1.889201804083795455e+00 1.653666088981185223e-01
6.368873107755752550e+00 1.890586901526984276e+00 1.652571494331688817e-01
6.376202075658808255e+00 1.891973014475728299e+00 1.651477722429190442e-01
6.383531043561864848e+00 1.893360143674561291e+00 1.650384769334005686e-01
6.390860011464920554e+00 1.894748289868562363e+00 1.649292631129573306e-01
6.398188979367977147e+00 1.896137453803357742e+00 1.648201303922419425e-01
6.405517947271032853e+00 1.897527636225119219e+00 1.647110783842118120e-01
6.412846915174089446e+00 1.898918837880566590e+00 1.646021067041247565e-01
6.420175883077145151e+00 1.900311059516966550e+00 1.644932149695351731e-01
6.427504850980200857e+00 1.901704301882133796e+00 1.643844028002897362e-01
6.434833818883257450e+00 1.903098565724431701e+00 1.642756698185228459e-01
6.442162786786313156e+00 1.904493851792771864e+00 1.641670156486527143e-01
6.449491754689369749e+00 1.905890160836614999e+00 1.640584399173763419e-01
6.456820722592425454e+00 1.907287493605971385e+00 1.639499422536654372e-01
6.464149690495482048e+00 1.908685850851401078e+00 1.638415222887615874e-01
6.471478658398537753e+00 1.910085233324014808e+00 1.637331796561715125e-01
6.478807626301594347e+00 1.911485641775473310e+00 1.636249139916624296e-01
6.486136594204650052e+00 1.912887076957988874e+00 1.635167249332571959e-01
6.493465562107705757e+00 1.914289539624325576e+00 1.634086121212292575e-01
6.500794530010762351e+00 1.915693030527798824e+00 1.633005751980978748e-01
6.508123497913818056e+00 1.917097550422276253e+00 1.631926138086229605e-01
6.515452465816874650e+00 1.918503100062179056e+00 1.630847275997999168e-01
6.522781433719930355e+00 1.919909680202480207e+00 1.629769162208547228e-01
6.530110401622986949e+00 1.921317291598707788e+00 1.628691793232381890e-01
6.537439369526042654e+00 1.922725935006942555e+00 1.627615165606212944e-01
6.544768337429099248e+00 1.924135611183820149e+00 1.626539275888892744e-01
6.552097305332154953e+00 1.925546320886530438e+00 1.625464120661364309e-01
6.559426273235210658e+00 1.926958064872819287e+00 1.624389696526606086e-01
6.566755241138267252e+00 1.928370843900987675e+00 1.623316000109578106e-01
6.574084209041322957e+00 1.929784658729892133e+00 1.622243028057161196e-01
6.581413176944379551e+00 1.931199510118946527e+00 1.621170777038106470e-01
6.588742144847435256e+00 1.932615398828120279e+00 1.620099243742972872e-01
6.596071112750491849e+00 1.934032325617941250e+00 1.619028424884073059e-01
6.603400080653547555e+00 1.935450291249493526e+00 1.617958317195414553e-01
6.610729048556604148e+00 1.936869296484420966e+00 1.616888917432636741e-01
6.618058016459659854e+00 1.938289342084923650e+00 1.615820222372959247e-01
6.625386984362715559e+00 1.939710428813762322e+00 1.614752228815114488e-01
6.632715952265772152e+00 1.941132557434256611e+00 1.613684933579291880e-01
6.640044920168827858e+00 1.942555728710284590e+00 1.612618333507076507e-01
6.647373888071884451e+00 1.943979943406285882e+00 1.611552425461386662e-01
6.654702855974940157e+00 1.945405202287259883e+00 1.610487206326411125e-01
6.662031823877996750e+00 1.946831506118766653e+00 1.609422673007550597e-01
6.669360791781052455e+00 1.948258855666927802e+00 1.608358822431352197e-01
6.676689759684109049e+00 1.949687251698426937e+00 1.607295651545445070e-01
6.684018727587164754e+00 1.951116694980509214e+00 1.606233157318482374e-01
6.691347695490220460e+00 1.952547186280982450e+00 1.605171336740070509e-01
6.698676663393277053e+00 1.953978726368217789e+00 1.604110186820709438e-01
6.706005631296332758e+00 1.955411316011149259e+00 1.603049704591726909e-01
6.713334599199389352e+00 1.956844955979274880e+00 1.601989887105211285e-01
6.720663567102445057e+00 1.958279647042656446e+00 1.600930731433949095e-01
6.727992535005501651e+00 1.959715389971921295e+00 1.599872234671356475e-01
6.735321502908557356e+00 1.961152185538260539e+00 1.598814393931414224e-01
6.742650470811613950e+00 1.962590034513431503e+00 1.597757206348601744e-01
6.749979438714669655e+00 1.964028937669757280e+00 1.596700669077828205e-01
6.757308406617725360e+00 1.965468895780126513e+00 1.595644779294366211e-01
6.764637374520781954e+00 1.966909909617995833e+00 1.594589534193784353e-01
6.771966342423837659e+00 1.968351979957387643e+00 1.593534930991879761e-01
6.779295310326894253e+00 1.969795107572892334e+00 1.592480966924606500e-01
6.786624278229949958e+00 1.971239293239668067e+00 1.591427639248012560e-01
6.793953246133006552e+00 1.972684537733441656e+00 1.590374945238165194e-01
6.801282214036062257e+00 1.974130841830508798e+00 1.589322882191084862e-01
6.808611181939118850e+00 1.975578206307733398e+00 1.588271447422676119e-01
6.815940149842174556e+00 1.977026631942549573e+00 1.587220638268654893e-01
6.823269117745230261e+00 1.978476119512961873e+00 1.586170452084481597e-01
6.830598085648286855e+00 1.979926669797544170e+00 1.585120886245289240e-01
6.837927053551342560e+00 1.981378283575442101e+00 1.584071938145812097e-01
6.845256021454399153e+00 1.982830961626372401e+00 1.583023605200316875e-01
6.852584989357454859e+00 1.984284704730622684e+00 1.581975884842530267e-01
6.859913957260511452e+00 1.985739513669053657e+00 1.580928774525566238e-01
6.867242925163567158e+00 1.987195389223098019e+00 1.579882271721858578e-01
6.874571893066623751e+00 1.988652332174761339e+00 1.578836373923084846e-01
6.881900860969679457e+00 1.990110343306622509e+00 1.577791078640096434e-01
6.889229828872736050e+00 1.991569423401834626e+00 1.576746383402846396e-01
6.896558796775791755e+00 1.993029573244124553e+00 1.575702285760315902e-01
6.903887764678847461e+00 1.994490793617793800e+00 1.574658783280442342e-01
6.911216732581904054e+00 1.995953085307719199e+00 1.573615873550047450e-01
6.918545700484959760e+00 1.997416449099352453e+00 1.572573554174762911e-01
6.925874668388016353e+00 1.998880885778721694e+00 1.571531822778957088e-01
6.933203636291072058e+00 2.000346396132430815e+00 1.570490677005663693e-01
6.940532604194128652e+00 2.001812980947661025e+00 1.569450114516504069e-01
6.947861572097184357e+00 2.003280641012170182e+00 1.568410132991619188e-01
6.955190540000240951e+00 2.004749377114294351e+00 1.567370730129591105e-01
6.962519507903296656e+00 2.006219190042946465e+00 1.566331903647371904e-01
6.969848475806352361e+00 2.007690080587618553e+00 1.565293651280207921e-01
6.977177443709408955e+00 2.009162049538382178e+00 1.564255970781565641e-01
6.984506411612464660e+00 2.010635097685886219e+00 1.563218859923059256e-01
6.991835379515521254e+00 2.012109225821361758e+00 1.562182316494372669e-01
6.999164347418576959e+00 2.013584434736617190e+00 1.561146338303188719e-01
7.006493315321633553e+00 2.015060725224044003e+00 1.560110923175111464e-01
7.013822283224689258e+00 2.016538098076613217e+00 1.559076068953592908e-01
7.021151251127745851e+00 2.018016554087877168e+00 1.558041773499857785e-01
7.028480219030801557e+00 2.019496094051970836e+00 1.557008034692828335e-01
7.035809186933857262e+00 2.020976718763610513e+00 1.555974850429049372e-01
7.043138154836913856e+00 2.022458429018096027e+00 1.554942218622612227e-01
7.050467122739969561e+00 2.023941225611309846e+00 1.553910137205081476e-01
7.057796090643026155e+00 2.025425109339717533e+00 1.552878604125417228e-01
7.065125058546081860e+00 2.026910081000369512e+00 1.551847617349901842e-01
7.072454026449138453e+00 2.028396141390899743e+00 1.550817174862062497e-01
7.079782994352194159e+00 2.029883291309527493e+00 1.549787274662596526e-01
7.087111962255250752e+00 2.031371531555056897e+00 1.548757914769296751e-01
7.094440930158306458e+00 2.032860862926877843e+00 1.547729093216973772e-01
7.101769898061362163e+00 2.034351286224967303e+00 1.546700808057381582e-01
7.109098865964418756e+00 2.035842802249886674e+00 1.545673057359142621e-01
7.116427833867474462e+00 2.037335411802786211e+00 1.544645839207669791e-01
7.123756801770531055e+00 2.038829115685402815e+00 1.543619151705091508e-01
7.131085769673586761e+00 2.040323914700060914e+00 1.542592992970178156e-01
7.138414737576643354e+00 2.041819809649673356e+00 1.541567361138262426e-01
7.145743705479699059e+00 2.043316801337742294e+00 1.540542254361165764e-01
7.153072673382755653e+00 2.044814890568357857e+00 1.539517670807121763e-01
7.160401641285811358e+00 2.046314078146200366e+00 1.538493608660700673e-01
7.167730609188867064e+00 2.047814364876540338e+00 1.537470066122733625e-01
7.175059577091923657e+00 2.049315751565238930e+00 1.536447041410235748e-01
7.182388544994979362e+00 2.050818239018746159e+00 1.535424532756330673e-01
7.189717512898035956e+00 2.052321828044105789e+00 1.534402538410175598e-01
7.197046480801091661e+00 2.053826519448951782e+00 1.533381056636884121e-01
7.204375448704148255e+00 2.055332314041510511e+00 1.532360085717451026e-01
7.211704416607203960e+00 2.056839212630601654e+00 1.531339623948675954e-01
7.219033384510260554e+00 2.058347216025636861e+00 1.530319669643087355e-01
7.226362352413316259e+00 2.059856325036621971e+00 1.529300221128868653e-01
7.233691320316371964e+00 2.061366540474155684e+00 1.528281276749779427e-01
7.241020288219428558e+00 2.062877863149432223e+00 1.527262834865082408e-01
7.248349256122484263e+00 2.064390293874240445e+00 1.526244893849465489e-01
7.255678224025540857e+00 2.065903833460963401e+00 1.525227452092967062e-01
7.263007191928596562e+00 2.067418482722580109e+00 1.524210508000901909e-01
7.270336159831653156e+00 2.068934242472666440e+00 1.523194059993782379e-01
7.277665127734708861e+00 2.070451113525393350e+00 1.522178106507245943e-01
7.284994095637765454e+00 2.071969096695529977e+00 1.521162645991977480e-01
7.292323063540821160e+00 2.073488192798442764e+00 1.520147676913634893e-01
7.299652031443877753e+00 2.075008402650095007e+00 1.519133197752773889e-01
7.306980999346933459e+00 2.076529727067048636e+00 1.518119207004773041e-01
7.314309967249989164e+00 2.078052166866464656e+00 1.517105703179756349e-01
7.321638935153045757e+00 2.079575722866103149e+00 1.516092684802520796e-01
7.328967903056101463e+00 2.081100395884323273e+00 1.515080150412459470e-01
7.336296870959158056e+00 2.082626186740084595e+00 1.514068098563488285e-01
7.343625838862213762e+00 2.084153096252946646e+00 1.513056527823969655e-01
7.350954806765270355e+00 2.085681125243070255e+00 1.512045436776636720e-01
7.358283774668326060e+00 2.087210274531217102e+00 1.511034824018522016e-01
7.365612742571382654e+00 2.088740544938752386e+00 1.510024688160878092e-01
7.372941710474438359e+00 2.090271937287639936e+00 1.509015027829108402e-01
7.380270678377494065e+00 2.091804452400449765e+00 1.508005841662687363e-01
7.387599646280550658e+00 2.093338091100353626e+00 1.506997128315089862e-01
7.394928614183606363e+00 2.094872854211126345e+00 1.505988886453716036e-01
7.402257582086662957e+00 2.096408742557146709e+00 1.504981114759815497e-01
7.409586549989718662e+00 2.097945756963399244e+00 1.503973811928414894e-01
7.416915517892775256e+00 2.099483898255471548e+00 1.502966976668244359e-01
7.424244485795830961e+00 2.101023167259557400e+00 1.501960607701661177e-01
7.431573453698887555e+00 2.102563564802456764e+00 1.500954703764579845e-01
7.438902421601943260e+00 2.104105091711574893e+00 1.499949263606394079e-01
7.446231389504998965e+00 2.105647748814924114e+00 1.498944285989907144e-01
7.453560357408055559e+00 2.107191536941123822e+00 1.497939769691255807e-01
7.460889325311111264e+00 2.108736456919400926e+00 1.496935713499837894e-01
7.468218293214167858e+00 2.110282509579590293e+00 1.495932116218241237e-01
7.475547261117223563e+00 2.111829695752134750e+00 1.494928976662166786e-01
7.482876229020280157e+00 2.113378016268086856e+00 1.493926293660358118e-01
7.490205196923335862e+00 2.114927471959107574e+00 1.492924066054528709e-01
7.497534164826392455e+00 2.116478063657468045e+00 1.491922292699288943e-01
7.504863132729448161e+00 2.118029792196050032e+00 1.490920972462073113e-01
7.512192100632503866e+00 2.119582658408344589e+00 1.489920104223068087e-01
7.519521068535560460e+00 2.121136663128456057e+00 1.488919686875140314e-01
7.526850036438616165e+00 2.122691807191097624e+00 1.487919719323763657e-01
7.534179004341672758e+00 2.124248091431597096e+00 1.486920200486947785e-01
7.541507972244728464e+00 2.125805516685892016e+00 1.485921129295167953e-01
7.548836940147785057e+00 2.127364083790535876e+00 1.484922504691290057e-01
7.556165908050840763e+00 2.128923793582692792e+00 1.483924325630502083e-01
7.563494875953897356e+00 2.130484646900141943e+00 1.482926591080240830e-01
7.570823843856953062e+00 2.132046644581276240e+00 1.481929300020123630e-01
7.578152811760008767e+00 2.133609787465104546e+00 1.480932451441872855e-01
7.585481779663065360e+00 2.135174076391249010e+00 1.479936044349248470e-01
7.592810747566121066e+00 2.136739512199948177e+00 1.478940077757977534e-01
7.600139715469177659e+00 2.138306095732057877e+00 1.477944550695680648e-01
7.607468683372233365e+00 2.139873827829047670e+00 1.476949462201805896e-01
7.614797651275289958e+00 2.141442709333006178e+00 1.475954811327553906e-01
7.622126619178345663e+00 2.143012741086639306e+00 1.474960597135812068e-01
7.629455587081402257e+00 2.144583923933270242e+00 1.473966818701081538e-01
7.636784554984457962e+00 2.146156258716839460e+00 1.472973475109410346e-01
7.644113522887513668e+00 2.147729746281909158e+00 1.471980565458319845e-01
7.651442490790570261e+00 2.149304387473657485e+00 1.470988088856740872e-01
7.658771458693625966e+00 2.150880183137883428e+00 1.469996044424939641e-01
7.666100426596682560e+00 2.152457134121007698e+00 1.469004431294450852e-01
7.673429394499738265e+00 2.154035241270069179e+00 1.468013248608009136e-01
7.680758362402794859e+00 2.155614505432728922e+00 1.467022495519480774e-01
7.688087330305850564e+00 2.157194927457269262e+00 1.466032171193792089e-01
7.695416298208907158e+00 2.158776508192594701e+00 1.465042274806866163e-01
7.702745266111962863e+00 2.160359248488231465e+00 1.464052805545550673e-01
7.710074234015018568e+00 2.161943149194329727e+00 1.463063762607551554e-01
7.717403201918075162e+00 2.163528211161662274e+00 1.462075145201365278e-01
7.724732169821130867e+00 2.165114435241624502e+00 1.461086952546211681e-01
7.732061137724187461e+00 2.166701822286238865e+00 1.460099183871964579e-01
7.739390105627243166e+00 2.168290373148149985e+00 1.459111838419087925e-01
7.746719073530299760e+00 2.169880088680628205e+00 1.458124915438566982e-01
7.754048041433355465e+00 2.171470969737570478e+00 1.457138414191839204e-01
7.761377009336412058e+00 2.173063017173498590e+00 1.456152333950732902e-01
7.768705977239467764e+00 2.174656231843560938e+00 1.455166673997396465e-01
7.776034945142524357e+00 2.176250614603534306e+00 1.454181433624233688e-01
7.783363913045580063e+00 2.177846166309820308e+00 1.453196612133838828e-01
7.790692880948635768e+00 2.179442887819451169e+00 1.452212208838928320e-01
7.798021848851692361e+00 2.181040779990086165e+00 1.451228223062277500e-01
7.805350816754748067e+00 2.182639843680012959e+00 1.450244654136654543e-01
7.812679784657804660e+00 2.184240079748149377e+00 1.449261501404753572e-01
7.820008752560860366e+00 2.185841489054042519e+00 1.448278764219132764e-01
7.827337720463916959e+00 2.187444072457869204e+00 1.447296441942146905e-01
7.834666688366972664e+00 2.189047830820438190e+00 1.446314533945884107e-01
7.841995656270029258e+00 2.190652765003188396e+00 1.445333039612099746e-01
7.849324624173084963e+00 2.192258875868190238e+00 1.444351958332155683e-01
7.856653592076140669e+00 2.193866164278146957e+00 1.443371289506952537e-01
7.863982559979197262e+00 2.195474631096393292e+00 1.442391032546868068e-01
7.871311527882252967e+00 2.197084277186897694e+00 1.441411186871692229e-01
7.878640495785309561e+00 2.198695103414261887e+00 1.440431751910566383e-01
7.885969463688365266e+00 2.200307110643721309e+00 1.439452727101915852e-01
7.893298431591421860e+00 2.201920299741146003e+00 1.438474111893391916e-01
7.900627399494477565e+00 2.203534671573040171e+00 1.437495905741804636e-01
7.907956367397534159e+00 2.205150227006544839e+00 1.436518108113063463e-01
7.915285335300589864e+00 2.206766966909434302e+00 1.435540718482113398e-01
7.922614303203645569e+00 2.208384892150121903e+00 1.434563736332873096e-01
7.929943271106702163e+00 2.210004003597656030e+00 1.433587161158172141e-01
7.937272239009757868e+00 2.211624302121721897e+00 1.432610992459692201e-01
7.944601206912814462e+00 2.213245788592643759e+00 1.431635229747902360e-01
7.951930174815870167e+00 2.214868463881382699e+00 1.430659872541999444e-01
7.959259142718926761e+00 2.216492328859539285e+00 1.429684920369846401e-01
7.966588110621982466e+00 2.218117384399351799e+00 1.428710372767912351e-01
7.973917078525039059e+00 2.219743631373700232e+00 1.427736229281210412e-01
7.981246046428094765e+00 2.221371070656101843e+00 1.426762489463239414e-01
7.988575014331150470e+00 2.222999703120716486e+00 1.425789152875921728e-01
7.995903982234207064e+00 2.224629529642343506e+00 1.424816219089544422e-01
8.003232950137263657e+00 2.226260551096425289e+00 1.423843687682698200e-01
8.010561918040318474e+00 2.227892768359043263e+00 1.422871558242220780e-01
8.017890885943375068e+00 2.229526182306924564e+00 1.421899830363134443e-01
8.025219853846431661e+00 2.231160793817437149e+00 1.420928503648587748e-01
8.032548821749488255e+00 2.232796603768592014e+00 1.419957577709798913e-01
8.039877789652543072e+00 2.234433613039043642e+00 1.418987052165993634e-01
8.047206757555599665e+00 2.236071822508093554e+00 1.418016926644348752e-01
8.054535725458656259e+00 2.237711233055684090e+00 1.417047200779933402e-01
8.061864693361711076e+00 2.239351845562405074e+00 1.416077874215652677e-01
8.069193661264767670e+00 2.240993660909492036e+00 1.415108946602186835e-01
8.076522629167824263e+00 2.242636679978824876e+00 1.414140417597936072e-01
8.083851597070880857e+00 2.244280903652931869e+00 1.413172286868961958e-01
8.091180564973935674e+00 2.245926332814986992e+00 1.412204554088931918e-01
8.098509532876992267e+00 2.247572968348813038e+00 1.411237218939059845e-01
8.105838500780048861e+00 2.249220811138879839e+00 1.410270281108051971e-01
8.113167468683105454e+00 2.250869862070305594e+00 1.409303740292049412e-01
8.120496436586160272e+00 2.252520122028857319e+00 1.408337596194570995e-01
8.127825404489216865e+00 2.254171591900953509e+00 1.407371848526458857e-01
8.135154372392273459e+00 2.255824272573659695e+00 1.406406497005821266e-01
8.142483340295328276e+00 2.257478164934692888e+00 1.405441541357978774e-01
8.149812308198384869e+00 2.259133269872422023e+00 1.404476981315406769e-01
8.157141276101441463e+00 2.260789588275865736e+00 1.403512816617682457e-01
8.164470244004498056e+00 2.262447121034695030e+00 1.402549047011428240e-01
8.171799211907552873e+00 2.264105869039233720e+00 1.401585672250258152e-01
8.179128179810609467e+00 2.265765833180457989e+00 1.400622692094723176e-01
8.186457147713666060e+00 2.267427014349996828e+00 1.399660106312256846e-01
8.193786115616720878e+00 2.269089413440132930e+00 1.398697914677121956e-01
8.201115083519777471e+00 2.270753031343804906e+00 1.397736116970354492e-01
8.208444051422834065e+00 2.272417868954603737e+00 1.396774712979714506e-01
8.215773019325890658e+00 2.274083927166776764e+00 1.395813702499627829e-01
8.223101987228945475e+00 2.275751206875225918e+00 1.394853085331137221e-01
8.230430955132002069e+00 2.277419708975511270e+00 1.393892861281845752e-01
8.237759923035058662e+00 2.279089434363847921e+00 1.392933030165866559e-01
8.245088890938115256e+00 2.280760383937108227e+00 1.391973591803770671e-01
8.252417858841170073e+00 2.282432558592821348e+00 1.391014546022534271e-01
8.259746826744226667e+00 2.284105959229177252e+00 1.390055892655484293e-01
8.267075794647283260e+00 2.285780586745020937e+00 1.389097631542251243e-01
8.274404762550338077e+00 2.287456442039858207e+00 1.388139762528714238e-01
8.281733730453394671e+00 2.289133526013855668e+00 1.387182285466951048e-01
8.289062698356451264e+00 2.290811839567836738e+00 1.386225200215186193e-01
8.296391666259507858e+00 2.292491383603287858e+00 1.385268506637742092e-01
8.303720634162562675e+00 2.294172159022354496e+00 1.384312204604986052e-01
8.311049602065619268e+00 2.295854166727846035e+00 1.383356293993280306e-01
8.318378569968675862e+00 2.297537407623230887e+00 1.382400774684933997e-01
8.325707537871730679e+00 2.299221882612641821e+00 1.381445646568150165e-01
8.333036505774787273e+00 2.300907592600874185e+00 1.380490909536978006e-01
8.340365473677843866e+00 2.302594538493385912e+00 1.379536563491262635e-01
8.347694441580900460e+00 2.304282721196299732e+00 1.378582608336597348e-01
8.355023409483955277e+00 2.305972141616401849e+00 1.377629043984271162e-01
8.362352377387011870e+00 2.307662800661144153e+00 1.376675870351223296e-01
8.369681345290068464e+00 2.309354699238642894e+00 1.375723087359993768e-01
8.377010313193125057e+00 2.311047838257680898e+00 1.374770694938672877e-01
8.384339281096179874e+00 2.312742218627707125e+00 1.373818693020855963e-01
8.391668248999236468e+00 2.314437841258837114e+00 1.372867081545594559e-01
8.398997216902293061e+00 2.316134707061853426e+00 1.371915860457347536e-01
8.406326184805347879e+00 2.317832816948206975e+00 1.370965029705935034e-01
8.413655152708404472e+00 2.319532171830017031e+00 1.370014589246488779e-01
8.420984120611461066e+00 2.321232772620070772e+00 1.369064539039409334e-01
8.428313088514517659e+00 2.322934620231825509e+00 1.368114879050315313e-01
