# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
7.072454026449138675e-01 1.760849427909484621e+00 3.631908435421372094e-01
7.081615236327958307e-01 1.762140421828273684e+00 3.642898678231448750e-01
7.090776446206777939e-01 1.763432362259167885e+00 3.654030636393805764e-01
7.099937656085598681e-01 1.764725249896116788e+00 3.665304823293875636e-01
7.109098865964418312e-01 1.766019085433579106e+00 3.676721751161705631e-01
7.118260075843239054e-01 1.767313869566523143e+00 3.688281931056904828e-01
7.127421285722058686e-01 1.768609602990425689e+00 3.699985872853480129e-01
7.136582495600879428e-01 1.769906286401274675e+00 3.711834085224651192e-01
7.145743705479699059e-01 1.771203920495567186e+00 3.723827075627449412e-01
7.154904915358519801e-01 1.772502505970311670e+00 3.735965350287386855e-01
7.164066125237339433e-01 1.773802043523027283e+00 3.748249414182885375e-01
7.173227335116159065e-01 1.775102533851744990e+00 3.760679771029713514e-01
7.182388544994979807e-01 1.776403977655006905e+00 3.773256923265281282e-01
7.191549754873799438e-01 1.777706375631867397e+00 3.785981372032869996e-01
7.200710964752620180e-01 1.779009728481893982e+00 3.798853617165759977e-01
7.209872174631439812e-01 1.780314036905166653e+00 3.811874157171238897e-01
7.219033384510260554e-01 1.781619301602278327e+00 3.825043489214549064e-01
7.228194594389080185e-01 1.782925523274336177e+00 3.838362109102746444e-01
7.237355804267900927e-01 1.784232702622961186e+00 3.851830511268444779e-01
7.246517014146720559e-01 1.785540840350288372e+00 3.865449188753417031e-01
7.255678224025540191e-01 1.786849937158968116e+00 3.879218633192238475e-01
7.264839433904360932e-01 1.788159993752165944e+00 3.893139334795681084e-01
7.274000643783180564e-01 1.789471010833562303e+00 3.907211782334067962e-01
7.283161853662001306e-01 1.790782989107353895e+00 3.921436463120603344e-01
7.292323063540820938e-01 1.792095929278254118e+00 3.935813862994464452e-01
7.301484273419641680e-01 1.793409832051492403e+00 3.950344466303916668e-01
7.310645483298461311e-01 1.794724698132815321e+00 3.965028755889253853e-01
7.319806693177282053e-01 1.796040528228487476e+00 3.979867213065688691e-01
7.328967903056101685e-01 1.797357323045290611e+00 3.994860317606104827e-01
7.338129112934921316e-01 1.798675083290524723e+00 4.010008547723713512e-01
7.347290322813742058e-01 1.799993809672009171e+00 4.025312380054655303e-01
7.356451532692561690e-01 1.801313502898081120e+00 4.040772289640417458e-01
7.365612742571382432e-01 1.802634163677597767e+00 4.056388749910234681e-01
7.374773952450202064e-01 1.803955792719935669e+00 4.072162232663321113e-01
7.383935162329022805e-01 1.805278390734992300e+00 4.088093208051026828e-01
7.393096372207842437e-01 1.806601958433183830e+00 4.104182144558897183e-01
7.402257582086663179e-01 1.807926496525449345e+00 4.120429508988624479e-01
7.411418791965482811e-01 1.809252005723247958e+00 4.136835766439858619e-01
7.420580001844302442e-01 1.810578486738560366e+00 4.153401380291980027e-01
7.429741211723123184e-01 1.811905940283889960e+00 4.170126812185669385e-01
7.438902421601942816e-01 1.813234367072262154e+00 4.187012522004522341e-01
7.448063631480763558e-01 1.814563767817224837e+00 4.204058967856357798e-01
7.457224841359583190e-01 1.815894143232849256e+00 4.221266606054586146e-01
7.466386051238403931e-01 1.817225494033730460e+00 4.238635891099397091e-01
7.475547261117223563e-01 1.818557820934987301e+00 4.256167275658841453e-01
7.484708470996044305e-01 1.819891124652262437e+00 4.273861210549796397e-01
7.493869680874863937e-01 1.821225405901723882e+00 4.291718144718857930e-01
7.503030890753684679e-01 1.822560665400064561e+00 4.309738525223077987e-01
7.512192100632504310e-01 1.823896903864502317e+00 4.327922797210607131e-01
7.521353310511323942e-01 1.825234122012781457e+00 4.346271403901245112e-01
7.530514520390144684e-01 1.826572320563172314e+00 4.364784786566851538e-01
7.539675730268964315e-01 1.827911500234471909e+00 4.383463384511643302e-01
7.548836940147785057e-01 1.829251661746003954e+00 4.402307635052399304e-01
7.557998150026604689e-01 1.830592805817619961e+00 4.421317973498545273e-01
7.567159359905425431e-01 1.831934933169699020e+00 4.440494833132085928e-01
7.576320569784245063e-01 1.833278044523147798e+00 4.459838645187487738e-01
7.585481779663065804e-01 1.834622140599403206e+00 4.479349838831401254e-01
7.594642989541885436e-01 1.835967222120428843e+00 4.499028841142257429e-01
7.603804199420705068e-01 1.837313289808719219e+00 4.518876077089785115e-01
7.612965409299525810e-01 1.838660344387298640e+00 4.538891969514385893e-01
7.622126619178345441e-01 1.840008386579719657e+00 4.559076939106369020e-01
7.631287829057166183e-01 1.841357417110067729e+00 4.579431404385150284e-01
7.640449038935985815e-01 1.842707436702957446e+00 4.599955781678206623e-01
7.649610248814806557e-01 1.844058446083535641e+00 4.620650485100027405e-01
7.658771458693626188e-01 1.845410445977480052e+00 4.641515926530855873e-01
7.667932668572446930e-01 1.846763437111001105e+00 4.662552515595371760e-01
7.677093878451266562e-01 1.848117420210841244e+00 4.683760659641216240e-01
7.686255088330086194e-01 1.849472396004275598e+00 4.705140763717409191e-01
7.695416298208906936e-01 1.850828365219113536e+00 4.726693230552638791e-01
7.704577508087726567e-01 1.852185328583696888e+00 4.748418460533401220e-01
7.713738717966547309e-01 1.853543286826901726e+00 4.770316851682075976e-01
7.722899927845366941e-01 1.854902240678138581e+00 4.792388799634810792e-01
7.732061137724187683e-01 1.856262190867353556e+00 4.814634697619331050e-01
7.741222347603007314e-01 1.857623138125026108e+00 4.837054936432567676e-01
7.750383557481828056e-01 1.858985083182173259e+00 4.859649904418233968e-01
7.759544767360647688e-01 1.860348026770346719e+00 4.882419987444190923e-01
7.768705977239467320e-01 1.861711969621634877e+00 4.905365568879732074e-01
7.777867187118288061e-01 1.863076912468663027e+00 4.928487029572741207e-01
7.787028396997107693e-01 1.864442856044593366e+00 4.951784747826696864e-01
7.796189606875928435e-01 1.865809801083125885e+00 4.975259099377570826e-01
7.805350816754748067e-01 1.867177748318498143e+00 4.998910457370550064e-01
7.814512026633568809e-01 1.868546698485486379e+00 5.022739192336698189e-01
7.823673236512388440e-01 1.869916652319405292e+00 5.046745672169397068e-01
7.832834446391209182e-01 1.871287610556108705e+00 5.070930262100752373e-01
7.841995656270028814e-01 1.872659573931990007e+00 5.095293324677765412e-01
7.851156866148848446e-01 1.874032543183982824e+00 5.119835219738455567e-01
7.860318076027669187e-01 1.875406519049560350e+00 5.144556304387779555e-01
7.869479285906488819e-01 1.876781502266736901e+00 5.169456932973461871e-01
7.878640495785309561e-01 1.878157493574068138e+00 5.194537457061675356e-01
7.887801705664129193e-01 1.879534493710650622e+00 5.219798225412564108e-01
7.896962915542949935e-01 1.880912503416123149e+00 5.245239583955638718e-01
7.906124125421769566e-01 1.882291523430666746e+00 5.270861875765047166e-01
7.915285335300590308e-01 1.883671554495005340e+00 5.296665441034724697e-01
7.924446545179409940e-01 1.885052597350404868e+00 5.322650617053295008e-01
7.933607755058229571e-01 1.886434652738676609e+00 5.348817738179008074e-01
7.942768964937050313e-01 1.887817721402173854e+00 5.375167135814344910e-01
7.951930174815869945e-01 1.889201804083795455e+00 5.401699138380631204e-01
7.961091384694690687e-01 1.890586901526984276e+00 5.428414071292433363e-01
7.970252594573510319e-01 1.891973014475728299e+00 5.455312256931805770e-01
7.979413804452331060e-01 1.893360143674561291e+00 5.482394014622431477e-01
7.988575014331150692e-01 1.894748289868562363e+00 5.509659660603596354e-01
7.997736224209971434e-01 1.896137453803357742e+00 5.537109508004017799e-01
8.006897434088791066e-01 1.897527636225119219e+00 5.564743866815505813e-01
8.016058643967611808e-01 1.898918837880566590e+00 5.592563043866540795e-01
8.025219853846431439e-01 1.900311059516966550e+00 5.620567342795608212e-01
8.034381063725251071e-01 1.901704301882133796e+00 5.648757064024466645e-01
8.043542273604071813e-01 1.903098565724431701e+00 5.677132504731241536e-01
8.052703483482891444e-01 1.904493851792771864e+00 5.705693958823332412e-01
8.061864693361712186e-01 1.905890160836614999e+00 5.734441716910203546e-01
8.071025903240531818e-01 1.907287493605971385e+00 5.763376066276034715e-01
8.080187113119352560e-01 1.908685850851401078e+00 5.792497290852165470e-01
8.089348322998172192e-01 1.910085233324014808e+00 5.821805671189477227e-01
8.098509532876992933e-01 1.911485641775473310e+00 5.851301484430486699e-01
8.107670742755812565e-01 1.912887076957988874e+00 5.880985004281400474e-01
8.116831952634632197e-01 1.914289539624325576e+00 5.910856500983990847e-01
8.125993162513452939e-01 1.915693030527798824e+00 5.940916241287264032e-01
8.135154372392272570e-01 1.917097550422276253e+00 5.971164488419005156e-01
8.144315582271093312e-01 1.918503100062179056e+00 6.001601502057183346e-01
8.153476792149912944e-01 1.919909680202480207e+00 6.032227538301151437e-01
8.162638002028733686e-01 1.921317291598707788e+00 6.063042849642739096e-01
8.171799211907553318e-01 1.922725935006942555e+00 6.094047684937117237e-01
8.180960421786374059e-01 1.924135611183820149e+00 6.125242289373575844e-01
8.190121631665193691e-01 1.925546320886530438e+00 6.156626904446071968e-01
8.199282841544013323e-01 1.926958064872819287e+00 6.188201767923691143e-01
8.208444051422834065e-01 1.928370843900987675e+00 6.219967113820843441e-01
8.217605261301653696e-01 1.929784658729892133e+00 6.251923172367366277e-01
8.226766471180474438e-01 1.931199510118946527e+00 6.284070169978497322e-01
8.235927681059294070e-01 1.932615398828120279e+00 6.316408329224512119e-01
8.245088890938114812e-01 1.934032325617941250e+00 6.348937868800444972e-01
8.254250100816934443e-01 1.935450291249493526e+00 6.381659003495403493e-01
8.263411310695755185e-01 1.936869296484420966e+00 6.414571944161875372e-01
8.272572520574574817e-01 1.938289342084923650e+00 6.447676897684748720e-01
8.281733730453394449e-01 1.939710428813762322e+00 6.480974066950297985e-01
8.290894940332215191e-01 1.941132557434256611e+00 6.514463650814866780e-01
8.300056150211034822e-01 1.942555728710284590e+00 6.548145844073400834e-01
8.309217360089855564e-01 1.943979943406285882e+00 6.582020837427927651e-01
8.318378569968675196e-01 1.945405202287259883e+00 6.616088817455694215e-01
8.327539779847495938e-01 1.946831506118766653e+00 6.650349966577220329e-01
8.336700989726315569e-01 1.948258855666927802e+00 6.684804463024192067e-01
8.345862199605136311e-01 1.949687251698426937e+00 6.719452480807097672e-01
8.355023409483955943e-01 1.951116694980509214e+00 6.754294189682813476e-01
8.364184619362775575e-01 1.952547186280982450e+00 6.789329755121832344e-01
8.373345829241596316e-01 1.953978726368217789e+00 6.824559338275508757e-01
8.382507039120415948e-01 1.955411316011149259e+00 6.859983095942960851e-01
8.391668248999236690e-01 1.956844955979274880e+00 6.895601180537891395e-01
8.400829458878056322e-01 1.958279647042656446e+00 6.931413740055187844e-01
8.409990668756877064e-01 1.959715389971921295e+00 6.967420918037352529e-01
8.419151878635696695e-01 1.961152185538260539e+00 7.003622853540689697e-01
8.428313088514517437e-01 1.962590034513431503e+00 7.040019681101457039e-01
8.437474298393337069e-01 1.964028937669757280e+00 7.076611530701629738e-01
8.446635508272156700e-01 1.965468895780126513e+00 7.113398527734647869e-01
8.455796718150977442e-01 1.966909909617995833e+00 7.150380792970894017e-01
8.464957928029797074e-01 1.968351979957387643e+00 7.187558442522975488e-01
8.474119137908617816e-01 1.969795107572892334e+00 7.224931587810862199e-01
8.483280347787437448e-01 1.971239293239668067e+00 7.262500335526800299e-01
8.492441557666258189e-01 1.972684537733441656e+00 7.300264787600040384e-01
8.501602767545077821e-01 1.974130841830508798e+00 7.338225041161415829e-01
8.510763977423898563e-01 1.975578206307733398e+00 7.376381188507610265e-01
8.519925187302718195e-01 1.977026631942549573e+00 7.414733317065389517e-01
8.529086397181537826e-01 1.978476119512961873e+00 7.453281509355519363e-01
8.538247607060358568e-01 1.979926669797544170e+00 7.492025842956510084e-01
8.547408816939178200e-01 1.981378283575442101e+00 7.530966390468235572e-01
8.556570026817998942e-01 1.982830961626372401e+00 7.570103219475255996e-01
8.565731236696818574e-01 1.984284704730622684e+00 7.609436392509959513e-01
8.574892446575639315e-01 1.985739513669053657e+00 7.648965967015607381e-01
8.584053656454458947e-01 1.987195389223098019e+00 7.688691995309033800e-01
8.593214866333279689e-01 1.988652332174761339e+00 7.728614524543206965e-01
8.602376076212099321e-01 1.990110343306622509e+00 7.768733596669631369e-01
8.611537286090920063e-01 1.991569423401834626e+00 7.809049248400482535e-01
8.620698495969739694e-01 1.993029573244124553e+00 7.849561511170547456e-01
8.629859705848559326e-01 1.994490793617793800e+00 7.890270411098955217e-01
8.639020915727380068e-01 1.995953085307719199e+00 7.931175968950797683e-01
8.648182125606199699e-01 1.997416449099352453e+00 7.972278200098317225e-01
8.657343335485020441e-01 1.998880885778721694e+00 8.013577114482153263e-01
8.666504545363840073e-01 2.000346396132430815e+00 8.055072716572202474e-01
8.675665755242660815e-01 2.001812980947661025e+00 8.096765005328299125e-01
8.684826965121480447e-01 2.003280641012170182e+00 8.138653974160728888e-01
8.693988175000301188e-01 2.004749377114294351e+00 8.180739610890533919e-01
8.703149384879120820e-01 2.006219190042946465e+00 8.223021897709449357e-01
8.712310594757940452e-01 2.007690080587618553e+00 8.265500811139910864e-01
8.721471804636761194e-01 2.009162049538382178e+00 8.308176321994559244e-01
8.730633014515580825e-01 2.010635097685886219e+00 8.351048395335681773e-01
8.739794224394401567e-01 2.012109225821361758e+00 8.394116990434471459e-01
8.748955434273221199e-01 2.013584434736617190e+00 8.437382060729843314e-01
8.758116644152041941e-01 2.015060725224044003e+00 8.480843553787396072e-01
8.767277854030861572e-01 2.016538098076613217e+00 8.524501411257752181e-01
8.776439063909682314e-01 2.018016554087877168e+00 8.568355568834948865e-01
8.785600273788501946e-01 2.019496094051970836e+00 8.612405956214541636e-01
8.794761483667321578e-01 2.020976718763610513e+00 8.656652497051413597e-01
8.803922693546142320e-01 2.022458429018096027e+00 8.701095108917430432e-01
8.813083903424961951e-01 2.023941225611309846e+00 8.745733703258842251e-01
8.822245113303782693e-01 2.025425109339717533e+00 8.790568185353464514e-01
8.831406323182602325e-01 2.026910081000369512e+00 8.835598454267623580e-01
8.840567533061423067e-01 2.028396141390899743e+00 8.880824402812853569e-01
8.849728742940242698e-01 2.029883291309527493e+00 8.926245917502402261e-01
8.858889952819063440e-01 2.031371531555056897e+00 8.971862878507499417e-01
8.868051162697883072e-01 2.032860862926877843e+00 9.017675159613330882e-01
8.877212372576702704e-01 2.034351286224967303e+00 9.063682628174885014e-01
8.886373582455523445e-01 2.035842802249886674e+00 9.109885145072422752e-01
8.895534792334343077e-01 2.037335411802786211e+00 9.156282564666852197e-01
8.904696002213163819e-01 2.038829115685402815e+00 9.202874734754771247e-01
8.913857212091983451e-01 2.040323914700060914e+00 9.249661496523309268e-01
8.923018421970804193e-01 2.041819809649673356e+00 9.296642684504715648e-01
8.932179631849623824e-01 2.043316801337742294e+00 9.343818126530716306e-01
8.941340841728444566e-01 2.044814890568357857e+00 9.391187643686588205e-01
8.950502051607264198e-01 2.046314078146200366e+00 9.438751050265092868e-01
8.959663261486083830e-01 2.047814364876540338e+00 9.486508153720029091e-01
8.968824471364904571e-01 2.049315751565238930e+00 9.534458754619646870e-01
8.977985681243724203e-01 2.050818239018746159e+00 9.582602646599706064e-01
8.987146891122544945e-01 2.052321828044105789e+00 9.630939616316438467e-01
8.996308101001364577e-01 2.053826519448951782e+00 9.679469443399124629e-01
9.005469310880185319e-01 2.055332314041510511e+00 9.728191900402448633e-01
9.014630520759004950e-01 2.056839212630601654e+00 9.777106752758666364e-01
9.023791730637825692e-01 2.058347216025636861e+00 9.826213758729449577e-01
9.032952940516645324e-01 2.059856325036621971e+00 9.875512669357493500e-01
9.042114150395464955e-01 2.061366540474155684e+00 9.925003228417852430e-01
9.051275360274285697e-01 2.062877863149432223e+00 9.974685172369104347e-01
9.060436570153105329e-01 2.064390293874240445e+00 1.002455823030414583e+00
9.069597780031926071e-01 2.065903833460963401e+00 1.007462212390073386e+00
9.078758989910745703e-01 2.067418482722580109e+00 1.012487656737190322e+00
9.087920199789566444e-01 2.068934242472666440e+00 1.017532126741592879e+00
9.097081409668386076e-01 2.070451113525393350e+00 1.022595592316614566e+00
9.106242619547206818e-01 2.071969096695529977e+00 1.027678022614054498e+00
9.115403829426026450e-01 2.073488192798442764e+00 1.032779386019094137e+00
9.124565039304847192e-01 2.075008402650095007e+00 1.037899650145199359e+00
9.133726249183666823e-01 2.076529727067048636e+00 1.043038781828997008e+00
9.142887459062486455e-01 2.078052166866464656e+00 1.048196747125116790e+00
9.152048668941307197e-01 2.079575722866103149e+00 1.053373511301010534e+00
9.161209878820126828e-01 2.081100395884323273e+00 1.058569038831743914e+00
9.170371088698947570e-01 2.082626186740084595e+00 1.063783293394758855e+00
9.179532298577767202e-01 2.084153096252946646e+00 1.069016237864612862e+00
9.188693508456587944e-01 2.085681125243070255e+00 1.074267834307680580e+00
9.197854718335407576e-01 2.087210274531217102e+00 1.079538043976845607e+00
9.207015928214228317e-01 2.088740544938752386e+00 1.084826827306148544e+00
9.216177138093047949e-01 2.090271937287639936e+00 1.090134143905400421e+00
9.225338347971867581e-01 2.091804452400449765e+00 1.095459952554802552e+00
9.234499557850688323e-01 2.093338091100353626e+00 1.100804211199493343e+00
9.243660767729507954e-01 2.094872854211126345e+00 1.106166876944103539e+00
9.252821977608328696e-01 2.096408742557146709e+00 1.111547906047251733e+00
9.261983187487148328e-01 2.097945756963399244e+00 1.116947253916048544e+00
9.271144397365969070e-01 2.099483898255471548e+00 1.122364875100527293e+00
9.280305607244788701e-01 2.101023167259557400e+00 1.127800723288085338e+00
9.289466817123609443e-01 2.102563564802456764e+00 1.133254751297873009e+00
9.298628027002429075e-01 2.104105091711574893e+00 1.138726911075160109e+00
9.307789236881248707e-01 2.105647748814924114e+00 1.144217153685673560e+00
9.316950446760069449e-01 2.107191536941123822e+00 1.149725429309904623e+00
9.326111656638889080e-01 2.108736456919400926e+00 1.155251687237389024e+00
9.335272866517709822e-01 2.110282509579590293e+00 1.160795875860950011e+00
9.344434076396529454e-01 2.111829695752134750e+00 1.166357942670917414e+00
9.353595286275350196e-01 2.113378016268086856e+00 1.171937834249321186e+00
9.362756496154169827e-01 2.114927471959107574e+00 1.177535496264039194e+00
9.371917706032990569e-01 2.116478063657468045e+00 1.183150873462931463e+00
9.381078915911810201e-01 2.118029792196050032e+00 1.188783909667939787e+00
9.390240125790629833e-01 2.119582658408344589e+00 1.194434547769134936e+00
9.399401335669450575e-01 2.121136663128456057e+00 1.200102729718783845e+00
9.408562545548270206e-01 2.122691807191097624e+00 1.205788396525316442e+00
9.417723755427090948e-01 2.124248091431597096e+00 1.211491488247329107e+00
9.426884965305910580e-01 2.125805516685892016e+00 1.217211943987506428e+00
9.436046175184731322e-01 2.127364083790535876e+00 1.222949701886545615e+00
9.445207385063550953e-01 2.128923793582692792e+00 1.228704699117022736e+00
9.454368594942371695e-01 2.130484646900141943e+00 1.234476871877245197e+00
9.463529804821191327e-01 2.132046644581276240e+00 1.240266155385071345e+00
9.472691014700010959e-01 2.133609787465104546e+00 1.246072483871684566e+00
9.481852224578831700e-01 2.135174076391249010e+00 1.251895790575348721e+00
9.491013434457651332e-01 2.136739512199948177e+00 1.257736007735122286e+00
9.500174644336472074e-01 2.138306095732057877e+00 1.263593066584559388e+00
9.509335854215291706e-01 2.139873827829047670e+00 1.269466897345333578e+00
9.518497064094112448e-01 2.141442709333006178e+00 1.275357429220891126e+00
9.527658273972932079e-01 2.143012741086639306e+00 1.281264590390017055e+00
9.536819483851752821e-01 2.144583923933270242e+00 1.287188308000395853e+00
9.545980693730572453e-01 2.146156258716839460e+00 1.293128508162132650e+00
9.555141903609392084e-01 2.147729746281909158e+00 1.299085115941245983e+00
9.564303113488212826e-01 2.149304387473657485e+00 1.305058055353109703e+00
9.573464323367032458e-01 2.150880183137883428e+00 1.311047249355878019e+00
9.582625533245853200e-01 2.152457134121007698e+00 1.317052619843890771e+00
9.591786743124672832e-01 2.154035241270069179e+00 1.323074087640992103e+00
9.600947953003493573e-01 2.155614505432728922e+00 1.329111572493875126e+00
9.610109162882313205e-01 2.157194927457269262e+00 1.335164993065352856e+00
9.619270372761133947e-01 2.158776508192594701e+00 1.341234266927615604e+00
9.628431582639953579e-01 2.160359248488231465e+00 1.347319310555437077e+00
9.637592792518773210e-01 2.161943149194329727e+00 1.353420039319362722e+00
9.646754002397593952e-01 2.163528211161662274e+00 1.359536367478848096e+00
9.655915212276413584e-01 2.165114435241624502e+00 1.365668208175368381e+00
9.665076422155234326e-01 2.166701822286238865e+00 1.371815473425498366e+00
9.674237632034053957e-01 2.168290373148149985e+00 1.377978074113947571e+00
9.683398841912874699e-01 2.169880088680628205e+00 1.384155919986558736e+00
9.692560051791694331e-01 2.171470969737570478e+00 1.390348919643285441e+00
9.701721261670515073e-01 2.173063017173498590e+00 1.396556980531111769e+00
9.710882471549334705e-01 2.174656231843560938e+00 1.402780008936953760e+00
9.720043681428155447e-01 2.176250614603534306e+00 1.409017909980520677e+00
9.729204891306975078e-01 2.177846166309820308e+00 1.415270587607122543e+00
9.738366101185794710e-01 2.179442887819451169e+00 1.421537944580479218e+00
9.747527311064615452e-01 2.181040779990086165e+00 1.427819882475446223e+00
9.756688520943435083e-01 2.182639843680012959e+00 1.434116301670735893e+00
9.765849730822255825e-01 2.184240079748149377e+00 1.440427101341593241e+00
9.775010940701075457e-01 2.185841489054042519e+00 1.446752179452430509e+00
9.784172150579896199e-01 2.187444072457869204e+00 1.453091432749417988e+00
9.793333360458715831e-01 2.189047830820438190e+00 1.459444756753065064e+00
9.802494570337536572e-01 2.190652765003188396e+00 1.465812045750723991e+00
9.811655780216356204e-01 2.192258875868190238e+00 1.472193192789083227e+00
9.820816990095175836e-01 2.193866164278146957e+00 1.478588089666619254e+00
9.829978199973996578e-01 2.195474631096393292e+00 1.484996626925992880e+00
9.839139409852816209e-01 2.197084277186897694e+00 1.491418693846430665e+00
9.848300619731636951e-01 2.198695103414261887e+00 1.497854178436054173e+00
9.857461829610456583e-01 2.200307110643721309e+00 1.504302967424162141e+00
9.866623039489277325e-01 2.201920299741146003e+00 1.510764946253497998e+00
9.875784249368096956e-01 2.203534671573040171e+00 1.517239999072446777e+00
9.884945459246917698e-01 2.205150227006544839e+00 1.523728008727235572e+00
9.894106669125737330e-01 2.206766966909434302e+00 1.530228856754028532e+00
9.903267879004556962e-01 2.208384892150121903e+00 1.536742423371061816e+00
9.912429088883377704e-01 2.210004003597656030e+00 1.543268587470667308e+00
9.921590298762197335e-01 2.211624302121721897e+00 1.549807226611302546e+00
9.930751508641018077e-01 2.213245788592643759e+00 1.556358217009523148e+00
9.939912718519837709e-01 2.214868463881382699e+00 1.562921433531907267e+00
9.949073928398658451e-01 2.216492328859539285e+00 1.569496749686952519e+00
9.958235138277478082e-01 2.218117384399351799e+00 1.576084037616929390e+00
9.967396348156298824e-01 2.219743631373700232e+00 1.582683168089688674e+00
9.976557558035118456e-01 2.221371070656101843e+00 1.589294010490421183e+00
9.985718767913938088e-01 2.222999703120716486e+00 1.595916432813402785e+00
9.994879977792758829e-01 2.224629529642343506e+00 1.602550301653657527e+00
1.000404118767157957e+00 2.226260551096425289e+00 1.609195482198621185e+00
1.001320239755039809e+00 2.227892768359043263e+00 1.615851838219718006e+00
1.002236360742921883e+00 2.229526182306924564e+00 1.622519232063945438e+00
1.003152481730803958e+00 2.231160793817437149e+00 1.629197524645370931e+00
1.004068602718686032e+00 2.232796603768592014e+00 1.635886575436602541e+00
1.004984723706567884e+00 2.234433613039043642e+00 1.642586242460232659e+00
1.005900844694449958e+00 2.236071822508093554e+00 1.649296382280216244e+00
1.006816965682332032e+00 2.237711233055684090e+00 1.656016849993211082e+00
1.007733086670213885e+00 2.239351845562405074e+00 1.662747499219882741e+00
1.008649207658095959e+00 2.240993660909492036e+00 1.669488182096157791e+00
1.009565328645978033e+00 2.242636679978824876e+00 1.676238749264431060e+00
1.010481449633860107e+00 2.244280903652931869e+00 1.682999049864744912e+00
1.011397570621741959e+00 2.245926332814986992e+00 1.689768931525890361e+00
1.012313691609624033e+00 2.247572968348813038e+00 1.696548240356514192e+00
1.013229812597506108e+00 2.249220811138879839e+00 1.703336820936128371e+00
1.014145933585388182e+00 2.250869862070305594e+00 1.710134516306103247e+00
1.015062054573270034e+00 2.252520122028857319e+00 1.716941167960618575e+00
1.015978175561152108e+00 2.254171591900953509e+00 1.723756615837562567e+00
1.016894296549034182e+00 2.255824272573659695e+00 1.730580698309362564e+00
1.017810417536916034e+00 2.257478164934692888e+00 1.737413252173817257e+00
1.018726538524798109e+00 2.259133269872422023e+00 1.744254112644846533e+00
1.019642659512680183e+00 2.260789588275865736e+00 1.751103113343190687e+00
1.020558780500562257e+00 2.262447121034695030e+00 1.757960086287103874e+00
1.021474901488444109e+00 2.264105869039233720e+00 1.764824861882953844e+00
1.022391022476326183e+00 2.265765833180457989e+00 1.771697268915803036e+00
1.023307143464208258e+00 2.267427014349996828e+00 1.778577134539937044e+00
1.024223264452090110e+00 2.269089413440132930e+00 1.785464284269331570e+00
1.025139385439972184e+00 2.270753031343804906e+00 1.792358541968104957e+00
1.026055506427854258e+00 2.272417868954603737e+00 1.799259729840873012e+00
1.026971627415736332e+00 2.274083927166776764e+00 1.806167668423111827e+00
1.027887748403618184e+00 2.275751206875225918e+00 1.813082176571418680e+00
1.028803869391500259e+00 2.277419708975511270e+00 1.820003071453781818e+00
1.029719990379382333e+00 2.279089434363847921e+00 1.826930168539742327e+00
1.030636111367264407e+00 2.280760383937108227e+00 1.833863281590538463e+00
1.031552232355146259e+00 2.282432558592821348e+00 1.840802222649208897e+00
1.032468353343028333e+00 2.284105959229177252e+00 1.847746802030636015e+00
1.033384474330910408e+00 2.285780586745020937e+00 1.854696828311522161e+00
1.034300595318792260e+00 2.287456442039858207e+00 1.861652108320339893e+00
1.035216716306674334e+00 2.289133526013855668e+00 1.868612447127239617e+00
1.036132837294556408e+00 2.290811839567836738e+00 1.875577648033859068e+00
1.037048958282438482e+00 2.292491383603287858e+00 1.882547512563151448e+00
1.037965079270320334e+00 2.294172159022354496e+00 1.889521840449089662e+00
1.038881200258202409e+00 2.295854166727846035e+00 1.896500429626397644e+00
1.039797321246084483e+00 2.297537407623230887e+00 1.903483076220147563e+00
1.040713442233966335e+00 2.299221882612641821e+00 1.910469574535372583e+00
1.041629563221848409e+00 2.300907592600874185e+00 1.917459717046598566e+00
1.042545684209730483e+00 2.302594538493385912e+00 1.924453294387313385e+00
1.043461805197612557e+00 2.304282721196299732e+00 1.931450095339422468e+00
1.044377926185494410e+00 2.305972141616401849e+00 1.938449906822596436e+00
1.045294047173376484e+00 2.307662800661144153e+00 1.945452513883628942e+00
1.046210168161258558e+00 2.309354699238642894e+00 1.952457699685685277e+00
1.047126289149140632e+00 2.311047838257680898e+00 1.959465245497533425e+00
1.048042410137022484e+00 2.312742218627707125e+00 1.966474930682712952e+00
1.048958531124904558e+00 2.314437841258837114e+00 1.973486532688632167e+00
1.049874652112786633e+00 2.316134707061853426e+00 1.980499827035647087e+00
1.050790773100668485e+00 2.317832816948206975e+00 1.987514587306055125e+00
1.051706894088550559e+00 2.319532171830017031e+00 1.994530585133044376e+00
1.052623015076432633e+00 2.321232772620070772e+00 2.001547590189593606e+00
1.053539136064314707e+00 2.322934620231825509e+00 2.008565370177309184e+00
1.054455257052196560e+00 2.324637715579406905e+00 2.015583690815212048e+00
1.055371378040078634e+00 2.326342059577612087e+00 2.022602315828463393e+00
1.056287499027960708e+00 2.328047653141909645e+00 2.029621006937056826e+00
1.057203620015842782e+00 2.329754497188436524e+00 2.036639523844405719e+00
1.058119741003724634e+00 2.331462592634003350e+00 2.043657624225931890e+00
1.059035861991606708e+00 2.333171940396093991e+00 2.050675063717568136e+00
1.059951982979488783e+00 2.334882541392862443e+00 2.057691595904185267e+00
1.060868103967370635e+00 2.336594396543136831e+00 2.064706972308014254e+00
