# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
2.828981610579655470e+00 1.760849427909484621e+00 2.495833944356416478e-01
2.832646094531183323e+00 1.762140421828273684e+00 2.495638897043731819e-01
2.836310578482711175e+00 1.763432362259167885e+00 2.495457381167870414e-01
2.839975062434239472e+00 1.764725249896116788e+00 2.495289374468424026e-01
2.843639546385767325e+00 1.766019085433579106e+00 2.495134854374143341e-01
2.847304030337295622e+00 1.767313869566523143e+00 2.494993798004236929e-01
2.850968514288823474e+00 1.768609602990425689e+00 2.494866182169659663e-01
2.854632998240351771e+00 1.769906286401274675e+00 2.494751983374403348e-01
2.858297482191879624e+00 1.771203920495567186e+00 2.494651177816771259e-01
2.861961966143407921e+00 1.772502505970311670e+00 2.494563741390668221e-01
2.865626450094935773e+00 1.773802043523027283e+00 2.494489649686863209e-01
2.869290934046463626e+00 1.775102533851744990e+00 2.494428877994266935e-01
2.872955417997991923e+00 1.776403977655006905e+00 2.494381401301194734e-01
2.876619901949519775e+00 1.777706375631867397e+00 2.494347194296627213e-01
2.880284385901048072e+00 1.779009728481893982e+00 2.494326231371468139e-01
2.883948869852575925e+00 1.780314036905166653e+00 2.494318486619799269e-01
2.887613353804104221e+00 1.781619301602278327e+00 2.494323933840124075e-01
2.891277837755632074e+00 1.782925523274336177e+00 2.494342546536617022e-01
2.894942321707160371e+00 1.784232702622961186e+00 2.494374297920362027e-01
2.898606805658688224e+00 1.785540840350288372e+00 2.494419160910586186e-01
2.902271289610216076e+00 1.786849937158968116e+00 2.494477108135897125e-01
2.905935773561744373e+00 1.788159993752165944e+00 2.494548111935504520e-01
2.909600257513272226e+00 1.789471010833562303e+00 2.494632144360444947e-01
2.913264741464800522e+00 1.790782989107353895e+00 2.494729177174807577e-01
2.916929225416328375e+00 1.792095929278254118e+00 2.494839181856936539e-01
2.920593709367856672e+00 1.793409832051492403e+00 2.494962129600655221e-01
2.924258193319384525e+00 1.794724698132815321e+00 2.495097991316463093e-01
2.927922677270912821e+00 1.796040528228487476e+00 2.495246737632742795e-01
2.931587161222440674e+00 1.797357323045290611e+00 2.495408338896959455e-01
2.935251645173968527e+00 1.798675083290524723e+00 2.495582765176849460e-01
2.938916129125496823e+00 1.799993809672009171e+00 2.495769986261616724e-01
2.942580613077024676e+00 1.801313502898081120e+00 2.495969971663115072e-01
2.946245097028552973e+00 1.802634163677597767e+00 2.496182690617031186e-01
2.949909580980080825e+00 1.803955792719935669e+00 2.496408112084062270e-01
2.953574064931609122e+00 1.805278390734992300e+00 2.496646204751087339e-01
2.957238548883136975e+00 1.806601958433183830e+00 2.496896937032340724e-01
2.960903032834665272e+00 1.807926496525449345e+00 2.497160277070575862e-01
2.964567516786193124e+00 1.809252005723247958e+00 2.497436192738223260e-01
2.968232000737720977e+00 1.810578486738560366e+00 2.497724651638554283e-01
2.971896484689249274e+00 1.811905940283889960e+00 2.498025621106824135e-01
2.975560968640777126e+00 1.813234367072262154e+00 2.498339068211434533e-01
2.979225452592305423e+00 1.814563767817224837e+00 2.498664959755066139e-01
2.982889936543833276e+00 1.815894143232849256e+00 2.499003262275825143e-01
2.986554420495361573e+00 1.817225494033730460e+00 2.499353942048380128e-01
2.990218904446889425e+00 1.818557820934987301e+00 2.499716965085094778e-01
2.993883388398417722e+00 1.819891124652262437e+00 2.500092297137154196e-01
2.997547872349945575e+00 1.821225405901723882e+00 2.500479903695692063e-01
3.001212356301473871e+00 1.822560665400064561e+00 2.500879749992911405e-01
3.004876840253001724e+00 1.823896903864502317e+00 2.501291801003198145e-01
3.008541324204529577e+00 1.825234122012781457e+00 2.501716021444236326e-01
3.012205808156057874e+00 1.826572320563172314e+00 2.502152375778119442e-01
3.015870292107585726e+00 1.827911500234471909e+00 2.502600828212446227e-01
3.019534776059114023e+00 1.829251661746003954e+00 2.503061342701433101e-01
3.023199260010641876e+00 1.830592805817619961e+00 2.503533882947001077e-01
3.026863743962170172e+00 1.831934933169699020e+00 2.504018412399872107e-01
3.030528227913698025e+00 1.833278044523147798e+00 2.504514894260659874e-01
3.034192711865226322e+00 1.834622140599403206e+00 2.505023291480949488e-01
3.037857195816754174e+00 1.835967222120428843e+00 2.505543566764384389e-01
3.041521679768282027e+00 1.837313289808719219e+00 2.506075682567737717e-01
3.045186163719810324e+00 1.838660344387298640e+00 2.506619601101988670e-01
3.048850647671338177e+00 1.840008386579719657e+00 2.507175284333389431e-01
3.052515131622866473e+00 1.841357417110067729e+00 2.507742693984532090e-01
3.056179615574394326e+00 1.842707436702957446e+00 2.508321791535408352e-01
3.059844099525922623e+00 1.844058446083535641e+00 2.508912538224469801e-01
3.063508583477450475e+00 1.845410445977480052e+00 2.509514895049673733e-01
3.067173067428978772e+00 1.846763437111001105e+00 2.510128822769542856e-01
3.070837551380506625e+00 1.848117420210841244e+00 2.510754281904201135e-01
3.074502035332034477e+00 1.849472396004275598e+00 2.511391232736424062e-01
3.078166519283562774e+00 1.850828365219113536e+00 2.512039635312669494e-01
3.081831003235090627e+00 1.852185328583696888e+00 2.512699449444116828e-01
3.085495487186618924e+00 1.853543286826901726e+00 2.513370634707693396e-01
3.089159971138146776e+00 1.854902240678138581e+00 2.514053150447102536e-01
3.092824455089675073e+00 1.856262190867353556e+00 2.514746955773846104e-01
3.096488939041202926e+00 1.857623138125026108e+00 2.515452009568241998e-01
3.100153422992731223e+00 1.858985083182173259e+00 2.516168270480440006e-01
3.103817906944259075e+00 1.860348026770346719e+00 2.516895696931434334e-01
3.107482390895786928e+00 1.861711969621634877e+00 2.517634247114065582e-01
3.111146874847315225e+00 1.863076912468663027e+00 2.518383878994028824e-01
3.114811358798843077e+00 1.864442856044593366e+00 2.519144550310872255e-01
3.118475842750371374e+00 1.865809801083125885e+00 2.519916218578994171e-01
3.122140326701899227e+00 1.867177748318498143e+00 2.520698841088629960e-01
3.125804810653427523e+00 1.868546698485486379e+00 2.521492374906846856e-01
3.129469294604955376e+00 1.869916652319405292e+00 2.522296776878522606e-01
3.133133778556483673e+00 1.871287610556108705e+00 2.523112003627332456e-01
3.136798262508011526e+00 1.872659573931990007e+00 2.523938011556720040e-01
3.140462746459539378e+00 1.874032543183982824e+00 2.524774756850874935e-01
3.144127230411067675e+00 1.875406519049560350e+00 2.525622195475700771e-01
3.147791714362595528e+00 1.876781502266736901e+00 2.526480283179780573e-01
3.151456198314123824e+00 1.878157493574068138e+00 2.527348975495339878e-01
3.155120682265651677e+00 1.879534493710650622e+00 2.528228227739206524e-01
3.158785166217179974e+00 1.880912503416123149e+00 2.529117995013759890e-01
3.162449650168707826e+00 1.882291523430666746e+00 2.530018232207887907e-01
3.166114134120236123e+00 1.883671554495005340e+00 2.530928893997934637e-01
3.169778618071763976e+00 1.885052597350404868e+00 2.531849934848637851e-01
3.173443102023291829e+00 1.886434652738676609e+00 2.532781309014076609e-01
3.177107585974820125e+00 1.887817721402173854e+00 2.533722970538602182e-01
3.180772069926347978e+00 1.889201804083795455e+00 2.534674873257773409e-01
3.184436553877876275e+00 1.890586901526984276e+00 2.535636970799286516e-01
3.188101037829404127e+00 1.891973014475728299e+00 2.536609216583896598e-01
3.191765521780932424e+00 1.893360143674561291e+00 2.537591563826346874e-01
3.195430005732460277e+00 1.894748289868562363e+00 2.538583965536279075e-01
3.199094489683988574e+00 1.896137453803357742e+00 2.539586374519153811e-01
3.202758973635516426e+00 1.897527636225119219e+00 2.540598743377159296e-01
3.206423457587044723e+00 1.898918837880566590e+00 2.541621024510118954e-01
3.210087941538572576e+00 1.900311059516966550e+00 2.542653170116396799e-01
3.213752425490100428e+00 1.901704301882133796e+00 2.543695132193796171e-01
3.217416909441628725e+00 1.903098565724431701e+00 2.544746862540457344e-01
3.221081393393156578e+00 1.904493851792771864e+00 2.545808312755752922e-01
3.224745877344684875e+00 1.905890160836614999e+00 2.546879434241172691e-01
3.228410361296212727e+00 1.907287493605971385e+00 2.547960178201214010e-01
3.232074845247741024e+00 1.908685850851401078e+00 2.549050495644265002e-01
3.235739329199268877e+00 1.910085233324014808e+00 2.550150337383481070e-01
3.239403813150797173e+00 1.911485641775473310e+00 2.551259654037661417e-01
3.243068297102325026e+00 1.912887076957988874e+00 2.552378396032121688e-01
3.246732781053852879e+00 1.914289539624325576e+00 2.553506513599563266e-01
3.250397265005381175e+00 1.915693030527798824e+00 2.554643956780938141e-01
3.254061748956909028e+00 1.917097550422276253e+00 2.555790675426309888e-01
3.257726232908437325e+00 1.918503100062179056e+00 2.556946619195714088e-01
3.261390716859965178e+00 1.919909680202480207e+00 2.558111737560010424e-01
3.265055200811493474e+00 1.921317291598707788e+00 2.559285979801736444e-01
3.268719684763021327e+00 1.922725935006942555e+00 2.560469295015954105e-01
3.272384168714549624e+00 1.924135611183820149e+00 2.561661632111095210e-01
3.276048652666077476e+00 1.925546320886530438e+00 2.562862939809802953e-01
3.279713136617605329e+00 1.926958064872819287e+00 2.564073166649768476e-01
3.283377620569133626e+00 1.928370843900987675e+00 2.565292260984566308e-01
3.287042104520661479e+00 1.929784658729892133e+00 2.566520170984482596e-01
3.290706588472189775e+00 1.931199510118946527e+00 2.567756844637349434e-01
3.294371072423717628e+00 1.932615398828120279e+00 2.569002229749359767e-01
3.298035556375245925e+00 1.934032325617941250e+00 2.570256273945896175e-01
3.301700040326773777e+00 1.935450291249493526e+00 2.571518924672345219e-01
3.305364524278302074e+00 1.936869296484420966e+00 2.572790129194909570e-01
3.309029008229829927e+00 1.938289342084923650e+00 2.574069834601421802e-01
3.312693492181357779e+00 1.939710428813762322e+00 2.575357987802150972e-01
3.316357976132886076e+00 1.941132557434256611e+00 2.576654535530608081e-01
3.320022460084413929e+00 1.942555728710284590e+00 2.577959424344341555e-01
3.323686944035942226e+00 1.943979943406285882e+00 2.579272600625743816e-01
3.327351427987470078e+00 1.945405202287259883e+00 2.580594010582836773e-01
3.331015911938998375e+00 1.946831506118766653e+00 2.581923600250066730e-01
3.334680395890526228e+00 1.948258855666927802e+00 2.583261315489093213e-01
3.338344879842054524e+00 1.949687251698426937e+00 2.584607101989568334e-01
3.342009363793582377e+00 1.951116694980509214e+00 2.585960905269927279e-01
3.345673847745110230e+00 1.952547186280982450e+00 2.587322670678153802e-01
3.349338331696638527e+00 1.953978726368217789e+00 2.588692343392565709e-01
3.353002815648166379e+00 1.955411316011149259e+00 2.590069868422579247e-01
3.356667299599694676e+00 1.956844955979274880e+00 2.591455190609481263e-01
3.360331783551222529e+00 1.958279647042656446e+00 2.592848254627191373e-01
3.363996267502750825e+00 1.959715389971921295e+00 2.594249004983027462e-01
3.367660751454278678e+00 1.961152185538260539e+00 2.595657386018455637e-01
3.371325235405806975e+00 1.962590034513431503e+00 2.597073341909860167e-01
3.374989719357334828e+00 1.964028937669757280e+00 2.598496816669279563e-01
3.378654203308862680e+00 1.965468895780126513e+00 2.599927754145167080e-01
3.382318687260390977e+00 1.966909909617995833e+00 2.601366098023130125e-01
3.385983171211918830e+00 1.968351979957387643e+00 2.602811791826677434e-01
3.389647655163447126e+00 1.969795107572892334e+00 2.604264778917953493e-01
3.393312139114974979e+00 1.971239293239668067e+00 2.605725002498480158e-01
3.396976623066503276e+00 1.972684537733441656e+00 2.607192405609883856e-01
3.400641107018031128e+00 1.974130841830508798e+00 2.608666931134634437e-01
3.404305590969559425e+00 1.975578206307733398e+00 2.610148521796760712e-01
3.407970074921087278e+00 1.977026631942549573e+00 2.611637120162584313e-01
3.411634558872615131e+00 1.978476119512961873e+00 2.613132668641434120e-01
3.415299042824143427e+00 1.979926669797544170e+00 2.614635109486367348e-01
3.418963526775671280e+00 1.981378283575442101e+00 2.616144384794882871e-01
3.422628010727199577e+00 1.982830961626372401e+00 2.617660436509633981e-01
3.426292494678727429e+00 1.984284704730622684e+00 2.619183206419131160e-01
3.429956978630255726e+00 1.985739513669053657e+00 2.620712636158456510e-01
3.433621462581783579e+00 1.987195389223098019e+00 2.622248667209959860e-01
3.437285946533311876e+00 1.988652332174761339e+00 2.623791240903958766e-01
3.440950430484839728e+00 1.990110343306622509e+00 2.625340298419435725e-01
3.444614914436368025e+00 1.991569423401834626e+00 2.626895780784733181e-01
3.448279398387895878e+00 1.993029573244124553e+00 2.628457628878239083e-01
3.451943882339423730e+00 1.994490793617793800e+00 2.630025783429076336e-01
3.455608366290952027e+00 1.995953085307719199e+00 2.631600185017791693e-01
3.459272850242479880e+00 1.997416449099352453e+00 2.633180774077028552e-01
3.462937334194008177e+00 1.998880885778721694e+00 2.634767490892208630e-01
3.466601818145536029e+00 2.000346396132430815e+00 2.636360275602212533e-01
3.470266302097064326e+00 2.001812980947661025e+00 2.637959068200041446e-01
3.473930786048592179e+00 2.003280641012170182e+00 2.639563808533495481e-01
3.477595270000120475e+00 2.004749377114294351e+00 2.641174436305838702e-01
3.481259753951648328e+00 2.006219190042946465e+00 2.642790891076455262e-01
3.484924237903176181e+00 2.007690080587618553e+00 2.644413112261522203e-01
3.488588721854704477e+00 2.009162049538382178e+00 2.646041039134653383e-01
3.492253205806232330e+00 2.010635097685886219e+00 2.647674610827565056e-01
3.495917689757760627e+00 2.012109225821361758e+00 2.649313766330724240e-01
3.499582173709288480e+00 2.013584434736617190e+00 2.650958444493991539e-01
3.503246657660816776e+00 2.015060725224044003e+00 2.652608584027278948e-01
3.506911141612344629e+00 2.016538098076613217e+00 2.654264123501183237e-01
3.510575625563872926e+00 2.018016554087877168e+00 2.655925001347627656e-01
3.514240109515400778e+00 2.019496094051970836e+00 2.657591155860503651e-01
3.517904593466928631e+00 2.020976718763610513e+00 2.659262525196303129e-01
3.521569077418456928e+00 2.022458429018096027e+00 2.660939047374746291e-01
3.525233561369984780e+00 2.023941225611309846e+00 2.662620660279416129e-01
3.528898045321513077e+00 2.025425109339717533e+00 2.664307301658382920e-01
3.532562529273040930e+00 2.026910081000369512e+00 2.665998909124823735e-01
3.536227013224569227e+00 2.028396141390899743e+00 2.667695420157649155e-01
3.539891497176097079e+00 2.029883291309527493e+00 2.669396772102111681e-01
3.543555981127625376e+00 2.031371531555056897e+00 2.671102902170432447e-01
3.547220465079153229e+00 2.032860862926877843e+00 2.672813747442400745e-01
3.550884949030681081e+00 2.034351286224967303e+00 2.674529244865995192e-01
3.554549432982209378e+00 2.035842802249886674e+00 2.676249331257978259e-01
3.558213916933737231e+00 2.037335411802786211e+00 2.677973943304508553e-01
3.561878400885265528e+00 2.038829115685402815e+00 2.679703017561739786e-01
3.565542884836793380e+00 2.040323914700060914e+00 2.681436490456415855e-01
3.569207368788321677e+00 2.041819809649673356e+00 2.683174298286468140e-01
3.572871852739849530e+00 2.043316801337742294e+00 2.684916377221610584e-01
3.576536336691377826e+00 2.044814890568357857e+00 2.686662663303924226e-01
3.580200820642905679e+00 2.046314078146200366e+00 2.688413092448449504e-01
3.583865304594433532e+00 2.047814364876540338e+00 2.690167600443770235e-01
3.587529788545961829e+00 2.049315751565238930e+00 2.691926122952589817e-01
3.591194272497489681e+00 2.050818239018746159e+00 2.693688595512316875e-01
3.594858756449017978e+00 2.052321828044105789e+00 2.695454953535639797e-01
3.598523240400545831e+00 2.053826519448951782e+00 2.697225132311098506e-01
3.602187724352074127e+00 2.055332314041510511e+00 2.698999067003657881e-01
3.605852208303601980e+00 2.056839212630601654e+00 2.700776692655273425e-01
3.609516692255130277e+00 2.058347216025636861e+00 2.702557944185460803e-01
3.613181176206658130e+00 2.059856325036621971e+00 2.704342756391856506e-01
3.616845660158185982e+00 2.061366540474155684e+00 2.706131063950777960e-01
3.620510144109714279e+00 2.062877863149432223e+00 2.707922801417783076e-01
3.624174628061242132e+00 2.064390293874240445e+00 2.709717903228225366e-01
3.627839112012770428e+00 2.065903833460963401e+00 2.711516303697803498e-01
3.631503595964298281e+00 2.067418482722580109e+00 2.713317937023115856e-01
3.635168079915826578e+00 2.068934242472666440e+00 2.715122737282203436e-01
3.638832563867354430e+00 2.070451113525393350e+00 2.716930638435099410e-01
3.642497047818882727e+00 2.071969096695529977e+00 2.718741574324368138e-01
3.646161531770410580e+00 2.073488192798442764e+00 2.720555478675646399e-01
3.649826015721938877e+00 2.075008402650095007e+00 2.722372285098176303e-01
3.653490499673466729e+00 2.076529727067048636e+00 2.724191927085347076e-01
3.657154983624994582e+00 2.078052166866464656e+00 2.726014338015223526e-01
3.660819467576522879e+00 2.079575722866103149e+00 2.727839451151072847e-01
3.664483951528050731e+00 2.081100395884323273e+00 2.729667199641895858e-01
3.668148435479579028e+00 2.082626186740084595e+00 2.731497516522948255e-01
3.671812919431106881e+00 2.084153096252946646e+00 2.733330334716266297e-01
3.675477403382635178e+00 2.085681125243070255e+00 2.735165587031179735e-01
3.679141887334163030e+00 2.087210274531217102e+00 2.737003206164835833e-01
3.682806371285691327e+00 2.088740544938752386e+00 2.738843124702711740e-01
3.686470855237219180e+00 2.090271937287639936e+00 2.740685275119121300e-01
3.690135339188747032e+00 2.091804452400449765e+00 2.742529589777732424e-01
3.693799823140275329e+00 2.093338091100353626e+00 2.744376000932067239e-01
3.697464307091803182e+00 2.094872854211126345e+00 2.746224440726012794e-01
3.701128791043331479e+00 2.096408742557146709e+00 2.748074841194314555e-01
3.704793274994859331e+00 2.097945756963399244e+00 2.749927134263087103e-01
3.708457758946387628e+00 2.099483898255471548e+00 2.751781251750302637e-01
3.712122242897915481e+00 2.101023167259557400e+00 2.753637125366287242e-01
3.715786726849443777e+00 2.102563564802456764e+00 2.755494686714217156e-01
3.719451210800971630e+00 2.104105091711574893e+00 2.757353867290603944e-01
3.723115694752499483e+00 2.105647748814924114e+00 2.759214598485785208e-01
3.726780178704027779e+00 2.107191536941123822e+00 2.761076811584407542e-01
3.730444662655555632e+00 2.108736456919400926e+00 2.762940437765910584e-01
3.734109146607083929e+00 2.110282509579590293e+00 2.764805408105007190e-01
3.737773630558611782e+00 2.111829695752134750e+00 2.766671653572159162e-01
3.741438114510140078e+00 2.113378016268086856e+00 2.768539105034056869e-01
3.745102598461667931e+00 2.114927471959107574e+00 2.770407693254089421e-01
3.748767082413196228e+00 2.116478063657468045e+00 2.772277348892814297e-01
3.752431566364724080e+00 2.118029792196050032e+00 2.774148002508431965e-01
3.756096050316251933e+00 2.119582658408344589e+00 2.776019584557241626e-01
3.759760534267780230e+00 2.121136663128456057e+00 2.777892025394119724e-01
3.763425018219308082e+00 2.122691807191097624e+00 2.779765255272964031e-01
3.767089502170836379e+00 2.124248091431597096e+00 2.781639204347166605e-01
3.770753986122364232e+00 2.125805516685892016e+00 2.783513802670063986e-01
3.774418470073892529e+00 2.127364083790535876e+00 2.785388980195395159e-01
3.778082954025420381e+00 2.128923793582692792e+00 2.787264666777750088e-01
3.781747437976948678e+00 2.130484646900141943e+00 2.789140792173021022e-01
3.785411921928476531e+00 2.132046644581276240e+00 2.791017286038854350e-01
3.789076405880004383e+00 2.133609787465104546e+00 2.792894077935089148e-01
3.792740889831532680e+00 2.135174076391249010e+00 2.794771097324204034e-01
3.796405373783060533e+00 2.136739512199948177e+00 2.796648273571756826e-01
3.800069857734588830e+00 2.138306095732057877e+00 2.798525535946827514e-01
3.803734341686116682e+00 2.139873827829047670e+00 2.800402813622446252e-01
3.807398825637644979e+00 2.141442709333006178e+00 2.802280035676034675e-01
3.811063309589172832e+00 2.143012741086639306e+00 2.804157131089834998e-01
3.814727793540701128e+00 2.144583923933270242e+00 2.806034028751339671e-01
3.818392277492228981e+00 2.146156258716839460e+00 2.807910657453719372e-01
3.822056761443756834e+00 2.147729746281909158e+00 2.809786945896248778e-01
3.825721245395285131e+00 2.149304387473657485e+00 2.811662822684727336e-01
3.829385729346812983e+00 2.150880183137883428e+00 2.813538216331898933e-01
3.833050213298341280e+00 2.152457134121007698e+00 2.815413055257882657e-01
3.836714697249869133e+00 2.154035241270069179e+00 2.817287267790569705e-01
3.840379181201397429e+00 2.155614505432728922e+00 2.819160782166053036e-01
3.844043665152925282e+00 2.157194927457269262e+00 2.821033526529032054e-01
3.847708149104453579e+00 2.158776508192594701e+00 2.822905428933226712e-01
3.851372633055981431e+00 2.160359248488231465e+00 2.824776417341782198e-01
3.855037117007509284e+00 2.161943149194329727e+00 2.826646419627675821e-01
3.858701600959037581e+00 2.163528211161662274e+00 2.828515363574122254e-01
3.862366084910565434e+00 2.165114435241624502e+00 2.830383176874969320e-01
3.866030568862093730e+00 2.166701822286238865e+00 2.832249787135104335e-01
3.869695052813621583e+00 2.168290373148149985e+00 2.834115121870848797e-01
3.873359536765149880e+00 2.169880088680628205e+00 2.835979108510349733e-01
3.877024020716677732e+00 2.171470969737570478e+00 2.837841674393978275e-01
3.880688504668206029e+00 2.173063017173498590e+00 2.839702746774715458e-01
3.884352988619733882e+00 2.174656231843560938e+00 2.841562252818545797e-01
3.888017472571262179e+00 2.176250614603534306e+00 2.843420119604840313e-01
3.891681956522790031e+00 2.177846166309820308e+00 2.845276274126741223e-01
3.895346440474317884e+00 2.179442887819451169e+00 2.847130643291548857e-01
3.899010924425846181e+00 2.181040779990086165e+00 2.848983153921096356e-01
3.902675408377374033e+00 2.182639843680012959e+00 2.850833732752129923e-01
3.906339892328902330e+00 2.184240079748149377e+00 2.852682306436687409e-01
3.910004376280430183e+00 2.185841489054042519e+00 2.854528801542472460e-01
3.913668860231958480e+00 2.187444072457869204e+00 2.856373144553220333e-01
3.917333344183486332e+00 2.189047830820438190e+00 2.858215261869079260e-01
3.920997828135014629e+00 2.190652765003188396e+00 2.860055079806968492e-01
3.924662312086542482e+00 2.192258875868190238e+00 2.861892524600949672e-01
3.928326796038070334e+00 2.193866164278146957e+00 2.863727522402591541e-01
3.931991279989598631e+00 2.195474631096393292e+00 2.865559999281327985e-01
3.935655763941126484e+00 2.197084277186897694e+00 2.867389881224821635e-01
3.939320247892654780e+00 2.198695103414261887e+00 2.869217094139324131e-01
3.942984731844182633e+00 2.200307110643721309e+00 2.871041563850025291e-01
3.946649215795710930e+00 2.201920299741146003e+00 2.872863216101414485e-01
3.950313699747238783e+00 2.203534671573040171e+00 2.874681976557625918e-01
3.953978183698767079e+00 2.205150227006544839e+00 2.876497770802801668e-01
3.957642667650294932e+00 2.206766966909434302e+00 2.878310524341420873e-01
3.961307151601822785e+00 2.208384892150121903e+00 2.880120162598664435e-01
3.964971635553351081e+00 2.210004003597656030e+00 2.881926610920747533e-01
3.968636119504878934e+00 2.211624302121721897e+00 2.883729794575268235e-01
3.972300603456407231e+00 2.213245788592643759e+00 2.885529638751548331e-01
3.975965087407935084e+00 2.214868463881382699e+00 2.887326068560964742e-01
3.979629571359463380e+00 2.216492328859539285e+00 2.889119009037295349e-01
3.983294055310991233e+00 2.218117384399351799e+00 2.890908385137049841e-01
3.986958539262519530e+00 2.219743631373700232e+00 2.892694121739802227e-01
3.990623023214047382e+00 2.221371070656101843e+00 2.894476143648521127e-01
3.994287507165575235e+00 2.222999703120716486e+00 2.896254375589902841e-01
3.997951991117103532e+00 2.224629529642343506e+00 2.898028742214693310e-01
4.001616475068631829e+00 2.226260551096425289e+00 2.899799168098020075e-01
4.005280959020159237e+00 2.227892768359043263e+00 2.901565577739707580e-01
4.008945442971687534e+00 2.229526182306924564e+00 2.903327895564607464e-01
4.012609926923215831e+00 2.231160793817437149e+00 2.905086045922912197e-01
4.016274410874744127e+00 2.232796603768592014e+00 2.906839953090475381e-01
4.019938894826271536e+00 2.234433613039043642e+00 2.908589541269126499e-01
4.023603378777799833e+00 2.236071822508093554e+00 2.910334734586987326e-01
4.027267862729328129e+00 2.237711233055684090e+00 2.912075457098782794e-01
4.030932346680855538e+00 2.239351845562405074e+00 2.913811632786153516e-01
4.034596830632383835e+00 2.240993660909492036e+00 2.915543185557961103e-01
4.038261314583912132e+00 2.242636679978824876e+00 2.917270039250596803e-01
4.041925798535440428e+00 2.244280903652931869e+00 2.918992117628291805e-01
4.045590282486967837e+00 2.245926332814986992e+00 2.920709344383406458e-01
4.049254766438496134e+00 2.247572968348813038e+00 2.922421643136750014e-01
4.052919250390024430e+00 2.249220811138879839e+00 2.924128937437868725e-01
4.056583734341552727e+00 2.250869862070305594e+00 2.925831150765343946e-01
4.060248218293080136e+00 2.252520122028857319e+00 2.927528206527093557e-01
4.063912702244608433e+00 2.254171591900953509e+00 2.929220028060665060e-01
4.067577186196136729e+00 2.255824272573659695e+00 2.930906538633522018e-01
4.071241670147664138e+00 2.257478164934692888e+00 2.932587661443344929e-01
4.074906154099192435e+00 2.259133269872422023e+00 2.934263319618314880e-01
4.078570638050720731e+00 2.260789588275865736e+00 2.935933436217396664e-01
4.082235122002249028e+00 2.262447121034695030e+00 2.937597934230634644e-01
4.085899605953776437e+00 2.264105869039233720e+00 2.939256736579429208e-01
4.089564089905304733e+00 2.265765833180457989e+00 2.940909766116819868e-01
4.093228573856833030e+00 2.267427014349996828e+00 2.942556945627768372e-01
4.096893057808360439e+00 2.269089413440132930e+00 2.944198197829434593e-01
4.100557541759888736e+00 2.270753031343804906e+00 2.945833445371456305e-01
4.104222025711417032e+00 2.272417868954603737e+00 2.947462610836221741e-01
4.107886509662945329e+00 2.274083927166776764e+00 2.949085616739144933e-01
4.111550993614472738e+00 2.275751206875225918e+00 2.950702385528934935e-01
4.115215477566001034e+00 2.277419708975511270e+00 2.952312839587874493e-01
4.118879961517529331e+00 2.279089434363847921e+00 2.953916901232076508e-01
4.122544445469057628e+00 2.280760383937108227e+00 2.955514492711758257e-01
4.126208929420585036e+00 2.282432558592821348e+00 2.957105536211505070e-01
4.129873413372113333e+00 2.284105959229177252e+00 2.958689953850535126e-01
4.133537897323641630e+00 2.285780586745020937e+00 2.960267667682960901e-01
4.137202381275169039e+00 2.287456442039858207e+00 2.961838599698043417e-01
4.140866865226697335e+00 2.289133526013855668e+00 2.963402671820464240e-01
4.144531349178225632e+00 2.290811839567836738e+00 2.964959805910564739e-01
4.148195833129753929e+00 2.292491383603287858e+00 2.966509923764619749e-01
4.151860317081281337e+00 2.294172159022354496e+00 2.968052947115074058e-01
4.155524801032809634e+00 2.295854166727846035e+00 2.969588797630808852e-01
4.159189284984337931e+00 2.297537407623230887e+00 2.971117396917384301e-01
4.162853768935865340e+00 2.299221882612641821e+00 2.972638666517286588e-01
4.166518252887393636e+00 2.300907592600874185e+00 2.974152527910184363e-01
4.170182736838921933e+00 2.302594538493385912e+00 2.975658902513161341e-01
4.173847220790450230e+00 2.304282721196299732e+00 2.977157711680974428e-01
4.177511704741977638e+00 2.305972141616401849e+00 2.978648876706282422e-01
4.181176188693505935e+00 2.307662800661144153e+00 2.980132318819898596e-01
4.184840672645034232e+00 2.309354699238642894e+00 2.981607959191022728e-01
4.188505156596562529e+00 2.311047838257680898e+00 2.983075718927478137e-01
4.192169640548089937e+00 2.312742218627707125e+00 2.984535519075955934e-01
4.195834124499618234e+00 2.314437841258837114e+00 2.985987280622237061e-01
4.199498608451146531e+00 2.316134707061853426e+00 2.987430924491437656e-01
4.203163092402673939e+00 2.317832816948206975e+00 2.988866371548233314e-01
4.206827576354202236e+00 2.319532171830017031e+00 2.990293542597087795e-01
4.210492060305730533e+00 2.321232772620070772e+00 2.991712358382487835e-01
4.214156544257258830e+00 2.322934620231825509e+00 2.993122739589163528e-01
4.217821028208786238e+00 2.324637715579406905e+00 2.994524606842318137e-01
4.221485512160314535e+00 2.326342059577612087e+00 2.995917880707845149e-01
4.225149996111842832e+00 2.328047653141909645e+00 2.997302481692560860e-01
4.228814480063371128e+00 2.329754497188436524e+00 2.998678330244414769e-01
4.232478964014898537e+00 2.331462592634003350e+00 3.000045346752714948e-01
4.236143447966426834e+00 2.333171940396093991e+00 3.001403451548345647e-01
4.239807931917955131e+00 2.334882541392862443e+00 3.002752564903976573e-01
4.243472415869482539e+00 2.336594396543136831e+00 3.004092607034286599e-01
