# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
9.429938701932185641e-01 1.760849427909484621e+00 3.444122384617409605e-01
9.442153648437279223e-01 1.762140421828273906e+00 3.452381548274553458e-01
9.454368594942372805e-01 1.763432362259168107e+00 3.460749627601213407e-01
9.466583541447466388e-01 1.764725249896116788e+00 3.469226958803794392e-01
9.478798487952558860e-01 1.766019085433579328e+00 3.477813876813948823e-01
9.491013434457652442e-01 1.767313869566522921e+00 3.486510715277952865e-01
9.503228380962746025e-01 1.768609602990425689e+00 3.495317806546052730e-01
9.515443327467839607e-01 1.769906286401274675e+00 3.504235481661778229e-01
9.527658273972933189e-01 1.771203920495567186e+00 3.513264070351146406e-01
9.539873220478026772e-01 1.772502505970311670e+00 3.522403901011895710e-01
9.552088166983120354e-01 1.773802043523027283e+00 3.531655300702575273e-01
9.564303113488213937e-01 1.775102533851744990e+00 3.541018595131650848e-01
9.576518059993307519e-01 1.776403977655006905e+00 3.550494108646510272e-01
9.588733006498401101e-01 1.777706375631867619e+00 3.560082164222456713e-01
9.600947953003494684e-01 1.779009728481894204e+00 3.569783083451598116e-01
9.613162899508588266e-01 1.780314036905166653e+00 3.579597186531721098e-01
9.625377846013681848e-01 1.781619301602278327e+00 3.589524792255085472e-01
9.637592792518775431e-01 1.782925523274336399e+00 3.599566217997186568e-01
9.649807739023867903e-01 1.784232702622961186e+00 3.609721779705429290e-01
9.662022685528961485e-01 1.785540840350288372e+00 3.619991791887767763e-01
9.674237632034055068e-01 1.786849937158968338e+00 3.630376567601312221e-01
9.686452578539148650e-01 1.788159993752165944e+00 3.640876418440794904e-01
9.698667525044242232e-01 1.789471010833562303e+00 3.651491654527081465e-01
9.710882471549335815e-01 1.790782989107353895e+00 3.662222584495572475e-01
9.723097418054429397e-01 1.792095929278254118e+00 3.673069515484523873e-01
9.735312364559522980e-01 1.793409832051492403e+00 3.684032753123371862e-01
9.747527311064616562e-01 1.794724698132815321e+00 3.695112601520940121e-01
9.759742257569710144e-01 1.796040528228487476e+00 3.706309363253637024e-01
9.771957204074803727e-01 1.797357323045290611e+00 3.717623339353555156e-01
9.784172150579897309e-01 1.798675083290524945e+00 3.729054829296521989e-01
9.796387097084990891e-01 1.799993809672009393e+00 3.740604130990121678e-01
9.808602043590084474e-01 1.801313502898081342e+00 3.752271540761606961e-01
9.820816990095176946e-01 1.802634163677597767e+00 3.764057353345781065e-01
9.833031936600270528e-01 1.803955792719935891e+00 3.775961861872828562e-01
9.845246883105364111e-01 1.805278390734992078e+00 3.787985357856047952e-01
9.857461829610457693e-01 1.806601958433183830e+00 3.800128131179568713e-01
9.869676776115551275e-01 1.807926496525449345e+00 3.812390470085968985e-01
9.881891722620644858e-01 1.809252005723247958e+00 3.824772661163849952e-01
9.894106669125738440e-01 1.810578486738560589e+00 3.837274989335356379e-01
9.906321615630832023e-01 1.811905940283889960e+00 3.849897737843596124e-01
9.918536562135925605e-01 1.813234367072262154e+00 3.862641188240077961e-01
9.930751508641019187e-01 1.814563767817224837e+00 3.875505620371967885e-01
9.942966455146112770e-01 1.815894143232849478e+00 3.888491312369395381e-01
9.955181401651206352e-01 1.817225494033730682e+00 3.901598540632634782e-01
9.967396348156299934e-01 1.818557820934987301e+00 3.914827579819230019e-01
9.979611294661393517e-01 1.819891124652262437e+00 3.928178702831083280e-01
9.991826241166485989e-01 1.821225405901723882e+00 3.941652180801435978e-01
1.000404118767157957e+00 1.822560665400064339e+00 3.955248283081813088e-01
1.001625613417667315e+00 1.823896903864502317e+00 3.968967277228916402e-01
1.002847108068176674e+00 1.825234122012781457e+00 3.982809428991395118e-01
1.004068602718686032e+00 1.826572320563172314e+00 3.996775002296630852e-01
1.005290097369195390e+00 1.827911500234471909e+00 4.010864259237385543e-01
1.006511592019704748e+00 1.829251661746003954e+00 4.025077460058426038e-01
1.007733086670214107e+00 1.830592805817619961e+00 4.039414863143072632e-01
1.008954581320723465e+00 1.831934933169699020e+00 4.053876724999650460e-01
1.010176075971232823e+00 1.833278044523148020e+00 4.068463300247938674e-01
1.011397570621742181e+00 1.834622140599402984e+00 4.083174841605474170e-01
1.012619065272251540e+00 1.835967222120428843e+00 4.098011599873868649e-01
1.013840559922760898e+00 1.837313289808719441e+00 4.112973823924972461e-01
1.015062054573270256e+00 1.838660344387298640e+00 4.128061760687051773e-01
1.016283549223779614e+00 1.840008386579719879e+00 4.143275655130811419e-01
1.017505043874288972e+00 1.841357417110067729e+00 4.158615750255455490e-01
1.018726538524798331e+00 1.842707436702957446e+00 4.174082287074566966e-01
1.019948033175307689e+00 1.844058446083535641e+00 4.189675504602001777e-01
1.021169527825817047e+00 1.845410445977480052e+00 4.205395639837653521e-01
1.022391022476326405e+00 1.846763437111001105e+00 4.221242927753193208e-01
1.023612517126835764e+00 1.848117420210841244e+00 4.237217601277714074e-01
1.024834011777345122e+00 1.849472396004275820e+00 4.253319891283315335e-01
1.026055506427854258e+00 1.850828365219113536e+00 4.269550026570589352e-01
1.027277001078363616e+00 1.852185328583696888e+00 4.285908233854085481e-01
1.028498495728872975e+00 1.853543286826901504e+00 4.302394737747647913e-01
1.029719990379382333e+00 1.854902240678138581e+00 4.319009760749735749e-01
1.030941485029891691e+00 1.856262190867353334e+00 4.335753523228601525e-01
1.032162979680401049e+00 1.857623138125026108e+00 4.352626243407463069e-01
1.033384474330910408e+00 1.858985083182173259e+00 4.369628137349583219e-01
1.034605968981419766e+00 1.860348026770346497e+00 4.386759418943234623e-01
1.035827463631929124e+00 1.861711969621634877e+00 4.404020299886664547e-01
1.037048958282438482e+00 1.863076912468663027e+00 4.421410989672890368e-01
1.038270452932947840e+00 1.864442856044593366e+00 4.438931695574522829e-01
1.039491947583457199e+00 1.865809801083125885e+00 4.456582622628451618e-01
1.040713442233966557e+00 1.867177748318498143e+00 4.474363973620442692e-01
1.041934936884475915e+00 1.868546698485486379e+00 4.492275949069722829e-01
1.043156431534985273e+00 1.869916652319405292e+00 4.510318747213412638e-01
1.044377926185494632e+00 1.871287610556108705e+00 4.528492563990955677e-01
1.045599420836003990e+00 1.872659573931990229e+00 4.546797593028415463e-01
1.046820915486513348e+00 1.874032543183982824e+00 4.565234025622700864e-01
1.048042410137022706e+00 1.875406519049560350e+00 4.583802050725772625e-01
1.049263904787532065e+00 1.876781502266737123e+00 4.602501854928685576e-01
1.050485399438041423e+00 1.878157493574068138e+00 4.621333622445595313e-01
1.051706894088550781e+00 1.879534493710650844e+00 4.640297535097729353e-01
1.052928388739060139e+00 1.880912503416123149e+00 4.659393772297160119e-01
1.054149883389569498e+00 1.882291523430666746e+00 4.678622511030636200e-01
1.055371378040078856e+00 1.883671554495005340e+00 4.697983925843258746e-01
1.056592872690588214e+00 1.885052597350405090e+00 4.717478188822044616e-01
1.057814367341097572e+00 1.886434652738676832e+00 4.737105469579507844e-01
1.059035861991606930e+00 1.887817721402173854e+00 4.756865935237062915e-01
1.060257356642116067e+00 1.889201804083795455e+00 4.776759750408429150e-01
1.061478851292625425e+00 1.890586901526984276e+00 4.796787077182878556e-01
1.062700345943134783e+00 1.891973014475728299e+00 4.816948075108439253e-01
1.063921840593644141e+00 1.893360143674561069e+00 4.837242901175026755e-01
1.065143335244153500e+00 1.894748289868562363e+00 4.857671709797480863e-01
1.066364829894662858e+00 1.896137453803357520e+00 4.878234652798488780e-01
1.067586324545172216e+00 1.897527636225119219e+00 4.898931879391483779e-01
1.068807819195681574e+00 1.898918837880566590e+00 4.919763536163410667e-01
1.070029313846190933e+00 1.900311059516966328e+00 4.940729767057417954e-01
1.071250808496700291e+00 1.901704301882133796e+00 4.961830713355502853e-01
1.072472303147209649e+00 1.903098565724431701e+00 4.983066513660995844e-01
1.073693797797719007e+00 1.904493851792771864e+00 5.004437303881037469e-01
1.074915292448228366e+00 1.905890160836614999e+00 5.025943217208909131e-01
1.076136787098737724e+00 1.907287493605971385e+00 5.047584384106329480e-01
1.077358281749247082e+00 1.908685850851401078e+00 5.069360932285605914e-01
1.078579776399756440e+00 1.910085233324014808e+00 5.091272986691774971e-01
1.079801271050265798e+00 1.911485641775473310e+00 5.113320669484555658e-01
1.081022765700775157e+00 1.912887076957989096e+00 5.135504100020298335e-01
1.082244260351284515e+00 1.914289539624325576e+00 5.157823394833828123e-01
1.083465755001793873e+00 1.915693030527798824e+00 5.180278667620165090e-01
1.084687249652303231e+00 1.917097550422276475e+00 5.202870029216186687e-01
1.085908744302812590e+00 1.918503100062179056e+00 5.225597587582176962e-01
1.087130238953321948e+00 1.919909680202480429e+00 5.248461447783335787e-01
1.088351733603831306e+00 1.921317291598707788e+00 5.271461711971119346e-01
1.089573228254340664e+00 1.922725935006942555e+00 5.294598479364558408e-01
1.090794722904850023e+00 1.924135611183820149e+00 5.317871846231448929e-01
1.092016217555359381e+00 1.925546320886530660e+00 5.341281905869458280e-01
1.093237712205868739e+00 1.926958064872819509e+00 5.364828748587151530e-01
1.094459206856377875e+00 1.928370843900987452e+00 5.388512461684902277e-01
1.095680701506887234e+00 1.929784658729892133e+00 5.412333129435751289e-01
1.096902196157396592e+00 1.931199510118946527e+00 5.436290833066110828e-01
1.098123690807905950e+00 1.932615398828120279e+00 5.460385650736396812e-01
1.099345185458415308e+00 1.934032325617941028e+00 5.484617657521638767e-01
1.100566680108924666e+00 1.935450291249493526e+00 5.508986925391886613e-01
1.101788174759434025e+00 1.936869296484420744e+00 5.533493523192564156e-01
1.103009669409943383e+00 1.938289342084923650e+00 5.558137516624761520e-01
1.104231164060452741e+00 1.939710428813762544e+00 5.582918968225393241e-01
1.105452658710962099e+00 1.941132557434256389e+00 5.607837937347252000e-01
1.106674153361471458e+00 1.942555728710284590e+00 5.632894480139015725e-01
1.107895648011980816e+00 1.943979943406285882e+00 5.658088649525093716e-01
1.109117142662490174e+00 1.945405202287259883e+00 5.683420495185423915e-01
1.110338637312999532e+00 1.946831506118766653e+00 5.708890063535135839e-01
1.111560131963508891e+00 1.948258855666927802e+00 5.734497397704158006e-01
1.112781626614018249e+00 1.949687251698426937e+00 5.760242537516668815e-01
1.114003121264527607e+00 1.951116694980509214e+00 5.786125519470530776e-01
1.115224615915036965e+00 1.952547186280982672e+00 5.812146376716498253e-01
1.116446110565546324e+00 1.953978726368218011e+00 5.838305139037491820e-01
1.117667605216055682e+00 1.955411316011149259e+00 5.864601832827579520e-01
1.118889099866565040e+00 1.956844955979274880e+00 5.891036481071058040e-01
1.120110594517074398e+00 1.958279647042656668e+00 5.917609103321262998e-01
1.121332089167583757e+00 1.959715389971921295e+00 5.944319715679362570e-01
1.122553583818093115e+00 1.961152185538260762e+00 5.971168330773040100e-01
1.123775078468602473e+00 1.962590034513431503e+00 5.998154957735055692e-01
1.124996573119111831e+00 1.964028937669757280e+00 6.025279602181732308e-01
1.126218067769621189e+00 1.965468895780126735e+00 6.052542266191286435e-01
1.127439562420130548e+00 1.966909909617996055e+00 6.079942948282117676e-01
1.128661057070639906e+00 1.968351979957387865e+00 6.107481643390940684e-01
1.129882551721149042e+00 1.969795107572892112e+00 6.135158342850827173e-01
1.131104046371658400e+00 1.971239293239668067e+00 6.162973034369191305e-01
1.132325541022167759e+00 1.972684537733441656e+00 6.190925702005560805e-01
1.133547035672677117e+00 1.974130841830508798e+00 6.219016326149374718e-01
1.134768530323186475e+00 1.975578206307733176e+00 6.247244883497524714e-01
1.135990024973695833e+00 1.977026631942549573e+00 6.275611347031958553e-01
1.137211519624205192e+00 1.978476119512961873e+00 6.304115685996998231e-01
1.138433014274714550e+00 1.979926669797544170e+00 6.332757865876683656e-01
1.139654508925223908e+00 1.981378283575442323e+00 6.361537848371969783e-01
1.140876003575733266e+00 1.982830961626372179e+00 6.390455591377750544e-01
1.142097498226242624e+00 1.984284704730622684e+00 6.419511048959899435e-01
1.143318992876751983e+00 1.985739513669053657e+00 6.448704171332038104e-01
1.144540487527261341e+00 1.987195389223098019e+00 6.478034904832357110e-01
1.145761982177770699e+00 1.988652332174761339e+00 6.507503191900190220e-01
1.146983476828280057e+00 1.990110343306622509e+00 6.537108971052575379e-01
1.148204971478789416e+00 1.991569423401834626e+00 6.566852176860645818e-01
1.149426466129298774e+00 1.993029573244124553e+00 6.596732739925920130e-01
1.150647960779808132e+00 1.994490793617794022e+00 6.626750586856476888e-01
1.151869455430317490e+00 1.995953085307719421e+00 6.656905640243042654e-01
1.153090950080826849e+00 1.997416449099352453e+00 6.687197818634902369e-01
1.154312444731336207e+00 1.998880885778721694e+00 6.717627036515795291e-01
1.155533939381845565e+00 2.000346396132430815e+00 6.748193204279581137e-01
1.156755434032354923e+00 2.001812980947661025e+00 6.778896228205852914e-01
1.157976928682864282e+00 2.003280641012170626e+00 6.809736010435449849e-01
1.159198423333373640e+00 2.004749377114294351e+00 6.840712448945781565e-01
1.160419917983882998e+00 2.006219190042946465e+00 6.871825437526125624e-01
1.161641412634392356e+00 2.007690080587618997e+00 6.903074865752750755e-01
1.162862907284901715e+00 2.009162049538382178e+00 6.934460618963870226e-01
1.164084401935410851e+00 2.010635097685886219e+00 6.965982578234621858e-01
1.165305896585920209e+00 2.012109225821361314e+00 6.997640620351802676e-01
1.166527391236429567e+00 2.013584434736617190e+00 7.029434617788510309e-01
1.167748885886938925e+00 2.015060725224044003e+00 7.061364438678690014e-01
1.168970380537448284e+00 2.016538098076613217e+00 7.093429946791546259e-01
1.170191875187957642e+00 2.018016554087877168e+00 7.125631001505809969e-01
1.171413369838467000e+00 2.019496094051970836e+00 7.157967457783949161e-01
1.172634864488976358e+00 2.020976718763610513e+00 7.190439166146165295e-01
1.173856359139485717e+00 2.022458429018096027e+00 7.223045972644337454e-01
1.175077853789995075e+00 2.023941225611309846e+00 7.255787718835802202e-01
1.176299348440504433e+00 2.025425109339717533e+00 7.288664241757041307e-01
1.177520843091013791e+00 2.026910081000369512e+00 7.321675373897207351e-01
1.178742337741523150e+00 2.028396141390899743e+00 7.354820943171540559e-01
1.179963832392032508e+00 2.029883291309527493e+00 7.388100772894679036e-01
1.181185327042541866e+00 2.031371531555056897e+00 7.421514681753811349e-01
1.182406821693051224e+00 2.032860862926877843e+00 7.455062483781706995e-01
1.183628316343560583e+00 2.034351286224967303e+00 7.488743988329653600e-01
1.184849810994069941e+00 2.035842802249886674e+00 7.522559000040187627e-01
1.186071305644579299e+00 2.037335411802786655e+00 7.556507318819799535e-01
1.187292800295088657e+00 2.038829115685402815e+00 7.590588739811380270e-01
1.188514294945598015e+00 2.040323914700060914e+00 7.624803053366723260e-01
1.189735789596107374e+00 2.041819809649673356e+00 7.659150045018671138e-01
1.190957284246616732e+00 2.043316801337742294e+00 7.693629495453314648e-01
1.192178778897126090e+00 2.044814890568357857e+00 7.728241180481931760e-01
1.193400273547635448e+00 2.046314078146200810e+00 7.762984871012931221e-01
1.194621768198144807e+00 2.047814364876540782e+00 7.797860333023474144e-01
1.195843262848654165e+00 2.049315751565238930e+00 7.832867327531183310e-01
1.197064757499163523e+00 2.050818239018746159e+00 7.868005610565512731e-01
1.198286252149672881e+00 2.052321828044105789e+00 7.903274933139114999e-01
1.199507746800182018e+00 2.053826519448951338e+00 7.938675041219027673e-01
1.200729241450691376e+00 2.055332314041510511e+00 7.974205675697727536e-01
1.201950736101200734e+00 2.056839212630601654e+00 8.009866572364026105e-01
1.203172230751710092e+00 2.058347216025636861e+00 8.045657461873884087e-01
1.204393725402219451e+00 2.059856325036621971e+00 8.081578069721029323e-01
1.205615220052728809e+00 2.061366540474155684e+00 8.117628116207445954e-01
1.206836714703238167e+00 2.062877863149432223e+00 8.153807316413780315e-01
1.208058209353747525e+00 2.064390293874240445e+00 8.190115380169536996e-01
1.209279704004256883e+00 2.065903833460963401e+00 8.226552012023140570e-01
1.210501198654766242e+00 2.067418482722580109e+00 8.263116911211930704e-01
1.211722693305275600e+00 2.068934242472665996e+00 8.299809771631897481e-01
1.212944187955784958e+00 2.070451113525393350e+00 8.336630281807404508e-01
1.214165682606294316e+00 2.071969096695529977e+00 8.373578124860653338e-01
1.215387177256803675e+00 2.073488192798442764e+00 8.410652978481083508e-01
1.216608671907313033e+00 2.075008402650095007e+00 8.447854514894569400e-01
1.217830166557822391e+00 2.076529727067048636e+00 8.485182400832543825e-01
1.219051661208331749e+00 2.078052166866464656e+00 8.522636297500904012e-01
1.220273155858841108e+00 2.079575722866103149e+00 8.560215860548805455e-01
1.221494650509350466e+00 2.081100395884323717e+00 8.597920740037331422e-01
1.222716145159859824e+00 2.082626186740084595e+00 8.635750580407903776e-01
1.223937639810369182e+00 2.084153096252946646e+00 8.673705020450788172e-01
1.225159134460878541e+00 2.085681125243070255e+00 8.711783693273111862e-01
1.226380629111387899e+00 2.087210274531217546e+00 8.749986226267074674e-01
1.227602123761897257e+00 2.088740544938752386e+00 8.788312241077728126e-01
1.228823618412406615e+00 2.090271937287640380e+00 8.826761353570793389e-01
1.230045113062915974e+00 2.091804452400450209e+00 8.865333173800230560e-01
1.231266607713425332e+00 2.093338091100353626e+00 8.904027305975701356e-01
1.232488102363934690e+00 2.094872854211126345e+00 8.942843348429888595e-01
1.233709597014443826e+00 2.096408742557146709e+00 8.981780893585520342e-01
1.234931091664953184e+00 2.097945756963398800e+00 9.020839527922537293e-01
1.236152586315462543e+00 2.099483898255471104e+00 9.060018831944771645e-01
1.237374080965971901e+00 2.101023167259557400e+00 9.099318380146698138e-01
1.238595575616481259e+00 2.102563564802456764e+00 9.138737740979936408e-01
1.239817070266990617e+00 2.104105091711574893e+00 9.178276476819615670e-01
1.241038564917499976e+00 2.105647748814924114e+00 9.217934143930595070e-01
1.242260059568009334e+00 2.107191536941123822e+00 9.257710292433487531e-01
1.243481554218518692e+00 2.108736456919400926e+00 9.297604466270590340e-01
1.244703048869028050e+00 2.110282509579590293e+00 9.337616203171579254e-01
1.245924543519537409e+00 2.111829695752134750e+00 9.377745034619071607e-01
1.247146038170046767e+00 2.113378016268086412e+00 9.417990485814081714e-01
1.248367532820556125e+00 2.114927471959107574e+00 9.458352075641289769e-01
1.249589027471065483e+00 2.116478063657468045e+00 9.498829316633985442e-01
1.250810522121574841e+00 2.118029792196050032e+00 9.539421714939209096e-01
1.252032016772084200e+00 2.119582658408345033e+00 9.580128770282303474e-01
1.253253511422593558e+00 2.121136663128456057e+00 9.620949975931663012e-01
1.254475006073102916e+00 2.122691807191097624e+00 9.661884818663097896e-01
1.255696500723612274e+00 2.124248091431597096e+00 9.702932778724131513e-01
1.256917995374121633e+00 2.125805516685892460e+00 9.744093329798041436e-01
1.258139490024630991e+00 2.127364083790535876e+00 9.785365938967867105e-01
1.259360984675140349e+00 2.128923793582692792e+00 9.826750066680143281e-01
1.260582479325649707e+00 2.130484646900141943e+00 9.868245166708465854e-01
1.261803973976159066e+00 2.132046644581276684e+00 9.909850686117009921e-01
1.263025468626668424e+00 2.133609787465104546e+00 9.951566065223675928e-01
1.264246963277177782e+00 2.135174076391249010e+00 9.993390737563266901e-01
1.265468457927687140e+00 2.136739512199948621e+00 1.003532412985034483e+00
1.266689952578196499e+00 2.138306095732057877e+00 1.007736566194203931e+00
1.267911447228705857e+00 2.139873827829047670e+00 1.011951474680052199e+00
1.269132941879214993e+00 2.141442709333006178e+00 1.016177079045553100e+00
1.270354436529724351e+00 2.143012741086639306e+00 1.020413319196648683e+00
1.271575931180233709e+00 2.144583923933269798e+00 1.024660134338458484e+00
1.272797425830743068e+00 2.146156258716839460e+00 1.028917462971467911e+00
1.274018920481252426e+00 2.147729746281909158e+00 1.033185242887697530e+00
1.275240415131761784e+00 2.149304387473657485e+00 1.037463411166851257e+00
1.276461909782271142e+00 2.150880183137883428e+00 1.041751904172450116e+00
1.277683404432780501e+00 2.152457134121007698e+00 1.046050657547963780e+00
1.278904899083289859e+00 2.154035241270069179e+00 1.050359606212884156e+00
1.280126393733799217e+00 2.155614505432728922e+00 1.054678684358824725e+00
1.281347888384308575e+00 2.157194927457269262e+00 1.059007825445573037e+00
1.282569383034817934e+00 2.158776508192594701e+00 1.063346962197140311e+00
1.283790877685327292e+00 2.160359248488231465e+00 1.067696026597781955e+00
1.285012372335836650e+00 2.161943149194329727e+00 1.072054949888010311e+00
1.286233866986346008e+00 2.163528211161662274e+00 1.076423662560579420e+00
1.287455361636855367e+00 2.165114435241624946e+00 1.080802094356454912e+00
1.288676856287364725e+00 2.166701822286238865e+00 1.085190174260769247e+00
1.289898350937874083e+00 2.168290373148149985e+00 1.089587830498755405e+00
1.291119845588383441e+00 2.169880088680628205e+00 1.093994990531654832e+00
1.292341340238892800e+00 2.171470969737570478e+00 1.098411581052622488e+00
1.293562834889402158e+00 2.173063017173498590e+00 1.102837527982594157e+00
1.294784329539911516e+00 2.174656231843560938e+00 1.107272756466149088e+00
1.296005824190420874e+00 2.176250614603534306e+00 1.111717190867352878e+00
1.297227318840930232e+00 2.177846166309820752e+00 1.116170754765563489e+00
1.298448813491439591e+00 2.179442887819451613e+00 1.120633370951248597e+00
1.299670308141948949e+00 2.181040779990086609e+00 1.125104961421756089e+00
1.300891802792458307e+00 2.182639843680012959e+00 1.129585447377070562e+00
1.302113297442967665e+00 2.184240079748149377e+00 1.134074749215574496e+00
1.303334792093476802e+00 2.185841489054042519e+00 1.138572786529753023e+00
1.304556286743986160e+00 2.187444072457869204e+00 1.143079478101898694e+00
1.305777781394495518e+00 2.189047830820438190e+00 1.147594741899807591e+00
1.306999276045004876e+00 2.190652765003188396e+00 1.152118495072427917e+00
1.308220770695514235e+00 2.192258875868190238e+00 1.156650653945510809e+00
1.309442265346023593e+00 2.193866164278146957e+00 1.161191134017235838e+00
1.310663759996532951e+00 2.195474631096393292e+00 1.165739849953805640e+00
1.311885254647042309e+00 2.197084277186897694e+00 1.170296715585039671e+00
1.313106749297551668e+00 2.198695103414261887e+00 1.174861643899932862e+00
1.314328243948061026e+00 2.200307110643721309e+00 1.179434547042194081e+00
1.315549738598570384e+00 2.201920299741146003e+00 1.184015336305777488e+00
1.316771233249079742e+00 2.203534671573040171e+00 1.188603922130373247e+00
1.317992727899589100e+00 2.205150227006544394e+00 1.193200214096905576e+00
1.319214222550098459e+00 2.206766966909434302e+00 1.197804120922972615e+00
1.320435717200607817e+00 2.208384892150121903e+00 1.202415550458303839e+00
1.321657211851117175e+00 2.210004003597656030e+00 1.207034409680167286e+00
1.322878706501626533e+00 2.211624302121722341e+00 1.211660604688777676e+00
1.324100201152135892e+00 2.213245788592643759e+00 1.216294040702662560e+00
1.325321695802645250e+00 2.214868463881382699e+00 1.220934622054031582e+00
1.326543190453154608e+00 2.216492328859539285e+00 1.225582252184098442e+00
1.327764685103663966e+00 2.218117384399352243e+00 1.230236833638404637e+00
1.328986179754173325e+00 2.219743631373700232e+00 1.234898268062101012e+00
1.330207674404682683e+00 2.221371070656101843e+00 1.239566456195229538e+00
1.331429169055192041e+00 2.222999703120716486e+00 1.244241297867969331e+00
1.332650663705701399e+00 2.224629529642343950e+00 1.248922691995856704e+00
1.333872158356210758e+00 2.226260551096425289e+00 1.253610536575002765e+00
1.335093653006720116e+00 2.227892768359043707e+00 1.258304728677264839e+00
1.336315147657229474e+00 2.229526182306925008e+00 1.263005164445423434e+00
1.337536642307738832e+00 2.231160793817437149e+00 1.267711739088307255e+00
1.338758136958247968e+00 2.232796603768591570e+00 1.272424346875921319e+00
1.339979631608757327e+00 2.234433613039044086e+00 1.277142881134537777e+00
1.341201126259266685e+00 2.236071822508093110e+00 1.281867234241770293e+00
1.342422620909776043e+00 2.237711233055684090e+00 1.286597297621632219e+00
1.343644115560285401e+00 2.239351845562405519e+00 1.291332961739549479e+00
1.344865610210794760e+00 2.240993660909492036e+00 1.296074116097380546e+00
1.346087104861304118e+00 2.242636679978824876e+00 1.300820649228394021e+00
1.347308599511813476e+00 2.244280903652931869e+00 1.305572448692234655e+00
1.348530094162322834e+00 2.245926332814986992e+00 1.310329401069846522e+00
1.349751588812832193e+00 2.247572968348813038e+00 1.315091391958409517e+00
1.350973083463341551e+00 2.249220811138879839e+00 1.319858305966213896e+00
1.352194578113850909e+00 2.250869862070305594e+00 1.324630026707531494e+00
1.353416072764360267e+00 2.252520122028857319e+00 1.329406436797467617e+00
1.354637567414869626e+00 2.254171591900953509e+00 1.334187417846783630e+00
1.355859062065378984e+00 2.255824272573659695e+00 1.338972850456680241e+00
1.357080556715888342e+00 2.257478164934692888e+00 1.343762614213592110e+00
1.358302051366397700e+00 2.259133269872422023e+00 1.348556587683930275e+00
1.359523546016907058e+00 2.260789588275865736e+00 1.353354648408801930e+00
1.360745040667416417e+00 2.262447121034695030e+00 1.358156672898731099e+00
1.361966535317925775e+00 2.264105869039233720e+00 1.362962536628324006e+00
1.363188029968435133e+00 2.265765833180457989e+00 1.367772114030932240e+00
1.364409524618944491e+00 2.267427014349996828e+00 1.372585278493283489e+00
1.365631019269453850e+00 2.269089413440133374e+00 1.377401902350082308e+00
1.366852513919963208e+00 2.270753031343804906e+00 1.382221856878605992e+00
1.368074008570472566e+00 2.272417868954603737e+00 1.387045012293247837e+00
1.369295503220981924e+00 2.274083927166776764e+00 1.391871237740065936e+00
1.370516997871491283e+00 2.275751206875226362e+00 1.396700401291277371e+00
1.371738492522000641e+00 2.277419708975511270e+00 1.401532369939759048e+00
1.372959987172509777e+00 2.279089434363847477e+00 1.406367009593495698e+00
1.374181481823019135e+00 2.280760383937107783e+00 1.411204185070017214e+00
1.375402976473528494e+00 2.282432558592821348e+00 1.416043760090809567e+00
1.376624471124037852e+00 2.284105959229176808e+00 1.420885597275698853e+00
1.377845965774547210e+00 2.285780586745020493e+00 1.425729558137209363e+00
1.379067460425056568e+00 2.287456442039858651e+00 1.430575503074903221e+00
1.380288955075565926e+00 2.289133526013855668e+00 1.435423291369677834e+00
1.381510449726075285e+00 2.290811839567836738e+00 1.440272781178056460e+00
1.382731944376584643e+00 2.292491383603287414e+00 1.445123829526446357e+00
1.383953439027094001e+00 2.294172159022354496e+00 1.449976292305362957e+00
1.385174933677603359e+00 2.295854166727846035e+00 1.454830024263643384e+00
1.386396428328112718e+00 2.297537407623230887e+00 1.459684879002616231e+00
1.387617922978622076e+00 2.299221882612642265e+00 1.464540708970265559e+00
1.388839417629131434e+00 2.300907592600874185e+00 1.469397365455343385e+00
1.390060912279640792e+00 2.302594538493385912e+00 1.474254698581487499e+00
1.391282406930150151e+00 2.304282721196299732e+00 1.479112557301286435e+00
1.392503901580659509e+00 2.305972141616401849e+00 1.483970789390316902e+00
1.393725396231168867e+00 2.307662800661144153e+00 1.488829241441185891e+00
1.394946890881678225e+00 2.309354699238642894e+00 1.493687758857506376e+00
1.396168385532187584e+00 2.311047838257680898e+00 1.498546185847872358e+00
1.397389880182696942e+00 2.312742218627707125e+00 1.503404365419801492e+00
1.398611374833206300e+00 2.314437841258837114e+00 1.508262139373635069e+00
1.399832869483715658e+00 2.316134707061853870e+00 1.513119348296440236e+00
1.401054364134225017e+00 2.317832816948207419e+00 1.517975831555856470e+00
1.402275858784734375e+00 2.319532171830017475e+00 1.522831427293931617e+00
1.403497353435243733e+00 2.321232772620071216e+00 1.527685972420921079e+00
1.404718848085753091e+00 2.322934620231825509e+00 1.532539302609065013e+00
1.405940342736262449e+00 2.324637715579407349e+00 1.537391252286341992e+00
1.407161837386771808e+00 2.326342059577612531e+00 1.542241654630170711e+00
1.408383332037280944e+00 2.328047653141909201e+00 1.547090341561123239e+00
1.409604826687790302e+00 2.329754497188436080e+00 1.551937143736576985e+00
1.410826321338299660e+00 2.331462592634003794e+00 1.556781890544348901e+00
1.412047815988809019e+00 2.333171940396093991e+00 1.561624410096303039e+00
1.413269310639318377e+00 2.334882541392862443e+00 1.566464529221930135e+00
1.414490805289827735e+00 2.336594396543137275e+00 1.571302073461899429e+00
