# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.414490805289827735e+00 1.760849427909484621e+00 3.132584427749105505e-01
1.416323047265591661e+00 1.762140421828273684e+00 3.137016311552162651e-01
1.418155289241355588e+00 1.763432362259167885e+00 3.141512522411667452e-01
1.419987531217119736e+00 1.764725249896116788e+00 3.146073187392651183e-01
1.421819773192883662e+00 1.766019085433579106e+00 3.150698432430429352e-01
1.423652015168647811e+00 1.767313869566523143e+00 3.155388382326335117e-01
1.425484257144411737e+00 1.768609602990425689e+00 3.160143160743419388e-01
1.427316499120175886e+00 1.769906286401274675e+00 3.164962890202173140e-01
1.429148741095939812e+00 1.771203920495567186e+00 3.169847692076174783e-01
1.430980983071703960e+00 1.772502505970311670e+00 3.174797686587791379e-01
1.432813225047467887e+00 1.773802043523027283e+00 3.179812992803802696e-01
1.434645467023231813e+00 1.775102533851744990e+00 3.184893728631047471e-01
1.436477708998995961e+00 1.776403977655006905e+00 3.190040010812036919e-01
1.438309950974759888e+00 1.777706375631867397e+00 3.195251954920563797e-01
1.440142192950524036e+00 1.779009728481893982e+00 3.200529675357282611e-01
1.441974434926287962e+00 1.780314036905166653e+00 3.205873285345278711e-01
1.443806676902052111e+00 1.781619301602278327e+00 3.211282896925617969e-01
1.445638918877816037e+00 1.782925523274336177e+00 3.216758620952895331e-01
1.447471160853580185e+00 1.784232702622961186e+00 3.222300567090753409e-01
1.449303402829344112e+00 1.785540840350288372e+00 3.227908843807362205e-01
1.451135644805108038e+00 1.786849937158968116e+00 3.233583558370947131e-01
1.452967886780872186e+00 1.788159993752165944e+00 3.239324816845229327e-01
1.454800128756636113e+00 1.789471010833562303e+00 3.245132724084875409e-01
1.456632370732400261e+00 1.790782989107353895e+00 3.251007383730968314e-01
1.458464612708164188e+00 1.792095929278254118e+00 3.256948898206386556e-01
1.460296854683928336e+00 1.793409832051492403e+00 3.262957368711233985e-01
1.462129096659692262e+00 1.794724698132815321e+00 3.269032895218211832e-01
1.463961338635456411e+00 1.796040528228487476e+00 3.275175576467995731e-01
1.465793580611220337e+00 1.797357323045290611e+00 3.281385509964582226e-01
1.467625822586984263e+00 1.798675083290524723e+00 3.287662791970615284e-01
1.469458064562748412e+00 1.799993809672009171e+00 3.294007517502718918e-01
1.471290306538512338e+00 1.801313502898081120e+00 3.300419780326778185e-01
1.473122548514276486e+00 1.802634163677597767e+00 3.306899672953236835e-01
1.474954790490040413e+00 1.803955792719935669e+00 3.313447286632347222e-01
1.476787032465804561e+00 1.805278390734992300e+00 3.320062711349417994e-01
1.478619274441568487e+00 1.806601958433183830e+00 3.326746035820047354e-01
1.480451516417332636e+00 1.807926496525449345e+00 3.333497347485333551e-01
1.482283758393096562e+00 1.809252005723247958e+00 3.340316732507054853e-01
1.484116000368860488e+00 1.810578486738560366e+00 3.347204275762860615e-01
1.485948242344624637e+00 1.811905940283889960e+00 3.354160060841399060e-01
1.487780484320388563e+00 1.813234367072262154e+00 3.361184170037498919e-01
1.489612726296152712e+00 1.814563767817224837e+00 3.368276684347236705e-01
1.491444968271916638e+00 1.815894143232849256e+00 3.375437683463070604e-01
1.493277210247680786e+00 1.817225494033730460e+00 3.382667245768916642e-01
1.495109452223444713e+00 1.818557820934987301e+00 3.389965448335205966e-01
1.496941694199208861e+00 1.819891124652262437e+00 3.397332366913927704e-01
1.498773936174972787e+00 1.821225405901723882e+00 3.404768075933664595e-01
1.500606178150736936e+00 1.822560665400064561e+00 3.412272648494590888e-01
1.502438420126500862e+00 1.823896903864502317e+00 3.419846156363459677e-01
1.504270662102264788e+00 1.825234122012781457e+00 3.427488669968580259e-01
1.506102904078028937e+00 1.826572320563172314e+00 3.435200258394763284e-01
1.507935146053792863e+00 1.827911500234471909e+00 3.442980989378245926e-01
1.509767388029557011e+00 1.829251661746003954e+00 3.450830929301610395e-01
1.511599630005320938e+00 1.830592805817619961e+00 3.458750143188680237e-01
1.513431871981085086e+00 1.831934933169699020e+00 3.466738694699373902e-01
1.515264113956849013e+00 1.833278044523147798e+00 3.474796646124577171e-01
1.517096355932613161e+00 1.834622140599403206e+00 3.482924058380972854e-01
1.518928597908377087e+00 1.835967222120428843e+00 3.491120991005844942e-01
1.520760839884141014e+00 1.837313289808719219e+00 3.499387502151880547e-01
1.522593081859905162e+00 1.838660344387298640e+00 3.507723648581946296e-01
1.524425323835669088e+00 1.840008386579719657e+00 3.516129485663826992e-01
1.526257565811433237e+00 1.841357417110067729e+00 3.524605067364985911e-01
1.528089807787197163e+00 1.842707436702957446e+00 3.533150446247252385e-01
1.529922049762961311e+00 1.844058446083535641e+00 3.541765673461536590e-01
1.531754291738725238e+00 1.845410445977480052e+00 3.550450798742483816e-01
1.533586533714489386e+00 1.846763437111001105e+00 3.559205870403142624e-01
1.535418775690253312e+00 1.848117420210841244e+00 3.568030935329590814e-01
1.537251017666017239e+00 1.849472396004275598e+00 3.576926038975550837e-01
1.539083259641781387e+00 1.850828365219113536e+00 3.585891225356980794e-01
1.540915501617545313e+00 1.852185328583696888e+00 3.594926537046636006e-01
1.542747743593309462e+00 1.853543286826901726e+00 3.604032015168635028e-01
1.544579985569073388e+00 1.854902240678138581e+00 3.613207699392972927e-01
1.546412227544837537e+00 1.856262190867353556e+00 3.622453627930045661e-01
1.548244469520601463e+00 1.857623138125026108e+00 3.631769837525116174e-01
1.550076711496365611e+00 1.858985083182173259e+00 3.641156363452806577e-01
1.551908953472129538e+00 1.860348026770346719e+00 3.650613239511517616e-01
1.553741195447893464e+00 1.861711969621634877e+00 3.660140498017865340e-01
1.555573437423657612e+00 1.863076912468663027e+00 3.669738169801078920e-01
1.557405679399421539e+00 1.864442856044593366e+00 3.679406284197385135e-01
1.559237921375185687e+00 1.865809801083125885e+00 3.689144869044367336e-01
1.561070163350949613e+00 1.867177748318498143e+00 3.698953950675291646e-01
1.562902405326713762e+00 1.868546698485486379e+00 3.708833553913438164e-01
1.564734647302477688e+00 1.869916652319405292e+00 3.718783702066374985e-01
1.566566889278241836e+00 1.871287610556108705e+00 3.728804416920252773e-01
1.568399131254005763e+00 1.872659573931990007e+00 3.738895718734035478e-01
1.570231373229769689e+00 1.874032543183982824e+00 3.749057626233737173e-01
1.572063615205533837e+00 1.875406519049560350e+00 3.759290156606621691e-01
1.573895857181297764e+00 1.876781502266736901e+00 3.769593325495387282e-01
1.575728099157061912e+00 1.878157493574068138e+00 3.779967146992335714e-01
1.577560341132825839e+00 1.879534493710650622e+00 3.790411633633494759e-01
1.579392583108589987e+00 1.880912503416123149e+00 3.800926796392738449e-01
1.581224825084353913e+00 1.882291523430666746e+00 3.811512644675882355e-01
1.583057067060118062e+00 1.883671554495005340e+00 3.822169186314765543e-01
1.584889309035881988e+00 1.885052597350404868e+00 3.832896427561264252e-01
1.586721551011645914e+00 1.886434652738676609e+00 3.843694373081355531e-01
1.588553792987410063e+00 1.887817721402173854e+00 3.854563025949087063e-01
1.590386034963173989e+00 1.889201804083795455e+00 3.865502387640569193e-01
1.592218276938938137e+00 1.890586901526984276e+00 3.876512458027932539e-01
1.594050518914702064e+00 1.891973014475728299e+00 3.887593235373245637e-01
1.595882760890466212e+00 1.893360143674561291e+00 3.898744716322437021e-01
1.597715002866230138e+00 1.894748289868562363e+00 3.909966895899170680e-01
1.599547244841994287e+00 1.896137453803357742e+00 3.921259767498713744e-01
1.601379486817758213e+00 1.897527636225119219e+00 3.932623322881761974e-01
1.603211728793522362e+00 1.898918837880566590e+00 3.944057552168269698e-01
1.605043970769286288e+00 1.900311059516966550e+00 3.955562443831223129e-01
1.606876212745050214e+00 1.901704301882133796e+00 3.967137984690410901e-01
1.608708454720814363e+00 1.903098565724431701e+00 3.978784159906175733e-01
1.610540696696578289e+00 1.904493851792771864e+00 3.990500952973117244e-01
1.612372938672342437e+00 1.905890160836614999e+00 4.002288345713788109e-01
1.614205180648106364e+00 1.907287493605971385e+00 4.014146318272369118e-01
1.616037422623870512e+00 1.908685850851401078e+00 4.026074849108303155e-01
1.617869664599634438e+00 1.910085233324014808e+00 4.038073914989935287e-01
1.619701906575398587e+00 1.911485641775473310e+00 4.050143490988076245e-01
1.621534148551162513e+00 1.912887076957988874e+00 4.062283550469593107e-01
1.623366390526926439e+00 1.914289539624325576e+00 4.074494065090957240e-01
1.625198632502690588e+00 1.915693030527798824e+00 4.086775004791754484e-01
1.627030874478454514e+00 1.917097550422276253e+00 4.099126337788181473e-01
1.628863116454218662e+00 1.918503100062179056e+00 4.111548030566525846e-01
1.630695358429982589e+00 1.919909680202480207e+00 4.124040047876595394e-01
1.632527600405746737e+00 1.921317291598707788e+00 4.136602352725156084e-01
1.634359842381510664e+00 1.922725935006942555e+00 4.149234906369306808e-01
1.636192084357274812e+00 1.924135611183820149e+00 4.161937668309866334e-01
1.638024326333038738e+00 1.925546320886530438e+00 4.174710596284697539e-01
1.639856568308802665e+00 1.926958064872819287e+00 4.187553646262051621e-01
1.641688810284566813e+00 1.928370843900987675e+00 4.200466772433832929e-01
1.643521052260330739e+00 1.929784658729892133e+00 4.213449927208869905e-01
1.645353294236094888e+00 1.931199510118946527e+00 4.226503061206183798e-01
1.647185536211858814e+00 1.932615398828120279e+00 4.239626123248143585e-01
1.649017778187622962e+00 1.934032325617941250e+00 4.252819060353721925e-01
1.650850020163386889e+00 1.935450291249493526e+00 4.266081817731603998e-01
1.652682262139151037e+00 1.936869296484420966e+00 4.279414338773349091e-01
1.654514504114914963e+00 1.938289342084923650e+00 4.292816565046480570e-01
1.656346746090678890e+00 1.939710428813762322e+00 4.306288436287590282e-01
1.658178988066443038e+00 1.941132557434256611e+00 4.319829890395381344e-01
1.660011230042206964e+00 1.942555728710284590e+00 4.333440863423678180e-01
1.661843472017971113e+00 1.943979943406285882e+00 4.347121289574468750e-01
1.663675713993735039e+00 1.945405202287259883e+00 4.360871101190842980e-01
1.665507955969499188e+00 1.946831506118766653e+00 4.374690228749948950e-01
1.667340197945263114e+00 1.948258855666927802e+00 4.388578600855926326e-01
1.669172439921027262e+00 1.949687251698426937e+00 4.402536144232772619e-01
1.671004681896791189e+00 1.951116694980509214e+00 4.416562783717247198e-01
1.672836923872555115e+00 1.952547186280982450e+00 4.430658442251661500e-01
1.674669165848319263e+00 1.953978726368217789e+00 4.444823040876733078e-01
1.676501407824083190e+00 1.955411316011149259e+00 4.459056498724334183e-01
1.678333649799847338e+00 1.956844955979274880e+00 4.473358733010266985e-01
1.680165891775611264e+00 1.958279647042656446e+00 4.487729659026981066e-01
1.681998133751375413e+00 1.959715389971921295e+00 4.502169190136278143e-01
1.683830375727139339e+00 1.961152185538260539e+00 4.516677237761963504e-01
1.685662617702903487e+00 1.962590034513431503e+00 4.531253711382521865e-01
1.687494859678667414e+00 1.964028937669757280e+00 4.545898518523696641e-01
1.689327101654431340e+00 1.965468895780126513e+00 4.560611564751096414e-01
1.691159343630195488e+00 1.966909909617995833e+00 4.575392753662747003e-01
1.692991585605959415e+00 1.968351979957387643e+00 4.590241986881612446e-01
1.694823827581723563e+00 1.969795107572892334e+00 4.605159164048100440e-01
1.696656069557487490e+00 1.971239293239668067e+00 4.620144182812532807e-01
1.698488311533251638e+00 1.972684537733441656e+00 4.635196938827580437e-01
1.700320553509015564e+00 1.974130841830508798e+00 4.650317325740693786e-01
1.702152795484779713e+00 1.975578206307733398e+00 4.665505235186453992e-01
1.703985037460543639e+00 1.977026631942549573e+00 4.680760556778956749e-01
1.705817279436307565e+00 1.978476119512961873e+00 4.696083178104122902e-01
1.707649521412071714e+00 1.979926669797544170e+00 4.711472984711986278e-01
1.709481763387835640e+00 1.981378283575442101e+00 4.726929860108980419e-01
1.711314005363599788e+00 1.982830961626372401e+00 4.742453685750156467e-01
1.713146247339363715e+00 1.984284704730622684e+00 4.758044341031379965e-01
1.714978489315127863e+00 1.985739513669053657e+00 4.773701703281536535e-01
1.716810731290891789e+00 1.987195389223098019e+00 4.789425647754655957e-01
1.718642973266655938e+00 1.988652332174761339e+00 4.805216047622019038e-01
1.720475215242419864e+00 1.990110343306622509e+00 4.821072773964265590e-01
1.722307457218184013e+00 1.991569423401834626e+00 4.836995695763436909e-01
1.724139699193947939e+00 1.993029573244124553e+00 4.852984679895000486e-01
1.725971941169711865e+00 1.994490793617793800e+00 4.869039591119831978e-01
1.727804183145476014e+00 1.995953085307719199e+00 4.885160292076214938e-01
1.729636425121239940e+00 1.997416449099352453e+00 4.901346643271718428e-01
1.731468667097004088e+00 1.998880885778721694e+00 4.917598503075137906e-01
1.733300909072768015e+00 2.000346396132430815e+00 4.933915727708360621e-01
1.735133151048532163e+00 2.001812980947661025e+00 4.950298171238181055e-01
1.736965393024296089e+00 2.003280641012170182e+00 4.966745685568129676e-01
1.738797635000060238e+00 2.004749377114294351e+00 4.983258120430258398e-01
1.740629876975824164e+00 2.006219190042946465e+00 4.999835323376834451e-01
1.742462118951588090e+00 2.007690080587618553e+00 5.016477139772120841e-01
1.744294360927352239e+00 2.009162049538382178e+00 5.033183412784003607e-01
1.746126602903116165e+00 2.010635097685886219e+00 5.049953983375659039e-01
1.747958844878880313e+00 2.012109225821361758e+00 5.066788690297193698e-01
1.749791086854644240e+00 2.013584434736617190e+00 5.083687370077168977e-01
1.751623328830408388e+00 2.015060725224044003e+00 5.100649857014236677e-01
1.753455570806172314e+00 2.016538098076613217e+00 5.117675983168583631e-01
1.755287812781936463e+00 2.018016554087877168e+00 5.134765578353457371e-01
1.757120054757700389e+00 2.019496094051970836e+00 5.151918470126618521e-01
1.758952296733464316e+00 2.020976718763610513e+00 5.169134483781754330e-01
1.760784538709228464e+00 2.022458429018096027e+00 5.186413442339876667e-01
1.762616780684992390e+00 2.023941225611309846e+00 5.203755166540670052e-01
1.764449022660756539e+00 2.025425109339717533e+00 5.221159474833825254e-01
1.766281264636520465e+00 2.026910081000369512e+00 5.238626183370325151e-01
1.768113506612284613e+00 2.028396141390899743e+00 5.256155105993691734e-01
1.769945748588048540e+00 2.029883291309527493e+00 5.273746054231227554e-01
1.771777990563812688e+00 2.031371531555056897e+00 5.291398837285196111e-01
1.773610232539576614e+00 2.032860862926877843e+00 5.309113262023977819e-01
1.775442474515340541e+00 2.034351286224967303e+00 5.326889132973207097e-01
1.777274716491104689e+00 2.035842802249886674e+00 5.344726252306832848e-01
1.779106958466868615e+00 2.037335411802786211e+00 5.362624419838201151e-01
1.780939200442632764e+00 2.038829115685402815e+00 5.380583433011060235e-01
1.782771442418396690e+00 2.040323914700060914e+00 5.398603086890556568e-01
1.784603684394160839e+00 2.041819809649673356e+00 5.416683174154174329e-01
1.786435926369924765e+00 2.043316801337742294e+00 5.434823485082671546e-01
1.788268168345688913e+00 2.044814890568357857e+00 5.453023807550938518e-01
1.790100410321452840e+00 2.046314078146200366e+00 5.471283927018875115e-01
1.791932652297216766e+00 2.047814364876540338e+00 5.489603626522185920e-01
1.793764894272980914e+00 2.049315751565238930e+00 5.507982686663162042e-01
1.795597136248744841e+00 2.050818239018746159e+00 5.526420885601417421e-01
1.797429378224508989e+00 2.052321828044105789e+00 5.544917999044611800e-01
1.799261620200272915e+00 2.053826519448951782e+00 5.563473800239120415e-01
1.801093862176037064e+00 2.055332314041510511e+00 5.582088059960654824e-01
1.802926104151800990e+00 2.056839212630601654e+00 5.600760546504884863e-01
1.804758346127565138e+00 2.058347216025636861e+00 5.619491025677999518e-01
1.806590588103329065e+00 2.059856325036621971e+00 5.638279260787231184e-01
1.808422830079092991e+00 2.061366540474155684e+00 5.657125012631343264e-01
1.810255072054857139e+00 2.062877863149432223e+00 5.676028039491113342e-01
1.812087314030621066e+00 2.064390293874240445e+00 5.694988097119737525e-01
1.813919556006385214e+00 2.065903833460963401e+00 5.714004938733200367e-01
1.815751797982149141e+00 2.067418482722580109e+00 5.733078315000667002e-01
1.817584039957913289e+00 2.068934242472666440e+00 5.752207974034748705e-01
1.819416281933677215e+00 2.070451113525393350e+00 5.771393661381796214e-01
1.821248523909441364e+00 2.071969096695529977e+00 5.790635120012166404e-01
1.823080765885205290e+00 2.073488192798442764e+00 5.809932090310381270e-01
1.824913007860969438e+00 2.075008402650095007e+00 5.829284310065302455e-01
1.826745249836733365e+00 2.076529727067048636e+00 5.848691514460282459e-01
1.828577491812497291e+00 2.078052166866464656e+00 5.868153436063227035e-01
1.830409733788261439e+00 2.079575722866103149e+00 5.887669804816665353e-01
1.832241975764025366e+00 2.081100395884323273e+00 5.907240348027751331e-01
1.834074217739789514e+00 2.082626186740084595e+00 5.926864790358248314e-01
1.835906459715553440e+00 2.084153096252946646e+00 5.946542853814469343e-01
1.837738701691317589e+00 2.085681125243070255e+00 5.966274257737157471e-01
1.839570943667081515e+00 2.087210274531217102e+00 5.986058718791388289e-01
1.841403185642845663e+00 2.088740544938752386e+00 6.005895950956372520e-01
1.843235427618609590e+00 2.090271937287639936e+00 6.025785665515205336e-01
1.845067669594373516e+00 2.091804452400449765e+00 6.045727571044690052e-01
1.846899911570137665e+00 2.093338091100353626e+00 6.065721373404979744e-01
1.848732153545901591e+00 2.094872854211126345e+00 6.085766775729291034e-01
1.850564395521665739e+00 2.096408742557146709e+00 6.105863478413480205e-01
1.852396637497429666e+00 2.097945756963399244e+00 6.126011179105718130e-01
1.854228879473193814e+00 2.099483898255471548e+00 6.146209572695954249e-01
1.856061121448957740e+00 2.101023167259557400e+00 6.166458351305486030e-01
1.857893363424721889e+00 2.102563564802456764e+00 6.186757204276418509e-01
1.859725605400485815e+00 2.104105091711574893e+00 6.207105818161083866e-01
1.861557847376249741e+00 2.105647748814924114e+00 6.227503876711453223e-01
1.863390089352013890e+00 2.107191536941123822e+00 6.247951060868475182e-01
1.865222331327777816e+00 2.108736456919400926e+00 6.268447048751406570e-01
1.867054573303541964e+00 2.110282509579590293e+00 6.288991515647073260e-01
1.868886815279305891e+00 2.111829695752134750e+00 6.309584133999088795e-01
1.870719057255070039e+00 2.113378016268086856e+00 6.330224573397088550e-01
1.872551299230833965e+00 2.114927471959107574e+00 6.350912500565835117e-01
1.874383541206598114e+00 2.116478063657468045e+00 6.371647579354360325e-01
1.876215783182362040e+00 2.118029792196050032e+00 6.392429470725039531e-01
1.878048025158125967e+00 2.119582658408344589e+00 6.413257832742558229e-01
1.879880267133890115e+00 2.121136663128456057e+00 6.434132320563019647e-01
1.881712509109654041e+00 2.122691807191097624e+00 6.455052586422744820e-01
1.883544751085418190e+00 2.124248091431597096e+00 6.476018279627301366e-01
1.885376993061182116e+00 2.125805516685892016e+00 6.497029046540288011e-01
1.887209235036946264e+00 2.127364083790535876e+00 6.518084530572204605e-01
1.889041477012710191e+00 2.128923793582692792e+00 6.539184372169195569e-01
1.890873718988474339e+00 2.130484646900141943e+00 6.560328208801802230e-01
1.892705960964238265e+00 2.132046644581276240e+00 6.581515674953668515e-01
1.894538202940002192e+00 2.133609787465104546e+00 6.602746402110180046e-01
1.896370444915766340e+00 2.135174076391249010e+00 6.624020018747065475e-01
1.898202686891530266e+00 2.136739512199948177e+00 6.645336150318972290e-01
1.900034928867294415e+00 2.138306095732057877e+00 6.666694419248031522e-01
1.901867170843058341e+00 2.139873827829047670e+00 6.688094444912238146e-01
1.903699412818822490e+00 2.141442709333006178e+00 6.709535843634008012e-01
1.905531654794586416e+00 2.143012741086639306e+00 6.731018228668493864e-01
1.907363896770350564e+00 2.144583923933270242e+00 6.752541210191957965e-01
1.909196138746114491e+00 2.146156258716839460e+00 6.774104395290088121e-01
1.911028380721878417e+00 2.147729746281909158e+00 6.795707387946268163e-01
1.912860622697642565e+00 2.149304387473657485e+00 6.817349789029766294e-01
1.914692864673406492e+00 2.150880183137883428e+00 6.839031196283920089e-01
1.916525106649170640e+00 2.152457134121007698e+00 6.860751204314341489e-01
1.918357348624934566e+00 2.154035241270069179e+00 6.882509404576878653e-01
1.920189590600698715e+00 2.155614505432728922e+00 6.904305385365758774e-01
1.922021832576462641e+00 2.157194927457269262e+00 6.926138731801537718e-01
1.923854074552226789e+00 2.158776508192594701e+00 6.948009025819080753e-01
1.925686316527990716e+00 2.160359248488231465e+00 6.969915846155450012e-01
1.927518558503754642e+00 2.161943149194329727e+00 6.991858768337790853e-01
1.929350800479518790e+00 2.163528211161662274e+00 7.013837364671129393e-01
1.931183042455282717e+00 2.165114435241624502e+00 7.035851204226146738e-01
1.933015284431046865e+00 2.166701822286238865e+00 7.057899852826927667e-01
1.934847526406810791e+00 2.168290373148149985e+00 7.079982873038633828e-01
1.936679768382574940e+00 2.169880088680628205e+00 7.102099824155116981e-01
1.938512010358338866e+00 2.171470969737570478e+00 7.124250262186548888e-01
1.940344252334103015e+00 2.173063017173498590e+00 7.146433739846926869e-01
1.942176494309866941e+00 2.174656231843560938e+00 7.168649806541594893e-01
1.944008736285631089e+00 2.176250614603534306e+00 7.190898008354704718e-01
1.945840978261395016e+00 2.177846166309820308e+00 7.213177888036563790e-01
1.947673220237158942e+00 2.179442887819451169e+00 7.235488984991083061e-01
1.949505462212923090e+00 2.181040779990086165e+00 7.257830835263009428e-01
1.951337704188687017e+00 2.182639843680012959e+00 7.280202971525218114e-01
1.953169946164451165e+00 2.184240079748149377e+00 7.302604923065936227e-01
1.955002188140215091e+00 2.185841489054042519e+00 7.325036215775908577e-01
1.956834430115979240e+00 2.187444072457869204e+00 7.347496372135484677e-01
1.958666672091743166e+00 2.189047830820438190e+00 7.369984911201765687e-01
1.960498914067507314e+00 2.190652765003188396e+00 7.392501348595555966e-01
1.962331156043271241e+00 2.192258875868190238e+00 7.415045196488372348e-01
1.964163398019035167e+00 2.193866164278146957e+00 7.437615963589390145e-01
1.965995639994799316e+00 2.195474631096393292e+00 7.460213155132273677e-01
1.967827881970563242e+00 2.197084277186897694e+00 7.482836272862061211e-01
1.969660123946327390e+00 2.198695103414261887e+00 7.505484815021932210e-01
1.971492365922091317e+00 2.200307110643721309e+00 7.528158276339905752e-01
1.973324607897855465e+00 2.201920299741146003e+00 7.550856148015583358e-01
1.975156849873619391e+00 2.203534671573040171e+00 7.573577917706726392e-01
1.976989091849383540e+00 2.205150227006544839e+00 7.596323069515926729e-01
1.978821333825147466e+00 2.206766966909434302e+00 7.619091083977017620e-01
1.980653575800911392e+00 2.208384892150121903e+00 7.641881438041693286e-01
1.982485817776675541e+00 2.210004003597656030e+00 7.664693605065847626e-01
1.984318059752439467e+00 2.211624302121721897e+00 7.687527054796012838e-01
1.986150301728203615e+00 2.213245788592643759e+00 7.710381253355690356e-01
1.987982543703967542e+00 2.214868463881382699e+00 7.733255663231612953e-01
1.989814785679731690e+00 2.216492328859539285e+00 7.756149743260001284e-01
1.991647027655495616e+00 2.218117384399351799e+00 7.779062948612747164e-01
1.993479269631259765e+00 2.219743631373700232e+00 7.801994730783550214e-01
1.995311511607023691e+00 2.221371070656101843e+00 7.824944537573963466e-01
1.997143753582787618e+00 2.222999703120716486e+00 7.847911813079495591e-01
1.998975995558551766e+00 2.224629529642343506e+00 7.870895997675515510e-01
2.000808237534315914e+00 2.226260551096425289e+00 7.893896528003250257e-01
2.002640479510079619e+00 2.227892768359043263e+00 7.916912836955579680e-01
2.004472721485843767e+00 2.229526182306924564e+00 7.939944353662957699e-01
2.006304963461607915e+00 2.231160793817437149e+00 7.962990503479117077e-01
2.008137205437372064e+00 2.232796603768592014e+00 7.986050707966778628e-01
2.009969447413135768e+00 2.234433613039043642e+00 8.009124384883379300e-01
2.011801689388899916e+00 2.236071822508093554e+00 8.032210948166642606e-01
2.013633931364664065e+00 2.237711233055684090e+00 8.055309807920150167e-01
2.015466173340427769e+00 2.239351845562405074e+00 8.078420370398848860e-01
2.017298415316191917e+00 2.240993660909492036e+00 8.101542037994517997e-01
2.019130657291956066e+00 2.242636679978824876e+00 8.124674209221148802e-01
2.020962899267720214e+00 2.244280903652931869e+00 8.147816278700326098e-01
2.022795141243483918e+00 2.245926332814986992e+00 8.170967637146457907e-01
2.024627383219248067e+00 2.247572968348813038e+00 8.194127671352113840e-01
2.026459625195012215e+00 2.249220811138879839e+00 8.217295764173133676e-01
2.028291867170776364e+00 2.250869862070305594e+00 8.240471294513762590e-01
2.030124109146540068e+00 2.252520122028857319e+00 8.263653637311769717e-01
2.031956351122304216e+00 2.254171591900953509e+00 8.286842163523469029e-01
2.033788593098068365e+00 2.255824272573659695e+00 8.310036240108616967e-01
2.035620835073832069e+00 2.257478164934692888e+00 8.333235230015418882e-01
2.037453077049596217e+00 2.259133269872422023e+00 8.356438492165341181e-01
2.039285319025360366e+00 2.260789588275865736e+00 8.379645381437870189e-01
2.041117561001124514e+00 2.262447121034695030e+00 8.402855248655363152e-01
2.042949802976888218e+00 2.264105869039233720e+00 8.426067440567637234e-01
2.044782044952652367e+00 2.265765833180457989e+00 8.449281299836663983e-01
2.046614286928416515e+00 2.267427014349996828e+00 8.472496165021132786e-01
2.048446528904180219e+00 2.269089413440132930e+00 8.495711370560941056e-01
2.050278770879944368e+00 2.270753031343804906e+00 8.518926246761735488e-01
2.052111012855708516e+00 2.272417868954603737e+00 8.542140119779215723e-01
2.053943254831472665e+00 2.274083927166776764e+00 8.565352311603586788e-01
2.055775496807236369e+00 2.275751206875225918e+00 8.588562140043767279e-01
2.057607738783000517e+00 2.277419708975511270e+00 8.611768918711718568e-01
2.059439980758764666e+00 2.279089434363847921e+00 8.634971957006549736e-01
2.061272222734528814e+00 2.280760383937108227e+00 8.658170560098636948e-01
2.063104464710292518e+00 2.282432558592821348e+00 8.681364028913731712e-01
2.064936706686056667e+00 2.284105959229177252e+00 8.704551660116975897e-01
2.066768948661820815e+00 2.285780586745020937e+00 8.727732746096784622e-01
2.068601190637584519e+00 2.287456442039858207e+00 8.750906574948766892e-01
2.070433432613348668e+00 2.289133526013855668e+00 8.774072430459602945e-01
2.072265674589112816e+00 2.290811839567836738e+00 8.797229592090713979e-01
2.074097916564876964e+00 2.292491383603287858e+00 8.820377334962085092e-01
2.075930158540640669e+00 2.294172159022354496e+00 8.843514929835805116e-01
2.077762400516404817e+00 2.295854166727846035e+00 8.866641643099788528e-01
2.079594642492168965e+00 2.297537407623230887e+00 8.889756736751186494e-01
2.081426884467932670e+00 2.299221882612641821e+00 8.912859468379931149e-01
2.083259126443696818e+00 2.300907592600874185e+00 8.935949091152144419e-01
2.085091368419460967e+00 2.302594538493385912e+00 8.959024853793440268e-01
2.086923610395225115e+00 2.304282721196299732e+00 8.982086000572310214e-01
2.088755852370988819e+00 2.305972141616401849e+00 9.005131771283232389e-01
2.090588094346752968e+00 2.307662800661144153e+00 9.028161401229972682e-01
2.092420336322517116e+00 2.309354699238642894e+00 9.051174121208587220e-01
2.094252578298281264e+00 2.311047838257680898e+00 9.074169157490532545e-01
2.096084820274044969e+00 2.312742218627707125e+00 9.097145731805647006e-01
2.097917062249809117e+00 2.314437841258837114e+00 9.120103061325024463e-01
2.099749304225573265e+00 2.316134707061853426e+00 9.143040358643952370e-01
2.101581546201336970e+00 2.317832816948206975e+00 9.165956831764670021e-01
2.103413788177101118e+00 2.319532171830017031e+00 9.188851684079102355e-01
2.105246030152865266e+00 2.321232772620070772e+00 9.211724114351560466e-01
2.107078272128629415e+00 2.322934620231825509e+00 9.234573316701335521e-01
2.108910514104393119e+00 2.324637715579406905e+00 9.257398480585254941e-01
2.110742756080157267e+00 2.326342059577612087e+00 9.280198790780156415e-01
2.112574998055921416e+00 2.328047653141909645e+00 9.302973427365368586e-01
2.114407240031685564e+00 2.329754497188436524e+00 9.325721565704971905e-01
2.116239482007449269e+00 2.331462592634003350e+00 9.348442376430179390e-01
2.118071723983213417e+00 2.333171940396093991e+00 9.371135025421561959e-01
2.119903965958977565e+00 2.334882541392862443e+00 9.393798673791138309e-01
2.121736207934741270e+00 2.336594396543136831e+00 9.416432477864580264e-01
