# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.414726750378283215e+00 2.028635450560079434e+00 1.083141087334088537e+00
1.416559297982400212e+00 2.030495087915743735e+00 1.082896794988731592e+00
1.418391845586516986e+00 2.032356429989273128e+00 1.082651658938017292e+00
1.420224393190633982e+00 2.034219478343372245e+00 1.082405684753901642e+00
1.422056940794750979e+00 2.036084234542177462e+00 1.082158877989007006e+00
1.423889488398867975e+00 2.037950700151259120e+00 1.081911244176692044e+00
1.425722036002984972e+00 2.039818876737622855e+00 1.081662788831123212e+00
1.427554583607101746e+00 2.041688765869710487e+00 1.081413517447348926e+00
1.429387131211218742e+00 2.043560369117402686e+00 1.081163435501368841e+00
1.431219678815335739e+00 2.045433688052018084e+00 1.080912548450206456e+00
1.433052226419452735e+00 2.047308724246315936e+00 1.080660861731978839e+00
1.434884774023569509e+00 2.049185479274497457e+00 1.080408380765968790e+00
1.436717321627686506e+00 2.051063954712206705e+00 1.080155110952694342e+00
1.438549869231803502e+00 2.052944152136532807e+00 1.079901057673979370e+00
1.440382416835920498e+00 2.054826073126009955e+00 1.079646226293022426e+00
1.442214964440037495e+00 2.056709719260618741e+00 1.079390622154468682e+00
1.444047512044154269e+00 2.058595092121789705e+00 1.079134250584476762e+00
1.445880059648271265e+00 2.060482193292401565e+00 1.078877116890790022e+00
1.447712607252388262e+00 2.062371024356785210e+00 1.078619226362803829e+00
1.449545154856505258e+00 2.064261586900723255e+00 1.078360584271635725e+00
1.451377702460622032e+00 2.066153882511452267e+00 1.078101195870191820e+00
1.453210250064739029e+00 2.068047912777663200e+00 1.077841066393237845e+00
1.455042797668856025e+00 2.069943679289504068e+00 1.077580201057463549e+00
1.456875345272973021e+00 2.071841183638580386e+00 1.077318605061554191e+00
1.458707892877090018e+00 2.073740427417956500e+00 1.077056283586253826e+00
1.460540440481206792e+00 2.075641412222157367e+00 1.076793241794435918e+00
1.462372988085323788e+00 2.077544139647169441e+00 1.076529484831167949e+00
1.464205535689440785e+00 2.079448611290442006e+00 1.076265017823779813e+00
1.466038083293557781e+00 2.081354828750889396e+00 1.075999845881929096e+00
1.467870630897674555e+00 2.083262793628890996e+00 1.075733974097667023e+00
1.469703178501791552e+00 2.085172507526293462e+00 1.075467407545505960e+00
1.471535726105908548e+00 2.087083972046412050e+00 1.075200151282483141e+00
1.473368273710025544e+00 2.088997188794031512e+00 1.074932210348226835e+00
1.475200821314142541e+00 2.090912159375407864e+00 1.074663589765022742e+00
1.477033368918259315e+00 2.092828885398268834e+00 1.074394294537876604e+00
1.478865916522376311e+00 2.094747368471817417e+00 1.074124329654581711e+00
1.480698464126493308e+00 2.096667610206730537e+00 1.073853700085780405e+00
1.482531011730610304e+00 2.098589612215162159e+00 1.073582410785030916e+00
1.484363559334727078e+00 2.100513376110743735e+00 1.073310466688869980e+00
1.486196106938844075e+00 2.102438903508586421e+00 1.073037872716876340e+00
1.488028654542961071e+00 2.104366196025281521e+00 1.072764633771735365e+00
1.489861202147078068e+00 2.106295255278902268e+00 1.072490754739302554e+00
1.491693749751195064e+00 2.108226082889005593e+00 1.072216240488663930e+00
1.493526297355311838e+00 2.110158680476632131e+00 1.071941095872203320e+00
1.495358844959428835e+00 2.112093049664309774e+00 1.071665325725660312e+00
1.497191392563545831e+00 2.114029192076052777e+00 1.071388934868195975e+00
1.499023940167662827e+00 2.115967109337364871e+00 1.071111928102454147e+00
1.500856487771779602e+00 2.117906803075238820e+00 1.070834310214621610e+00
1.502689035375896598e+00 2.119848274918159969e+00 1.070556085974493143e+00
1.504521582980013594e+00 2.121791526496106250e+00 1.070277260135529485e+00
1.506354130584130591e+00 2.123736559440549510e+00 1.069997837434921051e+00
1.508186678188247587e+00 2.125683375384456841e+00 1.069717822593647893e+00
1.510019225792364361e+00 2.127631975962292366e+00 1.069437220316540760e+00
1.511851773396481358e+00 2.129582362810019447e+00 1.069156035292341933e+00
1.513684321000598354e+00 2.131534537565100695e+00 1.068874272193764075e+00
1.515516868604715350e+00 2.133488501866498410e+00 1.068591935677552840e+00
1.517349416208832125e+00 2.135444257354679465e+00 1.068309030384544833e+00
1.519181963812949121e+00 2.137401805671613086e+00 1.068025560939728669e+00
1.521014511417066117e+00 2.139361148460774409e+00 1.067741531952302481e+00
1.522847059021183114e+00 2.141322287367144028e+00 1.067456948015735652e+00
1.524679606625300110e+00 2.143285224037212444e+00 1.067171813707825878e+00
1.526512154229416884e+00 2.145249960118977395e+00 1.066886133590759123e+00
1.528344701833533881e+00 2.147216497261948742e+00 1.066599912211167789e+00
1.530177249437650877e+00 2.149184837117148028e+00 1.066313154100189120e+00
1.532009797041767873e+00 2.151154981337109806e+00 1.066025863773523819e+00
1.533842344645884648e+00 2.153126931575883862e+00 1.065738045731492667e+00
1.535674892250001644e+00 2.155100689489036991e+00 1.065449704459096258e+00
1.537507439854118640e+00 2.157076256733652109e+00 1.065160844426070952e+00
1.539339987458235637e+00 2.159053634968332691e+00 1.064871470086947047e+00
1.541172535062352633e+00 2.161032825853201444e+00 1.064581585881105852e+00
1.543005082666469407e+00 2.163013831049903413e+00 1.064291196232835635e+00
1.544837630270586404e+00 2.164996652221606865e+00 1.064000305551390024e+00
1.546670177874703400e+00 2.166981291033005075e+00 1.063708918231042633e+00
1.548502725478820397e+00 2.168967749150316759e+00 1.063417038651145452e+00
1.550335273082937171e+00 2.170956028241287417e+00 1.063124671176182812e+00
1.552167820687054167e+00 2.172946129975193319e+00 1.062831820155828222e+00
1.554000368291171164e+00 2.174938056022839294e+00 1.062538489925001217e+00
1.555832915895288160e+00 2.176931808056561835e+00 1.062244684803920425e+00
1.557665463499405156e+00 2.178927387750231759e+00 1.061950409098160630e+00
1.559498011103521931e+00 2.180924796779252439e+00 1.061655667098707623e+00
1.561330558707638927e+00 2.182924036820564684e+00 1.061360463082011929e+00
1.563163106311755923e+00 2.184925109552645850e+00 1.061064801310045214e+00
1.564995653915872920e+00 2.186928016655512508e+00 1.060768686030352903e+00
1.566828201519989694e+00 2.188932759810719553e+00 1.060472121476111251e+00
1.568660749124106690e+00 2.190939340701365978e+00 1.060175111866177300e+00
1.570493296728223687e+00 2.192947761012091767e+00 1.059877661405146387e+00
1.572325844332340683e+00 2.194958022429081890e+00 1.059579774283404552e+00
1.574158391936457679e+00 2.196970126640066301e+00 1.059281454677181156e+00
1.575990939540574454e+00 2.198984075334323052e+00 1.058982706748604175e+00
1.577823487144691450e+00 2.200999870202678288e+00 1.058683534645750601e+00
1.579656034748808446e+00 2.203017512937508471e+00 1.058383942502702180e+00
1.581488582352925443e+00 2.205037005232740821e+00 1.058083934439596696e+00
1.583321129957042217e+00 2.207058348783855983e+00 1.057783514562679272e+00
1.585153677561159213e+00 2.209081545287888471e+00 1.057482686964357654e+00
1.586986225165276210e+00 2.211106596443428440e+00 1.057181455723251950e+00
1.588818772769393206e+00 2.213133503950623471e+00 1.056879824904247478e+00
1.590651320373510202e+00 2.215162269511179449e+00 1.056577798558545833e+00
1.592483867977626977e+00 2.217192894828361904e+00 1.056275380723719071e+00
1.594316415581743973e+00 2.219225381606998226e+00 1.055972575423756110e+00
1.596148963185860969e+00 2.221259731553478556e+00 1.055669386669119136e+00
1.597981510789977966e+00 2.223295946375757115e+00 1.055365818456791782e+00
1.599814058394094740e+00 2.225334027783353097e+00 1.055061874770329977e+00
1.601646605998211736e+00 2.227373977487354662e+00 1.054757559579913684e+00
1.603479153602328733e+00 2.229415797200417160e+00 1.054452876842396636e+00
1.605311701206445729e+00 2.231459488636765354e+00 1.054147830501357408e+00
1.607144248810562726e+00 2.233505053512196969e+00 1.053842424487147822e+00
1.608976796414679500e+00 2.235552493544080921e+00 1.053536662716944905e+00
1.610809344018796496e+00 2.237601810451362638e+00 1.053230549094799295e+00
1.612641891622913493e+00 2.239653005954560960e+00 1.052924087511684537e+00
1.614474439227030489e+00 2.241706081775773463e+00 1.052617281845548591e+00
1.616306986831147263e+00 2.243761039638675125e+00 1.052310135961360027e+00
1.618139534435264260e+00 2.245817881268522775e+00 1.052002653711159752e+00
1.619972082039381256e+00 2.247876608392152864e+00 1.051694838934107423e+00
1.621804629643498252e+00 2.249937222737986353e+00 1.051386695456532072e+00
1.623637177247615249e+00 2.251999726036027827e+00 1.051078227091980066e+00
1.625469724851732023e+00 2.254064120017866824e+00 1.050769437641262405e+00
1.627302272455849019e+00 2.256130406416682721e+00 1.050460330892503791e+00
1.629134820059966016e+00 2.258198586967242072e+00 1.050150910621191036e+00
1.630967367664083012e+00 2.260268663405900824e+00 1.049841180590219691e+00
1.632799915268199786e+00 2.262340637470608318e+00 1.049531144549942452e+00
1.634632462872316783e+00 2.264414510900906841e+00 1.049220806238215564e+00
1.636465010476433779e+00 2.266490285437932517e+00 1.048910169380448565e+00
1.638297558080550775e+00 2.268567962824417528e+00 1.048599237689648023e+00
1.640130105684667772e+00 2.270647544804692775e+00 1.048288014866466833e+00
1.641962653288784546e+00 2.272729033124686548e+00 1.047976504599250402e+00
1.643795200892901542e+00 2.274812429531928970e+00 1.047664710564082391e+00
1.645627748497018539e+00 2.276897735775551990e+00 1.047352636424833117e+00
1.647460296101135535e+00 2.278984953606289832e+00 1.047040285833203521e+00
1.649292843705252309e+00 2.281074084776482103e+00 1.046727662428772021e+00
1.651125391309369306e+00 2.283165131040076457e+00 1.046414769839042025e+00
1.652957938913486302e+00 2.285258094152625929e+00 1.046101611679484789e+00
1.654790486517603298e+00 2.287352975871294269e+00 1.045788191553587598e+00
1.656623034121720295e+00 2.289449777954855492e+00 1.045474513052897736e+00
1.658455581725837069e+00 2.291548502163695655e+00 1.045160579757068664e+00
1.660288129329954065e+00 2.293649150259815972e+00 1.044846395233903324e+00
1.662120676934071062e+00 2.295751724006830585e+00 1.044531963039402322e+00
1.663953224538188058e+00 2.297856225169972344e+00 1.044217286717804116e+00
1.665785772142304832e+00 2.299962655516091026e+00 1.043902369801635421e+00
1.667618319746421829e+00 2.302071016813656446e+00 1.043587215811749402e+00
1.669450867350538825e+00 2.304181310832760676e+00 1.043271828257375411e+00
1.671283414954655822e+00 2.306293539345116272e+00 1.042956210636158954e+00
1.673115962558772818e+00 2.308407704124061155e+00 1.042640366434208765e+00
1.674948510162889592e+00 2.310523806944559055e+00 1.042324299126138332e+00
1.676781057767006589e+00 2.312641849583200848e+00 1.042008012175111409e+00
1.678613605371123585e+00 2.314761833818204995e+00 1.041691509032883767e+00
1.680446152975240581e+00 2.316883761429420652e+00 1.041374793139848043e+00
1.682278700579357356e+00 2.319007634198328560e+00 1.041057867925075930e+00
1.684111248183474352e+00 2.321133453908043265e+00 1.040740736806361477e+00
1.685943795787591348e+00 2.323261222343312227e+00 1.040423403190264162e+00
1.687776343391708345e+00 2.325390941290520708e+00 1.040105870472151528e+00
1.689608890995825341e+00 2.327522612537689994e+00 1.039788142036242036e+00
1.691441438599942115e+00 2.329656237874481395e+00 1.039470221255645921e+00
1.693273986204059112e+00 2.331791819092197127e+00 1.039152111492409825e+00
1.695106533808176108e+00 2.333929357983780317e+00 1.038833816097557428e+00
1.696939081412293104e+00 2.336068856343818556e+00 1.038515338411131861e+00
1.698771629016410101e+00 2.338210315968543895e+00 1.038196681762236784e+00
1.700604176620526875e+00 2.340353738655835514e+00 1.037877849469079017e+00
1.702436724224643871e+00 2.342499126205221049e+00 1.037558844839010064e+00
1.704269271828760868e+00 2.344646480417876599e+00 1.037239671168566524e+00
1.706101819432877864e+00 2.346795803096629829e+00 1.036920331743511836e+00
1.707934367036994638e+00 2.348947096045961747e+00 1.036600829838877580e+00
1.709766914641111635e+00 2.351100361072007150e+00 1.036281168719003665e+00
1.711599462245228631e+00 2.353255599982555957e+00 1.035961351637580741e+00
1.713432009849345627e+00 2.355412814587055426e+00 1.035641381837688169e+00
1.715264557453462624e+00 2.357572006696612377e+00 1.035321262551837096e+00
1.717097105057579398e+00 2.359733178123992747e+00 1.035000997002008649e+00
1.718929652661696394e+00 2.361896330683625145e+00 1.034680588399696788e+00
1.720762200265813391e+00 2.364061466191600847e+00 1.034360039945944942e+00
1.722594747869930387e+00 2.366228586465676464e+00 1.034039354831388424e+00
1.724427295474047162e+00 2.368397693325273501e+00 1.033718536236294172e+00
1.726259843078164158e+00 2.370568788591483678e+00 1.033397587330597611e+00
1.728092390682281154e+00 2.372741874087066272e+00 1.033076511273946174e+00
1.729924938286398151e+00 2.374916951636452556e+00 1.032755311215735494e+00
1.731757485890515147e+00 2.377094023065744466e+00 1.032433990295149817e+00
1.733590033494631921e+00 2.379273090202720375e+00 1.032112551641201748e+00
1.735422581098748918e+00 2.381454154876832430e+00 1.031790998372768664e+00
1.737255128702865914e+00 2.383637218919210543e+00 1.031469333598634464e+00
1.739087676306982910e+00 2.385822284162662843e+00 1.031147560417526643e+00
1.740920223911099685e+00 2.388009352441677891e+00 1.030825681918154935e+00
1.742752771515216681e+00 2.390198425592425568e+00 1.030503701179249498e+00
1.744585319119333677e+00 2.392389505452759746e+00 1.030181621269599557e+00
1.746417866723450674e+00 2.394582593862218278e+00 1.029859445248091365e+00
1.748250414327567670e+00 2.396777692662024783e+00 1.029537176163746182e+00
1.750082961931684444e+00 2.398974803695092195e+00 1.029214817055757347e+00
1.751915509535801441e+00 2.401173928806022317e+00 1.028892370953529811e+00
1.753748057139918437e+00 2.403375069841106715e+00 1.028569840876715435e+00
1.755580604744035433e+00 2.405578228648331152e+00 1.028247229835251630e+00
1.757413152348152208e+00 2.407783407077374260e+00 1.027924540829398881e+00
1.759245699952269204e+00 2.409990606979610650e+00 1.027601776849777160e+00
1.761078247556386200e+00 2.412199830208112683e+00 1.027278940877402569e+00
1.762910795160503197e+00 2.414411078617650031e+00 1.026956035883725527e+00
1.764743342764620193e+00 2.416624354064694113e+00 1.026633064830667186e+00
1.766575890368736967e+00 2.418839658407416771e+00 1.026310030670654960e+00
1.768408437972853964e+00 2.421056993505694255e+00 1.025986936346659828e+00
1.770240985576970960e+00 2.423276361221107233e+00 1.025663784792232747e+00
1.772073533181087956e+00 2.425497763416943453e+00 1.025340578931541291e+00
1.773906080785204731e+00 2.427721201958198183e+00 1.025017321679403626e+00
1.775738628389321727e+00 2.429946678711575991e+00 1.024694015941328029e+00
1.777571175993438723e+00 2.432174195545493856e+00 1.024370664613544868e+00
1.779403723597555720e+00 2.434403754330080272e+00 1.024047270583045455e+00
1.781236271201672716e+00 2.436635356937178365e+00 1.023723836727615799e+00
1.783068818805789491e+00 2.438869005240347665e+00 1.023400365915872579e+00
1.784901366409906487e+00 2.441104701114864994e+00 1.023076861007298666e+00
1.786733914014023483e+00 2.443342446437726245e+00 1.022753324852277990e+00
1.788566461618140480e+00 2.445582243087647711e+00 1.022429760292130618e+00
1.790399009222257254e+00 2.447824092945067420e+00 1.022106170159148508e+00
1.792231556826374250e+00 2.450067997892148686e+00 1.021782557276628811e+00
1.794064104430491247e+00 2.452313959812778776e+00 1.021458924458910067e+00
1.795896652034608243e+00 2.454561980592572468e+00 1.021135274511406621e+00
1.797729199638725239e+00 2.456812062118872930e+00 1.020811610230641486e+00
1.799561747242842014e+00 2.459064206280753506e+00 1.020487934404282537e+00
1.801394294846959010e+00 2.461318414969019486e+00 1.020164249811176482e+00
1.803226842451076006e+00 2.463574690076208995e+00 1.019840559221381060e+00
1.805059390055193003e+00 2.465833033496595661e+00 1.019516865396201899e+00
1.806891937659309777e+00 2.468093447126188611e+00 1.019193171088224270e+00
1.808724485263426773e+00 2.470355932862735582e+00 1.018869479041347725e+00
1.810557032867543770e+00 2.472620492605724696e+00 1.018545791990819183e+00
1.812389580471660766e+00 2.474887128256384461e+00 1.018222112663267342e+00
1.814222128075777762e+00 2.477155841717685547e+00 1.017898443776734441e+00
1.816054675679894537e+00 2.479426634894344339e+00 1.017574788040711331e+00
1.817887223284011533e+00 2.481699509692823380e+00 1.017251148156169238e+00
1.819719770888128529e+00 2.483974468021331372e+00 1.016927526815593730e+00
1.821552318492245526e+00 2.486251511789828061e+00 1.016603926703016914e+00
1.823384866096362300e+00 2.488530642910022461e+00 1.016280350494051188e+00
1.825217413700479296e+00 2.490811863295377293e+00 1.015956800855919884e+00
1.827049961304596293e+00 2.493095174861108543e+00 1.015633280447492570e+00
1.828882508908713289e+00 2.495380579524188125e+00 1.015309791919315696e+00
1.830715056512830285e+00 2.497668079203345215e+00 1.014986337913645231e+00
1.832547604116947060e+00 2.499957675819067582e+00 1.014662921064478862e+00
1.834380151721064056e+00 2.502249371293604252e+00 1.014339543997588411e+00
1.836212699325181053e+00 2.504543167550965510e+00 1.014016209330552032e+00
1.838045246929298049e+00 2.506839066516926007e+00 1.013692919672785075e+00
1.839877794533414823e+00 2.509137070119025203e+00 1.013369677625572507e+00
1.841710342137531820e+00 2.511437180286570481e+00 1.013046485782100881e+00
1.843542889741648816e+00 2.513739398950636694e+00 1.012723346727488982e+00
1.845375437345765812e+00 2.516043728044068839e+00 1.012400263038820691e+00
1.847207984949882809e+00 2.518350169501485158e+00 1.012077237285174069e+00
1.849040532553999583e+00 2.520658725259275812e+00 1.011754272027655110e+00
1.850873080158116579e+00 2.522969397255606872e+00 1.011431369819427495e+00
1.852705627762233576e+00 2.525282187430420766e+00 1.011108533205742344e+00
1.854538175366350572e+00 2.527597097725438502e+00 1.010785764723971969e+00
1.856370722970467346e+00 2.529914130084160551e+00 1.010463066903638740e+00
1.858203270574584343e+00 2.532233286451870402e+00 1.010140442266445726e+00
1.860035818178701339e+00 2.534554568775632788e+00 1.009817893326307559e+00
1.861868365782818335e+00 2.536877979004298123e+00 1.009495422589381519e+00
1.863700913386935332e+00 2.539203519088504279e+00 1.009173032554096627e+00
1.865533460991052106e+00 2.541531190980675703e+00 1.008850725711185614e+00
1.867366008595169102e+00 2.543860996635027849e+00 1.008528504543712456e+00
1.869198556199286099e+00 2.546192938007566742e+00 1.008206371527105460e+00
1.871031103803403095e+00 2.548527017056092081e+00 1.007884329129184575e+00
1.872863651407519869e+00 2.550863235740197243e+00 1.007562379810192699e+00
1.874696199011636866e+00 2.553201596021273723e+00 1.007240526022824767e+00
1.876528746615753862e+00 2.555542099862509797e+00 1.006918770212257286e+00
1.878361294219870858e+00 2.557884749228893195e+00 1.006597114816178973e+00
1.880193841823987855e+00 2.560229546087213315e+00 1.006275562264818291e+00
1.882026389428104629e+00 2.562576492406062556e+00 1.005954114980974090e+00
1.883858937032221625e+00 2.564925590155838542e+00 1.005632775380044031e+00
1.885691484636338622e+00 2.567276841308743673e+00 1.005311545870055001e+00
1.887524032240455618e+00 2.569630247838789128e+00 1.004990428851689988e+00
1.889356579844572392e+00 2.571985811721795301e+00 1.004669426718318048e+00
1.891189127448689389e+00 2.574343534935394917e+00 1.004348541856024069e+00
1.893021675052806385e+00 2.576703419459032585e+00 1.004027776643635850e+00
1.894854222656923382e+00 2.579065467273967016e+00 1.003707133452754086e+00
1.896686770261040378e+00 2.581429680363274581e+00 1.003386614647778341e+00
1.898519317865157152e+00 2.583796060711847531e+00 1.003066222585939249e+00
1.900351865469274149e+00 2.586164610306399769e+00 1.002745959617322713e+00
1.902184413073391145e+00 2.588535331135465078e+00 1.002425828084902104e+00
1.904016960677508141e+00 2.590908225189400227e+00 1.002105830324563129e+00
1.905849508281624916e+00 2.593283294460387189e+00 1.001785968665132920e+00
1.907682055885741912e+00 2.595660540942434036e+00 1.001466245428408008e+00
1.909514603489858908e+00 2.598039966631375819e+00 1.001146662929182751e+00
1.911347151093975905e+00 2.600421573524878127e+00 1.000827223475276417e+00
1.913179698698092901e+00 2.602805363622437085e+00 1.000507929367558946e+00
1.915012246302209675e+00 2.605191338925382460e+00 1.000188782899982476e+00
1.916844793906326672e+00 2.607579501436878111e+00 9.998697863596056612e-01
1.918677341510443668e+00 2.609969853161924647e+00 9.995509420266213141e-01
1.920509889114560664e+00 2.612362396107360318e+00 9.992322521743846053e-01
1.922342436718677439e+00 2.614757132281862351e+00 9.989137190694398205e-01
1.924174984322794435e+00 2.617154063695950938e+00 9.985953449715464503e-01
1.926007531926911431e+00 2.619553192361988359e+00 9.982771321337079451e-01
1.927840079531028428e+00 2.621954520294181190e+00 9.979590828021972504e-01
1.929672627135145424e+00 2.624358049508582980e+00 9.976411992165828968e-01
1.931505174739262198e+00 2.626763782023094684e+00 9.973234836097578659e-01
1.933337722343379195e+00 2.629171719857469114e+00 9.970059382079635713e-01
1.935170269947496191e+00 2.631581865033308265e+00 9.966885652308187238e-01
1.937002817551613187e+00 2.633994219574068207e+00 9.963713668913438681e-01
1.938835365155729962e+00 2.636408785505059527e+00 9.960543453959888049e-01
1.940667912759846958e+00 2.638825564853449990e+00 9.957375029446575709e-01
1.942500460363963954e+00 2.641244559648265877e+00 9.954208417307359724e-01
1.944333007968080951e+00 2.643665771920392871e+00 9.951043639411165653e-01
1.946165555572197947e+00 2.646089203702577830e+00 9.947880717562251895e-01
1.947998103176314721e+00 2.648514857029431901e+00 9.944719673500460599e-01
1.949830650780431718e+00 2.650942733937431406e+00 9.941560528901483007e-01
1.951663198384548714e+00 2.653372836464919171e+00 9.938403305377110364e-01
1.953495745988665711e+00 2.655805166652106308e+00 9.935248024475491491e-01
1.955328293592782485e+00 2.658239726541074432e+00 9.932094707681390355e-01
1.957160841196899481e+00 2.660676518175777439e+00 9.928943376416433653e-01
1.958993388801016478e+00 2.663115543602042834e+00 9.925794052039365045e-01
1.960825936405133474e+00 2.665556804867572627e+00 9.922646755846304956e-01
1.962658484009250470e+00 2.668000304021946878e+00 9.919501509070989265e-01
1.964491031613367245e+00 2.670446043116624146e+00 9.916358332885033544e-01
1.966323579217484241e+00 2.672894024204943708e+00 9.913217248398163983e-01
1.968156126821601237e+00 2.675344249342126890e+00 9.910078276658493834e-01
1.969988674425718234e+00 2.677796720585279733e+00 9.906941438652734355e-01
1.971821222029835008e+00 2.680251439993392548e+00 9.903806755306474585e-01
1.973653769633952004e+00 2.682708409627344803e+00 9.900674247484414492e-01
1.975486317238069001e+00 2.685167631549903788e+00 9.897543935990605890e-01
1.977318864842185997e+00 2.687629107825729058e+00 9.894415841568695580e-01
1.979151412446302993e+00 2.690092840521371098e+00 9.891289984902187360e-01
1.980983960050419768e+00 2.692558831705276212e+00 9.888166386614660741e-01
1.982816507654536764e+00 2.695027083447786520e+00 9.885045067270025188e-01
1.984649055258653760e+00 2.697497597821142179e+00 9.881926047372763255e-01
1.986481602862770757e+00 2.699970376899481828e+00 9.878809347368158189e-01
1.988314150466887531e+00 2.702445422758846583e+00 9.875694987642551492e-01
1.990146698071004527e+00 2.704922737477180483e+00 9.872582988523563863e-01
1.991979245675121524e+00 2.707402323134332267e+00 9.869473370280344993e-01
1.993811793279238520e+00 2.709884181812057591e+00 9.866366153123800053e-01
1.995644340883355516e+00 2.712368315594019474e+00 9.863261357206837276e-01
1.997476888487472291e+00 2.714854726565791410e+00 9.860159002624598878e-01
1.999309436091589287e+00 2.717343416814860024e+00 9.857059109414683107e-01
2.001141983695706283e+00 2.719834388430624195e+00 9.853961697557397370e-01
2.002974531299823280e+00 2.722327643504398154e+00 9.850866786975980283e-01
2.004807078903940276e+00 2.724823184129413267e+00 9.847774397536835922e-01
2.006639626508057273e+00 2.727321012400820255e+00 9.844684549049762534e-01
2.008472174112174269e+00 2.729821130415690078e+00 9.841597261268182351e-01
2.010304721716290821e+00 2.732323540273016160e+00 9.838512553889382506e-01
2.012137269320407817e+00 2.734828244073716164e+00 9.835430446554727091e-01
2.013969816924524814e+00 2.737335243920633765e+00 9.832350958849895850e-01
2.015802364528641810e+00 2.739844541918539544e+00 9.829274110305105117e-01
2.017634912132758807e+00 2.742356140174134982e+00 9.826199920395343179e-01
2.019467459736875803e+00 2.744870040796050681e+00 9.823128408540586776e-01
2.021300007340992799e+00 2.747386245894852141e+00 9.820059594106029799e-01
2.023132554945109796e+00 2.749904757583038428e+00 9.816993496402310893e-01
2.024965102549226792e+00 2.752425577975045723e+00 9.813930134685728834e-01
2.026797650153343344e+00 2.754948709187247768e+00 9.810869528158472352e-01
2.028630197757460341e+00 2.757474153337959866e+00 9.807811695968838839e-01
2.030462745361577337e+00 2.760001912547437541e+00 9.804756657211448623e-01
2.032295292965694333e+00 2.762531988937880989e+00 9.801704430927484779e-01
2.034127840569811330e+00 2.765064384633435068e+00 9.798655036104890748e-01
2.035960388173928326e+00 2.767599101760192415e+00 9.795608491678600149e-01
2.037792935778045322e+00 2.770136142446194327e+00 9.792564816530757721e-01
2.039625483382162319e+00 2.772675508821432544e+00 9.789524029490928037e-01
2.041458030986279315e+00 2.775217203017852796e+00 9.786486149336315332e-01
2.043290578590395867e+00 2.777761227169352143e+00 9.783451194791985550e-01
2.045123126194512864e+00 2.780307583411788297e+00 9.780419184531069510e-01
2.046955673798629860e+00 2.782856273882972520e+00 9.777390137174989393e-01
2.048788221402746856e+00 2.785407300722678947e+00 9.774364071293659695e-01
2.050620769006863853e+00 2.787960666072640592e+00 9.771341005405718150e-01
2.052453316610980849e+00 2.790516372076556006e+00 9.768320957978717800e-01
2.054285864215097845e+00 2.793074420880087505e+00 9.765303947429350151e-01
2.056118411819214842e+00 2.795634814630864717e+00 9.762289992123653892e-01
2.057950959423331838e+00 2.798197555478486365e+00 9.759279110377228061e-01
2.059783507027448390e+00 2.800762645574520260e+00 9.756271320455430773e-01
2.061616054631565387e+00 2.803330087072509524e+00 9.753266640573596824e-01
2.063448602235682383e+00 2.805899882127968592e+00 9.750265088897249743e-01
2.065281149839799379e+00 2.808472032898388537e+00 9.747266683542292753e-01
2.067113697443916376e+00 2.811046541543238853e+00 9.744271442575231923e-01
2.068946245048033372e+00 2.813623410223968335e+00 9.741279384013373788e-01
2.070778792652150369e+00 2.816202641104005977e+00 9.738290525825034072e-01
2.072611340256267365e+00 2.818784236348766292e+00 9.735304885929730867e-01
2.074443887860384361e+00 2.821368198125647098e+00 9.732322482198407787e-01
2.076276435464500913e+00 2.823954528604032621e+00 9.729343332453626036e-01
2.078108983068617910e+00 2.826543229955297942e+00 9.726367454469760920e-01
2.079941530672734906e+00 2.829134304352806772e+00 9.723394865973207235e-01
2.081774078276851903e+00 2.831727753971915895e+00 9.720425584642591321e-01
2.083606625880968899e+00 2.834323580989975611e+00 9.717459628108960912e-01
2.085439173485085895e+00 2.836921787586333288e+00 9.714497013955980531e-01
2.087271721089202892e+00 2.839522375942332477e+00 9.711537759720144658e-01
2.089104268693319888e+00 2.842125348241317795e+00 9.708581882890958692e-01
2.090936816297436884e+00 2.844730706668634479e+00 9.705629400911153226e-01
2.092769363901553437e+00 2.847338453411631054e+00 9.702680331176868345e-01
2.094601911505670433e+00 2.849948590659662440e+00 9.699734691037855683e-01
2.096434459109787429e+00 2.852561120604089506e+00 9.696792497797672716e-01
2.098267006713904426e+00 2.855176045438281296e+00 9.693853768713882602e-01
2.100099554318021422e+00 2.857793367357618131e+00 9.690918520998234031e-01
2.101932101922138418e+00 2.860413088559493833e+00 9.687986771816869958e-01
2.103764649526255415e+00 2.863035211243314393e+00 9.685058538290518548e-01
2.105597197130372411e+00 2.865659737610504187e+00 9.682133837494677486e-01
2.107429744734489407e+00 2.868286669864504201e+00 9.679212686459811588e-01
2.109262292338605960e+00 2.870916010210775138e+00 9.676295102171539320e-01
2.111094839942722956e+00 2.873547760856801414e+00 9.673381101570830420e-01
2.112927387546839952e+00 2.876181924012088498e+00 9.670470701554190196e-01
2.114759935150956949e+00 2.878818501888169124e+00 9.667563918973847148e-01
2.116592482755073945e+00 2.881457496698602849e+00 9.664660770637947262e-01
2.118425030359190941e+00 2.884098910658976944e+00 9.661761273310738307e-01
2.120257577963307938e+00 2.886742745986912606e+00 9.658865443712753018e-01
2.122090125567424934e+00 2.889389004902060520e+00 9.655973298521003390e-01
