# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
3.527654137925122502e+00 1.422997288739048960e+00 1.397925075238875658e+00
3.536816875945707039e+00 1.424301741401757582e+00 1.396948593915782855e+00
3.545979613966292021e+00 1.425607389848016160e+00 1.395969753259033386e+00
3.555142351986876559e+00 1.426914235173991630e+00 1.394988590595104050e+00
3.564305090007461541e+00 1.428222278476856122e+00 1.394005142833767419e+00
3.573467828028046078e+00 1.429531520854787630e+00 1.393019446472649303e+00
3.582630566048631060e+00 1.430841963406970896e+00 1.392031537601746027e+00
3.591793304069215598e+00 1.432153607233597858e+00 1.391041451907885307e+00
3.600956042089800135e+00 1.433466453435869425e+00 1.390049224679141160e+00
3.610118780110385117e+00 1.434780503115995476e+00 1.389054890809199083e+00
3.619281518130969655e+00 1.436095757377197080e+00 1.388058484801673043e+00
3.628444256151554637e+00 1.437412217323705610e+00 1.387060040774378056e+00
3.637606994172139174e+00 1.438729884060765407e+00 1.386059592463552148e+00
3.646769732192724156e+00 1.440048758694634001e+00 1.385057173228033900e+00
3.655932470213308694e+00 1.441368842332582556e+00 1.384052816053394919e+00
3.665095208233893675e+00 1.442690136082897423e+00 1.383046553556023461e+00
3.674257946254478213e+00 1.444012641054881252e+00 1.382038417987169199e+00
3.683420684275062751e+00 1.445336358358853213e+00 1.381028441236937132e+00
3.692583422295647733e+00 1.446661289106150328e+00 1.380016654838243984e+00
3.701746160316232270e+00 1.447987434409128582e+00 1.379003089970723739e+00
3.710908898336817252e+00 1.449314795381163590e+00 1.377987777464598551e+00
3.720071636357401790e+00 1.450643373136651260e+00 1.376970747804502126e+00
3.729234374377986772e+00 1.451973168791009572e+00 1.375952031133261144e+00
3.738397112398571309e+00 1.453304183460678578e+00 1.374931657255637374e+00
3.747559850419156291e+00 1.454636418263121955e+00 1.373909655642028493e+00
3.756722588439740829e+00 1.455969874316827894e+00 1.372886055432126273e+00
3.765885326460325366e+00 1.457304552741309767e+00 1.371860885438536348e+00
3.775048064480910348e+00 1.458640454657107011e+00 1.370834174150359575e+00
3.784210802501494886e+00 1.459977581185786688e+00 1.369805949736730311e+00
3.793373540522079868e+00 1.461315933449943483e+00 1.368776240050319171e+00
3.802536278542664405e+00 1.462655512573201255e+00 1.367745072630796699e+00
3.811699016563249387e+00 1.463996319680214375e+00 1.366712474708258851e+00
3.820861754583833925e+00 1.465338355896667499e+00 1.365678473206612953e+00
3.830024492604418906e+00 1.466681622349277792e+00 1.364643094746931462e+00
3.839187230625003444e+00 1.468026120165794701e+00 1.363606365650762875e+00
3.848349968645587982e+00 1.469371850475002184e+00 1.362568311943412214e+00
3.857512706666172964e+00 1.470718814406718256e+00 1.361528959357180657e+00
3.866675444686757501e+00 1.472067013091796994e+00 1.360488333334571864e+00
3.875838182707342483e+00 1.473416447662128981e+00 1.359446459031465215e+00
3.885000920727927021e+00 1.474767119250642633e+00 1.358403361320249969e+00
3.894163658748512002e+00 1.476119028991304427e+00 1.357359064792927228e+00
3.903326396769096540e+00 1.477472178019120674e+00 1.356313593764180592e+00
3.912489134789681078e+00 1.478826567470138409e+00 1.355266972274405735e+00
3.921651872810266060e+00 1.480182198481445610e+00 1.354219224092717333e+00
3.930814610830850597e+00 1.481539072191172757e+00 1.353170372719911807e+00
3.939977348851435579e+00 1.482897189738493937e+00 1.352120441391407413e+00
3.949140086872020117e+00 1.484256552263626849e+00 1.351069453080145255e+00
3.958302824892605098e+00 1.485617160907835022e+00 1.350017430499462101e+00
3.967465562913189636e+00 1.486979016813427812e+00 1.348964396105930552e+00
3.976628300933774618e+00 1.488342121123761963e+00 1.347910372102167464e+00
3.985791038954359156e+00 1.489706474983242490e+00 1.346855380439613281e+00
3.994953776974943693e+00 1.491072079537322903e+00 1.345799442821280278e+00
4.004116514995528675e+00 1.492438935932507205e+00 1.344742580704469948e+00
4.013279253016113657e+00 1.493807045316350557e+00 1.343684815303460178e+00
4.022441991036697750e+00 1.495176408837459059e+00 1.342626167592166242e+00
4.031604729057282732e+00 1.496547027645493300e+00 1.341566658306768689e+00
4.040767467077867714e+00 1.497918902891166137e+00 1.340506307948313491e+00
4.049930205098452696e+00 1.499292035726246697e+00 1.339445136785286872e+00
4.059092943119036789e+00 1.500666427303558814e+00 1.338383164856157492e+00
4.068255681139621771e+00 1.502042078776983702e+00 1.337320411971892664e+00
4.077418419160206753e+00 1.503418991301460395e+00 1.336256897718447911e+00
4.086581157180790846e+00 1.504797166032986189e+00 1.335192641459229224e+00
4.095743895201375828e+00 1.506176604128618424e+00 1.334127662337525111e+00
4.104906633221960810e+00 1.507557306746475367e+00 1.333061979278916231e+00
4.114069371242545792e+00 1.508939275045735995e+00 1.331995610993657930e+00
4.123232109263129885e+00 1.510322510186642875e+00 1.330928575979032136e+00
4.132394847283714867e+00 1.511707013330501725e+00 1.329860892521681714e+00
4.141557585304299849e+00 1.513092785639682969e+00 1.328792578699910187e+00
4.150720323324883942e+00 1.514479828277621953e+00 1.327723652385964570e+00
4.159883061345468924e+00 1.515868142408821617e+00 1.326654131248285795e+00
4.169045799366053906e+00 1.517257729198851823e+00 1.325584032753740926e+00
4.178208537386638888e+00 1.518648589814350691e+00 1.324513374169826063e+00
4.187371275407222981e+00 1.520040725423025929e+00 1.323442172566849484e+00
4.196534013427807963e+00 1.521434137193655944e+00 1.322370444820086144e+00
4.205696751448392945e+00 1.522828826296090510e+00 1.321298207611911524e+00
4.214859489468977927e+00 1.524224793901251429e+00 1.320225477433913053e+00
4.224022227489562020e+00 1.525622041181133870e+00 1.319152270588976217e+00
4.233184965510147002e+00 1.527020569308808140e+00 1.318078603193347353e+00
4.242347703530731984e+00 1.528420379458419243e+00 1.317004491178677128e+00
4.251510441551316077e+00 1.529821472805188209e+00 1.315929950294039141e+00
4.260673179571901059e+00 1.531223850525414099e+00 1.314854996107925889e+00
4.269835917592486041e+00 1.532627513796474217e+00 1.313779644010224512e+00
4.278998655613071023e+00 1.534032463796824342e+00 1.312703909214172349e+00
4.288161393633655116e+00 1.535438701706001607e+00 1.311627806758285608e+00
4.297324131654240098e+00 1.536846228704623840e+00 1.310551351508273399e+00
4.306486869674825080e+00 1.538255045974391111e+00 1.309474558158925772e+00
4.315649607695409173e+00 1.539665154698086624e+00 1.308397441235986225e+00
4.324812345715994155e+00 1.541076556059578717e+00 1.307320015097997112e+00
4.333975083736579137e+00 1.542489251243819748e+00 1.306242293938130405e+00
4.343137821757164119e+00 1.543903241436849205e+00 1.305164291785996689e+00
4.352300559777748212e+00 1.545318527825793486e+00 1.304086022509434173e+00
4.361463297798333194e+00 1.546735111598867007e+00 1.303007499816277281e+00
4.370626035818918176e+00 1.548152993945373757e+00 1.301928737256107915e+00
4.379788773839502269e+00 1.549572176055707740e+00 1.300849748221985624e+00
4.388951511860087251e+00 1.550992659121354755e+00 1.299770545952159351e+00
4.398114249880672233e+00 1.552414444334891730e+00 1.298691143531762959e+00
4.407276987901257215e+00 1.553837532889989825e+00 1.297611553894486791e+00
4.416439725921841308e+00 1.555261925981413551e+00 1.296531789824237446e+00
4.425602463942426290e+00 1.556687624805023873e+00 1.295451863956772920e+00
4.434765201963011272e+00 1.558114630557776881e+00 1.294371788781327082e+00
4.443927939983596254e+00 1.559542944437726453e+00 1.293291576642207286e+00
4.453090678004180347e+00 1.560972567644024256e+00 1.292211239740385320e+00
4.462253416024765329e+00 1.562403501376921744e+00 1.291130790135061490e+00
4.471416154045350311e+00 1.563835746837770380e+00 1.290050239745216709e+00
4.480578892065934404e+00 1.565269305229022967e+00 1.288969600351144384e+00
4.489741630086519386e+00 1.566704177754234539e+00 1.287888883595972089e+00
4.498904368107104368e+00 1.568140365618063248e+00 1.286808100987156589e+00
4.508067106127689350e+00 1.569577870026272137e+00 1.285727263897973094e+00
4.517229844148273443e+00 1.571016692185728481e+00 1.284646383568978534e+00
4.526392582168858425e+00 1.572456833304407331e+00 1.283565471109465728e+00
4.535555320189443407e+00 1.573898294591389746e+00 1.282484537498899346e+00
4.544718058210027500e+00 1.575341077256865896e+00 1.281403593588336109e+00
4.553880796230612482e+00 1.576785182512135286e+00 1.280322650101829218e+00
4.563043534251197464e+00 1.578230611569607422e+00 1.279241717637817244e+00
4.572206272271782446e+00 1.579677365642803588e+00 1.278160806670499472e+00
4.581369010292366539e+00 1.581125445946357289e+00 1.277079927551194594e+00
4.590531748312951521e+00 1.582574853696015582e+00 1.275999090509684297e+00
4.599694486333536503e+00 1.584025590108639969e+00 1.274918305655544648e+00
4.608857224354121485e+00 1.585477656402207502e+00 1.273837582979459482e+00
4.618019962374705578e+00 1.586931053795811453e+00 1.272756932354522252e+00
4.627182700395290560e+00 1.588385783509663085e+00 1.271676363537522336e+00
4.636345438415875542e+00 1.589841846765091882e+00 1.270595886170217348e+00
4.645508176436459635e+00 1.591299244784547096e+00 1.269515509780591245e+00
4.654670914457044617e+00 1.592757978791598417e+00 1.268435243784101329e+00
4.663833652477629599e+00 1.594218050010937304e+00 1.267355097484905935e+00
4.672996390498214581e+00 1.595679459668377875e+00 1.266275080077085891e+00
4.682159128518798674e+00 1.597142208990857792e+00 1.265195200645846896e+00
4.691321866539383656e+00 1.598606299206439818e+00 1.264115468168710787e+00
4.700484604559968638e+00 1.600071731544312037e+00 1.263035891516695264e+00
4.709647342580552731e+00 1.601538507234789410e+00 1.261956479455478730e+00
4.718810080601137713e+00 1.603006627509315107e+00 1.260877240646551600e+00
4.727972818621722695e+00 1.604476093600460729e+00 1.259798183648359160e+00
4.737135556642307677e+00 1.605946906741928082e+00 1.258719316917426889e+00
4.746298294662891770e+00 1.607419068168549181e+00 1.257640648809477568e+00
4.755461032683476752e+00 1.608892579116289134e+00 1.256562187580533063e+00
4.764623770704061734e+00 1.610367440822245033e+00 1.255483941388006786e+00
4.773786508724645827e+00 1.611843654524648617e+00 1.254405918291781497e+00
4.782949246745230809e+00 1.613321221462866717e+00 1.253328126255278230e+00
4.792111984765815791e+00 1.614800142877401923e+00 1.252250573146511892e+00
4.801274722786400773e+00 1.616280420009894137e+00 1.251173266739134649e+00
4.810437460806984866e+00 1.617762054103121239e+00 1.250096214713468656e+00
4.819600198827569848e+00 1.619245046401001087e+00 1.249019424657529687e+00
4.828762936848154830e+00 1.620729398148591072e+00 1.247942904068035652e+00
4.837925674868739812e+00 1.622215110592090337e+00 1.246866660351406475e+00
4.847088412889323905e+00 1.623702184978840002e+00 1.245790700824753516e+00
4.856251150909908887e+00 1.625190622557324938e+00 1.244715032716855685e+00
4.865413888930493869e+00 1.626680424577174655e+00 1.243639663169127330e+00
4.874576626951077962e+00 1.628171592289163749e+00 1.242564599236576139e+00
4.883739364971662944e+00 1.629664126945213676e+00 1.241489847888747278e+00
4.892902102992247926e+00 1.631158029798393638e+00 1.240415416010658634e+00
4.902064841012832908e+00 1.632653302102921034e+00 1.239341310403729857e+00
4.911227579033417001e+00 1.634149945114163449e+00 1.238267537786693184e+00
4.920390317054001983e+00 1.635647960088639108e+00 1.237194104796502714e+00
4.929553055074586965e+00 1.637147348284018200e+00 1.236121017989227466e+00
4.938715793095171058e+00 1.638648110959123327e+00 1.235048283840939121e+00
4.947878531115756040e+00 1.640150249373931723e+00 1.233975908748585981e+00
4.957041269136341022e+00 1.641653764789575254e+00 1.232903899030861616e+00
4.966204007156926004e+00 1.643158658468341971e+00 1.231832260929061063e+00
4.975366745177510097e+00 1.644664931673676778e+00 1.230761000607928368e+00
4.984529483198095079e+00 1.646172585670183208e+00 1.229690124156496145e+00
4.993692221218680061e+00 1.647681621723623868e+00 1.228619637588913127e+00
5.002854959239265042e+00 1.649192041100921768e+00 1.227549546845265960e+00
5.012017697259849136e+00 1.650703845070160547e+00 1.226479857792390993e+00
5.021180435280434118e+00 1.652217034900587578e+00 1.225410576224675419e+00
5.030343173301019100e+00 1.653731611862613082e+00 1.224341707864851303e+00
5.039505911321603193e+00 1.655247577227811240e+00 1.223273258364782512e+00
5.048668649342188175e+00 1.656764932268923296e+00 1.222205233306237648e+00
5.057831387362773157e+00 1.658283678259856009e+00 1.221137638201662323e+00
5.066994125383358138e+00 1.659803816475684535e+00 1.220070478494935884e+00
5.076156863403942232e+00 1.661325348192652207e+00 1.219003759562124589e+00
5.085319601424527214e+00 1.662848274688173200e+00 1.217937486712223460e+00
5.094482339445112196e+00 1.664372597240832308e+00 1.216871665187892582e+00
5.103645077465696289e+00 1.665898317130385831e+00 1.215806300166183185e+00
5.112807815486281271e+00 1.667425435637764242e+00 1.214741396759258185e+00
5.121970553506866253e+00 1.668953954045071297e+00 1.213676960015102280e+00
5.131133291527451235e+00 1.670483873635586924e+00 1.212612994918225384e+00
5.140296029548035328e+00 1.672015195693766332e+00 1.211549506390360964e+00
5.149458767568620310e+00 1.673547921505243341e+00 1.210486499291150153e+00
5.158621505589205292e+00 1.675082052356829720e+00 1.209423978418826762e+00
5.167784243609789385e+00 1.676617589536516295e+00 1.208361948510889183e+00
5.176946981630374367e+00 1.678154534333476056e+00 1.207300414244764752e+00
5.186109719650959349e+00 1.679692888038062160e+00 1.206239380238471215e+00
5.195272457671544331e+00 1.681232651941811929e+00 1.205178851051266875e+00
5.204435195692128424e+00 1.682773827337445516e+00 1.204118831184294969e+00
5.213597933712713406e+00 1.684316415518869237e+00 1.203059325081222708e+00
5.222760671733298388e+00 1.685860417781174680e+00 1.202000337128869889e+00
5.231923409753883369e+00 1.687405835420640932e+00 1.200941871657833504e+00
5.241086147774467463e+00 1.688952669734735013e+00 1.199883932943105469e+00
5.250248885795052445e+00 1.690500922022114105e+00 1.198826525204680582e+00
5.259411623815637427e+00 1.692050593582625106e+00 1.197769652608162927e+00
5.268574361836221520e+00 1.693601685717306626e+00 1.196713319265359399e+00
5.277737099856806502e+00 1.695154199728390765e+00 1.195657529234873895e+00
5.286899837877391484e+00 1.696708136919302001e+00 1.194602286522688184e+00
5.296062575897976465e+00 1.698263498594660525e+00 1.193547595082742330e+00
5.305225313918560559e+00 1.699820286060282237e+00 1.192493458817501795e+00
5.314388051939145541e+00 1.701378500623180301e+00 1.191439881578527649e+00
5.323550789959730523e+00 1.702938143591565590e+00 1.190386867167033014e+00
5.332713527980314616e+00 1.704499216274848461e+00 1.189334419334435511e+00
5.341876266000899598e+00 1.706061719983639646e+00 1.188282541782904156e+00
5.351039004021484580e+00 1.707625656029751138e+00 1.187231238165902036e+00
5.360201742042069561e+00 1.709191025726197743e+00 1.186180512088718997e+00
5.369364480062653655e+00 1.710757830387197309e+00 1.185130367109003435e+00
5.378527218083238637e+00 1.712326071328173160e+00 1.184080806737282776e+00
5.387689956103823619e+00 1.713895749865754103e+00 1.183031834437482832e+00
5.396852694124407712e+00 1.715466867317775757e+00 1.181983453627440950e+00
5.406015432144992694e+00 1.717039425003281883e+00 1.180935667679409606e+00
5.415178170165577676e+00 1.718613424242525944e+00 1.179888479920559341e+00
5.424340908186162658e+00 1.720188866356970436e+00 1.178841893633476356e+00
5.433503646206746751e+00 1.721765752669290439e+00 1.177795912056646355e+00
5.442666384227331733e+00 1.723344084503372953e+00 1.176750538384946143e+00
5.451829122247916715e+00 1.724923863184318895e+00 1.175705775770119477e+00
5.460991860268501696e+00 1.726505090038443324e+00 1.174661627321252233e+00
5.470154598289085790e+00 1.728087766393277880e+00 1.173618096105241149e+00
5.479317336309670772e+00 1.729671893577570341e+00 1.172575185147258559e+00
5.488480074330255754e+00 1.731257472921287066e+00 1.171532897431210696e+00
5.497642812350839847e+00 1.732844505755613440e+00 1.170491235900192439e+00
5.506805550371424829e+00 1.734432993412955426e+00 1.169450203456935622e+00
5.515968288392009811e+00 1.736022937226939789e+00 1.168409802964252897e+00
5.525131026412594792e+00 1.737614338532416536e+00 1.167370037245478942e+00
5.534293764433178886e+00 1.739207198665458254e+00 1.166330909084902334e+00
5.543456502453763868e+00 1.740801518963363881e+00 1.165292421228197206e+00
5.552619240474348850e+00 1.742397300764656931e+00 1.164254576382847350e+00
5.561781978494932943e+00 1.743994545409088159e+00 1.163217377218568993e+00
5.570944716515517925e+00 1.745593254237637115e+00 1.162180826367721798e+00
5.580107454536102907e+00 1.747193428592511921e+00 1.161144926425726753e+00
5.589270192556687888e+00 1.748795069817151493e+00 1.160109679951466966e+00
5.598432930577271982e+00 1.750398179256225539e+00 1.159075089467695108e+00
5.607595668597856964e+00 1.752002758255637893e+00 1.158041157461427328e+00
5.616758406618441946e+00 1.753608808162524735e+00 1.157007886384340933e+00
5.625921144639026927e+00 1.755216330325257701e+00 1.155975278653160743e+00
5.635083882659611021e+00 1.756825326093444550e+00 1.154943336650046337e+00
5.644246620680196003e+00 1.758435796817930274e+00 1.153912062722971310e+00
5.653409358700780984e+00 1.760047743850797763e+00 1.152881459186102076e+00
5.662572096721365078e+00 1.761661168545369582e+00 1.151851528320170681e+00
5.671734834741950060e+00 1.763276072256209304e+00 1.150822272372839850e+00
5.680897572762535042e+00 1.764892456339121507e+00 1.149793693559074237e+00
5.690060310783120023e+00 1.766510322151154222e+00 1.148765794061495482e+00
5.699223048803704117e+00 1.768129671050598706e+00 1.147738576030741697e+00
5.708385786824289099e+00 1.769750504396992552e+00 1.146712041585819408e+00
5.717548524844874080e+00 1.771372823551118580e+00 1.145686192814454163e+00
5.726711262865458174e+00 1.772996629875007057e+00 1.144661031773434257e+00
5.735874000886043156e+00 1.774621924731937916e+00 1.143636560488953346e+00
5.745036738906628138e+00 1.776248709486439425e+00 1.142612780956947738e+00
5.754199476927213119e+00 1.777876985504291740e+00 1.141589695143430561e+00
5.763362214947797213e+00 1.779506754152526016e+00 1.140567304984823727e+00
5.772524952968382195e+00 1.781138016799427515e+00 1.139545612388281670e+00
5.781687690988967177e+00 1.782770774814535608e+00 1.138524619232018864e+00
5.790850429009551270e+00 1.784405029568644663e+00 1.137504327365626677e+00
5.800013167030136252e+00 1.786040782433806040e+00 1.136484738610390899e+00
5.809175905050721234e+00 1.787678034783328318e+00 1.135465854759604598e+00
5.818338643071306215e+00 1.789316787991779956e+00 1.134447677578877212e+00
5.827501381091890309e+00 1.790957043434988183e+00 1.133430208806442741e+00
5.836664119112475291e+00 1.792598802490042997e+00 1.132413450153459289e+00
5.845826857133060273e+00 1.794242066535295388e+00 1.131397403304311045e+00
5.854989595153645254e+00 1.795886836950360665e+00 1.130382069916904930e+00
5.864152333174229348e+00 1.797533115116118019e+00 1.129367451622961704e+00
5.873315071194814330e+00 1.799180902414713623e+00 1.128353550028307284e+00
5.882477809215399311e+00 1.800830200229559974e+00 1.127340366713159403e+00
5.891640547235983405e+00 1.802481009945337442e+00 1.126327903232410721e+00
5.900803285256568387e+00 1.804133332947996493e+00 1.125316161115910152e+00
5.909966023277153369e+00 1.805787170624757687e+00 1.124305141868739089e+00
5.919128761297738350e+00 1.807442524364113012e+00 1.123294846971488292e+00
5.928291499318322444e+00 1.809099395555827217e+00 1.122285277880525900e+00
5.937454237338907426e+00 1.810757785590940250e+00 1.121276436028269652e+00
5.946616975359492407e+00 1.812417695861765488e+00 1.120268322823450013e+00
5.955779713380076501e+00 1.814079127761893950e+00 1.119260939651373299e+00
5.964942451400661483e+00 1.815742082686193193e+00 1.118254287874183461e+00
5.974105189421246465e+00 1.817406562030810413e+00 1.117248368831117000e+00
5.983267927441831446e+00 1.819072567193171563e+00 1.116243183838757425e+00
5.992430665462415540e+00 1.820740099571984461e+00 1.115238734191288161e+00
6.001593403483000522e+00 1.822409160567238784e+00 1.114235021160739691e+00
6.010756141503585503e+00 1.824079751580207853e+00 1.113232045997237574e+00
6.019918879524170485e+00 1.825751874013448850e+00 1.112229809929243585e+00
6.029081617544754579e+00 1.827425529270805260e+00 1.111228314163798858e+00
6.038244355565339561e+00 1.829100718757407540e+00 1.110227559886759918e+00
6.047407093585924542e+00 1.830777443879673783e+00 1.109227548263035157e+00
6.056569831606508636e+00 1.832455706045311272e+00 1.108228280436817981e+00
6.065732569627093618e+00 1.834135506663318482e+00 1.107229757531817738e+00
6.074895307647678599e+00 1.835816847143984853e+00 1.106231980651486202e+00
6.084058045668263581e+00 1.837499728898893014e+00 1.105234950879244504e+00
6.093220783688847675e+00 1.839184153340918781e+00 1.104238669278705176e+00
6.102383521709432657e+00 1.840870121884234267e+00 1.103243136893893528e+00
6.111546259730017638e+00 1.842557635944307215e+00 1.102248354749465031e+00
6.120708997750601732e+00 1.844246696937902774e+00 1.101254323850923367e+00
6.129871735771186714e+00 1.845937306283085944e+00 1.100261045184829367e+00
6.139034473791771696e+00 1.847629465399220239e+00 1.099268519719017956e+00
6.148197211812356677e+00 1.849323175706971245e+00 1.098276748402802205e+00
6.157359949832940771e+00 1.851018438628306173e+00 1.097285732167183170e+00
6.166522687853525753e+00 1.852715255586496745e+00 1.096295471925052167e+00
6.175685425874110734e+00 1.854413628006118531e+00 1.095305968571394395e+00
6.184848163894694828e+00 1.856113557313052720e+00 1.094317222983487881e+00
6.194010901915279810e+00 1.857815044934489013e+00 1.093329236021101991e+00
6.203173639935864792e+00 1.859518092298923841e+00 1.092342008526692831e+00
6.212336377956449773e+00 1.861222700836164146e+00 1.091355541325596645e+00
6.221499115977033867e+00 1.862928871977326706e+00 1.090369835226221218e+00
6.230661853997618849e+00 1.864636607154841474e+00 1.089384891020235502e+00
6.239824592018203830e+00 1.866345907802450244e+00 1.088400709482756135e+00
6.248987330038788812e+00 1.868056775355209753e+00 1.087417291372534622e+00
6.258150068059372906e+00 1.869769211249492136e+00 1.086434637432137862e+00
6.267312806079957888e+00 1.871483216922986026e+00 1.085452748388131550e+00
6.276475544100542869e+00 1.873198793814698115e+00 1.084471624951258262e+00
6.285638282121126963e+00 1.874915943364954263e+00 1.083491267816615977e+00
6.294801020141711945e+00 1.876634667015401048e+00 1.082511677663831273e+00
6.303963758162296926e+00 1.878354966209005994e+00 1.081532855157236295e+00
6.313126496182881908e+00 1.880076842390059344e+00 1.080554800946036398e+00
6.322289234203466002e+00 1.881800297004175837e+00 1.079577515664483567e+00
6.331451972224050984e+00 1.883525331498295152e+00 1.078600999932041615e+00
6.340614710244635965e+00 1.885251947320683241e+00 1.077625254353553608e+00
6.349777448265220059e+00 1.886980145920933660e+00 1.076650279519406173e+00
6.358940186285805041e+00 1.888709928749969125e+00 1.075676076005691151e+00
6.368102924306390022e+00 1.890441297260042175e+00 1.074702644374367244e+00
6.377265662326975004e+00 1.892174252904736731e+00 1.073729985173418999e+00
6.386428400347559098e+00 1.893908797138968758e+00 1.072758098937013571e+00
6.395591138368144080e+00 1.895644931418988710e+00 1.071786986185655932e+00
6.404753876388729061e+00 1.897382657202381528e+00 1.070816647426343859e+00
6.413916614409313155e+00 1.899121975948067975e+00 1.069847083152719147e+00
6.423079352429898137e+00 1.900862889116306853e+00 1.068878293845219929e+00
6.432242090450483119e+00 1.902605398168695228e+00 1.067910279971226339e+00
6.441404828471068100e+00 1.904349504568169982e+00 1.066943041985211504e+00
6.450567566491652194e+00 1.906095209779009148e+00 1.065976580328884538e+00
6.459730304512237176e+00 1.907842515266833239e+00 1.065010895431335536e+00
6.468893042532822157e+00 1.909591422498605917e+00 1.064045987709178576e+00
6.478055780553407139e+00 1.911341932942635768e+00 1.063081857566693156e+00
6.487218518573991233e+00 1.913094048068577413e+00 1.062118505395961421e+00
6.496381256594576215e+00 1.914847769347432838e+00 1.061155931577009159e+00
6.505543994615161196e+00 1.916603098251552062e+00 1.060194136477939919e+00
6.514706732635745290e+00 1.918360036254635137e+00 1.059233120455070676e+00
6.523869470656330272e+00 1.920118584831733033e+00 1.058272883853065949e+00
6.533032208676915253e+00 1.921878745459248750e+00 1.057313427005069917e+00
6.542194946697500235e+00 1.923640519614938871e+00 1.056354750232835205e+00
6.551357684718084329e+00 1.925403908777914230e+00 1.055396853846855887e+00
6.560520422738669311e+00 1.927168914428642355e+00 1.054439738146490280e+00
6.569683160759254292e+00 1.928935538048947018e+00 1.053483403420092390e+00
6.578845898779838386e+00 1.930703781122010687e+00 1.052527849945133376e+00
6.588008636800423368e+00 1.932473645132375850e+00 1.051573077988326332e+00
6.597171374821008349e+00 1.934245131565945242e+00 1.050619087805750196e+00
6.606334112841593331e+00 1.936018241909984061e+00 1.049665879642968092e+00
6.615496850862177425e+00 1.937792977653120863e+00 1.048713453735149459e+00
6.624659588882762407e+00 1.939569340285348886e+00 1.047761810307187069e+00
6.633822326903347388e+00 1.941347331298026946e+00 1.046810949573814931e+00
6.642985064923932370e+00 1.943126952183881206e+00 1.045860871739722864e+00
6.652147802944516464e+00 1.944908204437006072e+00 1.044911576999673075e+00
6.661310540965101445e+00 1.946691089552865961e+00 1.043963065538612511e+00
6.670473278985686427e+00 1.948475609028295752e+00 1.043015337531784326e+00
6.679636017006270521e+00 1.950261764361502337e+00 1.042068393144840455e+00
6.688798755026855503e+00 1.952049557052066397e+00 1.041122232533949310e+00
6.697961493047440484e+00 1.953838988600943294e+00 1.040176855845906356e+00
6.707124231068025466e+00 1.955630060510463952e+00 1.039232263218240027e+00
6.716286969088609560e+00 1.957422774284336420e+00 1.038288454779318304e+00
6.725449707109194541e+00 1.959217131427648084e+00 1.037345430648454858e+00
6.734612445129779523e+00 1.961013133446864787e+00 1.036403190936010521e+00
6.743775183150363617e+00 1.962810781849834152e+00 1.035461735743498757e+00
6.752937921170948599e+00 1.964610078145785810e+00 1.034521065163685360e+00
6.762100659191533580e+00 1.966411023845332728e+00 1.033581179280689932e+00
6.771263397212118562e+00 1.968213620460472990e+00 1.032642078170085354e+00
6.780426135232702656e+00 1.970017869504590236e+00 1.031703761898995486e+00
6.789588873253287638e+00 1.971823772492456106e+00 1.030766230526193761e+00
6.798751611273872619e+00 1.973631330940230244e+00 1.029829484102197767e+00
6.807914349294456713e+00 1.975440546365462291e+00 1.028893522669366511e+00
6.817077087315041695e+00 1.977251420287093220e+00 1.027958346261991895e+00
6.826239825335626676e+00 1.979063954225456223e+00 1.027023954906394865e+00
6.835402563356211658e+00 1.980878149702278046e+00 1.026090348621015558e+00
6.844565301376795752e+00 1.982694008240680539e+00 1.025157527416505676e+00
6.853728039397380734e+00 1.984511531365181991e+00 1.024225491295816637e+00
6.862890777417965715e+00 1.986330720601698019e+00 1.023294240254292387e+00
6.872053515438550697e+00 1.988151577477542675e+00 1.022363774279752890e+00
6.881216253459134791e+00 1.989974103521430671e+00 1.021434093352585837e+00
6.890378991479719772e+00 1.991798300263477817e+00 1.020505197445830792e+00
6.899541729500304754e+00 1.993624169235202803e+00 1.019577086525263798e+00
6.908704467520888848e+00 1.995451711969527864e+00 1.018649760549484196e+00
6.917867205541473830e+00 1.997280930000780552e+00 1.017723219469996332e+00
6.927029943562058811e+00 1.999111824864695297e+00 1.016797463231291720e+00
6.936192681582643793e+00 2.000944398098413846e+00 1.015872491770933861e+00
6.945355419603227887e+00 2.002778651240487040e+00 1.014948305019635288e+00
6.954518157623812868e+00 2.004614585830876816e+00 1.014024902901340397e+00
6.963680895644397850e+00 2.006452203410955537e+00 1.013102285333302710e+00
6.972843633664981944e+00 2.008291505523509990e+00 1.012180452226163929e+00
6.982006371685566926e+00 2.010132493712740498e+00 1.011259403484031427e+00
6.991169109706151907e+00 2.011975169524262252e+00 1.010339139004555298e+00
7.000331847726736889e+00 2.013819534505108866e+00 1.009419658679002740e+00
7.009494585747320983e+00 2.015665590203730595e+00 1.008500962392333111e+00
7.018657323767905964e+00 2.017513338169997894e+00 1.007583050023274307e+00
7.027820061788490946e+00 2.019362779955201859e+00 1.006665921444392708e+00
7.036982799809075928e+00 2.021213917112056002e+00 1.005749576522168232e+00
7.046145537829660022e+00 2.023066751194696256e+00 1.004834015117065160e+00
7.055308275850245003e+00 2.024921283758684076e+00 1.003919237083602756e+00
7.064471013870829985e+00 2.026777516361006892e+00 1.003005242270425645e+00
