# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
4.409567672406403127e-01 1.422997288739048960e+00 9.114485993844035905e-01
4.421021094932133799e-01 1.424301741401757582e+00 9.124554406774679771e-01
4.432474517457865026e-01 1.425607389848016160e+00 9.134579380226681700e-01
4.443927939983595699e-01 1.426914235173991630e+00 9.144561066496180723e-01
4.455381362509326926e-01 1.428222278476856122e+00 9.154499617435619685e-01
4.466834785035057598e-01 1.429531520854787630e+00 9.164395184455216281e-01
4.478288207560788825e-01 1.430841963406970896e+00 9.174247918524476297e-01
4.489741630086519497e-01 1.432153607233597858e+00 9.184057970173651331e-01
4.501195052612250169e-01 1.433466453435869425e+00 9.193825489495219827e-01
4.512648475137981396e-01 1.434780503115995476e+00 9.203550626145372560e-01
4.524101897663712069e-01 1.436095757377197080e+00 9.213233529345463690e-01
4.535555320189443296e-01 1.437412217323705610e+00 9.222874347883478485e-01
4.547008742715173968e-01 1.438729884060765407e+00 9.232473230115492147e-01
4.558462165240905195e-01 1.440048758694634001e+00 9.242030323967114214e-01
4.569915587766635867e-01 1.441368842332582556e+00 9.251545776934942955e-01
4.581369010292367094e-01 1.442690136082897423e+00 9.261019736088005327e-01
4.592822432818097766e-01 1.444012641054881252e+00 9.270452348069188053e-01
4.604275855343828439e-01 1.445336358358853213e+00 9.279843759096680911e-01
4.615729277869559666e-01 1.446661289106150328e+00 9.289194114965393378e-01
4.627182700395290338e-01 1.447987434409128582e+00 9.298503561048391264e-01
4.638636122921021565e-01 1.449314795381163590e+00 9.307772242298288923e-01
4.650089545446752237e-01 1.450643373136651260e+00 9.317000303248694770e-01
4.661542967972483464e-01 1.451973168791009572e+00 9.326187888015597949e-01
4.672996390498214136e-01 1.453304183460678578e+00 9.335335140298773871e-01
4.684449813023945364e-01 1.454636418263121955e+00 9.344442203383197532e-01
4.695903235549676036e-01 1.455969874316827894e+00 9.353509220140416858e-01
4.707356658075406708e-01 1.457304552741309767e+00 9.362536333029969349e-01
4.718810080601137935e-01 1.458640454657107011e+00 9.371523684100729890e-01
4.730263503126868607e-01 1.459977581185786688e+00 9.380471414992329615e-01
4.741716925652599834e-01 1.461315933449943483e+00 9.389379666936502611e-01
4.753170348178330507e-01 1.462655512573201255e+00 9.398248580758478132e-01
4.764623770704061734e-01 1.463996319680214375e+00 9.407078296878338408e-01
4.776077193229792406e-01 1.465338355896667499e+00 9.415868955312372002e-01
4.787530615755523633e-01 1.466681622349277792e+00 9.424620695674447157e-01
4.798984038281254305e-01 1.468026120165794701e+00 9.433333657177352949e-01
4.810437460806984977e-01 1.469371850475002184e+00 9.442007978634157084e-01
4.821890883332716204e-01 1.470718814406718256e+00 9.450643798459544831e-01
4.833344305858446877e-01 1.472067013091796994e+00 9.459241254671155730e-01
4.844797728384178104e-01 1.473416447662128981e+00 9.467800484890921409e-01
4.856251150909908776e-01 1.474767119250642633e+00 9.476321626346404514e-01
4.867704573435640003e-01 1.476119028991304427e+00 9.484804815872108774e-01
4.879157995961370675e-01 1.477472178019120674e+00 9.493250189910811265e-01
4.890611418487101347e-01 1.478826567470138409e+00 9.501657884514883579e-01
4.902064841012832574e-01 1.480182198481445610e+00 9.510028035347597442e-01
4.913518263538563247e-01 1.481539072191172757e+00 9.518360777684430341e-01
4.924971686064294474e-01 1.482897189738493937e+00 9.526656246414384466e-01
4.936425108590025146e-01 1.484256552263626849e+00 9.534914576041264578e-01
4.947878531115756373e-01 1.485617160907835022e+00 9.543135900685004724e-01
4.959331953641487045e-01 1.486979016813427812e+00 9.551320354082921682e-01
4.970785376167218272e-01 1.488342121123761963e+00 9.559468069591036121e-01
4.982238798692948945e-01 1.489706474983242490e+00 9.567579180185341592e-01
4.993692221218679617e-01 1.491072079537322903e+00 9.575653818463074618e-01
5.005145643744410844e-01 1.492438935932507205e+00 9.583692116644011438e-01
5.016599066270142071e-01 1.493807045316350557e+00 9.591694206571712567e-01
5.028052488795872188e-01 1.495176408837459059e+00 9.599660219714806209e-01
5.039505911321603415e-01 1.496547027645493300e+00 9.607590287168252807e-01
5.050959333847334642e-01 1.497918902891166137e+00 9.615484539654582941e-01
5.062412756373065870e-01 1.499292035726246697e+00 9.623343107525174078e-01
5.073866178898795987e-01 1.500666427303558814e+00 9.631166120761482929e-01
5.085319601424527214e-01 1.502042078776983702e+00 9.638953708976302215e-01
5.096773023950258441e-01 1.503418991301460395e+00 9.646706001414999676e-01
5.108226446475988558e-01 1.504797166032986189e+00 9.654423126956749313e-01
5.119679869001719785e-01 1.506176604128618424e+00 9.662105214115763729e-01
5.131133291527451012e-01 1.507557306746475367e+00 9.669752391042545359e-01
5.142586714053182240e-01 1.508939275045735995e+00 9.677364785525075508e-01
5.154040136578912357e-01 1.510322510186642875e+00 9.684942524990063362e-01
5.165493559104643584e-01 1.511707013330501725e+00 9.692485736504155014e-01
5.176946981630374811e-01 1.513092785639682969e+00 9.699994546775145832e-01
5.188400404156104928e-01 1.514479828277621953e+00 9.707469082153183937e-01
5.199853826681836155e-01 1.515868142408821617e+00 9.714909468631990341e-01
5.211307249207567382e-01 1.517257729198851823e+00 9.722315831850042445e-01
5.222760671733298610e-01 1.518648589814350691e+00 9.729688297091787508e-01
5.234214094259028727e-01 1.520040725423025929e+00 9.737026989288819490e-01
5.245667516784759954e-01 1.521434137193655944e+00 9.744332033021092521e-01
5.257120939310491181e-01 1.522828826296090510e+00 9.751603552518073315e-01
5.268574361836222408e-01 1.524224793901251429e+00 9.758841671659954642e-01
5.280027784361952525e-01 1.525622041181133870e+00 9.766046513978816623e-01
5.291481206887683753e-01 1.527020569308808140e+00 9.773218202659801346e-01
5.302934629413414980e-01 1.528420379458419243e+00 9.780356860542288588e-01
5.314388051939145097e-01 1.529821472805188209e+00 9.787462610121060447e-01
5.325841474464876324e-01 1.531223850525414099e+00 9.794535573547460405e-01
5.337294896990607551e-01 1.532627513796474217e+00 9.801575872630564623e-01
5.348748319516338778e-01 1.534032463796824342e+00 9.808583628838309920e-01
5.360201742042068895e-01 1.535438701706001607e+00 9.815558963298678385e-01
5.371655164567800123e-01 1.536846228704623840e+00 9.822501996800820923e-01
5.383108587093531350e-01 1.538255045974391111e+00 9.829412849796215212e-01
5.394562009619261467e-01 1.539665154698086624e+00 9.836291642399797031e-01
5.406015432144992694e-01 1.541076556059578717e+00 9.843138494391103777e-01
5.417468854670723921e-01 1.542489251243819748e+00 9.849953525215399130e-01
5.428922277196455148e-01 1.543903241436849205e+00 9.856736853984804370e-01
5.440375699722185265e-01 1.545318527825793486e+00 9.863488599479436347e-01
5.451829122247916493e-01 1.546735111598867007e+00 9.870208880148507724e-01
5.463282544773647720e-01 1.548152993945373757e+00 9.876897814111467166e-01
5.474735967299377837e-01 1.549572176055707740e+00 9.883555519159095137e-01
5.486189389825109064e-01 1.550992659121354755e+00 9.890182112754626331e-01
5.497642812350840291e-01 1.552414444334891730e+00 9.896777712034861008e-01
5.509096234876571518e-01 1.553837532889989825e+00 9.903342433811250789e-01
5.520549657402301635e-01 1.555261925981413551e+00 9.909876394571011105e-01
5.532003079928032863e-01 1.556687624805023873e+00 9.916379710478222531e-01
5.543456502453764090e-01 1.558114630557776881e+00 9.922852497374919922e-01
5.554909924979495317e-01 1.559542944437726453e+00 9.929294870782172655e-01
5.566363347505225434e-01 1.560972567644024256e+00 9.935706945901185971e-01
5.577816770030956661e-01 1.562403501376921744e+00 9.942088837614370123e-01
5.589270192556687888e-01 1.563835746837770380e+00 9.948440660486435050e-01
5.600723615082418005e-01 1.565269305229022967e+00 9.954762528765442875e-01
5.612177037608149233e-01 1.566704177754234539e+00 9.961054556383909242e-01
5.623630460133880460e-01 1.568140365618063248e+00 9.967316856959848037e-01
5.635083882659611687e-01 1.569577870026272137e+00 9.973549543797850525e-01
5.646537305185341804e-01 1.571016692185728481e+00 9.979752729890140062e-01
5.657990727711073031e-01 1.572456833304407331e+00 9.985926527917634576e-01
5.669444150236804258e-01 1.573898294591389746e+00 9.992071050250996844e-01
5.680897572762534375e-01 1.575341077256865896e+00 9.998186408951700299e-01
5.692350995288265603e-01 1.576785182512135286e+00 1.000427271577305710e+00
5.703804417813996830e-01 1.578230611569607422e+00 1.001033008216128062e+00
5.715257840339728057e-01 1.579677365642803588e+00 1.001635861925651572e+00
5.726711262865458174e-01 1.581125445946357289e+00 1.002235843789388126e+00
5.738164685391189401e-01 1.582574853696015582e+00 1.002832964860450593e+00
5.749618107916920628e-01 1.584025590108639969e+00 1.003427236161656744e+00
5.761071530442651856e-01 1.585477656402207502e+00 1.004018668685630500e+00
5.772524952968381973e-01 1.586931053795811453e+00 1.004607273394904965e+00
5.783978375494113200e-01 1.588385783509663085e+00 1.005193061222025896e+00
5.795431798019844427e-01 1.589841846765091882e+00 1.005776043069652737e+00
5.806885220545574544e-01 1.591299244784547096e+00 1.006356229810658753e+00
5.818338643071305771e-01 1.592757978791598417e+00 1.006933632288234737e+00
5.829792065597036999e-01 1.594218050010937304e+00 1.007508261315988696e+00
5.841245488122768226e-01 1.595679459668377875e+00 1.008080127678046223e+00
5.852698910648498343e-01 1.597142208990857792e+00 1.008649242129150192e+00
5.864152333174229570e-01 1.598606299206439818e+00 1.009215615394763566e+00
5.875605755699960797e-01 1.600071731544312037e+00 1.009779258171165095e+00
5.887059178225690914e-01 1.601538507234789410e+00 1.010340181125551684e+00
5.898512600751422141e-01 1.603006627509315107e+00 1.010898394896135644e+00
5.909966023277153369e-01 1.604476093600460729e+00 1.011453910092243946e+00
5.921419445802884596e-01 1.605946906741928082e+00 1.012006737294417702e+00
5.932872868328614713e-01 1.607419068168549181e+00 1.012556887054507415e+00
5.944326290854345940e-01 1.608892579116289134e+00 1.013104369895774015e+00
5.955779713380077167e-01 1.610367440822245033e+00 1.013649196312983891e+00
5.967233135905807284e-01 1.611843654524648617e+00 1.014191376772507258e+00
5.978686558431538511e-01 1.613321221462866717e+00 1.014730921712414746e+00
5.990139980957269739e-01 1.614800142877401923e+00 1.015267841542573546e+00
6.001593403483000966e-01 1.616280420009894137e+00 1.015802146644743331e+00
6.013046826008731083e-01 1.617762054103121239e+00 1.016333847372674404e+00
6.024500248534462310e-01 1.619245046401001087e+00 1.016862954052200063e+00
6.035953671060193537e-01 1.620729398148591072e+00 1.017389476981334084e+00
6.047407093585924764e-01 1.622215110592090337e+00 1.017913426430364865e+00
6.058860516111654881e-01 1.623702184978840002e+00 1.018434812641951348e+00
6.070313938637386109e-01 1.625190622557324938e+00 1.018953645831215171e+00
6.081767361163117336e-01 1.626680424577174655e+00 1.019469936185836811e+00
6.093220783688847453e-01 1.628171592289163749e+00 1.019983693866148844e+00
6.104674206214578680e-01 1.629664126945213676e+00 1.020494929005229201e+00
6.116127628740309907e-01 1.631158029798393638e+00 1.021003651708994875e+00
6.127581051266041134e-01 1.632653302102921034e+00 1.021509872056293622e+00
6.139034473791771251e-01 1.634149945114163449e+00 1.022013600098998998e+00
6.150487896317502479e-01 1.635647960088639108e+00 1.022514845862099619e+00
6.161941318843233706e-01 1.637147348284018200e+00 1.023013619343794200e+00
6.173394741368963823e-01 1.638648110959123327e+00 1.023509930515581257e+00
6.184848163894695050e-01 1.640150249373931723e+00 1.024003789322352143e+00
6.196301586420426277e-01 1.641653764789575254e+00 1.024495205682480981e+00
6.207755008946157504e-01 1.643158658468341971e+00 1.024984189487915698e+00
6.219208431471887621e-01 1.644664931673676778e+00 1.025470750604269954e+00
6.230661853997618849e-01 1.646172585670183208e+00 1.025954898870912402e+00
6.242115276523350076e-01 1.647681621723623868e+00 1.026436644101056839e+00
6.253568699049081303e-01 1.649192041100921768e+00 1.026915996081852356e+00
6.265022121574811420e-01 1.650703845070160547e+00 1.027392964574472156e+00
6.276475544100542647e-01 1.652217034900587578e+00 1.027867559314204149e+00
6.287928966626273874e-01 1.653731611862613082e+00 1.028339790010538657e+00
6.299382389152003991e-01 1.655247577227811240e+00 1.028809666347257679e+00
6.310835811677735219e-01 1.656764932268923296e+00 1.029277197982523040e+00
6.322289234203466446e-01 1.658283678259856009e+00 1.029742394548964546e+00
6.333742656729197673e-01 1.659803816475684535e+00 1.030205265653768798e+00
6.345196079254927790e-01 1.661325348192652207e+00 1.030665820878765127e+00
6.356649501780659017e-01 1.662848274688173200e+00 1.031124069780513741e+00
6.368102924306390245e-01 1.664372597240832308e+00 1.031580021890393661e+00
6.379556346832120362e-01 1.665898317130385831e+00 1.032033686714687315e+00
6.391009769357851589e-01 1.667425435637764242e+00 1.032485073734669356e+00
6.402463191883582816e-01 1.668953954045071297e+00 1.032934192406692375e+00
6.413916614409314043e-01 1.670483873635586924e+00 1.033381052162270830e+00
6.425370036935044160e-01 1.672015195693766332e+00 1.033825662408170087e+00
6.436823459460775387e-01 1.673547921505243341e+00 1.034268032526489023e+00
6.448276881986506615e-01 1.675082052356829720e+00 1.034708171874746840e+00
6.459730304512236732e-01 1.676617589536516295e+00 1.035146089785967227e+00
6.471183727037967959e-01 1.678154534333476056e+00 1.035581795568763841e+00
6.482637149563699186e-01 1.679692888038062160e+00 1.036015298507423799e+00
6.494090572089430413e-01 1.681232651941811929e+00 1.036446607861992497e+00
6.505543994615160530e-01 1.682773827337445516e+00 1.036875732868356659e+00
6.516997417140891757e-01 1.684316415518869237e+00 1.037302682738328929e+00
6.528450839666622985e-01 1.685860417781174680e+00 1.037727466659730924e+00
6.539904262192354212e-01 1.687405835420640932e+00 1.038150093796475604e+00
6.551357684718084329e-01 1.688952669734735013e+00 1.038570573288651877e+00
6.562811107243815556e-01 1.690500922022114105e+00 1.038988914252605422e+00
6.574264529769546783e-01 1.692050593582625106e+00 1.039405125781021288e+00
6.585717952295276900e-01 1.693601685717306626e+00 1.039819216943007607e+00
6.597171374821008127e-01 1.695154199728390765e+00 1.040231196784175749e+00
6.608624797346739355e-01 1.696708136919302001e+00 1.040641074326721593e+00
6.620078219872470582e-01 1.698263498594660525e+00 1.041048858569509461e+00
6.631531642398200699e-01 1.699820286060282237e+00 1.041454558488150495e+00
6.642985064923931926e-01 1.701378500623180301e+00 1.041858183035084373e+00
6.654438487449663153e-01 1.702938143591565590e+00 1.042259741139660578e+00
6.665891909975393270e-01 1.704499216274848461e+00 1.042659241708217888e+00
6.677345332501124497e-01 1.706061719983639646e+00 1.043056693624165421e+00
6.688798755026855725e-01 1.707625656029751138e+00 1.043452105748061243e+00
6.700252177552586952e-01 1.709191025726197743e+00 1.043845486917693188e+00
6.711705600078317069e-01 1.710757830387197309e+00 1.044236845948157466e+00
6.723159022604048296e-01 1.712326071328173160e+00 1.044626191631938816e+00
6.734612445129779523e-01 1.713895749865754103e+00 1.045013532738988227e+00
6.746065867655509640e-01 1.715466867317775757e+00 1.045398878016801980e+00
6.757519290181240867e-01 1.717039425003281883e+00 1.045782236190500702e+00
6.768972712706972095e-01 1.718613424242525944e+00 1.046163615962906190e+00
6.780426135232703322e-01 1.720188866356970436e+00 1.046543026014621125e+00
6.791879557758433439e-01 1.721765752669290439e+00 1.046920475004106121e+00
6.803332980284164666e-01 1.723344084503372953e+00 1.047295971567756112e+00
6.814786402809895893e-01 1.724923863184318895e+00 1.047669524319979173e+00
6.826239825335627120e-01 1.726505090038443324e+00 1.048041141853272462e+00
6.837693247861357237e-01 1.728087766393277880e+00 1.048410832738299936e+00
6.849146670387088465e-01 1.729671893577570341e+00 1.048778605523967400e+00
6.860600092912819692e-01 1.731257472921287066e+00 1.049144468737501112e+00
6.872053515438549809e-01 1.732844505755613440e+00 1.049508430884522170e+00
6.883506937964281036e-01 1.734432993412955426e+00 1.049870500449122224e+00
6.894960360490012263e-01 1.736022937226939789e+00 1.050230685893939864e+00
6.906413783015743491e-01 1.737614338532416536e+00 1.050588995660236780e+00
6.917867205541473608e-01 1.739207198665458254e+00 1.050945438167970813e+00
6.929320628067204835e-01 1.740801518963363881e+00 1.051300021815873231e+00
6.940774050592936062e-01 1.742397300764656931e+00 1.051652754981521332e+00
6.952227473118666179e-01 1.743994545409088159e+00 1.052003646021414163e+00
6.963680895644397406e-01 1.745593254237637115e+00 1.052352703271047352e+00
6.975134318170128633e-01 1.747193428592511921e+00 1.052699935044986379e+00
6.986587740695859861e-01 1.748795069817151493e+00 1.053045349636939187e+00
6.998041163221589978e-01 1.750398179256225539e+00 1.053388955319832343e+00
7.009494585747321205e-01 1.752002758255637893e+00 1.053730760345883422e+00
7.020948008273052432e-01 1.753608808162524735e+00 1.054070772946672507e+00
7.032401430798783659e-01 1.755216330325257701e+00 1.054409001333218576e+00
7.043854853324513776e-01 1.756825326093444550e+00 1.054745453696048552e+00
7.055308275850245003e-01 1.758435796817930274e+00 1.055080138205271911e+00
7.066761698375976231e-01 1.760047743850797763e+00 1.055413063010653740e+00
7.078215120901706348e-01 1.761661168545369582e+00 1.055744236241684453e+00
7.089668543427437575e-01 1.763276072256209304e+00 1.056073666007653955e+00
7.101121965953168802e-01 1.764892456339121507e+00 1.056401360397721811e+00
7.112575388478900029e-01 1.766510322151154222e+00 1.056727327480989187e+00
7.124028811004630146e-01 1.768129671050598706e+00 1.057051575306570346e+00
7.135482233530361373e-01 1.769750504396992552e+00 1.057374111903662817e+00
7.146935656056092601e-01 1.771372823551118580e+00 1.057694945281620225e+00
7.158389078581822718e-01 1.772996629875007057e+00 1.058014083430020236e+00
7.169842501107553945e-01 1.774621924731937916e+00 1.058331534318737166e+00
7.181295923633285172e-01 1.776248709486439425e+00 1.058647305898010593e+00
7.192749346159016399e-01 1.777876985504291740e+00 1.058961406098517077e+00
7.204202768684746516e-01 1.779506754152526016e+00 1.059273842831436996e+00
7.215656191210477743e-01 1.781138016799427515e+00 1.059584623988527818e+00
7.227109613736208971e-01 1.782770774814535608e+00 1.059893757442191831e+00
7.238563036261939088e-01 1.784405029568644663e+00 1.060201251045543636e+00
7.250016458787670315e-01 1.786040782433806040e+00 1.060507112632481430e+00
7.261469881313401542e-01 1.787678034783328318e+00 1.060811350017755839e+00
7.272923303839132769e-01 1.789316787991779956e+00 1.061113970997035860e+00
7.284376726364862886e-01 1.790957043434988183e+00 1.061414983346980589e+00
7.295830148890594113e-01 1.792598802490042997e+00 1.061714394825305163e+00
7.307283571416325341e-01 1.794242066535295388e+00 1.062012213170849151e+00
7.318736993942056568e-01 1.795886836950360665e+00 1.062308446103644721e+00
7.330190416467786685e-01 1.797533115116118019e+00 1.062603101324983701e+00
7.341643838993517912e-01 1.799180902414713623e+00 1.062896186517485742e+00
7.353097261519249139e-01 1.800830200229559974e+00 1.063187709345164267e+00
7.364550684044979256e-01 1.802481009945337442e+00 1.063477677453495085e+00
7.376004106570710483e-01 1.804133332947996493e+00 1.063766098469481003e+00
7.387457529096441711e-01 1.805787170624757687e+00 1.064052980001720217e+00
7.398910951622172938e-01 1.807442524364113012e+00 1.064338329640472480e+00
7.410364374147903055e-01 1.809099395555827217e+00 1.064622154957724387e+00
7.421817796673634282e-01 1.810757785590940250e+00 1.064904463507255761e+00
7.433271219199365509e-01 1.812417695861765488e+00 1.065185262824705825e+00
7.444724641725095626e-01 1.814079127761893950e+00 1.065464560427638929e+00
7.456178064250826854e-01 1.815742082686193193e+00 1.065742363815608940e+00
7.467631486776558081e-01 1.817406562030810413e+00 1.066018680470225410e+00
7.479084909302289308e-01 1.819072567193171563e+00 1.066293517855218420e+00
7.490538331828019425e-01 1.820740099571984461e+00 1.066566883416503630e+00
7.501991754353750652e-01 1.822409160567238784e+00 1.066838784582246014e+00
7.513445176879481879e-01 1.824079751580207853e+00 1.067109228762925577e+00
7.524898599405213107e-01 1.825751874013448850e+00 1.067378223351401090e+00
7.536352021930943224e-01 1.827425529270805260e+00 1.067645775722974033e+00
7.547805444456674451e-01 1.829100718757407540e+00 1.067911893235452769e+00
7.559258866982405678e-01 1.830777443879673783e+00 1.068176583229216048e+00
7.570712289508135795e-01 1.832455706045311272e+00 1.068439853027276953e+00
7.582165712033867022e-01 1.834135506663318482e+00 1.068701709935345967e+00
7.593619134559598249e-01 1.835816847143984853e+00 1.068962161241894027e+00
7.605072557085329477e-01 1.837499728898893014e+00 1.069221214218216032e+00
7.616525979611059594e-01 1.839184153340918781e+00 1.069478876118493460e+00
7.627979402136790821e-01 1.840870121884234267e+00 1.069735154179856318e+00
7.639432824662522048e-01 1.842557635944307215e+00 1.069990055622447089e+00
7.650886247188252165e-01 1.844246696937902774e+00 1.070243587649481354e+00
7.662339669713983392e-01 1.845937306283085944e+00 1.070495757447311291e+00
7.673793092239714619e-01 1.847629465399220239e+00 1.070746572185486745e+00
7.685246514765445847e-01 1.849323175706971245e+00 1.070996039016817392e+00
7.696699937291175964e-01 1.851018438628306173e+00 1.071244165077434030e+00
7.708153359816907191e-01 1.852715255586496745e+00 1.071490957486850304e+00
7.719606782342638418e-01 1.854413628006118531e+00 1.071736423348023770e+00
7.731060204868368535e-01 1.856113557313052720e+00 1.071980569747416734e+00
7.742513627394099762e-01 1.857815044934489013e+00 1.072223403755057314e+00
7.753967049919830989e-01 1.859518092298923841e+00 1.072464932424600503e+00
7.765420472445562217e-01 1.861222700836164146e+00 1.072705162793387901e+00
7.776873894971292334e-01 1.862928871977326706e+00 1.072944101882509438e+00
7.788327317497023561e-01 1.864636607154841474e+00 1.073181756696861999e+00
7.799780740022754788e-01 1.866345907802450244e+00 1.073418134225209819e+00
7.811234162548486015e-01 1.868056775355209753e+00 1.073653241440245099e+00
7.822687585074216132e-01 1.869769211249492136e+00 1.073887085298647071e+00
7.834141007599947359e-01 1.871483216922986026e+00 1.074119672741141951e+00
7.845594430125678587e-01 1.873198793814698115e+00 1.074351010692561559e+00
7.857047852651408704e-01 1.874915943364954263e+00 1.074581106061903268e+00
7.868501275177139931e-01 1.876634667015401048e+00 1.074809965742388407e+00
7.879954697702871158e-01 1.878354966209005994e+00 1.075037596611521318e+00
7.891408120228602385e-01 1.880076842390059344e+00 1.075264005531148648e+00
7.902861542754332502e-01 1.881800297004175837e+00 1.075489199347516633e+00
7.914314965280063729e-01 1.883525331498295152e+00 1.075713184891330165e+00
7.925768387805794957e-01 1.885251947320683241e+00 1.075935968977810964e+00
7.937221810331525074e-01 1.886980145920933660e+00 1.076157558406755976e+00
7.948675232857256301e-01 1.888709928749969125e+00 1.076377959962594000e+00
7.960128655382987528e-01 1.890441297260042175e+00 1.076597180414445409e+00
7.971582077908718755e-01 1.892174252904736731e+00 1.076815226516176782e+00
7.983035500434448872e-01 1.893908797138968758e+00 1.077032105006461071e+00
7.994488922960180100e-01 1.895644931418988710e+00 1.077247822608833783e+00
8.005942345485911327e-01 1.897382657202381528e+00 1.077462386031749153e+00
8.017395768011641444e-01 1.899121975948067975e+00 1.077675801968638325e+00
8.028849190537372671e-01 1.900862889116306853e+00 1.077888077097965747e+00
8.040302613063103898e-01 1.902605398168695228e+00 1.078099218083284905e+00
8.051756035588835125e-01 1.904349504568169982e+00 1.078309231573295834e+00
8.063209458114565242e-01 1.906095209779009148e+00 1.078518124201901518e+00
8.074662880640296470e-01 1.907842515266833239e+00 1.078725902588262064e+00
8.086116303166027697e-01 1.909591422498605917e+00 1.078932573336853107e+00
8.097569725691758924e-01 1.911341932942635768e+00 1.079138143037520203e+00
8.109023148217489041e-01 1.913094048068577413e+00 1.079342618265534792e+00
8.120476570743220268e-01 1.914847769347432838e+00 1.079546005581649704e+00
8.131929993268951495e-01 1.916603098251552062e+00 1.079748311532154670e+00
8.143383415794681612e-01 1.918360036254635137e+00 1.079949542648929839e+00
8.154836838320412840e-01 1.920118584831733033e+00 1.080149705449505282e+00
8.166290260846144067e-01 1.921878745459248750e+00 1.080348806437109621e+00
8.177743683371875294e-01 1.923640519614938871e+00 1.080546852100729982e+00
8.189197105897605411e-01 1.925403908777914230e+00 1.080743848915163507e+00
8.200650528423336638e-01 1.927168914428642355e+00 1.080939803341073535e+00
8.212103950949067865e-01 1.928935538048947018e+00 1.081134721825043332e+00
8.223557373474797982e-01 1.930703781122010687e+00 1.081328610799629164e+00
8.235010796000529210e-01 1.932473645132375850e+00 1.081521476683415806e+00
8.246464218526260437e-01 1.934245131565945242e+00 1.081713325881069165e+00
8.257917641051991664e-01 1.936018241909984061e+00 1.081904164783391797e+00
8.269371063577721781e-01 1.937792977653120863e+00 1.082093999767373749e+00
8.280824486103453008e-01 1.939569340285348886e+00 1.082282837196247849e+00
8.292277908629184235e-01 1.941347331298026946e+00 1.082470683419543001e+00
8.303731331154915463e-01 1.943126952183881206e+00 1.082657544773135916e+00
8.315184753680645580e-01 1.944908204437006072e+00 1.082843427579305962e+00
8.326638176206376807e-01 1.946691089552865961e+00 1.083028338146785785e+00
8.338091598732108034e-01 1.948475609028295752e+00 1.083212282770815715e+00
8.349545021257838151e-01 1.950261764361502337e+00 1.083395267733195722e+00
8.360998443783569378e-01 1.952049557052066397e+00 1.083577299302337593e+00
8.372451866309300605e-01 1.953838988600943294e+00 1.083758383733317343e+00
8.383905288835031833e-01 1.955630060510463952e+00 1.083938527267927387e+00
8.395358711360761950e-01 1.957422774284336420e+00 1.084117736134728061e+00
8.406812133886493177e-01 1.959217131427648084e+00 1.084296016549100683e+00
8.418265556412224404e-01 1.961013133446864787e+00 1.084473374713297078e+00
8.429718978937954521e-01 1.962810781849834152e+00 1.084649816816494194e+00
8.441172401463685748e-01 1.964610078145785810e+00 1.084825349034841624e+00
8.452625823989416975e-01 1.966411023845332728e+00 1.084999977531515780e+00
8.464079246515148203e-01 1.968213620460472990e+00 1.085173708456770969e+00
8.475532669040878320e-01 1.970017869504590236e+00 1.085346547947988460e+00
8.486986091566609547e-01 1.971823772492456106e+00 1.085518502129728668e+00
8.498439514092340774e-01 1.973631330940230244e+00 1.085689577113782223e+00
8.509892936618070891e-01 1.975440546365462291e+00 1.085859778999219039e+00
8.521346359143802118e-01 1.977251420287093220e+00 1.086029113872440943e+00
8.532799781669533346e-01 1.979063954225456223e+00 1.086197587807229414e+00
8.544253204195264573e-01 1.980878149702278046e+00 1.086365206864798205e+00
8.555706626720994690e-01 1.982694008240680539e+00 1.086531977093841306e+00
8.567160049246725917e-01 1.984511531365181991e+00 1.086697904530584013e+00
8.578613471772457144e-01 1.986330720601698019e+00 1.086862995198833115e+00
8.590066894298188371e-01 1.988151577477542675e+00 1.087027255110025292e+00
8.601520316823918488e-01 1.989974103521430671e+00 1.087190690263277082e+00
8.612973739349649716e-01 1.991798300263477817e+00 1.087353306645435058e+00
8.624427161875380943e-01 1.993624169235202803e+00 1.087515110231123794e+00
8.635880584401111060e-01 1.995451711969527864e+00 1.087676106982795821e+00
8.647334006926842287e-01 1.997280930000780552e+00 1.087836302850780923e+00
8.658787429452573514e-01 1.999111824864695297e+00 1.087995703773333434e+00
8.670240851978304741e-01 2.000944398098413846e+00 1.088154315676683304e+00
8.681694274504034858e-01 2.002778651240487040e+00 1.088312144475081622e+00
8.693147697029766086e-01 2.004614585830876816e+00 1.088469196070853018e+00
8.704601119555497313e-01 2.006452203410955537e+00 1.088625476354440513e+00
8.716054542081227430e-01 2.008291505523509990e+00 1.088780991204454818e+00
8.727507964606958657e-01 2.010132493712740498e+00 1.088935746487724066e+00
8.738961387132689884e-01 2.011975169524262252e+00 1.089089748059339113e+00
8.750414809658421111e-01 2.013819534505108866e+00 1.089243001762703722e+00
8.761868232184151228e-01 2.015665590203730595e+00 1.089395513429580076e+00
8.773321654709882456e-01 2.017513338169997894e+00 1.089547288880138298e+00
8.784775077235613683e-01 2.019362779955201859e+00 1.089698333923003082e+00
8.796228499761344910e-01 2.021213917112056002e+00 1.089848654355301427e+00
8.807681922287075027e-01 2.023066751194696256e+00 1.089998255962709051e+00
8.819135344812806254e-01 2.024921283758684076e+00 1.090147144519497235e+00
8.830588767338537481e-01 2.026777516361006892e+00 1.090295325788582570e+00
