# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
5.879423563208539427e+00 1.422997288739049182e+00 1.410902372970201712e+00
5.894694793242846842e+00 1.424301741401757804e+00 1.409654941867335198e+00
5.909966023277155145e+00 1.425607389848016160e+00 1.408407899087701365e+00
5.925237253311462560e+00 1.426914235173991630e+00 1.407161257016944944e+00
5.940508483345770863e+00 1.428222278476856344e+00 1.405915027813658735e+00
5.955779713380078277e+00 1.429531520854787852e+00 1.404669223413248513e+00
5.971050943414386580e+00 1.430841963406971118e+00 1.403423855531735320e+00
5.986322173448693995e+00 1.432153607233598080e+00 1.402178935669488924e+00
6.001593403483002298e+00 1.433466453435869425e+00 1.400934475114903099e+00
6.016864633517309713e+00 1.434780503115995698e+00 1.399690484948003411e+00
6.032135863551618016e+00 1.436095757377197080e+00 1.398446976043997259e+00
6.047407093585925431e+00 1.437412217323705610e+00 1.397203959076761759e+00
6.062678323620233733e+00 1.438729884060765629e+00 1.395961444522273442e+00
6.077949553654542036e+00 1.440048758694634223e+00 1.394719442661980890e+00
6.093220783688849451e+00 1.441368842332582556e+00 1.393477963586112978e+00
6.108492013723157754e+00 1.442690136082897645e+00 1.392237017196943816e+00
6.123763243757465169e+00 1.444012641054881252e+00 1.390996613211989530e+00
6.139034473791773472e+00 1.445336358358853213e+00 1.389756761167157517e+00
6.154305703826080887e+00 1.446661289106150328e+00 1.388517470419841970e+00
6.169576933860389190e+00 1.447987434409128582e+00 1.387278750151963669e+00
6.184848163894696604e+00 1.449314795381163590e+00 1.386040609372962029e+00
6.200119393929004907e+00 1.450643373136651260e+00 1.384803056922732756e+00
6.215390623963312322e+00 1.451973168791009572e+00 1.383566101474519305e+00
6.230661853997620625e+00 1.453304183460678578e+00 1.382329751537750173e+00
6.245933084031928040e+00 1.454636418263121955e+00 1.381094015460833990e+00
6.261204314066236343e+00 1.455969874316828117e+00 1.379858901433903107e+00
6.276475544100544646e+00 1.457304552741309989e+00 1.378624417491510767e+00
6.291746774134852060e+00 1.458640454657107233e+00 1.377390571515285655e+00
6.307018004169160363e+00 1.459977581185786688e+00 1.376157371236537807e+00
6.322289234203467778e+00 1.461315933449943483e+00 1.374924824238819010e+00
6.337560464237776081e+00 1.462655512573201255e+00 1.373692937960449001e+00
6.352831694272083496e+00 1.463996319680214375e+00 1.372461719696983717e+00
6.368102924306391799e+00 1.465338355896667499e+00 1.371231176603658453e+00
6.383374154340699214e+00 1.466681622349277792e+00 1.370001315697774613e+00
6.398645384375007517e+00 1.468026120165794923e+00 1.368772143861054058e+00
6.413916614409314931e+00 1.469371850475002406e+00 1.367543667841954802e+00
6.429187844443623234e+00 1.470718814406718478e+00 1.366315894257941421e+00
6.444459074477930649e+00 1.472067013091797216e+00 1.365088829597720155e+00
6.459730304512238952e+00 1.473416447662129203e+00 1.363862480223437146e+00
6.475001534546547255e+00 1.474767119250642633e+00 1.362636852372837382e+00
6.490272764580854670e+00 1.476119028991304427e+00 1.361411952161387218e+00
6.505543994615162973e+00 1.477472178019120896e+00 1.360187785584362041e+00
6.520815224649470387e+00 1.478826567470138631e+00 1.358964358518897964e+00
6.536086454683778690e+00 1.480182198481445832e+00 1.357741676726007540e+00
6.551357684718086105e+00 1.481539072191172979e+00 1.356519745852563741e+00
6.566628914752394408e+00 1.482897189738493937e+00 1.355298571433246835e+00
6.581900144786701823e+00 1.484256552263626849e+00 1.354078158892461303e+00
6.597171374821010126e+00 1.485617160907835022e+00 1.352858513546219221e+00
6.612442604855317541e+00 1.486979016813427812e+00 1.351639640603991444e+00
6.627713834889625844e+00 1.488342121123762185e+00 1.350421545170525928e+00
6.642985064923933258e+00 1.489706474983242490e+00 1.349204232247639190e+00
6.658256294958241561e+00 1.491072079537323125e+00 1.347987706735973124e+00
6.673527524992549864e+00 1.492438935932507427e+00 1.346771973436723835e+00
6.688798755026857279e+00 1.493807045316350557e+00 1.345557037053342064e+00
6.704069985061165582e+00 1.495176408837459281e+00 1.344342902193202960e+00
6.719341215095472997e+00 1.496547027645493300e+00 1.343129573369247431e+00
6.734612445129781300e+00 1.497918902891166359e+00 1.341917055001598635e+00
6.749883675164088714e+00 1.499292035726246697e+00 1.340705351419147373e+00
6.765154905198397017e+00 1.500666427303558814e+00 1.339494466861112620e+00
6.780426135232704432e+00 1.502042078776983924e+00 1.338284405478573857e+00
6.795697365267012735e+00 1.503418991301460395e+00 1.337075171335980750e+00
6.810968595301320150e+00 1.504797166032986189e+00 1.335866768412633521e+00
6.826239825335628453e+00 1.506176604128618646e+00 1.334659200604139562e+00
6.841511055369936756e+00 1.507557306746475367e+00 1.333452471723846955e+00
6.856782285404244170e+00 1.508939275045736217e+00 1.332246585504250680e+00
6.872053515438552473e+00 1.510322510186643097e+00 1.331041545598377951e+00
6.887324745472859888e+00 1.511707013330501947e+00 1.329837355581146019e+00
6.902595975507168191e+00 1.513092785639682969e+00 1.328634018950702655e+00
6.917867205541475606e+00 1.514479828277622175e+00 1.327431539129739768e+00
6.933138435575783909e+00 1.515868142408821839e+00 1.326229919466783480e+00
6.948409665610091324e+00 1.517257729198851823e+00 1.325029163237468000e+00
6.963680895644399627e+00 1.518648589814350691e+00 1.323829273645781290e+00
6.978952125678707041e+00 1.520040725423026151e+00 1.322630253825295421e+00
6.994223355713015344e+00 1.521434137193656166e+00 1.321432106840371379e+00
7.009494585747322759e+00 1.522828826296090510e+00 1.320234835687346564e+00
7.024765815781631062e+00 1.524224793901251429e+00 1.319038443295699636e+00
7.040037045815939365e+00 1.525622041181134092e+00 1.317842932529199818e+00
7.055308275850246780e+00 1.527020569308808362e+00 1.316648306187028439e+00
7.070579505884555083e+00 1.528420379458419243e+00 1.315454567004894715e+00
7.085850735918862497e+00 1.529821472805188209e+00 1.314261717656116657e+00
7.101121965953170800e+00 1.531223850525414321e+00 1.313069760752697102e+00
7.116393195987478215e+00 1.532627513796474217e+00 1.311878698846373537e+00
7.131664426021786518e+00 1.534032463796824564e+00 1.310688534429654828e+00
7.146935656056093933e+00 1.535438701706001829e+00 1.309499269936834631e+00
7.162206886090402236e+00 1.536846228704623840e+00 1.308310907744996143e+00
7.177478116124709651e+00 1.538255045974391111e+00 1.307123450174989765e+00
7.192749346159017954e+00 1.539665154698086846e+00 1.305936899492402992e+00
7.208020576193325368e+00 1.541076556059578717e+00 1.304751257908508766e+00
7.223291806227633671e+00 1.542489251243819970e+00 1.303566527581197843e+00
7.238563036261941974e+00 1.543903241436849427e+00 1.302382710615900274e+00
7.253834266296249389e+00 1.545318527825793486e+00 1.301199809066483137e+00
7.269105496330557692e+00 1.546735111598867007e+00 1.300017824936140043e+00
7.284376726364865107e+00 1.548152993945373979e+00 1.298836760178262884e+00
7.299647956399173410e+00 1.549572176055707962e+00 1.297656616697299148e+00
7.314919186433480824e+00 1.550992659121354755e+00 1.296477396349592803e+00
7.330190416467789127e+00 1.552414444334891952e+00 1.295299100944213855e+00
7.345461646502096542e+00 1.553837532889989825e+00 1.294121732243773026e+00
7.360732876536404845e+00 1.555261925981413773e+00 1.292945291965220678e+00
7.376004106570712260e+00 1.556687624805024095e+00 1.291769781780635729e+00
7.391275336605020563e+00 1.558114630557777103e+00 1.290595203317996154e+00
7.406546566639327978e+00 1.559542944437726453e+00 1.289421558161941928e+00
7.421817796673636281e+00 1.560972567644024478e+00 1.288248847854521761e+00
7.437089026707944583e+00 1.562403501376921966e+00 1.287077073895928070e+00
7.452360256742251998e+00 1.563835746837770602e+00 1.285906237745217506e+00
7.467631486776560301e+00 1.565269305229023189e+00 1.284736340821024614e+00
7.482902716810867716e+00 1.566704177754234539e+00 1.283567384502256159e+00
7.498173946845176019e+00 1.568140365618063470e+00 1.282399370128779470e+00
7.513445176879483434e+00 1.569577870026272137e+00 1.281232299002096342e+00
7.528716406913791737e+00 1.571016692185728703e+00 1.280066172386006063e+00
7.543987636948099151e+00 1.572456833304407331e+00 1.278900991507258000e+00
7.559258866982407454e+00 1.573898294591389968e+00 1.277736757556192204e+00
7.574530097016714869e+00 1.575341077256866118e+00 1.276573471687368011e+00
7.589801327051023172e+00 1.576785182512135508e+00 1.275411135020184883e+00
7.605072557085330587e+00 1.578230611569607422e+00 1.274249748639491031e+00
7.620343787119638890e+00 1.579677365642803810e+00 1.273089313596180716e+00
7.635615017153947193e+00 1.581125445946357511e+00 1.271929830907783776e+00
7.650886247188254607e+00 1.582574853696015804e+00 1.270771301559044053e+00
7.666157477222562910e+00 1.584025590108640191e+00 1.269613726502485829e+00
7.681428707256870325e+00 1.585477656402207502e+00 1.268457106658975819e+00
7.696699937291178628e+00 1.586931053795811675e+00 1.267301442918269405e+00
7.711971167325486043e+00 1.588385783509663307e+00 1.266146736139553308e+00
7.727242397359794346e+00 1.589841846765092104e+00 1.264992987151975168e+00
7.742513627394101761e+00 1.591299244784547096e+00 1.263840196755165790e+00
7.757784857428410064e+00 1.592757978791598639e+00 1.262688365719751626e+00
7.773056087462717478e+00 1.594218050010937304e+00 1.261537494787860370e+00
7.788327317497025781e+00 1.595679459668377875e+00 1.260387584673615669e+00
7.803598547531333196e+00 1.597142208990858014e+00 1.259238636063624295e+00
7.818869777565641499e+00 1.598606299206440040e+00 1.258090649617457313e+00
7.834141007599949802e+00 1.600071731544312259e+00 1.256943625968118816e+00
7.849412237634257217e+00 1.601538507234789632e+00 1.255797565722510001e+00
7.864683467668565520e+00 1.603006627509315329e+00 1.254652469461883468e+00
7.879954697702872934e+00 1.604476093600460951e+00 1.253508337742292422e+00
7.895225927737181237e+00 1.605946906741928082e+00 1.252365171095028762e+00
7.910497157771488652e+00 1.607419068168549403e+00 1.251222970027056292e+00
7.925768387805796955e+00 1.608892579116289134e+00 1.250081735021435714e+00
7.941039617840104370e+00 1.610367440822245255e+00 1.248941466537743183e+00
7.956310847874412673e+00 1.611843654524648839e+00 1.247802165012479314e+00
7.971582077908720088e+00 1.613321221462866939e+00 1.246663830859475075e+00
7.986853307943028391e+00 1.614800142877402145e+00 1.245526464470286587e+00
8.002124537977335805e+00 1.616280420009894137e+00 1.244390066214587476e+00
8.017395768011644108e+00 1.617762054103121461e+00 1.243254636440551453e+00
8.032666998045952411e+00 1.619245046401001309e+00 1.242120175475228905e+00
8.047938228080260714e+00 1.620729398148591294e+00 1.240986683624919706e+00
8.063209458114567241e+00 1.622215110592090337e+00 1.239854161175534042e+00
8.078480688148875544e+00 1.623702184978840002e+00 1.238722608392954339e+00
8.093751918183183847e+00 1.625190622557325160e+00 1.237592025523385431e+00
8.109023148217492150e+00 1.626680424577174877e+00 1.236462412793701615e+00
8.124294378251798676e+00 1.628171592289163971e+00 1.235333770411786158e+00
8.139565608286106979e+00 1.629664126945213898e+00 1.234206098566866583e+00
8.154836838320415282e+00 1.631158029798393860e+00 1.233079397429843072e+00
8.170108068354723585e+00 1.632653302102921256e+00 1.231953667153611987e+00
8.185379298389030112e+00 1.634149945114163671e+00 1.230828907873384281e+00
8.200650528423338415e+00 1.635647960088639330e+00 1.229705119706996364e+00
8.215921758457646717e+00 1.637147348284018200e+00 1.228582302755219846e+00
8.231192988491955020e+00 1.638648110959123549e+00 1.227460457102059532e+00
8.246464218526263323e+00 1.640150249373931945e+00 1.226339582815055396e+00
8.261735448560569850e+00 1.641653764789575476e+00 1.225219679945569684e+00
8.277006678594878153e+00 1.643158658468342193e+00 1.224100748529075133e+00
8.292277908629186456e+00 1.644664931673677000e+00 1.222982788585439629e+00
8.307549138663494759e+00 1.646172585670183430e+00 1.221865800119199319e+00
8.322820368697801285e+00 1.647681621723624090e+00 1.220749783119834175e+00
8.338091598732109588e+00 1.649192041100921768e+00 1.219634737562032889e+00
8.353362828766417891e+00 1.650703845070160769e+00 1.218520663405959770e+00
8.368634058800726194e+00 1.652217034900587800e+00 1.217407560597511207e+00
8.383905288835032721e+00 1.653731611862613082e+00 1.216295429068570577e+00
8.399176518869341024e+00 1.655247577227811462e+00 1.215184268737258488e+00
8.414447748903649327e+00 1.656764932268923518e+00 1.214074079508178805e+00
8.429718978937957630e+00 1.658283678259856231e+00 1.212964861272660233e+00
8.444990208972265933e+00 1.659803816475684757e+00 1.211856613908993907e+00
8.460261439006572459e+00 1.661325348192652429e+00 1.210749337282667648e+00
8.475532669040880762e+00 1.662848274688173422e+00 1.209643031246594669e+00
8.490803899075189065e+00 1.664372597240832308e+00 1.208537695641339393e+00
8.506075129109497368e+00 1.665898317130386053e+00 1.207433330295339946e+00
8.521346359143803895e+00 1.667425435637764242e+00 1.206329935025126643e+00
8.536617589178112198e+00 1.668953954045071519e+00 1.205227509635534711e+00
8.551888819212420501e+00 1.670483873635586924e+00 1.204126053919917450e+00
8.567160049246728803e+00 1.672015195693766554e+00 1.203025567660351625e+00
8.582431279281035330e+00 1.673547921505243341e+00 1.201926050627841969e+00
8.597702509315343633e+00 1.675082052356829720e+00 1.200827502582520356e+00
8.612973739349651936e+00 1.676617589536516517e+00 1.199729923273845644e+00
8.628244969383960239e+00 1.678154534333476056e+00 1.198633312440793297e+00
8.643516199418268542e+00 1.679692888038062382e+00 1.197537669812048344e+00
8.658787429452575068e+00 1.681232651941811929e+00 1.196442995106191676e+00
8.674058659486883371e+00 1.682773827337445738e+00 1.195349288031883228e+00
8.689329889521191674e+00 1.684316415518869459e+00 1.194256548288044062e+00
8.704601119555499977e+00 1.685860417781174903e+00 1.193164775564032221e+00
8.719872349589806504e+00 1.687405835420640932e+00 1.192073969539819256e+00
8.735143579624114807e+00 1.688952669734735235e+00 1.190984129886160092e+00
8.750414809658423110e+00 1.690500922022114105e+00 1.189895256264763557e+00
8.765686039692731413e+00 1.692050593582625329e+00 1.188807348328456692e+00
8.780957269727037939e+00 1.693601685717306848e+00 1.187720405721350181e+00
8.796228499761346242e+00 1.695154199728390765e+00 1.186634428078994663e+00
8.811499729795654545e+00 1.696708136919302223e+00 1.185549415028541720e+00
8.826770959829962848e+00 1.698263498594660748e+00 1.184465366188899305e+00
8.842042189864271151e+00 1.699820286060282459e+00 1.183382281170880512e+00
8.857313419898577678e+00 1.701378500623180301e+00 1.182300159577356125e+00
8.872584649932885981e+00 1.702938143591565590e+00 1.181219001003400715e+00
8.887855879967194284e+00 1.704499216274848683e+00 1.180138805036437866e+00
8.903127110001502587e+00 1.706061719983639868e+00 1.179059571256382277e+00
8.918398340035809113e+00 1.707625656029751138e+00 1.177981299235778989e+00
8.933669570070117416e+00 1.709191025726197743e+00 1.176903988539941048e+00
8.948940800104425719e+00 1.710757830387197531e+00 1.175827638727084512e+00
8.964212030138734022e+00 1.712326071328173382e+00 1.174752249348462563e+00
8.979483260173040549e+00 1.713895749865754103e+00 1.173677819948494072e+00
8.994754490207348852e+00 1.715466867317775757e+00 1.172604350064892831e+00
9.010025720241657154e+00 1.717039425003282105e+00 1.171531839228793892e+00
9.025296950275965457e+00 1.718613424242525944e+00 1.170460286964877250e+00
9.040568180310273760e+00 1.720188866356970658e+00 1.169389692791490187e+00
9.055839410344580287e+00 1.721765752669290661e+00 1.168320056220765624e+00
9.071110640378888590e+00 1.723344084503373175e+00 1.167251376758742465e+00
9.086381870413196893e+00 1.724923863184319117e+00 1.166183653905478401e+00
9.101653100447505196e+00 1.726505090038443546e+00 1.165116887155167591e+00
9.116924330481811722e+00 1.728087766393277880e+00 1.164051075996247464e+00
9.132195560516120025e+00 1.729671893577570341e+00 1.162986219911513297e+00
9.147466790550428328e+00 1.731257472921287066e+00 1.161922318378223906e+00
9.162738020584736631e+00 1.732844505755613662e+00 1.160859370868208451e+00
9.178009250619043158e+00 1.734432993412955426e+00 1.159797376847971684e+00
9.193280480653351461e+00 1.736022937226939789e+00 1.158736335778795423e+00
9.208551710687659764e+00 1.737614338532416536e+00 1.157676247116838919e+00
9.223822940721968067e+00 1.739207198665458476e+00 1.156617110313241659e+00
9.239094170756276370e+00 1.740801518963364103e+00 1.155558924814215960e+00
9.254365400790582896e+00 1.742397300764656931e+00 1.154501690061147778e+00
9.269636630824891199e+00 1.743994545409088381e+00 1.153445405490686637e+00
9.284907860859199502e+00 1.745593254237637337e+00 1.152390070534840882e+00
9.300179090893507805e+00 1.747193428592512143e+00 1.151335684621068278e+00
9.315450320927814332e+00 1.748795069817151493e+00 1.150282247172364380e+00
9.330721550962122635e+00 1.750398179256225761e+00 1.149229757607353353e+00
9.345992780996430938e+00 1.752002758255638115e+00 1.148178215340370567e+00
9.361264011030739240e+00 1.753608808162524957e+00 1.147127619781551422e+00
9.376535241065045767e+00 1.755216330325257701e+00 1.146077970336912388e+00
9.391806471099354070e+00 1.756825326093444550e+00 1.145029266408433832e+00
9.407077701133662373e+00 1.758435796817930274e+00 1.143981507394141284e+00
9.422348931167970676e+00 1.760047743850797763e+00 1.142934692688184706e+00
9.437620161202278979e+00 1.761661168545369804e+00 1.141888821680916433e+00
9.452891391236585505e+00 1.763276072256209526e+00 1.140843893758967553e+00
9.468162621270893808e+00 1.764892456339121729e+00 1.139799908305322962e+00
9.483433851305202111e+00 1.766510322151154444e+00 1.138756864699397298e+00
9.498705081339510414e+00 1.768129671050599150e+00 1.137714762317106221e+00
9.513976311373816941e+00 1.769750504396992774e+00 1.136673600530938577e+00
9.529247541408125244e+00 1.771372823551118802e+00 1.135633378710025232e+00
9.544518771442433547e+00 1.772996629875007502e+00 1.134594096220212345e+00
9.559790001476741850e+00 1.774621924731938361e+00 1.133555752424124652e+00
9.575061231511048376e+00 1.776248709486439648e+00 1.132518346681235633e+00
9.590332461545356679e+00 1.777876985504291740e+00 1.131481878347931236e+00
9.605603691579664982e+00 1.779506754152526238e+00 1.130446346777576050e+00
9.620874921613973285e+00 1.781138016799427959e+00 1.129411751320575030e+00
9.636146151648281588e+00 1.782770774814536052e+00 1.128378091324437893e+00
9.651417381682588115e+00 1.784405029568644885e+00 1.127345366133840621e+00
9.666688611716896418e+00 1.786040782433806040e+00 1.126313575090681862e+00
9.681959841751204721e+00 1.787678034783328540e+00 1.125282717534146881e+00
9.697231071785513024e+00 1.789316787991780178e+00 1.124252792800764400e+00
9.712502301819819550e+00 1.790957043434988405e+00 1.123223800224462776e+00
9.727773531854127853e+00 1.792598802490043219e+00 1.122195739136626402e+00
9.743044761888436156e+00 1.794242066535295610e+00 1.121168608866153438e+00
9.758315991922744459e+00 1.795886836950360887e+00 1.120142408739506434e+00
9.773587221957050986e+00 1.797533115116118241e+00 1.119117138080769180e+00
9.788858451991359289e+00 1.799180902414713845e+00 1.118092796211697992e+00
9.804129682025667591e+00 1.800830200229560196e+00 1.117069382451772341e+00
9.819400912059975894e+00 1.802481009945337886e+00 1.116046896118247034e+00
9.834672142094284197e+00 1.804133332947996937e+00 1.115025336526201283e+00
9.849943372128590724e+00 1.805787170624757909e+00 1.114004702988589113e+00
9.865214602162899027e+00 1.807442524364113234e+00 1.112984994816285544e+00
9.880485832197207330e+00 1.809099395555827661e+00 1.111966211318135889e+00
9.895757062231515633e+00 1.810757785590940694e+00 1.110948351801000822e+00
9.911028292265822159e+00 1.812417695861765710e+00 1.109931415569803237e+00
9.926299522300130462e+00 1.814079127761894172e+00 1.108915401927572209e+00
9.941570752334438765e+00 1.815742082686193415e+00 1.107900310175488956e+00
9.956841982368747068e+00 1.817406562030810635e+00 1.106886139612928366e+00
9.972113212403055371e+00 1.819072567193171786e+00 1.105872889537502957e+00
9.987384442437361898e+00 1.820740099571984683e+00 1.104860559245104845e+00
1.000265567247167020e+01 1.822409160567239006e+00 1.103849148029946159e+00
1.001792690250597850e+01 1.824079751580208075e+00 1.102838655184599670e+00
1.003319813254028681e+01 1.825751874013449072e+00 1.101829080000040539e+00
1.004846936257459333e+01 1.827425529270805482e+00 1.100820421765683177e+00
1.006374059260890164e+01 1.829100718757407762e+00 1.099812679769421653e+00
1.007901182264320994e+01 1.830777443879674005e+00 1.098805853297664559e+00
1.009428305267751824e+01 1.832455706045311716e+00 1.097799941635377641e+00
1.010955428271182477e+01 1.834135506663318704e+00 1.096794944066113775e+00
1.012482551274613307e+01 1.835816847143985076e+00 1.095790859872054268e+00
1.014009674278044137e+01 1.837499728898893014e+00 1.094787688334041498e+00
1.015536797281474968e+01 1.839184153340919003e+00 1.093785428731614440e+00
1.017063920284905798e+01 1.840870121884234489e+00 1.092784080343041975e+00
1.018591043288336451e+01 1.842557635944307215e+00 1.091783642445358193e+00
1.020118166291767281e+01 1.844246696937902996e+00 1.090784114314393038e+00
1.021645289295198111e+01 1.845937306283086166e+00 1.089785495224807610e+00
1.023172412298628942e+01 1.847629465399220461e+00 1.088787784450122587e+00
1.024699535302059594e+01 1.849323175706971245e+00 1.087790981262752865e+00
1.026226658305490425e+01 1.851018438628306395e+00 1.086795084934034650e+00
1.027753781308921255e+01 1.852715255586496967e+00 1.085800094734260091e+00
1.029280904312352085e+01 1.854413628006118753e+00 1.084806009932703041e+00
1.030808027315782738e+01 1.856113557313052942e+00 1.083812829797651922e+00
1.032335150319213568e+01 1.857815044934489235e+00 1.082820553596433699e+00
1.033862273322644398e+01 1.859518092298924063e+00 1.081829180595446971e+00
1.035389396326075229e+01 1.861222700836164368e+00 1.080838710060186392e+00
1.036916519329506059e+01 1.862928871977327150e+00 1.079849141255271316e+00
1.038443642332936712e+01 1.864636607154841696e+00 1.078860473444472667e+00
1.039970765336367542e+01 1.866345907802450466e+00 1.077872705890738469e+00
1.041497888339798372e+01 1.868056775355209975e+00 1.076885837856220274e+00
1.043025011343229203e+01 1.869769211249492358e+00 1.075899868602298248e+00
1.044552134346659855e+01 1.871483216922986026e+00 1.074914797389606935e+00
1.046079257350090685e+01 1.873198793814698115e+00 1.073930623478058122e+00
1.047606380353521516e+01 1.874915943364954485e+00 1.072947346126866819e+00
1.049133503356952346e+01 1.876634667015401270e+00 1.071964964594573466e+00
1.050660626360382999e+01 1.878354966209005994e+00 1.070983478139069689e+00
1.052187749363813829e+01 1.880076842390059344e+00 1.070002886017616728e+00
1.053714872367244659e+01 1.881800297004176059e+00 1.069023187486872084e+00
1.055241995370675490e+01 1.883525331498295374e+00 1.068044381802910836e+00
1.056769118374106320e+01 1.885251947320683463e+00 1.067066468221245623e+00
1.058296241377536973e+01 1.886980145920933660e+00 1.066089445996848850e+00
1.059823364380967803e+01 1.888709928749969347e+00 1.065113314384174226e+00
1.061350487384398633e+01 1.890441297260042397e+00 1.064138072637177412e+00
1.062877610387829463e+01 1.892174252904736953e+00 1.063163720009336011e+00
1.064404733391260116e+01 1.893908797138968980e+00 1.062190255753667323e+00
1.065931856394690946e+01 1.895644931418988932e+00 1.061217679122752999e+00
1.067458979398121777e+01 1.897382657202381750e+00 1.060245989368752362e+00
1.068986102401552607e+01 1.899121975948068197e+00 1.059275185743426162e+00
1.070513225404983260e+01 1.900862889116306853e+00 1.058305267498151236e+00
1.072040348408414090e+01 1.902605398168695228e+00 1.057336233883942267e+00
1.073567471411844920e+01 1.904349504568169982e+00 1.056368084151466880e+00
1.075094594415275751e+01 1.906095209779009370e+00 1.055400817551064518e+00
1.076621717418706581e+01 1.907842515266833461e+00 1.054434433332763765e+00
1.078148840422137233e+01 1.909591422498605917e+00 1.053468930746299215e+00
1.079675963425568064e+01 1.911341932942635768e+00 1.052504309041127906e+00
1.081203086428998894e+01 1.913094048068577635e+00 1.051540567466445752e+00
1.082730209432429724e+01 1.914847769347433060e+00 1.050577705271204199e+00
1.084257332435860377e+01 1.916603098251552062e+00 1.049615721704125759e+00
1.085784455439291207e+01 1.918360036254635359e+00 1.048654616013719121e+00
1.087311578442722038e+01 1.920118584831733255e+00 1.047694387448294462e+00
1.088838701446152868e+01 1.921878745459248972e+00 1.046735035255979884e+00
1.090365824449583521e+01 1.923640519614938871e+00 1.045776558684734514e+00
1.091892947453014351e+01 1.925403908777914452e+00 1.044818956982363600e+00
1.093420070456445181e+01 1.927168914428642577e+00 1.043862229396532282e+00
1.094947193459876011e+01 1.928935538048947240e+00 1.042906375174781353e+00
1.096474316463306842e+01 1.930703781122010909e+00 1.041951393564538586e+00
1.098001439466737494e+01 1.932473645132375850e+00 1.040997283813134056e+00
1.099528562470168325e+01 1.934245131565945242e+00 1.040044045167811460e+00
1.101055685473599155e+01 1.936018241909984061e+00 1.039091676875744108e+00
1.102582808477029985e+01 1.937792977653121085e+00 1.038140178184045359e+00
1.104109931480460638e+01 1.939569340285348886e+00 1.037189548339781719e+00
1.105637054483891468e+01 1.941347331298026946e+00 1.036239786589985057e+00
1.107164177487322299e+01 1.943126952183881206e+00 1.035290892181665923e+00
1.108691300490753129e+01 1.944908204437006294e+00 1.034342864361823322e+00
1.110218423494183781e+01 1.946691089552865961e+00 1.033395702377459813e+00
1.111745546497614612e+01 1.948475609028295752e+00 1.032449405475588389e+00
1.113272669501045442e+01 1.950261764361502559e+00 1.031503972903248245e+00
1.114799792504476272e+01 1.952049557052066620e+00 1.030559403907512550e+00
1.116326915507907103e+01 1.953838988600943516e+00 1.029615697735503099e+00
1.117854038511337755e+01 1.955630060510464174e+00 1.028672853634394535e+00
1.119381161514768586e+01 1.957422774284336864e+00 1.027730870851432998e+00
1.120908284518199416e+01 1.959217131427648306e+00 1.026789748633941457e+00
1.122435407521630246e+01 1.961013133446865231e+00 1.025849486229328589e+00
1.123962530525060899e+01 1.962810781849834374e+00 1.024910082885104767e+00
1.125489653528491729e+01 1.964610078145785810e+00 1.023971537848884727e+00
1.127016776531922559e+01 1.966411023845332950e+00 1.023033850368402664e+00
1.128543899535353390e+01 1.968213620460473212e+00 1.022097019691519115e+00
1.130071022538784042e+01 1.970017869504590458e+00 1.021161045066230511e+00
1.131598145542214873e+01 1.971823772492456328e+00 1.020225925740678496e+00
1.133125268545645703e+01 1.973631330940230466e+00 1.019291660963158819e+00
1.134652391549076533e+01 1.975440546365462735e+00 1.018358249982130204e+00
1.136179514552507364e+01 1.977251420287093664e+00 1.017425692046224350e+00
1.137706637555938016e+01 1.979063954225456445e+00 1.016493986404250149e+00
1.139233760559368847e+01 1.980878149702278268e+00 1.015563132305207228e+00
1.140760883562799677e+01 1.982694008240680983e+00 1.014633128998290390e+00
1.142288006566230507e+01 1.984511531365182435e+00 1.013703975732900497e+00
1.143815129569661160e+01 1.986330720601698241e+00 1.012775671758649798e+00
1.145342252573091990e+01 1.988151577477542897e+00 1.011848216325370586e+00
1.146869375576522820e+01 1.989974103521431115e+00 1.010921608683123418e+00
1.148396498579953651e+01 1.991798300263478261e+00 1.009995848082204217e+00
1.149923621583384303e+01 1.993624169235203025e+00 1.009070933773150491e+00
1.151450744586815134e+01 1.995451711969528086e+00 1.008146865006751325e+00
1.152977867590245964e+01 1.997280930000780774e+00 1.007223641034050932e+00
1.154504990593676794e+01 1.999111824864695519e+00 1.006301261106357980e+00
1.156032113597107625e+01 2.000944398098413846e+00 1.005379724475251146e+00
1.157559236600538277e+01 2.002778651240487040e+00 1.004459030392587993e+00
1.159086359603969107e+01 2.004614585830876816e+00 1.003539178110507413e+00
1.160613482607399938e+01 2.006452203410955981e+00 1.002620166881440289e+00
1.162140605610830768e+01 2.008291505523510434e+00 1.001701995958113933e+00
1.163667728614261421e+01 2.010132493712740498e+00 1.000784664593557860e+00
1.165194851617692251e+01 2.011975169524262697e+00 9.998681720411102258e-01
1.166721974621123081e+01 2.013819534505109310e+00 9.989525175544246016e-01
1.168249097624553912e+01 2.015665590203731039e+00 9.980377003874757458e-01
1.169776220627984564e+01 2.017513338169997894e+00 9.971237197945633790e-01
1.171303343631415395e+01 2.019362779955201859e+00 9.962105750303203999e-01
1.172830466634846225e+01 2.021213917112056002e+00 9.952982653497171039e-01
1.174357589638277055e+01 2.023066751194696700e+00 9.943867900080666233e-01
1.175884712641707885e+01 2.024921283758684520e+00 9.934761482610311445e-01
1.177411835645138538e+01 2.026777516361007336e+00 9.925663393646257937e-01
