# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
5.879423563208538983e-01 1.422997288739048960e+00 9.840895796301358800e-01
5.894694793242847286e-01 1.424301741401757804e+00 9.849767900679451404e-01
5.909966023277154479e-01 1.425607389848016160e+00 9.858589396431415297e-01
5.925237253311462782e-01 1.426914235173991630e+00 9.867360475792510410e-01
5.940508483345769974e-01 1.428222278476856122e+00 9.876081330350480192e-01
5.955779713380078277e-01 1.429531520854787852e+00 9.884752151047859758e-01
5.971050943414386580e-01 1.430841963406971118e+00 9.893373128184288490e-01
5.986322173448693773e-01 1.432153607233598080e+00 9.901944451418818183e-01
6.001593403483002076e-01 1.433466453435869425e+00 9.910466309772213434e-01
6.016864633517310379e-01 1.434780503115995698e+00 9.918938891629230925e-01
6.032135863551617572e-01 1.436095757377197080e+00 9.927362384740895385e-01
6.047407093585925875e-01 1.437412217323705832e+00 9.935736976226778872e-01
6.062678323620233067e-01 1.438729884060765407e+00 9.944062852577257861e-01
6.077949553654541370e-01 1.440048758694634001e+00 9.952340199655764774e-01
6.093220783688849673e-01 1.441368842332582556e+00 9.960569202701042846e-01
6.108492013723156866e-01 1.442690136082897423e+00 9.968750046329361014e-01
6.123763243757465169e-01 1.444012641054881252e+00 9.976882914536771008e-01
6.139034473791773472e-01 1.445336358358853213e+00 9.984967990701298923e-01
6.154305703826080665e-01 1.446661289106150328e+00 9.993005457585183438e-01
6.169576933860388968e-01 1.447987434409128582e+00 1.000099549733706183e+00
6.184848163894696160e-01 1.449314795381163590e+00 1.000893829149416048e+00
6.200119393929004463e-01 1.450643373136651260e+00 1.001683402098451303e+00
6.215390623963312766e-01 1.451973168791009572e+00 1.002468286612910431e+00
6.230661853997619959e-01 1.453304183460678578e+00 1.003248500664406073e+00
6.245933084031928262e-01 1.454636418263122177e+00 1.004024062164281084e+00
6.261204314066236565e-01 1.455969874316828117e+00 1.004794988963823688e+00
6.276475544100543758e-01 1.457304552741309767e+00 1.005561298854482866e+00
6.291746774134852060e-01 1.458640454657107233e+00 1.006323009568081739e+00
6.307018004169160363e-01 1.459977581185786688e+00 1.007080138777030509e+00
6.322289234203467556e-01 1.461315933449943483e+00 1.007832704094539844e+00
6.337560464237775859e-01 1.462655512573201255e+00 1.008580723074831376e+00
6.352831694272083052e-01 1.463996319680214375e+00 1.009324213213349308e+00
6.368102924306391355e-01 1.465338355896667499e+00 1.010063191946969585e+00
6.383374154340699658e-01 1.466681622349277792e+00 1.010797676654210608e+00
6.398645384375006850e-01 1.468026120165794923e+00 1.011527684655439741e+00
6.413916614409315153e-01 1.469371850475002406e+00 1.012253233213082915e+00
6.429187844443623456e-01 1.470718814406718478e+00 1.012974339531830248e+00
6.444459074477930649e-01 1.472067013091797216e+00 1.013691020758843209e+00
6.459730304512238952e-01 1.473416447662129203e+00 1.014403293983958232e+00
6.475001534546546145e-01 1.474767119250642633e+00 1.015111176239895441e+00
6.490272764580854448e-01 1.476119028991304427e+00 1.015814684502456933e+00
6.505543994615162751e-01 1.477472178019120896e+00 1.016513835690734835e+00
6.520815224649469943e-01 1.478826567470138409e+00 1.017208646667311589e+00
6.536086454683778246e-01 1.480182198481445832e+00 1.017899134238461345e+00
6.551357684718086549e-01 1.481539072191172979e+00 1.018585315154351356e+00
6.566628914752393742e-01 1.482897189738493937e+00 1.019267206109242929e+00
6.581900144786702045e-01 1.484256552263626849e+00 1.019944823741689932e+00
6.597171374821010348e-01 1.485617160907835022e+00 1.020618184634737968e+00
6.612442604855317541e-01 1.486979016813427812e+00 1.021287305316121774e+00
6.627713834889625844e-01 1.488342121123762185e+00 1.021952202258463505e+00
6.642985064923933036e-01 1.489706474983242490e+00 1.022612891879469021e+00
6.658256294958241339e-01 1.491072079537323125e+00 1.023269390542123292e+00
6.673527524992549642e-01 1.492438935932507427e+00 1.023921714554885565e+00
6.688798755026856835e-01 1.493807045316350557e+00 1.024569880171884551e+00
6.704069985061165138e-01 1.495176408837459281e+00 1.025213903593110709e+00
6.719341215095473441e-01 1.496547027645493300e+00 1.025853800964610985e+00
6.734612445129780633e-01 1.497918902891166137e+00 1.026489588378679985e+00
6.749883675164088936e-01 1.499292035726246697e+00 1.027121281874051384e+00
6.765154905198396129e-01 1.500666427303558814e+00 1.027748897436089326e+00
6.780426135232704432e-01 1.502042078776983924e+00 1.028372450996979381e+00
6.795697365267012735e-01 1.503418991301460395e+00 1.028991958435915510e+00
6.810968595301319928e-01 1.504797166032986189e+00 1.029607435579292796e+00
6.826239825335628231e-01 1.506176604128618646e+00 1.030218898200890854e+00
6.841511055369936534e-01 1.507557306746475367e+00 1.030826362022065457e+00
6.856782285404243726e-01 1.508939275045736217e+00 1.031429842711932832e+00
6.872053515438552029e-01 1.510322510186643097e+00 1.032029355887556177e+00
6.887324745472860332e-01 1.511707013330501947e+00 1.032624917114131957e+00
6.902595975507167525e-01 1.513092785639682969e+00 1.033216541905173314e+00
6.917867205541475828e-01 1.514479828277622175e+00 1.033804245722694581e+00
6.933138435575783021e-01 1.515868142408821839e+00 1.034388043977395366e+00
6.948409665610091324e-01 1.517257729198851823e+00 1.034967952028841953e+00
6.963680895644399627e-01 1.518648589814350691e+00 1.035543985185650939e+00
6.978952125678706819e-01 1.520040725423026151e+00 1.036116158705668644e+00
6.994223355713015122e-01 1.521434137193656166e+00 1.036684487796153187e+00
7.009494585747323425e-01 1.522828826296090732e+00 1.037248987613954787e+00
7.024765815781630618e-01 1.524224793901251429e+00 1.037809673265693178e+00
7.040037045815938921e-01 1.525622041181134092e+00 1.038366559807939016e+00
7.055308275850246114e-01 1.527020569308808362e+00 1.038919662247390407e+00
7.070579505884554417e-01 1.528420379458419243e+00 1.039468995541050100e+00
7.085850735918862719e-01 1.529821472805188431e+00 1.040014574596402896e+00
7.101121965953169912e-01 1.531223850525414321e+00 1.040556414271591956e+00
7.116393195987478215e-01 1.532627513796474217e+00 1.041094529375593991e+00
7.131664426021786518e-01 1.534032463796824564e+00 1.041628934668394013e+00
7.146935656056093711e-01 1.535438701706001829e+00 1.042159644861160084e+00
7.162206886090402014e-01 1.536846228704623840e+00 1.042686674616415621e+00
7.177478116124710317e-01 1.538255045974391111e+00 1.043210038548214813e+00
7.192749346159017509e-01 1.539665154698086846e+00 1.043729751222312263e+00
7.208020576193325812e-01 1.541076556059578939e+00 1.044245827156336626e+00
7.223291806227633005e-01 1.542489251243819970e+00 1.044758280819960472e+00
7.238563036261941308e-01 1.543903241436849427e+00 1.045267126635071930e+00
7.253834266296249611e-01 1.545318527825793486e+00 1.045772378975943218e+00
7.269105496330556804e-01 1.546735111598867007e+00 1.046274052169401170e+00
7.284376726364865107e-01 1.548152993945373979e+00 1.046772160494995552e+00
7.299647956399173410e-01 1.549572176055707962e+00 1.047266718185166257e+00
7.314919186433480602e-01 1.550992659121354755e+00 1.047757739425411172e+00
7.330190416467788905e-01 1.552414444334891730e+00 1.048245238354453823e+00
7.345461646502096098e-01 1.553837532889989825e+00 1.048729229064408131e+00
7.360732876536404401e-01 1.555261925981413773e+00 1.049209725600945164e+00
7.376004106570712704e-01 1.556687624805024095e+00 1.049686741963457681e+00
7.391275336605019897e-01 1.558114630557777103e+00 1.050160292105225324e+00
7.406546566639328200e-01 1.559542944437726453e+00 1.050630389933575604e+00
7.421817796673636503e-01 1.560972567644024478e+00 1.051097049310052212e+00
7.437089026707943695e-01 1.562403501376921966e+00 1.051560284050572003e+00
7.452360256742251998e-01 1.563835746837770602e+00 1.052020107925591308e+00
7.467631486776559191e-01 1.565269305229023189e+00 1.052476534660264917e+00
7.482902716810867494e-01 1.566704177754234539e+00 1.052929577934608396e+00
7.498173946845175797e-01 1.568140365618063470e+00 1.053379251383657511e+00
7.513445176879482990e-01 1.569577870026272137e+00 1.053825568597628548e+00
7.528716406913791293e-01 1.571016692185728703e+00 1.054268543122076851e+00
7.543987636948099595e-01 1.572456833304407331e+00 1.054708188458056251e+00
7.559258866982406788e-01 1.573898294591389746e+00 1.055144518062275383e+00
7.574530097016715091e-01 1.575341077256866118e+00 1.055577545347257784e+00
7.589801327051023394e-01 1.576785182512135508e+00 1.056007283681495545e+00
7.605072557085330587e-01 1.578230611569607422e+00 1.056433746389609185e+00
7.620343787119638890e-01 1.579677365642803810e+00 1.056856946752499971e+00
7.635615017153946082e-01 1.581125445946357289e+00 1.057276898007506460e+00
7.650886247188254385e-01 1.582574853696015804e+00 1.057693613348561268e+00
7.666157477222562688e-01 1.584025590108640191e+00 1.058107105926340719e+00
7.681428707256869881e-01 1.585477656402207502e+00 1.058517388848422280e+00
7.696699937291178184e-01 1.586931053795811453e+00 1.058924475179435332e+00
7.711971167325486487e-01 1.588385783509663307e+00 1.059328377941214372e+00
7.727242397359793680e-01 1.589841846765091882e+00 1.059729110112950679e+00
7.742513627394101983e-01 1.591299244784547096e+00 1.060126684631343963e+00
7.757784857428409175e-01 1.592757978791598417e+00 1.060521114390752029e+00
7.773056087462717478e-01 1.594218050010937304e+00 1.060912412243342873e+00
7.788327317497025781e-01 1.595679459668377875e+00 1.061300590999242566e+00
7.803598547531332974e-01 1.597142208990858014e+00 1.061685663426685355e+00
7.818869777565641277e-01 1.598606299206440040e+00 1.062067642252162214e+00
7.834141007599949580e-01 1.600071731544312259e+00 1.062446540160568276e+00
7.849412237634256773e-01 1.601538507234789632e+00 1.062822369795351607e+00
7.864683467668565076e-01 1.603006627509315329e+00 1.063195143758658201e+00
7.879954697702873379e-01 1.604476093600460951e+00 1.063564874611481637e+00
7.895225927737180571e-01 1.605946906741928082e+00 1.063931574873805186e+00
7.910497157771488874e-01 1.607419068168549403e+00 1.064295257024750807e+00
7.925768387805796067e-01 1.608892579116289134e+00 1.064655933502721696e+00
7.941039617840104370e-01 1.610367440822245255e+00 1.065013616705547506e+00
7.956310847874412673e-01 1.611843654524648839e+00 1.065368318990628227e+00
7.971582077908719866e-01 1.613321221462866939e+00 1.065720052675078300e+00
7.986853307943028168e-01 1.614800142877402145e+00 1.066068830035867609e+00
8.002124537977336471e-01 1.616280420009894359e+00 1.066414663309965372e+00
8.017395768011643664e-01 1.617762054103121461e+00 1.066757564694481797e+00
8.032666998045951967e-01 1.619245046401001309e+00 1.067097546346809533e+00
8.047938228080259160e-01 1.620729398148591294e+00 1.067434620384762889e+00
8.063209458114567463e-01 1.622215110592090337e+00 1.067768798886720383e+00
8.078480688148875766e-01 1.623702184978840224e+00 1.068100093891763525e+00
8.093751918183182958e-01 1.625190622557324938e+00 1.068428517399815592e+00
8.109023148217491261e-01 1.626680424577174655e+00 1.068754081371781961e+00
8.124294378251799564e-01 1.628171592289163971e+00 1.069076797729686668e+00
8.139565608286106757e-01 1.629664126945213898e+00 1.069396678356812291e+00
8.154836838320415060e-01 1.631158029798393638e+00 1.069713735097834739e+00
8.170108068354723363e-01 1.632653302102921256e+00 1.070027979758962466e+00
8.185379298389030556e-01 1.634149945114163671e+00 1.070339424108071702e+00
8.200650528423338859e-01 1.635647960088639330e+00 1.070648079874841452e+00
8.215921758457646051e-01 1.637147348284018200e+00 1.070953958750891832e+00
8.231192988491954354e-01 1.638648110959123549e+00 1.071257072389915743e+00
8.246464218526262657e-01 1.640150249373931945e+00 1.071557432407815647e+00
8.261735448560569850e-01 1.641653764789575476e+00 1.071855050382835017e+00
8.277006678594878153e-01 1.643158658468342193e+00 1.072149937855694679e+00
8.292277908629186456e-01 1.644664931673677000e+00 1.072442106329724254e+00
8.307549138663493649e-01 1.646172585670183430e+00 1.072731567270994057e+00
8.322820368697801952e-01 1.647681621723624090e+00 1.073018332108449435e+00
8.338091598732109144e-01 1.649192041100921768e+00 1.073302412234039993e+00
8.353362828766417447e-01 1.650703845070160769e+00 1.073583819002851270e+00
8.368634058800725750e-01 1.652217034900587800e+00 1.073862563733237074e+00
8.383905288835032943e-01 1.653731611862613082e+00 1.074138657706947164e+00
8.399176518869341246e-01 1.655247577227811462e+00 1.074412112169258693e+00
8.414447748903649549e-01 1.656764932268923518e+00 1.074682938329105220e+00
8.429718978937956742e-01 1.658283678259856009e+00 1.074951147359204606e+00
8.444990208972265044e-01 1.659803816475684535e+00 1.075216750396188914e+00
8.460261439006572237e-01 1.661325348192652429e+00 1.075479758540730968e+00
8.475532669040880540e-01 1.662848274688173422e+00 1.075740182857672034e+00
8.490803899075188843e-01 1.664372597240832308e+00 1.075998034376149270e+00
8.506075129109496036e-01 1.665898317130386053e+00 1.076253324089722074e+00
8.521346359143804339e-01 1.667425435637764242e+00 1.076506062956498200e+00
8.536617589178112642e-01 1.668953954045071519e+00 1.076756261899259215e+00
8.551888819212419834e-01 1.670483873635586924e+00 1.077003931805585291e+00
8.567160049246728137e-01 1.672015195693766554e+00 1.077249083527982210e+00
8.582431279281036440e-01 1.673547921505243563e+00 1.077491727884001715e+00
8.597702509315343633e-01 1.675082052356829720e+00 1.077731875656369187e+00
8.612973739349651936e-01 1.676617589536516517e+00 1.077969537593105320e+00
8.628244969383959129e-01 1.678154534333476056e+00 1.078204724407649140e+00
8.643516199418267432e-01 1.679692888038062160e+00 1.078437446778980346e+00
8.658787429452575735e-01 1.681232651941811929e+00 1.078667715351742107e+00
8.674058659486882927e-01 1.682773827337445738e+00 1.078895540736363401e+00
8.689329889521191230e-01 1.684316415518869459e+00 1.079120933509177815e+00
8.704601119555499533e-01 1.685860417781174903e+00 1.079343904212547445e+00
8.719872349589806726e-01 1.687405835420640932e+00 1.079564463354980797e+00
8.735143579624115029e-01 1.688952669734735235e+00 1.079782621411254473e+00
8.750414809658422222e-01 1.690500922022114105e+00 1.079998388822531741e+00
8.765686039692730525e-01 1.692050593582625329e+00 1.080211775996482215e+00
8.780957269727038828e-01 1.693601685717307070e+00 1.080422793307400209e+00
8.796228499761346020e-01 1.695154199728390765e+00 1.080631451096323303e+00
8.811499729795654323e-01 1.696708136919302223e+00 1.080837759671149811e+00
8.826770959829962626e-01 1.698263498594660748e+00 1.081041729306757571e+00
8.842042189864269819e-01 1.699820286060282237e+00 1.081243370245118740e+00
8.857313419898578122e-01 1.701378500623180301e+00 1.081442692695418595e+00
8.872584649932886425e-01 1.702938143591565590e+00 1.081639706834170100e+00
8.887855879967193617e-01 1.704499216274848683e+00 1.081834422805331819e+00
8.903127110001501920e-01 1.706061719983639868e+00 1.082026850720420263e+00
8.918398340035809113e-01 1.707625656029751138e+00 1.082217000658628470e+00
8.933669570070117416e-01 1.709191025726197743e+00 1.082404882666937462e+00
8.948940800104425719e-01 1.710757830387197531e+00 1.082590506760232607e+00
8.964212030138732912e-01 1.712326071328173382e+00 1.082773882921415742e+00
8.979483260173041215e-01 1.713895749865754325e+00 1.082955021101520643e+00
8.994754490207349518e-01 1.715466867317775979e+00 1.083133931219823376e+00
9.010025720241656710e-01 1.717039425003282105e+00 1.083310623163957986e+00
9.025296950275965013e-01 1.718613424242525944e+00 1.083485106790025299e+00
9.040568180310272206e-01 1.720188866356970436e+00 1.083657391922707713e+00
9.055839410344580509e-01 1.721765752669290661e+00 1.083827488355379343e+00
9.071110640378888812e-01 1.723344084503373175e+00 1.083995405850216143e+00
9.086381870413196005e-01 1.724923863184319117e+00 1.084161154138309380e+00
9.101653100447504308e-01 1.726505090038443546e+00 1.084324742919771767e+00
9.116924330481812611e-01 1.728087766393277880e+00 1.084486181863851151e+00
9.132195560516119803e-01 1.729671893577570341e+00 1.084645480609037538e+00
9.147466790550428106e-01 1.731257472921287066e+00 1.084802648763173893e+00
9.162738020584736409e-01 1.732844505755613662e+00 1.084957695903563835e+00
9.178009250619043602e-01 1.734432993412955426e+00 1.085110631577079099e+00
9.193280480653351905e-01 1.736022937226940011e+00 1.085261465300270789e+00
9.208551710687659098e-01 1.737614338532416536e+00 1.085410206559472179e+00
9.223822940721967401e-01 1.739207198665458476e+00 1.085556864810910405e+00
9.239094170756275703e-01 1.740801518963364103e+00 1.085701449480809710e+00
9.254365400790582896e-01 1.742397300764656931e+00 1.085843969965501588e+00
9.269636630824891199e-01 1.743994545409088381e+00 1.085984435631527134e+00
9.284907860859199502e-01 1.745593254237637337e+00 1.086122855815744526e+00
9.300179090893506695e-01 1.747193428592512143e+00 1.086259239825434708e+00
9.315450320927814998e-01 1.748795069817151715e+00 1.086393596938406647e+00
9.330721550962122190e-01 1.750398179256225761e+00 1.086525936403099690e+00
9.345992780996430493e-01 1.752002758255638115e+00 1.086656267438690371e+00
9.361264011030738796e-01 1.753608808162524957e+00 1.086784599235194104e+00
9.376535241065045989e-01 1.755216330325257923e+00 1.086910940953571547e+00
9.391806471099354292e-01 1.756825326093444772e+00 1.087035301725828296e+00
9.407077701133662595e-01 1.758435796817930497e+00 1.087157690655119913e+00
9.422348931167969788e-01 1.760047743850797763e+00 1.087278116815854512e+00
9.437620161202278091e-01 1.761661168545369804e+00 1.087396589253793344e+00
9.452891391236586394e-01 1.763276072256209526e+00 1.087513116986153383e+00
9.468162621270893586e-01 1.764892456339121507e+00 1.087627709001709020e+00
9.483433851305201889e-01 1.766510322151154222e+00 1.087740374260891985e+00
9.498705081339509082e-01 1.768129671050598928e+00 1.087851121695893264e+00
9.513976311373817385e-01 1.769750504396992774e+00 1.087959960210763022e+00
9.529247541408125688e-01 1.771372823551118802e+00 1.088066898681509409e+00
9.544518771442432881e-01 1.772996629875007280e+00 1.088171945956199815e+00
9.559790001476741184e-01 1.774621924731938138e+00 1.088275110855058792e+00
9.575061231511049487e-01 1.776248709486439648e+00 1.088376402170568857e+00
9.590332461545356679e-01 1.777876985504291740e+00 1.088475828667566647e+00
9.605603691579664982e-01 1.779506754152526238e+00 1.088573399083342164e+00
9.620874921613972175e-01 1.781138016799427737e+00 1.088669122127738254e+00
9.636146151648280478e-01 1.782770774814535830e+00 1.088763006483244533e+00
9.651417381682588781e-01 1.784405029568644885e+00 1.088855060805098862e+00
9.666688611716895974e-01 1.786040782433806040e+00 1.088945293721380603e+00
9.681959841751204277e-01 1.787678034783328318e+00 1.089033713833109429e+00
9.697231071785512579e-01 1.789316787991779956e+00 1.089120329714340585e+00
9.712502301819819772e-01 1.790957043434988405e+00 1.089205149912260806e+00
9.727773531854128075e-01 1.792598802490043219e+00 1.089288182947284245e+00
9.743044761888435268e-01 1.794242066535295388e+00 1.089369437313146616e+00
9.758315991922743571e-01 1.795886836950360665e+00 1.089448921477001342e+00
9.773587221957051874e-01 1.797533115116118241e+00 1.089526643879514367e+00
9.788858451991359066e-01 1.799180902414713845e+00 1.089602612934956083e+00
9.804129682025667369e-01 1.800830200229560196e+00 1.089676837031297918e+00
9.819400912059975672e-01 1.802481009945337886e+00 1.089749324530303820e+00
9.834672142094282865e-01 1.804133332947996715e+00 1.089820083767624848e+00
9.849943372128591168e-01 1.805787170624757909e+00 1.089889123052891318e+00
9.865214602162899471e-01 1.807442524364113234e+00 1.089956450669806509e+00
9.880485832197206664e-01 1.809099395555827439e+00 1.090022074876236813e+00
9.895757062231514967e-01 1.810757785590940472e+00 1.090086003904305434e+00
9.911028292265822159e-01 1.812417695861765710e+00 1.090148245960484319e+00
9.926299522300130462e-01 1.814079127761894172e+00 1.090208809225683639e+00
9.941570752334438765e-01 1.815742082686193415e+00 1.090267701855344606e+00
9.956841982368745958e-01 1.817406562030810413e+00 1.090324931979528955e+00
9.972113212403054261e-01 1.819072567193171563e+00 1.090380507703009760e+00
9.987384442437362564e-01 1.820740099571984683e+00 1.090434437105362253e+00
1.000265567247166976e+00 1.822409160567239006e+00 1.090486728241051750e+00
1.001792690250597806e+00 1.824079751580208075e+00 1.090537389139524693e+00
1.003319813254028636e+00 1.825751874013449072e+00 1.090586427805297909e+00
1.004846936257459467e+00 1.827425529270805704e+00 1.090633852218045208e+00
1.006374059260890075e+00 1.829100718757407540e+00 1.090679670332688866e+00
1.007901182264320905e+00 1.830777443879673783e+00 1.090723890079486003e+00
1.009428305267751735e+00 1.832455706045311494e+00 1.090766519364116283e+00
1.010955428271182566e+00 1.834135506663318704e+00 1.090807566067771628e+00
1.012482551274613396e+00 1.835816847143985076e+00 1.090847038047240591e+00
1.014009674278044004e+00 1.837499728898893014e+00 1.090884943134997176e+00
1.015536797281474835e+00 1.839184153340918781e+00 1.090921289139287875e+00
1.017063920284905665e+00 1.840870121884234267e+00 1.090956083844216717e+00
1.018591043288336495e+00 1.842557635944307215e+00 1.090989335009832306e+00
1.020118166291767325e+00 1.844246696937902996e+00 1.091021050372213086e+00
1.021645289295198156e+00 1.845937306283086166e+00 1.091051237643553273e+00
1.023172412298628764e+00 1.847629465399220239e+00 1.091079904512247900e+00
1.024699535302059594e+00 1.849323175706971245e+00 1.091107058642977634e+00
1.026226658305490425e+00 1.851018438628306395e+00 1.091132707676794045e+00
1.027753781308921255e+00 1.852715255586496967e+00 1.091156859231202869e+00
1.029280904312352085e+00 1.854413628006118753e+00 1.091179520900248834e+00
1.030808027315782693e+00 1.856113557313052942e+00 1.091200700254599365e+00
1.032335150319213524e+00 1.857815044934489235e+00 1.091220404841627856e+00
1.033862273322644354e+00 1.859518092298924063e+00 1.091238642185496710e+00
1.035389396326075184e+00 1.861222700836164368e+00 1.091255419787240610e+00
1.036916519329506015e+00 1.862928871977327150e+00 1.091270745124849340e+00
1.038443642332936623e+00 1.864636607154841696e+00 1.091284625653349050e+00
1.039970765336367453e+00 1.866345907802450466e+00 1.091297068804885750e+00
1.041497888339798283e+00 1.868056775355209975e+00 1.091308081988805911e+00
1.043025011343229114e+00 1.869769211249492358e+00 1.091317672591738175e+00
1.044552134346659944e+00 1.871483216922986248e+00 1.091325847977675956e+00
1.046079257350090774e+00 1.873198793814698337e+00 1.091332615488055824e+00
1.047606380353521383e+00 1.874915943364954263e+00 1.091337982441840548e+00
1.049133503356952213e+00 1.876634667015401048e+00 1.091341956135597702e+00
1.050660626360383043e+00 1.878354966209005994e+00 1.091344543843581816e+00
1.052187749363813873e+00 1.880076842390059344e+00 1.091345752817811654e+00
1.053714872367244704e+00 1.881800297004176059e+00 1.091345590288151257e+00
1.055241995370675312e+00 1.883525331498295152e+00 1.091344063462390102e+00
1.056769118374106142e+00 1.885251947320683241e+00 1.091341179526320149e+00
1.058296241377536973e+00 1.886980145920933660e+00 1.091336945643815337e+00
1.059823364380967803e+00 1.888709928749969347e+00 1.091331368956910630e+00
1.061350487384398633e+00 1.890441297260042397e+00 1.091324456585880842e+00
1.062877610387829463e+00 1.892174252904736953e+00 1.091316215629315245e+00
1.064404733391260072e+00 1.893908797138968980e+00 1.091306653164199281e+00
1.065931856394690902e+00 1.895644931418988932e+00 1.091295776245990501e+00
1.067458979398121732e+00 1.897382657202381750e+00 1.091283591908693840e+00
1.068986102401552563e+00 1.899121975948068197e+00 1.091270107164941994e+00
1.070513225404983393e+00 1.900862889116307075e+00 1.091255329006068919e+00
1.072040348408414001e+00 1.902605398168695228e+00 1.091239264402187770e+00
1.073567471411844831e+00 1.904349504568169982e+00 1.091221920302267279e+00
1.075094594415275662e+00 1.906095209779009370e+00 1.091203303634206145e+00
1.076621717418706492e+00 1.907842515266833461e+00 1.091183421304910084e+00
1.078148840422137322e+00 1.909591422498606139e+00 1.091162280200366208e+00
1.079675963425568153e+00 1.911341932942635990e+00 1.091139887185718527e+00
1.081203086428998761e+00 1.913094048068577635e+00 1.091116249105342551e+00
1.082730209432429591e+00 1.914847769347433060e+00 1.091091372782920565e+00
1.084257332435860421e+00 1.916603098251552284e+00 1.091065265021514907e+00
1.085784455439291252e+00 1.918360036254635581e+00 1.091037932603642346e+00
1.087311578442722082e+00 1.920118584831733477e+00 1.091009382291348029e+00
1.088838701446152690e+00 1.921878745459248750e+00 1.090979620826279417e+00
1.090365824449583521e+00 1.923640519614938871e+00 1.090948654929758455e+00
1.091892947453014351e+00 1.925403908777914452e+00 1.090916491302855729e+00
1.093420070456445181e+00 1.927168914428642577e+00 1.090883136626463301e+00
1.094947193459876011e+00 1.928935538048947240e+00 1.090848597561366429e+00
1.096474316463306620e+00 1.930703781122010687e+00 1.090812880748315949e+00
1.098001439466737450e+00 1.932473645132375850e+00 1.090775992808101336e+00
1.099528562470168280e+00 1.934245131565945242e+00 1.090737940341621748e+00
1.101055685473599111e+00 1.936018241909984061e+00 1.090698729929957311e+00
1.102582808477029941e+00 1.937792977653121085e+00 1.090658368134441059e+00
1.104109931480460771e+00 1.939569340285349108e+00 1.090616861496730206e+00
1.105637054483891379e+00 1.941347331298026946e+00 1.090574216538876540e+00
1.107164177487322210e+00 1.943126952183881206e+00 1.090530439763396808e+00
1.108691300490753040e+00 1.944908204437006294e+00 1.090485537653343551e+00
1.110218423494183870e+00 1.946691089552866183e+00 1.090439516672375264e+00
1.111745546497614701e+00 1.948475609028295974e+00 1.090392383264825682e+00
1.113272669501045309e+00 1.950261764361502559e+00 1.090344143855775050e+00
1.114799792504476139e+00 1.952049557052066620e+00 1.090294804851116739e+00
1.116326915507906969e+00 1.953838988600943516e+00 1.090244372637629855e+00
1.117854038511337800e+00 1.955630060510464174e+00 1.090192853583044963e+00
1.119381161514768630e+00 1.957422774284336864e+00 1.090140254036115142e+00
1.120908284518199460e+00 1.959217131427648306e+00 1.090086580326683041e+00
1.122435407521630069e+00 1.961013133446865009e+00 1.090031838765750383e+00
1.123962530525060899e+00 1.962810781849834374e+00 1.089976035645545460e+00
1.125489653528491729e+00 1.964610078145785810e+00 1.089919177239589754e+00
1.127016776531922559e+00 1.966411023845332950e+00 1.089861269802767874e+00
1.128543899535353390e+00 1.968213620460473212e+00 1.089802319571392841e+00
1.130071022538783998e+00 1.970017869504590236e+00 1.089742332763273591e+00
1.131598145542214828e+00 1.971823772492456106e+00 1.089681315577783582e+00
1.133125268545645659e+00 1.973631330940230244e+00 1.089619274195924969e+00
1.134652391549076489e+00 1.975440546365462513e+00 1.089556214780396548e+00
1.136179514552507319e+00 1.977251420287093442e+00 1.089492143475660146e+00
1.137706637555937927e+00 1.979063954225456223e+00 1.089427066408004796e+00
1.139233760559368758e+00 1.980878149702278046e+00 1.089360989685616010e+00
1.140760883562799588e+00 1.982694008240680761e+00 1.089293919398637067e+00
1.142288006566230418e+00 1.984511531365182213e+00 1.089225861619237179e+00
1.143815129569661249e+00 1.986330720601698241e+00 1.089156822401676106e+00
1.145342252573092079e+00 1.988151577477542897e+00 1.089086807782368993e+00
1.146869375576522687e+00 1.989974103521430893e+00 1.089015823779950098e+00
1.148396498579953517e+00 1.991798300263478039e+00 1.088943876395338517e+00
1.149923621583384348e+00 1.993624169235203025e+00 1.088870971611801908e+00
1.151450744586815178e+00 1.995451711969528086e+00 1.088797115395020443e+00
1.152977867590246008e+00 1.997280930000780774e+00 1.088722313693150978e+00
1.154504990593676617e+00 1.999111824864695297e+00 1.088646572436889892e+00
1.156032113597107447e+00 2.000944398098413846e+00 1.088569897539537479e+00
1.157559236600538277e+00 2.002778651240487040e+00 1.088492294897060342e+00
1.159086359603969107e+00 2.004614585830876816e+00 1.088413770388155122e+00
1.160613482607399938e+00 2.006452203410955981e+00 1.088334329874309780e+00
1.162140605610830768e+00 2.008291505523510434e+00 1.088253979199868215e+00
1.163667728614261376e+00 2.010132493712740498e+00 1.088172724192090879e+00
1.165194851617692207e+00 2.011975169524262697e+00 1.088090570661217615e+00
1.166721974621123037e+00 2.013819534505109310e+00 1.088007524400529613e+00
1.168249097624553867e+00 2.015665590203731039e+00 1.087923591186410910e+00
1.169776220627984697e+00 2.017513338169998338e+00 1.087838776778410121e+00
1.171303343631415306e+00 2.019362779955201859e+00 1.087753086919301282e+00
1.172830466634846136e+00 2.021213917112056002e+00 1.087666527335145794e+00
1.174357589638276966e+00 2.023066751194696256e+00 1.087579103735352604e+00
1.175884712641707797e+00 2.024921283758684520e+00 1.087490821812737929e+00
1.177411835645138627e+00 2.026777516361007336e+00 1.087401687243588988e+00
