# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
8.842042189864269375e+00 2.028635450560079434e+00 9.962650280851265139e-01
8.853495612390000602e+00 2.030495087915743735e+00 9.953536509602012305e-01
8.864949034915730053e+00 2.032356429989273128e+00 9.944430955010691298e-01
8.876402457441461280e+00 2.034219478343372245e+00 9.935333611190301228e-01
8.887855879967192507e+00 2.036084234542177018e+00 9.926244472238324734e-01
8.899309302492923734e+00 2.037950700151258676e+00 9.917163532236996648e-01
8.910762725018654962e+00 2.039818876737622411e+00 9.908090785253603761e-01
8.922216147544386189e+00 2.041688765869710487e+00 9.899026225340745722e-01
8.933669570070115640e+00 2.043560369117402242e+00 9.889969846536623699e-01
8.945122992595846867e+00 2.045433688052017640e+00 9.880921642865285737e-01
8.956576415121578094e+00 2.047308724246315492e+00 9.871881608336922076e-01
8.968029837647309321e+00 2.049185479274497457e+00 9.862849736948098300e-01
8.979483260173040549e+00 2.051063954712206705e+00 9.853826022682041774e-01
8.990936682698771776e+00 2.052944152136532807e+00 9.844810459508870348e-01
9.002390105224501227e+00 2.054826073126009511e+00 9.835803041385865475e-01
9.013843527750232454e+00 2.056709719260618741e+00 9.826803762257702024e-01
9.025296950275963681e+00 2.058595092121789705e+00 9.817812616056716957e-01
9.036750372801694908e+00 2.060482193292401565e+00 9.808829596703124709e-01
9.048203795327426135e+00 2.062371024356785210e+00 9.799854698105275874e-01
9.059657217853157363e+00 2.064261586900723255e+00 9.790887914159883687e-01
9.071110640378886814e+00 2.066153882511451823e+00 9.781929238752261613e-01
9.082564062904618041e+00 2.068047912777662756e+00 9.772978665756537620e-01
9.094017485430349268e+00 2.069943679289503624e+00 9.764036189035909530e-01
9.105470907956080495e+00 2.071841183638579942e+00 9.755101802442833758e-01
9.116924330481811722e+00 2.073740427417956500e+00 9.746175499819275112e-01
9.128377753007541173e+00 2.075641412222156923e+00 9.737257274996908851e-01
9.139831175533272400e+00 2.077544139647168997e+00 9.728347121797330521e-01
9.151284598059003628e+00 2.079448611290442006e+00 9.719445034032286879e-01
9.162738020584734855e+00 2.081354828750889396e+00 9.710551005503863520e-01
9.174191443110466082e+00 2.083262793628890996e+00 9.701665030004702484e-01
9.185644865636197309e+00 2.085172507526293462e+00 9.692787101318207643e-01
9.197098288161926760e+00 2.087083972046412050e+00 9.683917213218733444e-01
9.208551710687657987e+00 2.088997188794031512e+00 9.675055359471791405e-01
9.220005133213389215e+00 2.090912159375407420e+00 9.666201533834247739e-01
9.231458555739120442e+00 2.092828885398268834e+00 9.657355730054513199e-01
9.242911978264851669e+00 2.094747368471817417e+00 9.648517941872721826e-01
9.254365400790582896e+00 2.096667610206730537e+00 9.639688163020940781e-01
9.265818823316312347e+00 2.098589612215162159e+00 9.630866387223334657e-01
9.277272245842043574e+00 2.100513376110743735e+00 9.622052608196360879e-01
9.288725668367774801e+00 2.102438903508586421e+00 9.613246819648945118e-01
9.300179090893506029e+00 2.104366196025281521e+00 9.604449015282653379e-01
9.311632513419237256e+00 2.106295255278902268e+00 9.595659188791882954e-01
9.323085935944968483e+00 2.108226082889005593e+00 9.586877333864014528e-01
9.334539358470697934e+00 2.110158680476631687e+00 9.578103444179612014e-01
9.345992780996429161e+00 2.112093049664309330e+00 9.569337513412545793e-01
9.357446203522160388e+00 2.114029192076052333e+00 9.560579535230205872e-01
9.368899626047891616e+00 2.115967109337364427e+00 9.551829503293640666e-01
9.380353048573622843e+00 2.117906803075238820e+00 9.543087411257716868e-01
9.391806471099352294e+00 2.119848274918159969e+00 9.534353252771301523e-01
9.403259893625083521e+00 2.121791526496106250e+00 9.525627021477383050e-01
9.414713316150814748e+00 2.123736559440549065e+00 9.516908711013265521e-01
9.426166738676545975e+00 2.125683375384456397e+00 9.508198315010687462e-01
9.437620161202277203e+00 2.127631975962292366e+00 9.499495827096000600e-01
9.449073583728008430e+00 2.129582362810019447e+00 9.490801240890304191e-01
9.460527006253737881e+00 2.131534537565100251e+00 9.482114550009589360e-01
9.471980428779469108e+00 2.133488501866498410e+00 9.473435748064896744e-01
9.483433851305200335e+00 2.135444257354679465e+00 9.464764828662445284e-01
9.494887273830931562e+00 2.137401805671613086e+00 9.456101785403790982e-01
9.506340696356662789e+00 2.139361148460774409e+00 9.447446611885947920e-01
9.517794118882394017e+00 2.141322287367144028e+00 9.438799301701538136e-01
9.529247541408123467e+00 2.143285224037212000e+00 9.430159848438921522e-01
9.540700963933854695e+00 2.145249960118977395e+00 9.421528245682327940e-01
9.552154386459585922e+00 2.147216497261948742e+00 9.412904487011998222e-01
9.563607808985317149e+00 2.149184837117148028e+00 9.404288566004307404e-01
9.575061231511048376e+00 2.151154981337109806e+00 9.395680476231887956e-01
9.586514654036779604e+00 2.153126931575883862e+00 9.387080211263774121e-01
9.597968076562509054e+00 2.155100689489036547e+00 9.378487764665501825e-01
9.609421499088240282e+00 2.157076256733652109e+00 9.369903129999253011e-01
9.620874921613971509e+00 2.159053634968332247e+00 9.361326300823978874e-01
9.632328344139702736e+00 2.161032825853201000e+00 9.352757270695489789e-01
9.643781766665433963e+00 2.163013831049903413e+00 9.344196033166612958e-01
9.655235189191163414e+00 2.164996652221606865e+00 9.335642581787281236e-01
9.666688611716894641e+00 2.166981291033005075e+00 9.327096910104665239e-01
9.678142034242625869e+00 2.168967749150316315e+00 9.318559011663276603e-01
9.689595456768357096e+00 2.170956028241287417e+00 9.310028880005077889e-01
9.701048879294088323e+00 2.172946129975193319e+00 9.301506508669608042e-01
9.712502301819819550e+00 2.174938056022839294e+00 9.292991891194072318e-01
9.723955724345549001e+00 2.176931808056561835e+00 9.284485021113474401e-01
9.735409146871280228e+00 2.178927387750231315e+00 9.275985891960688567e-01
9.746862569397011455e+00 2.180924796779252439e+00 9.267494497266598463e-01
9.758315991922742683e+00 2.182924036820564684e+00 9.259010830560177041e-01
9.769769414448473910e+00 2.184925109552645850e+00 9.250534885368599802e-01
9.781222836974205137e+00 2.186928016655512508e+00 9.242066655217338056e-01
9.792676259499934588e+00 2.188932759810719553e+00 9.233606133630271051e-01
9.804129682025665815e+00 2.190939340701365978e+00 9.225153314129769244e-01
9.815583104551397042e+00 2.192947761012091767e+00 9.216708190236794218e-01
9.827036527077128270e+00 2.194958022429081446e+00 9.208270755470999713e-01
9.838489949602859497e+00 2.196970126640065857e+00 9.199841003350817115e-01
9.849943372128590724e+00 2.198984075334323052e+00 9.191418927393557592e-01
9.861396794654320175e+00 2.200999870202677844e+00 9.183004521115498697e-01
9.872850217180051402e+00 2.203017512937508027e+00 9.174597778031964301e-01
9.884303639705782629e+00 2.205037005232740821e+00 9.166198691657433395e-01
9.895757062231513856e+00 2.207058348783855983e+00 9.157807255505612254e-01
9.907210484757245084e+00 2.209081545287888471e+00 9.149423463089526587e-01
9.918663907282974534e+00 2.211106596443427996e+00 9.141047307921613685e-01
9.930117329808705762e+00 2.213133503950623027e+00 9.132678783513776821e-01
9.941570752334436989e+00 2.215162269511179005e+00 9.124317883377515148e-01
9.953024174860168216e+00 2.217192894828361904e+00 9.115964601023963665e-01
9.964477597385899443e+00 2.219225381606998226e+00 9.107618929963996468e-01
9.975931019911630671e+00 2.221259731553478556e+00 9.099280863708298916e-01
9.987384442437360121e+00 2.223295946375756671e+00 9.090950395767452008e-01
9.998837864963091349e+00 2.225334027783353097e+00 9.082627519651989001e-01
1.001029128748882258e+01 2.227373977487354662e+00 9.074312228872508657e-01
1.002174471001455380e+01 2.229415797200417160e+00 9.066004516939712987e-01
1.003319813254028503e+01 2.231459488636765354e+00 9.057704377364506065e-01
1.004465155506601626e+01 2.233505053512196969e+00 9.049411803658057307e-01
1.005610497759174571e+01 2.235552493544080921e+00 9.041126789331874747e-01
1.006755840011747694e+01 2.237601810451362194e+00 9.032849327897872760e-01
1.007901182264320816e+01 2.239653005954560516e+00 9.024579412868449779e-01
1.009046524516893939e+01 2.241706081775773018e+00 9.016317037756553798e-01
1.010191866769467062e+01 2.243761039638675125e+00 9.008062196075745653e-01
1.011337209022040184e+01 2.245817881268522775e+00 8.999814881340276740e-01
1.012482551274613130e+01 2.247876608392152864e+00 8.991575087065148963e-01
1.013627893527186252e+01 2.249937222737986353e+00 8.983342806766174693e-01
1.014773235779759375e+01 2.251999726036027383e+00 8.975118033960053365e-01
1.015918578032332498e+01 2.254064120017866824e+00 8.966900762164425887e-01
1.017063920284905620e+01 2.256130406416682721e+00 8.958690984897942355e-01
1.018209262537478565e+01 2.258198586967241628e+00 8.950488695680320905e-01
1.019354604790051688e+01 2.260268663405900824e+00 8.942293888032405436e-01
1.020499947042624811e+01 2.262340637470608318e+00 8.934106555476239997e-01
1.021645289295197934e+01 2.264414510900906841e+00 8.925926691535108759e-01
1.022790631547771056e+01 2.266490285437932517e+00 8.917754289733605955e-01
1.023935973800344179e+01 2.268567962824417528e+00 8.909589343597692501e-01
1.025081316052917124e+01 2.270647544804692330e+00 8.901431846654753732e-01
1.026226658305490247e+01 2.272729033124686104e+00 8.893281792433647137e-01
1.027372000558063370e+01 2.274812429531928970e+00 8.885139174464767864e-01
1.028517342810636492e+01 2.276897735775551546e+00 8.877003986280098680e-01
1.029662685063209615e+01 2.278984953606289388e+00 8.868876221413264371e-01
1.030808027315782738e+01 2.281074084776482103e+00 8.860755873399578375e-01
1.031953369568355683e+01 2.283165131040076457e+00 8.852642935776109390e-01
1.033098711820928806e+01 2.285258094152625929e+00 8.844537402081719124e-01
1.034244054073501928e+01 2.287352975871294269e+00 8.836439265857115588e-01
1.035389396326075051e+01 2.289449777954855492e+00 8.828348520644910824e-01
1.036534738578648174e+01 2.291548502163695655e+00 8.820265159989664205e-01
1.037680080831221296e+01 2.293649150259815972e+00 8.812189177437926846e-01
1.038825423083794242e+01 2.295751724006830141e+00 8.804120566538300441e-01
1.039970765336367364e+01 2.297856225169971900e+00 8.796059320841473905e-01
1.041116107588940487e+01 2.299962655516091026e+00 8.788005433900274443e-01
1.042261449841513610e+01 2.302071016813656446e+00 8.779958899269713068e-01
1.043406792094086732e+01 2.304181310832760676e+00 8.771919710507035672e-01
1.044552134346659678e+01 2.306293539345115828e+00 8.763887861171753002e-01
1.045697476599232800e+01 2.308407704124061155e+00 8.755863344825700612e-01
1.046842818851805923e+01 2.310523806944559055e+00 8.747846155033069948e-01
1.047988161104379046e+01 2.312641849583200848e+00 8.739836285360457202e-01
1.049133503356952168e+01 2.314761833818204995e+00 8.731833729376906605e-01
1.050278845609525291e+01 2.316883761429420652e+00 8.723838480653947069e-01
1.051424187862098236e+01 2.319007634198328560e+00 8.715850532765638814e-01
1.052569530114671359e+01 2.321133453908042821e+00 8.707869879288605564e-01
1.053714872367244482e+01 2.323261222343312227e+00 8.699896513802076736e-01
1.054860214619817604e+01 2.325390941290520264e+00 8.691930429887938514e-01
1.056005556872390727e+01 2.327522612537689994e+00 8.683971621130750496e-01
1.057150899124963850e+01 2.329656237874481395e+00 8.676020081117810090e-01
1.058296241377536795e+01 2.331791819092196683e+00 8.668075803439159177e-01
1.059441583630109918e+01 2.333929357983779873e+00 8.660138781687649612e-01
1.060586925882683040e+01 2.336068856343818112e+00 8.652209009458960987e-01
1.061732268135256163e+01 2.338210315968543895e+00 8.644286480351639490e-01
1.062877610387829286e+01 2.340353738655835514e+00 8.636371187967154528e-01
1.064022952640402409e+01 2.342499126205221049e+00 8.628463125909888731e-01
1.065168294892975354e+01 2.344646480417876155e+00 8.620562287787219002e-01
1.066313637145548476e+01 2.346795803096629829e+00 8.612668667209519846e-01
1.067458979398121599e+01 2.348947096045961747e+00 8.604782257790209998e-01
1.068604321650694722e+01 2.351100361072007150e+00 8.596903053145785734e-01
1.069749663903267844e+01 2.353255599982555957e+00 8.589031046895839738e-01
1.070895006155840790e+01 2.355412814587055426e+00 8.581166232663112181e-01
1.072040348408413912e+01 2.357572006696612377e+00 8.573308604073507366e-01
1.073185690660987035e+01 2.359733178123992747e+00 8.565458154756132592e-01
1.074331032913560158e+01 2.361896330683625145e+00 8.557614878343318132e-01
1.075476375166133280e+01 2.364061466191600847e+00 8.549778768470661650e-01
1.076621717418706403e+01 2.366228586465676464e+00 8.541949818777048176e-01
1.077767059671279348e+01 2.368397693325273501e+00 8.534128022904686750e-01
1.078912401923852471e+01 2.370568788591483678e+00 8.526313374499124853e-01
1.080057744176425594e+01 2.372741874087066272e+00 8.518505867209286153e-01
1.081203086428998716e+01 2.374916951636452112e+00 8.510705494687509365e-01
1.082348428681571839e+01 2.377094023065744466e+00 8.502912250589548249e-01
1.083493770934144962e+01 2.379273090202720375e+00 8.495126128574624902e-01
1.084639113186717907e+01 2.381454154876831986e+00 8.487347122305441971e-01
1.085784455439291030e+01 2.383637218919210099e+00 8.479575225448211517e-01
1.086929797691864152e+01 2.385822284162662399e+00 8.471810431672678332e-01
1.088075139944437275e+01 2.388009352441677891e+00 8.464052734652156573e-01
1.089220482197010398e+01 2.390198425592425568e+00 8.456302128063538648e-01
1.090365824449583521e+01 2.392389505452759746e+00 8.448558605587335180e-01
1.091511166702156466e+01 2.394582593862217834e+00 8.440822160907686111e-01
1.092656508954729588e+01 2.396777692662024783e+00 8.433092787712384020e-01
1.093801851207302711e+01 2.398974803695092195e+00 8.425370479692919634e-01
1.094947193459875834e+01 2.401173928806022317e+00 8.417655230544474065e-01
1.096092535712448957e+01 2.403375069841106715e+00 8.409947033965963215e-01
1.097237877965021902e+01 2.405578228648330708e+00 8.402245883660052206e-01
1.098383220217595024e+01 2.407783407077373816e+00 8.394551773333175371e-01
1.099528562470168147e+01 2.409990606979610650e+00 8.386864696695561783e-01
1.100673904722741270e+01 2.412199830208112239e+00 8.379184647461258573e-01
1.101819246975314393e+01 2.414411078617650031e+00 8.371511619348143141e-01
1.102964589227887515e+01 2.416624354064693669e+00 8.363845606077958683e-01
1.104109931480460460e+01 2.418839658407416326e+00 8.356186601376317524e-01
1.105255273733033583e+01 2.421056993505693811e+00 8.348534598972726650e-01
1.106400615985606706e+01 2.423276361221107233e+00 8.340889592600616576e-01
1.107545958238179828e+01 2.425497763416943453e+00 8.333251575997353555e-01
1.108691300490752951e+01 2.427721201958198183e+00 8.325620542904254018e-01
1.109836642743326074e+01 2.429946678711575991e+00 8.317996487066608990e-01
1.110981984995899019e+01 2.432174195545493411e+00 8.310379402233710744e-01
1.112127327248472142e+01 2.434403754330079828e+00 8.302769282158843911e-01
1.113272669501045264e+01 2.436635356937177921e+00 8.295166120599339887e-01
1.114418011753618387e+01 2.438869005240347665e+00 8.287569911316556848e-01
1.115563354006191510e+01 2.441104701114864994e+00 8.279980648075940808e-01
1.116708696258764633e+01 2.443342446437726245e+00 8.272398324646992318e-01
1.117854038511337578e+01 2.445582243087647267e+00 8.264822934803327525e-01
1.118999380763910700e+01 2.447824092945067420e+00 8.257254472322661520e-01
1.120144723016483823e+01 2.450067997892148686e+00 8.249692930986849415e-01
1.121290065269056946e+01 2.452313959812778776e+00 8.242138304581883013e-01
1.122435407521630069e+01 2.454561980592572468e+00 8.234590586897925224e-01
1.123580749774203014e+01 2.456812062118872486e+00 8.227049771729305627e-01
1.124726092026776136e+01 2.459064206280753062e+00 8.219515852874549333e-01
1.125871434279349259e+01 2.461318414969019486e+00 8.211988824136381426e-01
1.127016776531922382e+01 2.463574690076208995e+00 8.204468679321759161e-01
1.128162118784495505e+01 2.465833033496595217e+00 8.196955412241867522e-01
1.129307461037068627e+01 2.468093447126188611e+00 8.189449016712139207e-01
1.130452803289641572e+01 2.470355932862735582e+00 8.181949486552276829e-01
1.131598145542214695e+01 2.472620492605724696e+00 8.174456815586249592e-01
1.132743487794787818e+01 2.474887128256384017e+00 8.166970997642327701e-01
1.133888830047360941e+01 2.477155841717685103e+00 8.159492026553074595e-01
1.135034172299934063e+01 2.479426634894344339e+00 8.152019896155379142e-01
1.136179514552507186e+01 2.481699509692823380e+00 8.144554600290448976e-01
1.137324856805080131e+01 2.483974468021331372e+00 8.137096132803844917e-01
1.138470199057653254e+01 2.486251511789828061e+00 8.129644487545472087e-01
1.139615541310226376e+01 2.488530642910022461e+00 8.122199658369602115e-01
1.140760883562799499e+01 2.490811863295377293e+00 8.114761639134888682e-01
1.141906225815372622e+01 2.493095174861108543e+00 8.107330423704370848e-01
1.143051568067945745e+01 2.495380579524188125e+00 8.099906005945489706e-01
1.144196910320518690e+01 2.497668079203344771e+00 8.092488379730099490e-01
1.145342252573091812e+01 2.499957675819067138e+00 8.085077538934470898e-01
1.146487594825664935e+01 2.502249371293603808e+00 8.077673477439314409e-01
1.147632937078238058e+01 2.504543167550965066e+00 8.070276189129785838e-01
1.148778279330811181e+01 2.506839066516926007e+00 8.062885667895485220e-01
1.149923621583384126e+01 2.509137070119025203e+00 8.055501907630492342e-01
1.151068963835957248e+01 2.511437180286570037e+00 8.048124902233350086e-01
1.152214306088530371e+01 2.513739398950636250e+00 8.040754645607085527e-01
1.153359648341103494e+01 2.516043728044068839e+00 8.033391131659232132e-01
1.154504990593676617e+01 2.518350169501484714e+00 8.026034354301812002e-01
1.155650332846249739e+01 2.520658725259275812e+00 8.018684307451366955e-01
1.156795675098822684e+01 2.522969397255606427e+00 8.011340985028968520e-01
1.157941017351395807e+01 2.525282187430420322e+00 8.004004380960204612e-01
1.159086359603968930e+01 2.527597097725438058e+00 7.996674489175207290e-01
1.160231701856542053e+01 2.529914130084160551e+00 7.989351303608667187e-01
1.161377044109115175e+01 2.532233286451870402e+00 7.982034818199817972e-01
1.162522386361688298e+01 2.534554568775632788e+00 7.974725026892465207e-01
1.163667728614261243e+01 2.536877979004298123e+00 7.967421923634988579e-01
1.164813070866834366e+01 2.539203519088504279e+00 7.960125502380346330e-01
1.165958413119407489e+01 2.541531190980675703e+00 7.952835757086083035e-01
1.167103755371980611e+01 2.543860996635027849e+00 7.945552681714344034e-01
1.168249097624553734e+01 2.546192938007566742e+00 7.938276270231875431e-01
1.169394439877126857e+01 2.548527017056092081e+00 7.931006516610035195e-01
1.170539782129699802e+01 2.550863235740197243e+00 7.923743414824802045e-01
1.171685124382272924e+01 2.553201596021273723e+00 7.916486958856779887e-01
1.172830466634846047e+01 2.555542099862509797e+00 7.909237142691194489e-01
1.173975808887419170e+01 2.557884749228892751e+00 7.901993960317926780e-01
1.175121151139992293e+01 2.560229546087213315e+00 7.894757405731485100e-01
1.176266493392565238e+01 2.562576492406062556e+00 7.887527472931047390e-01
1.177411835645138360e+01 2.564925590155838098e+00 7.880304155920437870e-01
1.178557177897711483e+01 2.567276841308743229e+00 7.873087448708143699e-01
1.179702520150284606e+01 2.569630247838788684e+00 7.865877345307333846e-01
1.180847862402857729e+01 2.571985811721795301e+00 7.858673839735839106e-01
1.181993204655430851e+01 2.574343534935394917e+00 7.851476926016182079e-01
1.183138546908003796e+01 2.576703419459032141e+00 7.844286598175567171e-01
1.184283889160576919e+01 2.579065467273967016e+00 7.837102850245892816e-01
1.185429231413150042e+01 2.581429680363274137e+00 7.829925676263758128e-01
1.186574573665723165e+01 2.583796060711847531e+00 7.822755070270458466e-01
1.187719915918296287e+01 2.586164610306399769e+00 7.815591026312006528e-01
1.188865258170869410e+01 2.588535331135465078e+00 7.808433538439120136e-01
1.190010600423442355e+01 2.590908225189399783e+00 7.801282600707244441e-01
1.191155942676015478e+01 2.593283294460387189e+00 7.794138207176535271e-01
1.192301284928588601e+01 2.595660540942433592e+00 7.787000351911883556e-01
1.193446627181161723e+01 2.598039966631375375e+00 7.779869028982913104e-01
1.194591969433734846e+01 2.600421573524877683e+00 7.772744232463981717e-01
1.195737311686307969e+01 2.602805363622436641e+00 7.765625956434185628e-01
1.196882653938880914e+01 2.605191338925382016e+00 7.758514194977370604e-01
1.198027996191454037e+01 2.607579501436877667e+00 7.751408942182125283e-01
1.199173338444027159e+01 2.609969853161924203e+00 7.744310192141795612e-01
1.200318680696600282e+01 2.612362396107359874e+00 7.737217938954481511e-01
1.201464022949173405e+01 2.614757132281862351e+00 7.730132176723042425e-01
1.202609365201746350e+01 2.617154063695950938e+00 7.723052899555105100e-01
1.203754707454319473e+01 2.619553192361987914e+00 7.715980101563062465e-01
1.204900049706892595e+01 2.621954520294180746e+00 7.708913776864072531e-01
1.206045391959465718e+01 2.624358049508582535e+00 7.701853919580070595e-01
1.207190734212038841e+01 2.626763782023094684e+00 7.694800523837778128e-01
1.208336076464611963e+01 2.629171719857469114e+00 7.687753583768679455e-01
1.209481418717184908e+01 2.631581865033307821e+00 7.680713093509056177e-01
1.210626760969758031e+01 2.633994219574067763e+00 7.673679047199968295e-01
1.211772103222331154e+01 2.636408785505059527e+00 7.666651438987268641e-01
1.212917445474904277e+01 2.638825564853449990e+00 7.659630263021602881e-01
1.214062787727477399e+01 2.641244559648265877e+00 7.652615513458405072e-01
1.215208129980050522e+01 2.643665771920392871e+00 7.645607184457908767e-01
1.216353472232623467e+01 2.646089203702577386e+00 7.638605270185152563e-01
1.217498814485196590e+01 2.648514857029431457e+00 7.631609764809967889e-01
1.218644156737769713e+01 2.650942733937430962e+00 7.624620662506992330e-01
1.219789498990342835e+01 2.653372836464918727e+00 7.617637957455672959e-01
1.220934841242915958e+01 2.655805166652106308e+00 7.610661643840263002e-01
1.222080183495489081e+01 2.658239726541074432e+00 7.603691715849826283e-01
1.223225525748062026e+01 2.660676518175777439e+00 7.596728167678238330e-01
1.224370868000635149e+01 2.663115543602042390e+00 7.589770993524188603e-01
1.225516210253208271e+01 2.665556804867572183e+00 7.582820187591180483e-01
1.226661552505781394e+01 2.668000304021946434e+00 7.575875744087539054e-01
1.227806894758354517e+01 2.670446043116624146e+00 7.568937657226401106e-01
1.228952237010927462e+01 2.672894024204943264e+00 7.562005921225738447e-01
1.230097579263500585e+01 2.675344249342126890e+00 7.555080530308326825e-01
1.231242921516073707e+01 2.677796720585279289e+00 7.548161478701780336e-01
1.232388263768646830e+01 2.680251439993392548e+00 7.541248760638522564e-01
1.233533606021219953e+01 2.682708409627344803e+00 7.534342370355819885e-01
1.234678948273793075e+01 2.685167631549903788e+00 7.527442302095758153e-01
1.235824290526366021e+01 2.687629107825728614e+00 7.520548550105247143e-01
1.236969632778939143e+01 2.690092840521371098e+00 7.513661108636033870e-01
1.238114975031512266e+01 2.692558831705276212e+00 7.506779971944691487e-01
1.239260317284085389e+01 2.695027083447786520e+00 7.499905134292623732e-01
1.240405659536658511e+01 2.697497597821142179e+00 7.493036589946063808e-01
1.241551001789231634e+01 2.699970376899481828e+00 7.486174333176087714e-01
1.242696344041804579e+01 2.702445422758846139e+00 7.479318358258594257e-01
1.243841686294377702e+01 2.704922737477180039e+00 7.472468659474322816e-01
1.244987028546950825e+01 2.707402323134331823e+00 7.465625231108843352e-01
1.246132370799523947e+01 2.709884181812057147e+00 7.458788067452559734e-01
1.247277713052097070e+01 2.712368315594019030e+00 7.451957162800718626e-01
1.248423055304670193e+01 2.714854726565791410e+00 7.445132511453399493e-01
1.249568397557243138e+01 2.717343416814860024e+00 7.438314107715510159e-01
1.250713739809816261e+01 2.719834388430623751e+00 7.431501945896809014e-01
1.251859082062389383e+01 2.722327643504397265e+00 7.424696020311880584e-01
1.253004424314962506e+01 2.724823184129412823e+00 7.417896325280145531e-01
1.254149766567535629e+01 2.727321012400819811e+00 7.411102855125870636e-01
1.255295108820108574e+01 2.729821130415689634e+00 7.404315604178152155e-01
1.256440451072681697e+01 2.732323540273016160e+00 7.397534566770924691e-01
1.257585793325254819e+01 2.734828244073716164e+00 7.390759737242966754e-01
1.258731135577827942e+01 2.737335243920633765e+00 7.383991109937877440e-01
1.259876477830401065e+01 2.739844541918539544e+00 7.377228679204106410e-01
1.261021820082974187e+01 2.742356140174134982e+00 7.370472439394937236e-01
1.262167162335547133e+01 2.744870040796050237e+00 7.363722384868489623e-01
1.263312504588120255e+01 2.747386245894851253e+00 7.356978509987710524e-01
1.264457846840693378e+01 2.749904757583037984e+00 7.350240809120390795e-01
1.265603189093266501e+01 2.752425577975045279e+00 7.343509276639154093e-01
1.266748531345839623e+01 2.754948709187247768e+00 7.336783906921457987e-01
1.267893873598412746e+01 2.757474153337959866e+00 7.330064694349598398e-01
1.269039215850985691e+01 2.760001912547437541e+00 7.323351633310694053e-01
1.270184558103558814e+01 2.762531988937880989e+00 7.316644718196705366e-01
1.271329900356131937e+01 2.765064384633435068e+00 7.309943943404418887e-01
1.272475242608705059e+01 2.767599101760192415e+00 7.303249303335456188e-01
1.273620584861278182e+01 2.770136142446194327e+00 7.296560792396269424e-01
1.274765927113851305e+01 2.772675508821432544e+00 7.289878404998136885e-01
1.275911269366424250e+01 2.775217203017851908e+00 7.283202135557168555e-01
1.277056611618997373e+01 2.777761227169352143e+00 7.276531978494297226e-01
1.278201953871570495e+01 2.780307583411788297e+00 7.269867928235288490e-01
1.279347296124143618e+01 2.782856273882972520e+00 7.263209979210731859e-01
1.280492638376716741e+01 2.785407300722678947e+00 7.256558125856037433e-01
1.281637980629289686e+01 2.787960666072640148e+00 7.249912362611450334e-01
1.282783322881862809e+01 2.790516372076555118e+00 7.243272683922020727e-01
1.283928665134435931e+01 2.793074420880086617e+00 7.236639084237638242e-01
1.285074007387009054e+01 2.795634814630864273e+00 7.230011558012999773e-01
1.286219349639582177e+01 2.798197555478485476e+00 7.223390099707629464e-01
1.287364691892155300e+01 2.800762645574520260e+00 7.216774703785859835e-01
1.288510034144728245e+01 2.803330087072509524e+00 7.210165364716850656e-01
1.289655376397301367e+01 2.805899882127968592e+00 7.203562076974572292e-01
1.290800718649874490e+01 2.808472032898388537e+00 7.196964835037804598e-01
1.291946060902447613e+01 2.811046541543238853e+00 7.190373633390144681e-01
1.293091403155020735e+01 2.813623410223968335e+00 7.183788466519996918e-01
1.294236745407593858e+01 2.816202641104005977e+00 7.177209328920581832e-01
1.295382087660166803e+01 2.818784236348765848e+00 7.170636215089919441e-01
1.296527429912739926e+01 2.821368198125646209e+00 7.164069119530841467e-01
1.297672772165313049e+01 2.823954528604032621e+00 7.157508036750975799e-01
1.298818114417886171e+01 2.826543229955297942e+00 7.150952961262768692e-01
1.299963456670459294e+01 2.829134304352806772e+00 7.144403887583453683e-01
1.301108798923032417e+01 2.831727753971915895e+00 7.137860810235070463e-01
1.302254141175605362e+01 2.834323580989975166e+00 7.131323723744454890e-01
1.303399483428178485e+01 2.836921787586332400e+00 7.124792622643238982e-01
1.304544825680751607e+01 2.839522375942331589e+00 7.118267501467847591e-01
1.305690167933324730e+01 2.842125348241316907e+00 7.111748354759501733e-01
1.306835510185897853e+01 2.844730706668634035e+00 7.105235177064210816e-01
1.307980852438470798e+01 2.847338453411631054e+00 7.098727962932774860e-01
1.309126194691043921e+01 2.849948590659662440e+00 7.092226706920776724e-01
1.310271536943617043e+01 2.852561120604089506e+00 7.085731403588589883e-01
1.311416879196190166e+01 2.855176045438281296e+00 7.079242047501365098e-01
1.312562221448763289e+01 2.857793367357618131e+00 7.072758633229040415e-01
1.313707563701336412e+01 2.860413088559493833e+00 7.066281155346324505e-01
1.314852905953909357e+01 2.863035211243313949e+00 7.059809608432713324e-01
1.315998248206482479e+01 2.865659737610503743e+00 7.053343987072469012e-01
1.317143590459055602e+01 2.868286669864503313e+00 7.046884285854629892e-01
1.318288932711628725e+01 2.870916010210775138e+00 7.040430499373006024e-01
1.319434274964201848e+01 2.873547760856801414e+00 7.033982622226172543e-01
1.320579617216774970e+01 2.876181924012088498e+00 7.027540649017475216e-01
1.321724959469347915e+01 2.878818501888168679e+00 7.021104574355021555e-01
1.322870301721921038e+01 2.881457496698601961e+00 7.014674392851679707e-01
1.324015643974494161e+01 2.884098910658976500e+00 7.008250099125081789e-01
1.325160986227067283e+01 2.886742745986911718e+00 7.001831687797609449e-01
1.326306328479640406e+01 2.889389004902060076e+00 6.995419153496407194e-01
