# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
2.652612656959280280e+00 2.889389004902060076e+00 8.920989231093694460e-01
2.654903341464426525e+00 2.892037689626108854e+00 8.916389451457125137e-01
2.657194025969572770e+00 2.894688802382781478e+00 8.911792624412566699e-01
2.659484710474719016e+00 2.897342345397840191e+00 8.907198760342445176e-01
2.661775394979865261e+00 2.899998320899087823e+00 8.902607869582330746e-01
2.664066079485011507e+00 2.902656731116369571e+00 8.898019962421113149e-01
2.666356763990157308e+00 2.905317578281572555e+00 8.893435049101225953e-01
2.668647448495303554e+00 2.907980864628633810e+00 8.888853139818801985e-01
2.670938133000449799e+00 2.910646592393534959e+00 8.884274244723893155e-01
2.673228817505596044e+00 2.913314763814308428e+00 8.879698373920644761e-01
2.675519502010742290e+00 2.915985381131038334e+00 8.875125537467500880e-01
2.677810186515888535e+00 2.918658446585861821e+00 8.870555745377367574e-01
2.680100871021034781e+00 2.921333962422972164e+00 8.865989007617824935e-01
2.682391555526180582e+00 2.924011930888617883e+00 8.861425334111309171e-01
2.684682240031326828e+00 2.926692354231110738e+00 8.856864734735281353e-01
2.686972924536473073e+00 2.929375234700819064e+00 8.852307219322442799e-01
2.689263609041619318e+00 2.932060574550176213e+00 8.847752797660901614e-01
2.691554293546765564e+00 2.934748376033680106e+00 8.843201479494353645e-01
2.693844978051911809e+00 2.937438641407895901e+00 8.838653274522273451e-01
2.696135662557058055e+00 2.940131372931455545e+00 8.834108192400108583e-01
2.698426347062203856e+00 2.942826572865063106e+00 8.829566242739438353e-01
2.700717031567350102e+00 2.945524243471495218e+00 8.825027435108163676e-01
2.703007716072496347e+00 2.948224387015601078e+00 8.820491779030709134e-01
2.705298400577642592e+00 2.950927005764308220e+00 8.815959283988163975e-01
2.707589085082788838e+00 2.953632101986620295e+00 8.811429959418490832e-01
2.709879769587935083e+00 2.956339677953621514e+00 8.806903814716702250e-01
2.712170454093081329e+00 2.959049735938479309e+00 8.802380859235019450e-01
2.714461138598227574e+00 2.961762278216443001e+00 8.797861102283073276e-01
2.716751823103373376e+00 2.964477307064848244e+00 8.793344553128065177e-01
2.719042507608519621e+00 2.967194824763119243e+00 8.788831220994942628e-01
2.721333192113665866e+00 2.969914833592768755e+00 8.784321115066587859e-01
2.723623876618812112e+00 2.972637335837401640e+00 8.779814244483977737e-01
2.725914561123958357e+00 2.975362333782714863e+00 8.775310618346368052e-01
2.728205245629104603e+00 2.978089829716501935e+00 8.770810245711451181e-01
2.730495930134250848e+00 2.980819825928653355e+00 8.766313135595550365e-01
2.732786614639396650e+00 2.983552324711158388e+00 8.761819296973776261e-01
2.735077299144542895e+00 2.986287328358107729e+00 8.757328738780196797e-01
2.737367983649689140e+00 2.989024839165694836e+00 8.752841469908021477e-01
2.739658668154835386e+00 2.991764859432217705e+00 8.748357499209751253e-01
2.741949352659981631e+00 2.994507391458081536e+00 8.743876835497366162e-01
2.744240037165127877e+00 2.997252437545800952e+00 8.739399487542485190e-01
2.746530721670274122e+00 3.000000000000000444e+00 8.734925464076525037e-01
