# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.763827068962561384e+01 1.422997288739048960e+00 1.406380554043413333e+00
1.768408437972853875e+01 1.424301741401757804e+00 1.405092515532064157e+00
1.772989806983146011e+01 1.425607389848015938e+00 1.403805656631551324e+00
1.777571175993438501e+01 1.426914235173991630e+00 1.402519976263599366e+00
1.782152545003730992e+01 1.428222278476856122e+00 1.401235473350822991e+00
1.786733914014023128e+01 1.429531520854787630e+00 1.399952146816732412e+00
1.791315283024315619e+01 1.430841963406970896e+00 1.398669995585736237e+00
1.795896652034608110e+01 1.432153607233598080e+00 1.397389018583142350e+00
1.800478021044900245e+01 1.433466453435869425e+00 1.396109214735165471e+00
1.805059390055192736e+01 1.434780503115995698e+00 1.394830582968926258e+00
1.809640759065485227e+01 1.436095757377197080e+00 1.393553122212455087e+00
1.814222128075777363e+01 1.437412217323705610e+00 1.392276831394695824e+00
1.818803497086069854e+01 1.438729884060765407e+00 1.391001709445506940e+00
1.823384866096362344e+01 1.440048758694634001e+00 1.389727755295662615e+00
1.827966235106654480e+01 1.441368842332582556e+00 1.388454967876858737e+00
1.832547604116946971e+01 1.442690136082897423e+00 1.387183346121710903e+00
1.837128973127239462e+01 1.444012641054881252e+00 1.385912888963757972e+00
1.841710342137531597e+01 1.445336358358853213e+00 1.384643595337463395e+00
1.846291711147824088e+01 1.446661289106150328e+00 1.383375464178217440e+00
1.850873080158116579e+01 1.447987434409128582e+00 1.382108494422337852e+00
1.855454449168408715e+01 1.449314795381163590e+00 1.380842685007070525e+00
1.860035818178701206e+01 1.450643373136651260e+00 1.379578034870593273e+00
1.864617187188993697e+01 1.451973168791009572e+00 1.378314542952015165e+00
1.869198556199285832e+01 1.453304183460678578e+00 1.377052208191376748e+00
1.873779925209578323e+01 1.454636418263121955e+00 1.375791029529652709e+00
1.878361294219870459e+01 1.455969874316827894e+00 1.374531005908752102e+00
1.882942663230162950e+01 1.457304552741309767e+00 1.373272136271519672e+00
1.887524032240455441e+01 1.458640454657107233e+00 1.372014419561734977e+00
1.892105401250747576e+01 1.459977581185786688e+00 1.370757854724115710e+00
1.896686770261040067e+01 1.461315933449943483e+00 1.369502440704314594e+00
1.901268139271332558e+01 1.462655512573201255e+00 1.368248176448924269e+00
1.905849508281624693e+01 1.463996319680214375e+00 1.366995060905473958e+00
1.910430877291917184e+01 1.465338355896667499e+00 1.365743093022432353e+00
1.915012246302209675e+01 1.466681622349277792e+00 1.364492271749204955e+00
1.919593615312501811e+01 1.468026120165794701e+00 1.363242596036139620e+00
1.924174984322794302e+01 1.469371850475002184e+00 1.361994064834520568e+00
1.928756353333086793e+01 1.470718814406718256e+00 1.360746677096572599e+00
1.933337722343378928e+01 1.472067013091796994e+00 1.359500431775460205e+00
1.937919091353671419e+01 1.473416447662128981e+00 1.358255327825287351e+00
1.942500460363963910e+01 1.474767119250642633e+00 1.357011364201098136e+00
1.947081829374256046e+01 1.476119028991304427e+00 1.355768539858875243e+00
1.951663198384548537e+01 1.477472178019120896e+00 1.354526853755541715e+00
1.956244567394841027e+01 1.478826567470138631e+00 1.353286304848960286e+00
1.960825936405133163e+01 1.480182198481445610e+00 1.352046892097933162e+00
1.965407305415425654e+01 1.481539072191172979e+00 1.350808614462200463e+00
1.969988674425718145e+01 1.482897189738493937e+00 1.349571470902442893e+00
1.974570043436010280e+01 1.484256552263626849e+00 1.348335460380279516e+00
1.979151412446302771e+01 1.485617160907835022e+00 1.347100581858266866e+00
1.983732781456594907e+01 1.486979016813427812e+00 1.345866834299901615e+00
1.988314150466887398e+01 1.488342121123761963e+00 1.344634216669617910e+00
1.992895519477179889e+01 1.489706474983242490e+00 1.343402727932786478e+00
1.997476888487472024e+01 1.491072079537322903e+00 1.342172367055716187e+00
2.002058257497764515e+01 1.492438935932507427e+00 1.340943133005652266e+00
2.006639626508057006e+01 1.493807045316350557e+00 1.339715024750777417e+00
2.011220995518349142e+01 1.495176408837459059e+00 1.338488041260210037e+00
2.015802364528641633e+01 1.496547027645493300e+00 1.337262181504003999e+00
2.020383733538934123e+01 1.497918902891166137e+00 1.336037444453147538e+00
2.024965102549226259e+01 1.499292035726246697e+00 1.334813829079564806e+00
2.029546471559518750e+01 1.500666427303558814e+00 1.333591334356114544e+00
2.034127840569811241e+01 1.502042078776983924e+00 1.332369959256587189e+00
2.038709209580103376e+01 1.503418991301460395e+00 1.331149702755708653e+00
2.043290578590395867e+01 1.504797166032986189e+00 1.329930563829134993e+00
2.047871947600688358e+01 1.506176604128618646e+00 1.328712541453457519e+00
2.052453316610980494e+01 1.507557306746475367e+00 1.327495634606195685e+00
2.057034685621272985e+01 1.508939275045735995e+00 1.326279842265802200e+00
2.061616054631565476e+01 1.510322510186643097e+00 1.325065163411659031e+00
2.066197423641857611e+01 1.511707013330501725e+00 1.323851597024078286e+00
2.070778792652150102e+01 1.513092785639682969e+00 1.322639142084300667e+00
2.075360161662442593e+01 1.514479828277622175e+00 1.321427797574496577e+00
2.079941530672734729e+01 1.515868142408821839e+00 1.320217562477762119e+00
2.084522899683027219e+01 1.517257729198851823e+00 1.319008435778122657e+00
2.089104268693319355e+01 1.518648589814350691e+00 1.317800416460529256e+00
2.093685637703611846e+01 1.520040725423026151e+00 1.316593503510857577e+00
2.098267006713904337e+01 1.521434137193656166e+00 1.315387695915911426e+00
2.102848375724196472e+01 1.522828826296090510e+00 1.314182992663416760e+00
2.107429744734488963e+01 1.524224793901251429e+00 1.312979392742023466e+00
2.112011113744781454e+01 1.525622041181134092e+00 1.311776895141305577e+00
2.116592482755073590e+01 1.527020569308808140e+00 1.310575498851758836e+00
2.121173851765366081e+01 1.528420379458419243e+00 1.309375202864801135e+00
2.125755220775658572e+01 1.529821472805188209e+00 1.308176006172771189e+00
2.130336589785950707e+01 1.531223850525414321e+00 1.306977907768928082e+00
2.134917958796243198e+01 1.532627513796474217e+00 1.305780906647449946e+00
2.139499327806535689e+01 1.534032463796824564e+00 1.304585001803434396e+00
2.144080696816827825e+01 1.535438701706001829e+00 1.303390192232897205e+00
2.148662065827120315e+01 1.536846228704623840e+00 1.302196476932770963e+00
2.153243434837412806e+01 1.538255045974391111e+00 1.301003854900905088e+00
2.157824803847704942e+01 1.539665154698086846e+00 1.299812325136065816e+00
2.162406172857997433e+01 1.541076556059578717e+00 1.298621886637932654e+00
2.166987541868289924e+01 1.542489251243819970e+00 1.297432538407100822e+00
2.171568910878582059e+01 1.543903241436849205e+00 1.296244279445079250e+00
2.176150279888874550e+01 1.545318527825793486e+00 1.295057108754288810e+00
2.180731648899167041e+01 1.546735111598867007e+00 1.293871025338063863e+00
2.185313017909459177e+01 1.548152993945373757e+00 1.292686028200648263e+00
2.189894386919751668e+01 1.549572176055707962e+00 1.291502116347198026e+00
2.194475755930043803e+01 1.550992659121354755e+00 1.290319288783778662e+00
2.199057124940336294e+01 1.552414444334891730e+00 1.289137544517364509e+00
2.203638493950628785e+01 1.553837532889989825e+00 1.287956882555836957e+00
2.208219862960920921e+01 1.555261925981413773e+00 1.286777301907987781e+00
2.212801231971213411e+01 1.556687624805024095e+00 1.285598801583512696e+00
2.217382600981505902e+01 1.558114630557777103e+00 1.284421380593014472e+00
2.221963969991798038e+01 1.559542944437726453e+00 1.283245037948001599e+00
2.226545339002090529e+01 1.560972567644024256e+00 1.282069772660885842e+00
2.231126708012383020e+01 1.562403501376921966e+00 1.280895583744982469e+00
2.235708077022675155e+01 1.563835746837770380e+00 1.279722470214511132e+00
2.240289446032967646e+01 1.565269305229023189e+00 1.278550431084591432e+00
2.244870815043260137e+01 1.566704177754234539e+00 1.277379465371246470e+00
2.249452184053552273e+01 1.568140365618063248e+00 1.276209572091397515e+00
2.254033553063844764e+01 1.569577870026272137e+00 1.275040750262866229e+00
2.258614922074137255e+01 1.571016692185728703e+00 1.273872998904374443e+00
2.263196291084429390e+01 1.572456833304407331e+00 1.272706317035540380e+00
2.267777660094721881e+01 1.573898294591389746e+00 1.271540703676879991e+00
2.272359029105014372e+01 1.575341077256866118e+00 1.270376157849806065e+00
2.276940398115306508e+01 1.576785182512135286e+00 1.269212678576627340e+00
2.281521767125598998e+01 1.578230611569607422e+00 1.268050264880545841e+00
2.286103136135891489e+01 1.579677365642803810e+00 1.266888915785659764e+00
2.290684505146183625e+01 1.581125445946357289e+00 1.265728630316959480e+00
2.295265874156476116e+01 1.582574853696015582e+00 1.264569407500327536e+00
2.299847243166768251e+01 1.584025590108639969e+00 1.263411246362539098e+00
2.304428612177060742e+01 1.585477656402207502e+00 1.262254145931259952e+00
2.309009981187353233e+01 1.586931053795811453e+00 1.261098105235045175e+00
2.313591350197645369e+01 1.588385783509663085e+00 1.259943123303340906e+00
2.318172719207937860e+01 1.589841846765091882e+00 1.258789199166480133e+00
2.322754088218230351e+01 1.591299244784547096e+00 1.257636331855684020e+00
2.327335457228522486e+01 1.592757978791598417e+00 1.256484520403061245e+00
2.331916826238814977e+01 1.594218050010937304e+00 1.255333763841605554e+00
2.336498195249107468e+01 1.595679459668377875e+00 1.254184061205197764e+00
2.341079564259399604e+01 1.597142208990857792e+00 1.253035411528601317e+00
2.345660933269692094e+01 1.598606299206439818e+00 1.251887813847464281e+00
2.350242302279984585e+01 1.600071731544312037e+00 1.250741267198318019e+00
2.354823671290276721e+01 1.601538507234789632e+00 1.249595770618575186e+00
2.359405040300569212e+01 1.603006627509315329e+00 1.248451323146530179e+00
2.363986409310861703e+01 1.604476093600460951e+00 1.247307923821358466e+00
2.368567778321153838e+01 1.605946906741928082e+00 1.246165571683114814e+00
2.373149147331446329e+01 1.607419068168549403e+00 1.245024265772732841e+00
2.377730516341738820e+01 1.608892579116289134e+00 1.243884005132024129e+00
2.382311885352030956e+01 1.610367440822245033e+00 1.242744788803678002e+00
2.386893254362323447e+01 1.611843654524648839e+00 1.241606615831260862e+00
2.391474623372615937e+01 1.613321221462866939e+00 1.240469485259213522e+00
2.396055992382908073e+01 1.614800142877401923e+00 1.239333396132853649e+00
2.400637361393200564e+01 1.616280420009894137e+00 1.238198347498370877e+00
2.405218730403492700e+01 1.617762054103121461e+00 1.237064338402830144e+00
2.409800099413785190e+01 1.619245046401001309e+00 1.235931367894168131e+00
2.414381468424077681e+01 1.620729398148591294e+00 1.234799435021193270e+00
2.418962837434369817e+01 1.622215110592090337e+00 1.233668538833586181e+00
2.423544206444662308e+01 1.623702184978840002e+00 1.232538678381895236e+00
2.428125575454954799e+01 1.625190622557325160e+00 1.231409852717540554e+00
2.432706944465246934e+01 1.626680424577174655e+00 1.230282060892810669e+00
2.437288313475539425e+01 1.628171592289163749e+00 1.229155301960860980e+00
2.441869682485831916e+01 1.629664126945213898e+00 1.228029574975713745e+00
2.446451051496124052e+01 1.631158029798393638e+00 1.226904878992259640e+00
2.451032420506416543e+01 1.632653302102921034e+00 1.225781213066251985e+00
2.455613789516709033e+01 1.634149945114163671e+00 1.224658576254310294e+00
2.460195158527001169e+01 1.635647960088639108e+00 1.223536967613919391e+00
2.464776527537293660e+01 1.637147348284018200e+00 1.222416386203423633e+00
2.469357896547586151e+01 1.638648110959123549e+00 1.221296831082033130e+00
2.473939265557878286e+01 1.640150249373931945e+00 1.220178301309817970e+00
2.478520634568170777e+01 1.641653764789575476e+00 1.219060795947709108e+00
2.483102003578463268e+01 1.643158658468342193e+00 1.217944314057497701e+00
2.487683372588755404e+01 1.644664931673676778e+00 1.216828854701834217e+00
2.492264741599047895e+01 1.646172585670183430e+00 1.215714416944227327e+00
2.496846110609340386e+01 1.647681621723624090e+00 1.214600999849043017e+00
2.501427479619632521e+01 1.649192041100921546e+00 1.213488602481505252e+00
2.506008848629925012e+01 1.650703845070160547e+00 1.212377223907692647e+00
2.510590217640217148e+01 1.652217034900587578e+00 1.211266863194539578e+00
2.515171586650509639e+01 1.653731611862613082e+00 1.210157519409835736e+00
2.519752955660802130e+01 1.655247577227811462e+00 1.209049191622223463e+00
2.524334324671094265e+01 1.656764932268923296e+00 1.207941878901198418e+00
2.528915693681386756e+01 1.658283678259856009e+00 1.206835580317108914e+00
2.533497062691679247e+01 1.659803816475684535e+00 1.205730294941153691e+00
2.538078431701971382e+01 1.661325348192652429e+00 1.204626021845382811e+00
2.542659800712263873e+01 1.662848274688173422e+00 1.203522760102696543e+00
2.547241169722556364e+01 1.664372597240832308e+00 1.202420508786843367e+00
2.551822538732848500e+01 1.665898317130386053e+00 1.201319266972419531e+00
2.556403907743140991e+01 1.667425435637764242e+00 1.200219033734871044e+00
2.560985276753433482e+01 1.668953954045071519e+00 1.199119808150487687e+00
2.565566645763725617e+01 1.670483873635586924e+00 1.198021589296408118e+00
2.570148014774018108e+01 1.672015195693766332e+00 1.196924376250613653e+00
2.574729383784310599e+01 1.673547921505243341e+00 1.195828168091931376e+00
2.579310752794602735e+01 1.675082052356829720e+00 1.194732963900031697e+00
2.583892121804895226e+01 1.676617589536516517e+00 1.193638762755428129e+00
2.588473490815187716e+01 1.678154534333476056e+00 1.192545563739476622e+00
2.593054859825479852e+01 1.679692888038062160e+00 1.191453365934373121e+00
2.597636228835772343e+01 1.681232651941811929e+00 1.190362168423154898e+00
2.602217597846064834e+01 1.682773827337445738e+00 1.189271970289699665e+00
2.606798966856356969e+01 1.684316415518869237e+00 1.188182770618723350e+00
2.611380335866649460e+01 1.685860417781174680e+00 1.187094568495779656e+00
2.615961704876941596e+01 1.687405835420640932e+00 1.186007363007261173e+00
2.620543073887234087e+01 1.688952669734735235e+00 1.184921153240396041e+00
2.625124442897526578e+01 1.690500922022114105e+00 1.183835938283248845e+00
2.629705811907818713e+01 1.692050593582625106e+00 1.182751717224719057e+00
2.634287180918111204e+01 1.693601685717306848e+00 1.181668489154541479e+00
2.638868549928403695e+01 1.695154199728390765e+00 1.180586253163283139e+00
2.643449918938695831e+01 1.696708136919302001e+00 1.179505008342345285e+00
2.648031287948988322e+01 1.698263498594660525e+00 1.178424753783959833e+00
2.652612656959280812e+01 1.699820286060282237e+00 1.177345488581192035e+00
2.657194025969572948e+01 1.701378500623180301e+00 1.176267211827936032e+00
2.661775394979865439e+01 1.702938143591565590e+00 1.175189922618916638e+00
2.666356763990157930e+01 1.704499216274848683e+00 1.174113620049686668e+00
2.670938133000450065e+01 1.706061719983639646e+00 1.173038303216630052e+00
2.675519502010742556e+01 1.707625656029751138e+00 1.171963971216954947e+00
2.680100871021035047e+01 1.709191025726197743e+00 1.170890623148697962e+00
2.684682240031327183e+01 1.710757830387197531e+00 1.169818258110721709e+00
2.689263609041619674e+01 1.712326071328173382e+00 1.168746875202714364e+00
2.693844978051912165e+01 1.713895749865754325e+00 1.167676473525187664e+00
2.698426347062204300e+01 1.715466867317775757e+00 1.166607052179478687e+00
2.703007716072496791e+01 1.717039425003282105e+00 1.165538610267745412e+00
2.707589085082789282e+01 1.718613424242525944e+00 1.164471146892970044e+00
2.712170454093081418e+01 1.720188866356970436e+00 1.163404661158955244e+00
2.716751823103373908e+01 1.721765752669290661e+00 1.162339152170325018e+00
2.721333192113666044e+01 1.723344084503373175e+00 1.161274619032522937e+00
2.725914561123958535e+01 1.724923863184319117e+00 1.160211060851812137e+00
2.730495930134251026e+01 1.726505090038443546e+00 1.159148476735274214e+00
2.735077299144543161e+01 1.728087766393277880e+00 1.158086865790809217e+00
2.739658668154835652e+01 1.729671893577570341e+00 1.157026227127132545e+00
2.744240037165128143e+01 1.731257472921287066e+00 1.155966559853777609e+00
2.748821406175420279e+01 1.732844505755613440e+00 1.154907863081091834e+00
2.753402775185712770e+01 1.734432993412955426e+00 1.153850135920238884e+00
2.757984144196005261e+01 1.736022937226939789e+00 1.152793377483195769e+00
2.762565513206297396e+01 1.737614338532416536e+00 1.151737586882752851e+00
2.767146882216589887e+01 1.739207198665458476e+00 1.150682763232512507e+00
2.771728251226882378e+01 1.740801518963364103e+00 1.149628905646890242e+00
2.776309620237174514e+01 1.742397300764656931e+00 1.148576013241111360e+00
2.780890989247467004e+01 1.743994545409088381e+00 1.147524085131212068e+00
2.785472358257759495e+01 1.745593254237637337e+00 1.146473120434037929e+00
2.790053727268051631e+01 1.747193428592511921e+00 1.145423118267243412e+00
2.794635096278344122e+01 1.748795069817151493e+00 1.144374077749291674e+00
2.799216465288636613e+01 1.750398179256225761e+00 1.143325997999451893e+00
2.803797834298928748e+01 1.752002758255638115e+00 1.142278878137800602e+00
2.808379203309221239e+01 1.753608808162524957e+00 1.141232717285221465e+00
2.812960572319513730e+01 1.755216330325257923e+00 1.140187514563400617e+00
2.817541941329805866e+01 1.756825326093444550e+00 1.139143269094831323e+00
2.822123310340098357e+01 1.758435796817930274e+00 1.138099980002808653e+00
2.826704679350390492e+01 1.760047743850797763e+00 1.137057646411431033e+00
2.831286048360682983e+01 1.761661168545369804e+00 1.136016267445599581e+00
2.835867417370975474e+01 1.763276072256209526e+00 1.134975842231016330e+00
2.840448786381267610e+01 1.764892456339121507e+00 1.133936369894184670e+00
2.845030155391560100e+01 1.766510322151154222e+00 1.132897849562406911e+00
2.849611524401852591e+01 1.768129671050598928e+00 1.131860280363785831e+00
2.854192893412144727e+01 1.769750504396992552e+00 1.130823661427222238e+00
2.858774262422437218e+01 1.771372823551118580e+00 1.129787991882414744e+00
2.863355631432729709e+01 1.772996629875007280e+00 1.128753270859858437e+00
2.867937000443021844e+01 1.774621924731938138e+00 1.127719497490845768e+00
2.872518369453314335e+01 1.776248709486439648e+00 1.126686670907464549e+00
2.877099738463606826e+01 1.777876985504291740e+00 1.125654790242596404e+00
2.881681107473898962e+01 1.779506754152526238e+00 1.124623854629918540e+00
2.886262476484191453e+01 1.781138016799427737e+00 1.123593863203901533e+00
2.890843845494483944e+01 1.782770774814535830e+00 1.122564815099806879e+00
2.895425214504776079e+01 1.784405029568644663e+00 1.121536709453690772e+00
2.900006583515068570e+01 1.786040782433806040e+00 1.120509545402397222e+00
2.904587952525361061e+01 1.787678034783328318e+00 1.119483322083564936e+00
2.909169321535653197e+01 1.789316787991779956e+00 1.118458038635618657e+00
2.913750690545945687e+01 1.790957043434988405e+00 1.117433694197774274e+00
2.918332059556238178e+01 1.792598802490043219e+00 1.116410287910035493e+00
2.922913428566530314e+01 1.794242066535295388e+00 1.115387818913193385e+00
2.927494797576822805e+01 1.795886836950360665e+00 1.114366286348826840e+00
2.932076166587115296e+01 1.797533115116118241e+00 1.113345689359299673e+00
2.936657535597407431e+01 1.799180902414713623e+00 1.112326027087762181e+00
2.941238904607699922e+01 1.800830200229559974e+00 1.111307298678148703e+00
2.945820273617992058e+01 1.802481009945337664e+00 1.110289503275177836e+00
2.950401642628284549e+01 1.804133332947996715e+00 1.109272640024352219e+00
2.954983011638577040e+01 1.805787170624757909e+00 1.108256708071956087e+00
2.959564380648869175e+01 1.807442524364113012e+00 1.107241706565055939e+00
2.964145749659161666e+01 1.809099395555827439e+00 1.106227634651499203e+00
2.968727118669454157e+01 1.810757785590940472e+00 1.105214491479914241e+00
2.973308487679746293e+01 1.812417695861765488e+00 1.104202276199708788e+00
2.977889856690038783e+01 1.814079127761893950e+00 1.103190987961069514e+00
2.982471225700331274e+01 1.815742082686193193e+00 1.102180625914961798e+00
2.987052594710623410e+01 1.817406562030810413e+00 1.101171189213128176e+00
2.991633963720915901e+01 1.819072567193171563e+00 1.100162677008088341e+00
2.996215332731208392e+01 1.820740099571984683e+00 1.099155088453138251e+00
3.000796701741500527e+01 1.822409160567238784e+00 1.098148422702348803e+00
3.005378070751793018e+01 1.824079751580207853e+00 1.097142678910566715e+00
3.009959439762085509e+01 1.825751874013448850e+00 1.096137856233410757e+00
3.014540808772377645e+01 1.827425529270805482e+00 1.095133953827275075e+00
3.019122177782670136e+01 1.829100718757407762e+00 1.094130970849325868e+00
3.023703546792962626e+01 1.830777443879674005e+00 1.093128906457500715e+00
3.028284915803254762e+01 1.832455706045311494e+00 1.092127759810508358e+00
3.032866284813547253e+01 1.834135506663318704e+00 1.091127530067828921e+00
3.037447653823839744e+01 1.835816847143985076e+00 1.090128216389711691e+00
3.042029022834131879e+01 1.837499728898893014e+00 1.089129817937174671e+00
3.046610391844424370e+01 1.839184153340918781e+00 1.088132333872005031e+00
3.051191760854716506e+01 1.840870121884234267e+00 1.087135763356757767e+00
3.055773129865008997e+01 1.842557635944307215e+00 1.086140105554754154e+00
3.060354498875301488e+01 1.844246696937902996e+00 1.085145359630081519e+00
3.064935867885593623e+01 1.845937306283085944e+00 1.084151524747593465e+00
3.069517236895886114e+01 1.847629465399220239e+00 1.083158600072908540e+00
3.074098605906178605e+01 1.849323175706971245e+00 1.082166584772408457e+00
3.078679974916470741e+01 1.851018438628306173e+00 1.081175478013239655e+00
3.083261343926763232e+01 1.852715255586496745e+00 1.080185278963310846e+00
3.087842712937055722e+01 1.854413628006118531e+00 1.079195986791292583e+00
3.092424081947347858e+01 1.856113557313052942e+00 1.078207600666616806e+00
3.097005450957640349e+01 1.857815044934489235e+00 1.077220119759476402e+00
3.101586819967932840e+01 1.859518092298924063e+00 1.076233543240824542e+00
3.106168188978224975e+01 1.861222700836164146e+00 1.075247870282372453e+00
3.110749557988517466e+01 1.862928871977326928e+00 1.074263100056591425e+00
3.115330926998809957e+01 1.864636607154841696e+00 1.073279231736710138e+00
3.119912296009102093e+01 1.866345907802450244e+00 1.072296264496713558e+00
3.124493665019394584e+01 1.868056775355209753e+00 1.071314197511344712e+00
3.129075034029687075e+01 1.869769211249492136e+00 1.070333029956100912e+00
3.133656403039979210e+01 1.871483216922986026e+00 1.069352761007235975e+00
3.138237772050271701e+01 1.873198793814698115e+00 1.068373389841757559e+00
3.142819141060564192e+01 1.874915943364954485e+00 1.067394915637426500e+00
3.147400510070856328e+01 1.876634667015401048e+00 1.066417337572757695e+00
3.151981879081148818e+01 1.878354966209005994e+00 1.065440654827017664e+00
3.156563248091440954e+01 1.880076842390059344e+00 1.064464866580224767e+00
3.161144617101733445e+01 1.881800297004176059e+00 1.063489972013148321e+00
3.165725986112025936e+01 1.883525331498295374e+00 1.062515970307308599e+00
3.170307355122318071e+01 1.885251947320683241e+00 1.061542860644974828e+00
3.174888724132610562e+01 1.886980145920933660e+00 1.060570642209164749e+00
3.179470093142903053e+01 1.888709928749969347e+00 1.059599314183645058e+00
3.184051462153195189e+01 1.890441297260042175e+00 1.058628875752930520e+00
3.188632831163487680e+01 1.892174252904736731e+00 1.057659326102280639e+00
3.193214200173780171e+01 1.893908797138968980e+00 1.056690664417703873e+00
3.197795569184072306e+01 1.895644931418988932e+00 1.055722889885951643e+00
3.202376938194364442e+01 1.897382657202381528e+00 1.054756001694522327e+00
3.206958307204656933e+01 1.899121975948067975e+00 1.053789999031657043e+00
3.211539676214949424e+01 1.900862889116306853e+00 1.052824881086340758e+00
3.216121045225241915e+01 1.902605398168695228e+00 1.051860647048300956e+00
3.220702414235534405e+01 1.904349504568169982e+00 1.050897296108007861e+00
3.225283783245826896e+01 1.906095209779009370e+00 1.049934827456672881e+00
3.229865152256118677e+01 1.907842515266833239e+00 1.048973240286247943e+00
3.234446521266411168e+01 1.909591422498605917e+00 1.048012533789424605e+00
3.239027890276703658e+01 1.911341932942635768e+00 1.047052707159635165e+00
3.243609259286996149e+01 1.913094048068577635e+00 1.046093759591048888e+00
3.248190628297288640e+01 1.914847769347433060e+00 1.045135690278574225e+00
3.252771997307581131e+01 1.916603098251552284e+00 1.044178498417856371e+00
3.257353366317872911e+01 1.918360036254635137e+00 1.043222183205278375e+00
3.261934735328165402e+01 1.920118584831733033e+00 1.042266743837958032e+00
3.266516104338457893e+01 1.921878745459248750e+00 1.041312179513748104e+00
3.271097473348750384e+01 1.923640519614938871e+00 1.040358489431237432e+00
3.275678842359042875e+01 1.925403908777914452e+00 1.039405672789748047e+00
3.280260211369335366e+01 1.927168914428642577e+00 1.038453728789335395e+00
3.284841580379627146e+01 1.928935538048947018e+00 1.037502656630787445e+00
3.289422949389919637e+01 1.930703781122010687e+00 1.036552455515623805e+00
3.294004318400212128e+01 1.932473645132375850e+00 1.035603124646096385e+00
3.298585687410504619e+01 1.934245131565945242e+00 1.034654663225186511e+00
3.303167056420797110e+01 1.936018241909984061e+00 1.033707070456607369e+00
3.307748425431088890e+01 1.937792977653120863e+00 1.032760345544798231e+00
3.312329794441381381e+01 1.939569340285348886e+00 1.031814487694930005e+00
3.316911163451673872e+01 1.941347331298026946e+00 1.030869496112900574e+00
3.321492532461966363e+01 1.943126952183881206e+00 1.029925370005334351e+00
3.326073901472258854e+01 1.944908204437006294e+00 1.028982108579583166e+00
3.330655270482551344e+01 1.946691089552866183e+00 1.028039711043724491e+00
3.335236639492843125e+01 1.948475609028295752e+00 1.027098176606561220e+00
3.339818008503135616e+01 1.950261764361502559e+00 1.026157504477620996e+00
3.344399377513428107e+01 1.952049557052066620e+00 1.025217693867155555e+00
3.348980746523720597e+01 1.953838988600943516e+00 1.024278743986139162e+00
3.353562115534013088e+01 1.955630060510464174e+00 1.023340654046268616e+00
3.358143484544305579e+01 1.957422774284336864e+00 1.022403423259964361e+00
3.362724853554597360e+01 1.959217131427648084e+00 1.021467050840366708e+00
3.367306222564889850e+01 1.961013133446864787e+00 1.020531536001336503e+00
3.371887591575182341e+01 1.962810781849834152e+00 1.019596877957455572e+00
3.376468960585474832e+01 1.964610078145785810e+00 1.018663075924023831e+00
3.381050329595767323e+01 1.966411023845332728e+00 1.017730129117061288e+00
3.385631698606059814e+01 1.968213620460472990e+00 1.016798036753304713e+00
3.390213067616351594e+01 1.970017869504590236e+00 1.015866798050209407e+00
3.394794436626644085e+01 1.971823772492456106e+00 1.014936412225946105e+00
3.399375805636936576e+01 1.973631330940230244e+00 1.014006878499402298e+00
3.403957174647229067e+01 1.975440546365462513e+00 1.013078196090180461e+00
3.408538543657521558e+01 1.977251420287093442e+00 1.012150364218598719e+00
3.413119912667813338e+01 1.979063954225456223e+00 1.011223382105688851e+00
3.417701281678105829e+01 1.980878149702278046e+00 1.010297248973194728e+00
3.422282650688398320e+01 1.982694008240680761e+00 1.009371964043574765e+00
3.426864019698690811e+01 1.984511531365182213e+00 1.008447526539999028e+00
3.431445388708983302e+01 1.986330720601698241e+00 1.007523935686348793e+00
3.436026757719275793e+01 1.988151577477542897e+00 1.006601190707215876e+00
3.440608126729567573e+01 1.989974103521430671e+00 1.005679290827902639e+00
3.445189495739860064e+01 1.991798300263477817e+00 1.004758235274421319e+00
3.449770864750152555e+01 1.993624169235202803e+00 1.003838023273492253e+00
3.454352233760445046e+01 1.995451711969527864e+00 1.002918654052544323e+00
3.458933602770737537e+01 1.997280930000780552e+00 1.002000126839714289e+00
3.463514971781030027e+01 1.999111824864695297e+00 1.001082440863844791e+00
3.468096340791321808e+01 2.000944398098413401e+00 1.000165595354486348e+00
3.472677709801614299e+01 2.002778651240487040e+00 9.992495895418936902e-01
3.477259078811906789e+01 2.004614585830876816e+00 9.983344226570273205e-01
3.481840447822199280e+01 2.006452203410955537e+00 9.974200939315517322e-01
3.486421816832491771e+01 2.008291505523510434e+00 9.965066025978348563e-01
3.491003185842784262e+01 2.010132493712740498e+00 9.955939478889486161e-01
3.495584554853076042e+01 2.011975169524262252e+00 9.946821290386661518e-01
3.500165923863368533e+01 2.013819534505108866e+00 9.937711452814629309e-01
3.504747292873661024e+01 2.015665590203730595e+00 9.928609958525156376e-01
3.509328661883953515e+01 2.017513338169997894e+00 9.919516799877010627e-01
3.513910030894246006e+01 2.019362779955201859e+00 9.910431969235966587e-01
3.518491399904537786e+01 2.021213917112056002e+00 9.901355458974774315e-01
3.523072768914830277e+01 2.023066751194696256e+00 9.892287261473191595e-01
3.527654137925122768e+01 2.024921283758684520e+00 9.883227369117931760e-01
3.532235506935415259e+01 2.026777516361007336e+00 9.874175774302696995e-01
