# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
7.073633751891416077e-01 2.028635450560079434e+00 1.090636645810194594e+00
7.082796489912001059e-01 2.030495087915743735e+00 1.090954886062066809e+00
7.091959227932584930e-01 2.032356429989273128e+00 1.091272627129065365e+00
7.101121965953169912e-01 2.034219478343372245e+00 1.091589874903853952e+00
7.110284703973754894e-01 2.036084234542177462e+00 1.091906635271914450e+00
7.119447441994339876e-01 2.037950700151259120e+00 1.092222914111589338e+00
7.128610180014924858e-01 2.039818876737622855e+00 1.092538717294122108e+00
7.137772918035508729e-01 2.041688765869710487e+00 1.092854050683700784e+00
7.146935656056093711e-01 2.043560369117402686e+00 1.093168920137498112e+00
7.156098394076678693e-01 2.045433688052018084e+00 1.093483331505713974e+00
7.165261132097263674e-01 2.047308724246315936e+00 1.093797290631614905e+00
7.174423870117847546e-01 2.049185479274497457e+00 1.094110803351578065e+00
7.183586608138432528e-01 2.051063954712206705e+00 1.094423875495130538e+00
7.192749346159017509e-01 2.052944152136532807e+00 1.094736512884991297e+00
7.201912084179602491e-01 2.054826073126009955e+00 1.095048721337111619e+00
7.211074822200187473e-01 2.056709719260618741e+00 1.095360506660717270e+00
7.220237560220771345e-01 2.058595092121789705e+00 1.095671874658348699e+00
7.229400298241356326e-01 2.060482193292401565e+00 1.095982831125901669e+00
7.238563036261941308e-01 2.062371024356785210e+00 1.096293381852668558e+00
7.247725774282526290e-01 2.064261586900723255e+00 1.096603532621379662e+00
7.256888512303110161e-01 2.066153882511452267e+00 1.096913289208242714e+00
7.266051250323695143e-01 2.068047912777663200e+00 1.097222657382983968e+00
7.275213988344280125e-01 2.069943679289504068e+00 1.097531642908888383e+00
7.284376726364865107e-01 2.071841183638580386e+00 1.097840251542841594e+00
7.293539464385450088e-01 2.073740427417956500e+00 1.098148489035368991e+00
7.302702202406033960e-01 2.075641412222157367e+00 1.098456361130676129e+00
7.311864940426618942e-01 2.077544139647169441e+00 1.098763873566689142e+00
7.321027678447203924e-01 2.079448611290442006e+00 1.099071032075094934e+00
7.330190416467788905e-01 2.081354828750889396e+00 1.099377842381382031e+00
7.339353154488372777e-01 2.083262793628890996e+00 1.099684310204879445e+00
7.348515892508957759e-01 2.085172507526293462e+00 1.099990441258797746e+00
7.357678630529542740e-01 2.087083972046412050e+00 1.100296241250268814e+00
7.366841368550127722e-01 2.088997188794031512e+00 1.100601715880384690e+00
7.376004106570712704e-01 2.090912159375407864e+00 1.100906870844238883e+00
7.385166844591296575e-01 2.092828885398268834e+00 1.101211711830965889e+00
7.394329582611881557e-01 2.094747368471817417e+00 1.101516244523779164e+00
7.403492320632466539e-01 2.096667610206730537e+00 1.101820474600012867e+00
7.412655058653051521e-01 2.098589612215162159e+00 1.102124407731161160e+00
7.421817796673635392e-01 2.100513376110743735e+00 1.102428049582916403e+00
7.430980534694220374e-01 2.102438903508586421e+00 1.102731405815209342e+00
7.440143272714805356e-01 2.104366196025281521e+00 1.103034482082249745e+00
7.449306010735390338e-01 2.106295255278902268e+00 1.103337284032562593e+00
7.458468748755975319e-01 2.108226082889005593e+00 1.103639817309030491e+00
7.467631486776559191e-01 2.110158680476632131e+00 1.103942087548931861e+00
7.476794224797144173e-01 2.112093049664309774e+00 1.104244100383979577e+00
7.485956962817729154e-01 2.114029192076052777e+00 1.104545861440359600e+00
7.495119700838314136e-01 2.115967109337364871e+00 1.104847376338772058e+00
7.504282438858898008e-01 2.117906803075238820e+00 1.105148650694467660e+00
7.513445176879482990e-01 2.119848274918159969e+00 1.105449690117288775e+00
7.522607914900067971e-01 2.121791526496106250e+00 1.105750500211706733e+00
7.531770652920652953e-01 2.123736559440549510e+00 1.106051086576861353e+00
7.540933390941237935e-01 2.125683375384456841e+00 1.106351454806599355e+00
7.550096128961821806e-01 2.127631975962292366e+00 1.106651610489513438e+00
7.559258866982406788e-01 2.129582362810019447e+00 1.106951559208980918e+00
7.568421605002991770e-01 2.131534537565100695e+00 1.107251306543201030e+00
7.577584343023576752e-01 2.133488501866498410e+00 1.107550858065235344e+00
7.586747081044160623e-01 2.135444257354679465e+00 1.107850219343044174e+00
7.595909819064745605e-01 2.137401805671613086e+00 1.108149395939527437e+00
7.605072557085330587e-01 2.139361148460774409e+00 1.108448393412560185e+00
7.614235295105915569e-01 2.141322287367144028e+00 1.108747217315033007e+00
7.623398033126500550e-01 2.143285224037212444e+00 1.109045873194889120e+00
7.632560771147084422e-01 2.145249960118977395e+00 1.109344366595163223e+00
7.641723509167669404e-01 2.147216497261948742e+00 1.109642703054019020e+00
7.650886247188254385e-01 2.149184837117148028e+00 1.109940888104787415e+00
7.660048985208839367e-01 2.151154981337109806e+00 1.110238927276004706e+00
7.669211723229423239e-01 2.153126931575883862e+00 1.110536826091450102e+00
7.678374461250008221e-01 2.155100689489036991e+00 1.110834590070184813e+00
7.687537199270593202e-01 2.157076256733652109e+00 1.111132224726587348e+00
7.696699937291178184e-01 2.159053634968332691e+00 1.111429735570394595e+00
7.705862675311763166e-01 2.161032825853201444e+00 1.111727128106736462e+00
7.715025413332347037e-01 2.163013831049903413e+00 1.112024407836176287e+00
7.724188151352932019e-01 2.164996652221606865e+00 1.112321580254746145e+00
7.733350889373517001e-01 2.166981291033005075e+00 1.112618650853985036e+00
7.742513627394101983e-01 2.168967749150316759e+00 1.112915625120978413e+00
7.751676365414685854e-01 2.170956028241287417e+00 1.113212508538391932e+00
7.760839103435270836e-01 2.172946129975193319e+00 1.113509306584512082e+00
7.770001841455855818e-01 2.174938056022839294e+00 1.113806024733282163e+00
7.779164579476440800e-01 2.176931808056561835e+00 1.114102668454340028e+00
7.788327317497025781e-01 2.178927387750231759e+00 1.114399243213054280e+00
7.797490055517609653e-01 2.180924796779252439e+00 1.114695754470563127e+00
7.806652793538194635e-01 2.182924036820564684e+00 1.114992207683810355e+00
7.815815531558779616e-01 2.184925109552645850e+00 1.115288608305582629e+00
7.824978269579364598e-01 2.186928016655512508e+00 1.115584961784547469e+00
7.834141007599948470e-01 2.188932759810719553e+00 1.115881273565288989e+00
7.843303745620533451e-01 2.190939340701365978e+00 1.116177549088344989e+00
7.852466483641118433e-01 2.192947761012091767e+00 1.116473793790244695e+00
7.861629221661703415e-01 2.194958022429081890e+00 1.116770013103545844e+00
7.870791959682288397e-01 2.196970126640066301e+00 1.117066212456869545e+00
7.879954697702872268e-01 2.198984075334323052e+00 1.117362397274939356e+00
7.889117435723457250e-01 2.200999870202678288e+00 1.117658572978616149e+00
7.898280173744042232e-01 2.203017512937508471e+00 1.117954744984937188e+00
7.907442911764627214e-01 2.205037005232740821e+00 1.118250918707149655e+00
7.916605649785211085e-01 2.207058348783855983e+00 1.118547099554749291e+00
7.925768387805796067e-01 2.209081545287888471e+00 1.118843292933517031e+00
7.934931125826381049e-01 2.211106596443428440e+00 1.119139504245553862e+00
7.944093863846966030e-01 2.213133503950623471e+00 1.119435738889319465e+00
7.953256601867551012e-01 2.215162269511179449e+00 1.119732002259666404e+00
7.962419339888134884e-01 2.217192894828361904e+00 1.120028299747878542e+00
7.971582077908719866e-01 2.219225381606998226e+00 1.120324636741705682e+00
7.980744815929304847e-01 2.221259731553478556e+00 1.120621018625400644e+00
7.989907553949889829e-01 2.223295946375757115e+00 1.120917450779755686e+00
7.999070291970473701e-01 2.225334027783353097e+00 1.121213938582138248e+00
8.008233029991058682e-01 2.227373977487354662e+00 1.121510487406526480e+00
8.017395768011643664e-01 2.229415797200417160e+00 1.121807102623547880e+00
8.026558506032228646e-01 2.231459488636765354e+00 1.122103789600511492e+00
8.035721244052813628e-01 2.233505053512196969e+00 1.122400553701447201e+00
8.044883982073397499e-01 2.235552493544080921e+00 1.122697400287139713e+00
8.054046720093982481e-01 2.237601810451362638e+00 1.122994334715166520e+00
8.063209458114567463e-01 2.239653005954560960e+00 1.123291362339930544e+00
8.072372196135152445e-01 2.241706081775773463e+00 1.123588488512699657e+00
8.081534934155736316e-01 2.243761039638675125e+00 1.123885718581639548e+00
8.090697672176321298e-01 2.245817881268522775e+00 1.124183057891851689e+00
8.099860410196906280e-01 2.247876608392152864e+00 1.124480511785407533e+00
8.109023148217491261e-01 2.249937222737986353e+00 1.124778085601384703e+00
8.118185886238076243e-01 2.251999726036027827e+00 1.125075784675902302e+00
8.127348624258660115e-01 2.254064120017866824e+00 1.125373614342157769e+00
8.136511362279245096e-01 2.256130406416682721e+00 1.125671579930460631e+00
8.145674100299830078e-01 2.258198586967242072e+00 1.125969686768269140e+00
8.154836838320415060e-01 2.260268663405900824e+00 1.126267940180226024e+00
8.163999576340998932e-01 2.262340637470608318e+00 1.126566345488192900e+00
8.173162314361583913e-01 2.264414510900906841e+00 1.126864908011286248e+00
8.182325052382168895e-01 2.266490285437932517e+00 1.127163633065912940e+00
8.191487790402753877e-01 2.268567962824417528e+00 1.127462525965805096e+00
8.200650528423338859e-01 2.270647544804692775e+00 1.127761592022055837e+00
8.209813266443922730e-01 2.272729033124686548e+00 1.128060836543154588e+00
8.218976004464507712e-01 2.274812429531928970e+00 1.128360264835021276e+00
8.228138742485092694e-01 2.276897735775551990e+00 1.128659882201043407e+00
8.237301480505677675e-01 2.278984953606289832e+00 1.128959693942108711e+00
8.246464218526261547e-01 2.281074084776482103e+00 1.129259705356642662e+00
8.255626956546846529e-01 2.283165131040076457e+00 1.129559921740642459e+00
8.264789694567431511e-01 2.285258094152625929e+00 1.129860348387711655e+00
8.273952432588016492e-01 2.287352975871294269e+00 1.130160990589095693e+00
8.283115170608601474e-01 2.289449777954855492e+00 1.130461853633716762e+00
8.292277908629185346e-01 2.291548502163695655e+00 1.130762942808209104e+00
8.301440646649770327e-01 2.293649150259815972e+00 1.131064263396953429e+00
8.310603384670355309e-01 2.295751724006830585e+00 1.131365820682111778e+00
8.319766122690940291e-01 2.297856225169972344e+00 1.131667619943661940e+00
8.328928860711524162e-01 2.299962655516091026e+00 1.131969666459433865e+00
8.338091598732109144e-01 2.302071016813656446e+00 1.132271965505141864e+00
8.347254336752694126e-01 2.304181310832760676e+00 1.132574522354423241e+00
8.356417074773279108e-01 2.306293539345116272e+00 1.132877342278867383e+00
8.365579812793864090e-01 2.308407704124061155e+00 1.133180430548055950e+00
8.374742550814447961e-01 2.310523806944559055e+00 1.133483792429594406e+00
8.383905288835032943e-01 2.312641849583200848e+00 1.133787433189146876e+00
8.393068026855617925e-01 2.314761833818204995e+00 1.134091358090471680e+00
8.402230764876202906e-01 2.316883761429420652e+00 1.134395572395455298e+00
8.411393502896786778e-01 2.319007634198328560e+00 1.134700081364146573e+00
8.420556240917371760e-01 2.321133453908043265e+00 1.135004890254792009e+00
8.429718978937956742e-01 2.323261222343312227e+00 1.135310004323869304e+00
8.438881716958541723e-01 2.325390941290520708e+00 1.135615428826122209e+00
8.448044454979126705e-01 2.327522612537689994e+00 1.135921169014594501e+00
8.457207192999710577e-01 2.329656237874481395e+00 1.136227230140666400e+00
8.466369931020295558e-01 2.331791819092197127e+00 1.136533617454084544e+00
8.475532669040880540e-01 2.333929357983780317e+00 1.136840336203000845e+00
8.484695407061465522e-01 2.336068856343818556e+00 1.137147391634004023e+00
8.493858145082050504e-01 2.338210315968543895e+00 1.137454788992154908e+00
8.503020883102634375e-01 2.340353738655835514e+00 1.137762533521019748e+00
8.512183621123219357e-01 2.342499126205221049e+00 1.138070630462705735e+00
8.521346359143804339e-01 2.344646480417876599e+00 1.138379085057893647e+00
8.530509097164389321e-01 2.346795803096629829e+00 1.138687902545872710e+00
8.539671835184973192e-01 2.348947096045961747e+00 1.138997088164575899e+00
8.548834573205558174e-01 2.351100361072007150e+00 1.139306647150610807e+00
8.557997311226143156e-01 2.353255599982555957e+00 1.139616584739296501e+00
8.567160049246728137e-01 2.355412814587055426e+00 1.139926906164697051e+00
8.576322787267313119e-01 2.357572006696612377e+00 1.140237616659654396e+00
8.585485525287896991e-01 2.359733178123992747e+00 1.140548721455823422e+00
8.594648263308481972e-01 2.361896330683625145e+00 1.140860225783704829e+00
8.603811001329066954e-01 2.364061466191600847e+00 1.141172134872680211e+00
8.612973739349651936e-01 2.366228586465676464e+00 1.141484453951045142e+00
8.622136477370235808e-01 2.368397693325273501e+00 1.141797188246042927e+00
8.631299215390820789e-01 2.370568788591483678e+00 1.142110342983898796e+00
8.640461953411405771e-01 2.372741874087066272e+00 1.142423923389854101e+00
8.649624691431990753e-01 2.374916951636452556e+00 1.142737934688198953e+00
8.658787429452575735e-01 2.377094023065744466e+00 1.143052382102306197e+00
8.667950167473159606e-01 2.379273090202720375e+00 1.143367270854666939e+00
8.677112905493744588e-01 2.381454154876832430e+00 1.143682606166921412e+00
8.686275643514329570e-01 2.383637218919210543e+00 1.143998393259894719e+00
8.695438381534914551e-01 2.385822284162662843e+00 1.144314637353629482e+00
8.704601119555498423e-01 2.388009352441677891e+00 1.144631343667420031e+00
8.713763857576083405e-01 2.390198425592425568e+00 1.144948517419845713e+00
8.722926595596668387e-01 2.392389505452759746e+00 1.145266163828803974e+00
8.732089333617253368e-01 2.394582593862218278e+00 1.145584288111545002e+00
8.741252071637838350e-01 2.396777692662024783e+00 1.145902895484704809e+00
8.750414809658422222e-01 2.398974803695092195e+00 1.146221991164337872e+00
8.759577547679007203e-01 2.401173928806022317e+00 1.146541580365951996e+00
8.768740285699592185e-01 2.403375069841106715e+00 1.146861668304541171e+00
8.777903023720177167e-01 2.405578228648331152e+00 1.147182260194618220e+00
8.787065761740761038e-01 2.407783407077374260e+00 1.147503361250249654e+00
8.796228499761346020e-01 2.409990606979610650e+00 1.147824976685088316e+00
8.805391237781931002e-01 2.412199830208112683e+00 1.148147111712406687e+00
8.814553975802515984e-01 2.414411078617650031e+00 1.148469771545129969e+00
8.823716713823100966e-01 2.416624354064694113e+00 1.148792961395870726e+00
8.832879451843684837e-01 2.418839658407416771e+00 1.149116686476960636e+00
8.842042189864269819e-01 2.421056993505694255e+00 1.149440952000484240e+00
8.851204927884854801e-01 2.423276361221107233e+00 1.149765763178313360e+00
8.860367665905439782e-01 2.425497763416943453e+00 1.150091125222139077e+00
8.869530403926023654e-01 2.427721201958198183e+00 1.150417043343504586e+00
8.878693141946608636e-01 2.429946678711575991e+00 1.150743522753839621e+00
8.887855879967193617e-01 2.432174195545493856e+00 1.151070568664493532e+00
8.897018617987778599e-01 2.434403754330080272e+00 1.151398186286767489e+00
8.906181356008363581e-01 2.436635356937178365e+00 1.151726380831948893e+00
8.915344094028947453e-01 2.438869005240347665e+00 1.152055157511343131e+00
8.924506832049532434e-01 2.441104701114864994e+00 1.152384521536308437e+00
8.933669570070117416e-01 2.443342446437726245e+00 1.152714478118286978e+00
8.942832308090702398e-01 2.445582243087647711e+00 1.153045032468839937e+00
8.951995046111286269e-01 2.447824092945067420e+00 1.153376189799678597e+00
8.961157784131871251e-01 2.450067997892148686e+00 1.153707955322699652e+00
8.970320522152456233e-01 2.452313959812778776e+00 1.154040334250016064e+00
8.979483260173041215e-01 2.454561980592572468e+00 1.154373331793991486e+00
8.988645998193626196e-01 2.456812062118872930e+00 1.154706953167272676e+00
8.997808736214210068e-01 2.459064206280753506e+00 1.155041203582822584e+00
9.006971474234795050e-01 2.461318414969019486e+00 1.155376088253954103e+00
9.016134212255380032e-01 2.463574690076208995e+00 1.155711612394361376e+00
9.025296950275965013e-01 2.465833033496595661e+00 1.156047781218153769e+00
9.034459688296548885e-01 2.468093447126188611e+00 1.156384599939889846e+00
9.043622426317133867e-01 2.470355932862735582e+00 1.156722073774607562e+00
9.052785164337718848e-01 2.472620492605724696e+00 1.157060207937860241e+00
9.061947902358303830e-01 2.474887128256384461e+00 1.157399007645746769e+00
9.071110640378888812e-01 2.477155841717685547e+00 1.157738478114946679e+00
9.080273378399472683e-01 2.479426634894344339e+00 1.158078624562751013e+00
9.089436116420057665e-01 2.481699509692823380e+00 1.158419452207097189e+00
9.098598854440642647e-01 2.483974468021331372e+00 1.158760966266599857e+00
9.107761592461227629e-01 2.486251511789828061e+00 1.159103171960585987e+00
9.116924330481811500e-01 2.488530642910022461e+00 1.159446074509124625e+00
9.126087068502396482e-01 2.490811863295377293e+00 1.159789679133062634e+00
9.135249806522981464e-01 2.493095174861108543e+00 1.160133991054055791e+00
9.144412544543566446e-01 2.495380579524188125e+00 1.160479015494602528e+00
9.153575282564151427e-01 2.497668079203345215e+00 1.160824757678075470e+00
9.162738020584735299e-01 2.499957675819067582e+00 1.161171222828755401e+00
9.171900758605320281e-01 2.502249371293604252e+00 1.161518416171863466e+00
9.181063496625905263e-01 2.504543167550965510e+00 1.161866342933594032e+00
9.190226234646490244e-01 2.506839066516926007e+00 1.162215008341145994e+00
9.199388972667074116e-01 2.509137070119025203e+00 1.162564417622758750e+00
9.208551710687659098e-01 2.511437180286570481e+00 1.162914576007741951e+00
9.217714448708244079e-01 2.513739398950636694e+00 1.163265488726509034e+00
9.226877186728829061e-01 2.516043728044068839e+00 1.163617161010609635e+00
9.236039924749414043e-01 2.518350169501485158e+00 1.163969598092763125e+00
9.245202662769997914e-01 2.520658725259275812e+00 1.164322805206891687e+00
9.254365400790582896e-01 2.522969397255606872e+00 1.164676787588149853e+00
9.263528138811167878e-01 2.525282187430420766e+00 1.165031550472960920e+00
9.272690876831752860e-01 2.527597097725438502e+00 1.165387099099047141e+00
9.281853614852336731e-01 2.529914130084160551e+00 1.165743438705463486e+00
9.291016352872921713e-01 2.532233286451870402e+00 1.166100574532630052e+00
9.300179090893506695e-01 2.534554568775632788e+00 1.166458511822364041e+00
9.309341828914091677e-01 2.536877979004298123e+00 1.166817255817913068e+00
9.318504566934676658e-01 2.539203519088504279e+00 1.167176811763987132e+00
9.327667304955260530e-01 2.541531190980675703e+00 1.167537184906792147e+00
9.336830042975845512e-01 2.543860996635027849e+00 1.167898380494061694e+00
9.345992780996430493e-01 2.546192938007566742e+00 1.168260403775088996e+00
9.355155519017015475e-01 2.548527017056092081e+00 1.168623260000761110e+00
9.364318257037599347e-01 2.550863235740197243e+00 1.168986954423590241e+00
9.373480995058184329e-01 2.553201596021273723e+00 1.169351492297746820e+00
9.382643733078769310e-01 2.555542099862509797e+00 1.169716878879091926e+00
9.391806471099354292e-01 2.557884749228893195e+00 1.170083119425209039e+00
9.400969209119939274e-01 2.560229546087213315e+00 1.170450219195437791e+00
9.410131947140523145e-01 2.562576492406062556e+00 1.170818183450906380e+00
9.419294685161108127e-01 2.564925590155838542e+00 1.171187017454562440e+00
9.428457423181693109e-01 2.567276841308743673e+00 1.171556726471207899e+00
9.437620161202278091e-01 2.569630247838789128e+00 1.171927315767529398e+00
9.446782899222861962e-01 2.571985811721795301e+00 1.172298790612132491e+00
9.455945637243446944e-01 2.574343534935394917e+00 1.172671156275572502e+00
9.465108375264031926e-01 2.576703419459032585e+00 1.173044418030388503e+00
9.474271113284616908e-01 2.579065467273967016e+00 1.173418581151134621e+00
9.483433851305201889e-01 2.581429680363274581e+00 1.173793650914413567e+00
9.492596589325785761e-01 2.583796060711847531e+00 1.174169632598907942e+00
9.501759327346370743e-01 2.586164610306399769e+00 1.174546531485413547e+00
9.510922065366955724e-01 2.588535331135465078e+00 1.174924352856871579e+00
9.520084803387540706e-01 2.590908225189400227e+00 1.175303101998401267e+00
9.529247541408124578e-01 2.593283294460387189e+00 1.175682784197332298e+00
9.538410279428709559e-01 2.595660540942434036e+00 1.176063404743236562e+00
9.547573017449294541e-01 2.598039966631375819e+00 1.176444968927961687e+00
9.556735755469879523e-01 2.600421573524878127e+00 1.176827482045663009e+00
9.565898493490464505e-01 2.602805363622437085e+00 1.177210949392835326e+00
9.575061231511048376e-01 2.605191338925382460e+00 1.177595376268347316e+00
9.584223969531633358e-01 2.607579501436878111e+00 1.177980767973471510e+00
9.593386707552218340e-01 2.609969853161924647e+00 1.178367129811917824e+00
9.602549445572803322e-01 2.612362396107360318e+00 1.178754467089867308e+00
9.611712183593387193e-01 2.614757132281862351e+00 1.179142785116002345e+00
9.620874921613972175e-01 2.617154063695950938e+00 1.179532089201540623e+00
9.630037659634557157e-01 2.619553192361988359e+00 1.179922384660265999e+00
9.639200397655142138e-01 2.621954520294181190e+00 1.180313676808564027e+00
9.648363135675727120e-01 2.624358049508582980e+00 1.180705970965450158e+00
9.657525873696310992e-01 2.626763782023094684e+00 1.181099272452605486e+00
9.666688611716895974e-01 2.629171719857469114e+00 1.181493586594408729e+00
9.675851349737480955e-01 2.631581865033308265e+00 1.181888918717966863e+00
9.685014087758065937e-01 2.633994219574068207e+00 1.182285274153149324e+00
9.694176825778649809e-01 2.636408785505059527e+00 1.182682658232619310e+00
9.703339563799234790e-01 2.638825564853449990e+00 1.183081076291867095e+00
9.712502301819819772e-01 2.641244559648265877e+00 1.183480533669243107e+00
9.721665039840404754e-01 2.643665771920392871e+00 1.183881035705987683e+00
9.730827777860989736e-01 2.646089203702577830e+00 1.184282587746266824e+00
9.739990515881573607e-01 2.648514857029431901e+00 1.184685195137201497e+00
9.749153253902158589e-01 2.650942733937431406e+00 1.185088863228903167e+00
9.758315991922743571e-01 2.653372836464919171e+00 1.185493597374504215e+00
9.767478729943328553e-01 2.655805166652106308e+00 1.185899402930190139e+00
9.776641467963912424e-01 2.658239726541074432e+00 1.186306285255234183e+00
9.785804205984497406e-01 2.660676518175777439e+00 1.186714249712027547e+00
9.794966944005082388e-01 2.663115543602042834e+00 1.187123301666112907e+00
9.804129682025667369e-01 2.665556804867572627e+00 1.187533446486216615e+00
9.813292420046252351e-01 2.668000304021946878e+00 1.187944689544281340e+00
9.822455158066836223e-01 2.670446043116624146e+00 1.188357036215498930e+00
9.831617896087421204e-01 2.672894024204943708e+00 1.188770491878341273e+00
9.840780634108006186e-01 2.675344249342126890e+00 1.189185061914595831e+00
9.849943372128591168e-01 2.677796720585279733e+00 1.189600751709394277e+00
9.859106110149175040e-01 2.680251439993392548e+00 1.190017566651248249e+00
9.868268848169760021e-01 2.682708409627344803e+00 1.190435512132080209e+00
9.877431586190345003e-01 2.685167631549903788e+00 1.190854593547255869e+00
9.886594324210929985e-01 2.687629107825729058e+00 1.191274816295617933e+00
9.895757062231514967e-01 2.690092840521371098e+00 1.191696185779517414e+00
9.904919800252098838e-01 2.692558831705276212e+00 1.192118707404846489e+00
9.914082538272683820e-01 2.695027083447786520e+00 1.192542386581071812e+00
9.923245276293268802e-01 2.697497597821142179e+00 1.192967228721265371e+00
9.932408014313853784e-01 2.699970376899481828e+00 1.193393239242138248e+00
9.941570752334437655e-01 2.702445422758846583e+00 1.193820423564073918e+00
9.950733490355022637e-01 2.704922737477180483e+00 1.194248787111158228e+00
9.959896228375607619e-01 2.707402323134332267e+00 1.194678335311215145e+00
9.969058966396192600e-01 2.709884181812057591e+00 1.195109073595836957e+00
9.978221704416777582e-01 2.712368315594019474e+00 1.195541007400417133e+00
9.987384442437361454e-01 2.714854726565791410e+00 1.195974142164184739e+00
9.996547180457946435e-01 2.717343416814860024e+00 1.196408483330234862e+00
1.000570991847853142e+00 2.719834388430624195e+00 1.196844036345561912e+00
1.001487265649911640e+00 2.722327643504398154e+00 1.197280806661093155e+00
1.002403539451970138e+00 2.724823184129413267e+00 1.197718799731719796e+00
1.003319813254028636e+00 2.727321012400820255e+00 1.198158021016330954e+00
1.004236087056087134e+00 2.729821130415690078e+00 1.198598475977845634e+00
1.005152360858145411e+00 2.732323540273016160e+00 1.199040170083244483e+00
1.006068634660203909e+00 2.734828244073716164e+00 1.199483108803605536e+00
1.006984908462262407e+00 2.737335243920633765e+00 1.199927297614133526e+00
1.007901182264320905e+00 2.739844541918539544e+00 1.200372741994192971e+00
1.008817456066379403e+00 2.742356140174134982e+00 1.200819447427343256e+00
1.009733729868437901e+00 2.744870040796050681e+00 1.201267419401369274e+00
1.010650003670496400e+00 2.747386245894852141e+00 1.201716663408314290e+00
1.011566277472554898e+00 2.749904757583038428e+00 1.202167184944513467e+00
1.012482551274613396e+00 2.752425577975045723e+00 1.202618989510626291e+00
1.013398825076671672e+00 2.754948709187247768e+00 1.203072082611668314e+00
1.014315098878730170e+00 2.757474153337959866e+00 1.203526469757046469e+00
1.015231372680788668e+00 2.760001912547437541e+00 1.203982156460588149e+00
1.016147646482847167e+00 2.762531988937880989e+00 1.204439148240577184e+00
1.017063920284905665e+00 2.765064384633435068e+00 1.204897450619785371e+00
1.017980194086964163e+00 2.767599101760192415e+00 1.205357069125504665e+00
1.018896467889022661e+00 2.770136142446194327e+00 1.205818009289581383e+00
1.019812741691081159e+00 2.772675508821432544e+00 1.206280276648448169e+00
1.020729015493139658e+00 2.775217203017852796e+00 1.206743876743156640e+00
1.021645289295197934e+00 2.777761227169352143e+00 1.207208815119411138e+00
1.022561563097256432e+00 2.780307583411788297e+00 1.207675097327600700e+00
1.023477836899314930e+00 2.782856273882972520e+00 1.208142728922831699e+00
1.024394110701373428e+00 2.785407300722678947e+00 1.208611715464962710e+00
1.025310384503431926e+00 2.787960666072640592e+00 1.209082062518634260e+00
1.026226658305490425e+00 2.790516372076556006e+00 1.209553775653305685e+00
1.027142932107548923e+00 2.793074420880087505e+00 1.210026860443283558e+00
1.028059205909607421e+00 2.795634814630864717e+00 1.210501322467758767e+00
1.028975479711665919e+00 2.798197555478486365e+00 1.210977167310836711e+00
1.029891753513724195e+00 2.800762645574520260e+00 1.211454400561571498e+00
1.030808027315782693e+00 2.803330087072509524e+00 1.211933027813998809e+00
1.031724301117841192e+00 2.805899882127968592e+00 1.212413054667169199e+00
1.032640574919899690e+00 2.808472032898388537e+00 1.212894486725179632e+00
1.033556848721958188e+00 2.811046541543238853e+00 1.213377329597208565e+00
1.034473122524016686e+00 2.813623410223968335e+00 1.213861588897548138e+00
1.035389396326075184e+00 2.816202641104005977e+00 1.214347270245636379e+00
1.036305670128133682e+00 2.818784236348766292e+00 1.214834379266091391e+00
1.037221943930192181e+00 2.821368198125647098e+00 1.215322921588744443e+00
1.038138217732250457e+00 2.823954528604032621e+00 1.215812902848672827e+00
1.039054491534308955e+00 2.826543229955297942e+00 1.216304328686232950e+00
1.039970765336367453e+00 2.829134304352806772e+00 1.216797204747093186e+00
1.040887039138425951e+00 2.831727753971915895e+00 1.217291536682267417e+00
1.041803312940484449e+00 2.834323580989975611e+00 1.217787330148148772e+00
1.042719586742542948e+00 2.836921787586333288e+00 1.218284590806541390e+00
1.043635860544601446e+00 2.839522375942332477e+00 1.218783324324695938e+00
1.044552134346659944e+00 2.842125348241317795e+00 1.219283536375339594e+00
1.045468408148718442e+00 2.844730706668634479e+00 1.219785232636713124e+00
1.046384681950776718e+00 2.847338453411631054e+00 1.220288418792599971e+00
1.047300955752835216e+00 2.849948590659662440e+00 1.220793100532364672e+00
1.048217229554893715e+00 2.852561120604089506e+00 1.221299283550980608e+00
1.049133503356952213e+00 2.855176045438281296e+00 1.221806973549067976e+00
1.050049777159010711e+00 2.857793367357618131e+00 1.222316176232924212e+00
1.050966050961069209e+00 2.860413088559493833e+00 1.222826897314558403e+00
1.051882324763127707e+00 2.863035211243314393e+00 1.223339142511725264e+00
1.052798598565186206e+00 2.865659737610504187e+00 1.223852917547957553e+00
1.053714872367244704e+00 2.868286669864504201e+00 1.224368228152600491e+00
1.054631146169302980e+00 2.870916010210775138e+00 1.224885080060843956e+00
1.055547419971361478e+00 2.873547760856801414e+00 1.225403479013757124e+00
1.056463693773419976e+00 2.876181924012088498e+00 1.225923430758321331e+00
1.057379967575478474e+00 2.878818501888169124e+00 1.226444941047464487e+00
1.058296241377536973e+00 2.881457496698602849e+00 1.226968015640093057e+00
1.059212515179595471e+00 2.884098910658976944e+00 1.227492660301126914e+00
1.060128788981653969e+00 2.886742745986912606e+00 1.228018880801532653e+00
1.061045062783712467e+00 2.889389004902060520e+00 1.228546682918357336e+00
