# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
2.357877917297138914e+00 2.028635450560079434e+00 1.061209895611051390e+00
2.360932163304000131e+00 2.030495087915743735e+00 1.060580199085635611e+00
2.363986409310861792e+00 2.032356429989273128e+00 1.059950054355755622e+00
2.367040655317723452e+00 2.034219478343372245e+00 1.059319466409356147e+00
2.370094901324585113e+00 2.036084234542177462e+00 1.058688440208773729e+00
2.373149147331446773e+00 2.037950700151259120e+00 1.058056980690858628e+00
2.376203393338307990e+00 2.039818876737622411e+00 1.057425092767098951e+00
2.379257639345169650e+00 2.041688765869710487e+00 1.056792781323740993e+00
2.382311885352031311e+00 2.043560369117402686e+00 1.056160051221912033e+00
2.385366131358892972e+00 2.045433688052018084e+00 1.055526907297742234e+00
2.388420377365754632e+00 2.047308724246315936e+00 1.054893354362482549e+00
2.391474623372615849e+00 2.049185479274497457e+00 1.054259397202627069e+00
2.394528869379477509e+00 2.051063954712206705e+00 1.053625040580030703e+00
2.397583115386339170e+00 2.052944152136532807e+00 1.052990289232028420e+00
2.400637361393200830e+00 2.054826073126009955e+00 1.052355147871553154e+00
2.403691607400062491e+00 2.056709719260618741e+00 1.051719621187254150e+00
2.406745853406924152e+00 2.058595092121789705e+00 1.051083713843612433e+00
2.409800099413785368e+00 2.060482193292401565e+00 1.050447430481058042e+00
2.412854345420647029e+00 2.062371024356785210e+00 1.049810775716086164e+00
2.415908591427508689e+00 2.064261586900723255e+00 1.049173754141371706e+00
2.418962837434370350e+00 2.066153882511452267e+00 1.048536370325884315e+00
2.422017083441232010e+00 2.068047912777663200e+00 1.047898628815002731e+00
2.425071329448093227e+00 2.069943679289503624e+00 1.047260534130628251e+00
2.428125575454954888e+00 2.071841183638579942e+00 1.046622090771296865e+00
2.431179821461816548e+00 2.073740427417956500e+00 1.045983303212293380e+00
2.434234067468678209e+00 2.075641412222157367e+00 1.045344175905762230e+00
2.437288313475539869e+00 2.077544139647169441e+00 1.044704713280819153e+00
2.440342559482401530e+00 2.079448611290442006e+00 1.044064919743663111e+00
2.443396805489262746e+00 2.081354828750889396e+00 1.043424799677683312e+00
2.446451051496124407e+00 2.083262793628890996e+00 1.042784357443573340e+00
2.449505297502986068e+00 2.085172507526293462e+00 1.042143597379437070e+00
2.452559543509847728e+00 2.087083972046412050e+00 1.041502523800900137e+00
2.455613789516709389e+00 2.088997188794031512e+00 1.040861141001215184e+00
2.458668035523570605e+00 2.090912159375407420e+00 1.040219453251371995e+00
2.461722281530432266e+00 2.092828885398268834e+00 1.039577464800202966e+00
2.464776527537293926e+00 2.094747368471817417e+00 1.038935179874491688e+00
2.467830773544155587e+00 2.096667610206730537e+00 1.038292602679075971e+00
2.470885019551017248e+00 2.098589612215162159e+00 1.037649737396957317e+00
2.473939265557878464e+00 2.100513376110743735e+00 1.037006588189403500e+00
2.476993511564740125e+00 2.102438903508586421e+00 1.036363159196052264e+00
2.480047757571601785e+00 2.104366196025281521e+00 1.035719454535019013e+00
2.483102003578463446e+00 2.106295255278902268e+00 1.035075478302996732e+00
2.486156249585325106e+00 2.108226082889005593e+00 1.034431234575361236e+00
2.489210495592186767e+00 2.110158680476632131e+00 1.033786727406272421e+00
2.492264741599047984e+00 2.112093049664309774e+00 1.033141960828778183e+00
2.495318987605909644e+00 2.114029192076052777e+00 1.032496938854913671e+00
2.498373233612771305e+00 2.115967109337364871e+00 1.031851665475803870e+00
2.501427479619632965e+00 2.117906803075238820e+00 1.031206144661763968e+00
2.504481725626494626e+00 2.119848274918160413e+00 1.030560380362399275e+00
2.507535971633355842e+00 2.121791526496106250e+00 1.029914376506705587e+00
2.510590217640217503e+00 2.123736559440549065e+00 1.029268137003166217e+00
2.513644463647079164e+00 2.125683375384456397e+00 1.028621665739853475e+00
2.516698709653940824e+00 2.127631975962292366e+00 1.027974966584525252e+00
2.519752955660802485e+00 2.129582362810019447e+00 1.027328043384723166e+00
2.522807201667664145e+00 2.131534537565100695e+00 1.026680899967868932e+00
2.525861447674525362e+00 2.133488501866498410e+00 1.026033540141363165e+00
2.528915693681387022e+00 2.135444257354679465e+00 1.025385967692679312e+00
2.531969939688248683e+00 2.137401805671613086e+00 1.024738186389461125e+00
2.535024185695110344e+00 2.139361148460774409e+00 1.024090199979617255e+00
2.538078431701972004e+00 2.141322287367144028e+00 1.023442012191417172e+00
2.541132677708833221e+00 2.143285224037212000e+00 1.022793626733583983e+00
2.544186923715694881e+00 2.145249960118977395e+00 1.022145047295389908e+00
2.547241169722556542e+00 2.147216497261948742e+00 1.021496277546748654e+00
2.550295415729418202e+00 2.149184837117148028e+00 1.020847321138310448e+00
2.553349661736279863e+00 2.151154981337109806e+00 1.020198181701552187e+00
2.556403907743141524e+00 2.153126931575883862e+00 1.019548862848871584e+00
2.559458153750002740e+00 2.155100689489036991e+00 1.018899368173677100e+00
2.562512399756864401e+00 2.157076256733652109e+00 1.018249701250482087e+00
2.565566645763726061e+00 2.159053634968332691e+00 1.017599865634992051e+00
2.568620891770587722e+00 2.161032825853201444e+00 1.016949864864198583e+00
2.571675137777449383e+00 2.163013831049903413e+00 1.016299702456466614e+00
2.574729383784310599e+00 2.164996652221606865e+00 1.015649381911625682e+00
2.577783629791172260e+00 2.166981291033005075e+00 1.014998906711057858e+00
2.580837875798033920e+00 2.168967749150316759e+00 1.014348280317787898e+00
2.583892121804895581e+00 2.170956028241287861e+00 1.013697506176569840e+00
2.586946367811757241e+00 2.172946129975193763e+00 1.013046587713976709e+00
2.590000613818618458e+00 2.174938056022838850e+00 1.012395528338486006e+00
2.593054859825480118e+00 2.176931808056561835e+00 1.011744331440567635e+00
2.596109105832341779e+00 2.178927387750231315e+00 1.011093000392771168e+00
2.599163351839203440e+00 2.180924796779252439e+00 1.010441538549810669e+00
2.602217597846065100e+00 2.182924036820564684e+00 1.009789949248651730e+00
2.605271843852926761e+00 2.184925109552645850e+00 1.009138235808595185e+00
2.608326089859787977e+00 2.186928016655512064e+00 1.008486401531363708e+00
2.611380335866649638e+00 2.188932759810719553e+00 1.007834449701185520e+00
2.614434581873511299e+00 2.190939340701365978e+00 1.007182383584879215e+00
2.617488827880372959e+00 2.192947761012091767e+00 1.006530206431935026e+00
2.620543073887234620e+00 2.194958022429081890e+00 1.005877921474601644e+00
2.623597319894095836e+00 2.196970126640065857e+00 1.005225531927967042e+00
2.626651565900957497e+00 2.198984075334323052e+00 1.004573040990040855e+00
2.629705811907819157e+00 2.200999870202678288e+00 1.003920451841836980e+00
2.632760057914680818e+00 2.203017512937508471e+00 1.003267767647455733e+00
2.635814303921542479e+00 2.205037005232740821e+00 1.002614991554164225e+00
2.638868549928404139e+00 2.207058348783855983e+00 1.001962126692477639e+00
2.641922795935265356e+00 2.209081545287888471e+00 1.001309176176240712e+00
2.644977041942127016e+00 2.211106596443428440e+00 1.000656143102705675e+00
2.648031287948988677e+00 2.213133503950623471e+00 1.000003030552614192e+00
2.651085533955850337e+00 2.215162269511179449e+00 9.993498415902757337e-01
2.654139779962711998e+00 2.217192894828361904e+00 9.986965792636465222e-01
2.657194025969573214e+00 2.219225381606998226e+00 9.980432466044077966e-01
2.660248271976434875e+00 2.221259731553478556e+00 9.973898466280457509e-01
2.663302517983296536e+00 2.223295946375757115e+00 9.967363823339268070e-01
2.666356763990158196e+00 2.225334027783353541e+00 9.960828567053774396e-01
2.669411009997019857e+00 2.227373977487355106e+00 9.954292727097596716e-01
2.672465256003881517e+00 2.229415797200417160e+00 9.947756332985487893e-01
2.675519502010742734e+00 2.231459488636764910e+00 9.941219414074090599e-01
2.678573748017604395e+00 2.233505053512196525e+00 9.934681999562696708e-01
2.681627994024466055e+00 2.235552493544080921e+00 9.928144118494013348e-01
2.684682240031327716e+00 2.237601810451362638e+00 9.921605799754905641e-01
2.687736486038189376e+00 2.239653005954560960e+00 9.915067072077149435e-01
2.690790732045050593e+00 2.241706081775773018e+00 9.908527964038171820e-01
2.693844978051912253e+00 2.243761039638675125e+00 9.901988504061798313e-01
2.696899224058773914e+00 2.245817881268522775e+00 9.895448720418998922e-01
2.699953470065635575e+00 2.247876608392152864e+00 9.888908641228602026e-01
2.703007716072497235e+00 2.249937222737986353e+00 9.882368294458041547e-01
2.706061962079358452e+00 2.251999726036027383e+00 9.875827707924078602e-01
2.709116208086220112e+00 2.254064120017866824e+00 9.869286909293533139e-01
2.712170454093081773e+00 2.256130406416682721e+00 9.862745926083987813e-01
2.715224700099943433e+00 2.258198586967242072e+00 9.856204785664526291e-01
2.718278946106805094e+00 2.260268663405900824e+00 9.849663515256433799e-01
2.721333192113666755e+00 2.262340637470608762e+00 9.843122141933905445e-01
2.724387438120527971e+00 2.264414510900906841e+00 9.836580692624765643e-01
2.727441684127389632e+00 2.266490285437932517e+00 9.830039194111153122e-01
2.730495930134251292e+00 2.268567962824417528e+00 9.823497673030243682e-01
2.733550176141112953e+00 2.270647544804692775e+00 9.816956155874925205e-01
2.736604422147974613e+00 2.272729033124686548e+00 9.810414668994505982e-01
2.739658668154835830e+00 2.274812429531928970e+00 9.803873238595396389e-01
2.742712914161697491e+00 2.276897735775551990e+00 9.797331890741800553e-01
2.745767160168559151e+00 2.278984953606289832e+00 9.790790651356398033e-01
2.748821406175420812e+00 2.281074084776482547e+00 9.784249546221023275e-01
2.751875652182282472e+00 2.283165131040076901e+00 9.777708600977340625e-01
2.754929898189144133e+00 2.285258094152626374e+00 9.771167841127526010e-01
2.757984144196005349e+00 2.287352975871294269e+00 9.764627292034920858e-01
2.761038390202867010e+00 2.289449777954855492e+00 9.758086978924723764e-01
2.764092636209728671e+00 2.291548502163695655e+00 9.751546926884628874e-01
2.767146882216590331e+00 2.293649150259815972e+00 9.745007160865500895e-01
2.770201128223451992e+00 2.295751724006830585e+00 9.738467705682039011e-01
2.773255374230313208e+00 2.297856225169971900e+00 9.731928586013410820e-01
2.776309620237174869e+00 2.299962655516091026e+00 9.725389826403918470e-01
2.779363866244036529e+00 2.302071016813656446e+00 9.718851451263647023e-01
2.782418112250898190e+00 2.304181310832760676e+00 9.712313484869099511e-01
2.785472358257759851e+00 2.306293539345116272e+00 9.705775951363855292e-01
2.788526604264621067e+00 2.308407704124061155e+00 9.699238874759188445e-01
2.791580850271482728e+00 2.310523806944559055e+00 9.692702278934718363e-01
2.794635096278344388e+00 2.312641849583200848e+00 9.686166187639040359e-01
2.797689342285206049e+00 2.314761833818204995e+00 9.679630624490346280e-01
2.800743588292067709e+00 2.316883761429420652e+00 9.673095612977069546e-01
2.803797834298929370e+00 2.319007634198329004e+00 9.666561176458484672e-01
2.806852080305790587e+00 2.321133453908043265e+00 9.660027338165348976e-01
2.809906326312652247e+00 2.323261222343312227e+00 9.653494121200509870e-01
2.812960572319513908e+00 2.325390941290520708e+00 9.646961548539514375e-01
2.816014818326375568e+00 2.327522612537689994e+00 9.640429643031240836e-01
2.819069064333237229e+00 2.329656237874481839e+00 9.633898427398485120e-01
2.822123310340098445e+00 2.331791819092197127e+00 9.627367924238582342e-01
2.825177556346960106e+00 2.333929357983780317e+00 9.620838156023999721e-01
2.828231802353821767e+00 2.336068856343818556e+00 9.614309145102943877e-01
2.831286048360683427e+00 2.338210315968543895e+00 9.607780913699952574e-01
2.834340294367545088e+00 2.340353738655835958e+00 9.601253483916492026e-01
2.837394540374406748e+00 2.342499126205221049e+00 9.594726877731551973e-01
2.840448786381267965e+00 2.344646480417876155e+00 9.588201117002226326e-01
2.843503032388129625e+00 2.346795803096629829e+00 9.581676223464300479e-01
2.846557278394991286e+00 2.348947096045961747e+00 9.575152218732847498e-01
2.849611524401852947e+00 2.351100361072007150e+00 9.568629124302785449e-01
2.852665770408714607e+00 2.353255599982555957e+00 9.562106961549475814e-01
2.855720016415575824e+00 2.355412814587055426e+00 9.555585751729289701e-01
2.858774262422437484e+00 2.357572006696612377e+00 9.549065515980170726e-01
2.861828508429299145e+00 2.359733178123992747e+00 9.542546275322225657e-01
2.864882754436160806e+00 2.361896330683625145e+00 9.536028050658269528e-01
2.867937000443022466e+00 2.364061466191600847e+00 9.529510862774407398e-01
2.870991246449884127e+00 2.366228586465676464e+00 9.522994732340572810e-01
2.874045492456745343e+00 2.368397693325273501e+00 9.516479679911116207e-01
2.877099738463607004e+00 2.370568788591483678e+00 9.509965725925330071e-01
2.880153984470468664e+00 2.372741874087066272e+00 9.503452890708026235e-01
2.883208230477330325e+00 2.374916951636452556e+00 9.496941194470069902e-01
2.886262476484191986e+00 2.377094023065744466e+00 9.490430657308939200e-01
2.889316722491053202e+00 2.379273090202720375e+00 9.483921299209258082e-01
2.892370968497914863e+00 2.381454154876832430e+00 9.477413140043356998e-01
2.895425214504776523e+00 2.383637218919210543e+00 9.470906199571788031e-01
2.898479460511638184e+00 2.385822284162662843e+00 9.464400497443883342e-01
2.901533706518499844e+00 2.388009352441677891e+00 9.457896053198284747e-01
2.904587952525361061e+00 2.390198425592425568e+00 9.451392886263463300e-01
2.907642198532222721e+00 2.392389505452759746e+00 9.444891015958273295e-01
2.910696444539084382e+00 2.394582593862218278e+00 9.438390461492449646e-01
2.913750690545946043e+00 2.396777692662024783e+00 9.431891241967165218e-01
2.916804936552807703e+00 2.398974803695092639e+00 9.425393376375522658e-01
2.919859182559669364e+00 2.401173928806022317e+00 9.418896883603089520e-01
2.922913428566530580e+00 2.403375069841106271e+00 9.412401782428418962e-01
2.925967674573392241e+00 2.405578228648330708e+00 9.405908091523554893e-01
2.929021920580253902e+00 2.407783407077374260e+00 9.399415829454540461e-01
2.932076166587115562e+00 2.409990606979610650e+00 9.392925014681953177e-01
2.935130412593977223e+00 2.412199830208112683e+00 9.386435665561373431e-01
2.938184658600838439e+00 2.414411078617650031e+00 9.379947800343927389e-01
2.941238904607700100e+00 2.416624354064693669e+00 9.373461437176759947e-01
2.944293150614561760e+00 2.418839658407416771e+00 9.366976594103548770e-01
2.947347396621423421e+00 2.421056993505694255e+00 9.360493289065009437e-01
2.950401642628285082e+00 2.423276361221107233e+00 9.354011539899371730e-01
2.953455888635146742e+00 2.425497763416943453e+00 9.347531364342884785e-01
2.956510134642007959e+00 2.427721201958198183e+00 9.341052780030304481e-01
2.959564380648869619e+00 2.429946678711575991e+00 9.334575804495385265e-01
2.962618626655731280e+00 2.432174195545493856e+00 9.328100455171357552e-01
2.965672872662592940e+00 2.434403754330080272e+00 9.321626749391421773e-01
2.968727118669454601e+00 2.436635356937178365e+00 9.315154704389222440e-01
2.971781364676315818e+00 2.438869005240347665e+00 9.308684337299333311e-01
2.974835610683177478e+00 2.441104701114864994e+00 9.302215665157721469e-01
2.977889856690039139e+00 2.443342446437726245e+00 9.295748704902233595e-01
2.980944102696900799e+00 2.445582243087647711e+00 9.289283473373068922e-01
2.983998348703762460e+00 2.447824092945067864e+00 9.282819987313237764e-01
2.987052594710623676e+00 2.450067997892148686e+00 9.276358263369047785e-01
2.990106840717485337e+00 2.452313959812778776e+00 9.269898318090541434e-01
2.993161086724346998e+00 2.454561980592572468e+00 9.263440167931987768e-01
2.996215332731208658e+00 2.456812062118872930e+00 9.256983829252326546e-01
2.999269578738070319e+00 2.459064206280753950e+00 9.250529318315632299e-01
3.002323824744931979e+00 2.461318414969019486e+00 9.244076651291567304e-01
3.005378070751793196e+00 2.463574690076208995e+00 9.237625844255843433e-01
3.008432316758654856e+00 2.465833033496595217e+00 9.231176913190667355e-01
3.011486562765516517e+00 2.468093447126188611e+00 9.224729873985189066e-01
3.014540808772378178e+00 2.470355932862735582e+00 9.218284742435960410e-01
3.017595054779239838e+00 2.472620492605724696e+00 9.211841534247366958e-01
3.020649300786101055e+00 2.474887128256384017e+00 9.205400265032089857e-01
3.023703546792962715e+00 2.477155841717685103e+00 9.198960950311517726e-01
3.026757792799824376e+00 2.479426634894344339e+00 9.192523605516220719e-01
3.029812038806686036e+00 2.481699509692823380e+00 9.186088245986364642e-01
3.032866284813547697e+00 2.483974468021331372e+00 9.179654886972156147e-01
3.035920530820409358e+00 2.486251511789828061e+00 9.173223543634267951e-01
3.038974776827270574e+00 2.488530642910022461e+00 9.166794231044279595e-01
3.042029022834132235e+00 2.490811863295377293e+00 9.160366964185093774e-01
3.045083268840993895e+00 2.493095174861108543e+00 9.153941757951384872e-01
3.048137514847855556e+00 2.495380579524188125e+00 9.147518627149996417e-01
3.051191760854717216e+00 2.497668079203345215e+00 9.141097586500386285e-01
3.054246006861578433e+00 2.499957675819067582e+00 9.134678650635033037e-01
3.057300252868440094e+00 2.502249371293604252e+00 9.128261834099866689e-01
3.060354498875301754e+00 2.504543167550965510e+00 9.121847151354673944e-01
3.063408744882163415e+00 2.506839066516926007e+00 9.115434616773525622e-01
3.066462990889025075e+00 2.509137070119025648e+00 9.109024244645174129e-01
3.069517236895886736e+00 2.511437180286570925e+00 9.102616049173481994e-01
3.072571482902747952e+00 2.513739398950636250e+00 9.096210044477814893e-01
3.075625728909609613e+00 2.516043728044068839e+00 9.089806244593456874e-01
3.078679974916471274e+00 2.518350169501484714e+00 9.083404663472020024e-01
3.081734220923332934e+00 2.520658725259275812e+00 9.077005314981835271e-01
3.084788466930194595e+00 2.522969397255606872e+00 9.070608212908362056e-01
3.087842712937055811e+00 2.525282187430420322e+00 9.064213370954589122e-01
3.090896958943917472e+00 2.527597097725438058e+00 9.057820802741424204e-01
3.093951204950779132e+00 2.529914130084160551e+00 9.051430521808098151e-01
3.097005450957640793e+00 2.532233286451870402e+00 9.045042541612546838e-01
3.100059696964502454e+00 2.534554568775632788e+00 9.038656875531823065e-01
3.103113942971363670e+00 2.536877979004298123e+00 9.032273536862467367e-01
3.106168188978225331e+00 2.539203519088504279e+00 9.025892538820898814e-01
3.109222434985086991e+00 2.541531190980675703e+00 9.019513894543811361e-01
3.112276680991948652e+00 2.543860996635027849e+00 9.013137617088549103e-01
3.115330926998810313e+00 2.546192938007566742e+00 9.006763719433490412e-01
3.118385173005671973e+00 2.548527017056092081e+00 9.000392214478434294e-01
3.121439419012533190e+00 2.550863235740197243e+00 8.994023115044972316e-01
3.124493665019394850e+00 2.553201596021273723e+00 8.987656433876867190e-01
3.127547911026256511e+00 2.555542099862509797e+00 8.981292183640434690e-01
3.130602157033118171e+00 2.557884749228893195e+00 8.974930376924903364e-01
3.133656403039979832e+00 2.560229546087213315e+00 8.968571026242804223e-01
3.136710649046841048e+00 2.562576492406062556e+00 8.962214144030321572e-01
3.139764895053702709e+00 2.564925590155838542e+00 8.955859742647673816e-01
3.142819141060564370e+00 2.567276841308743673e+00 8.949507834379480942e-01
3.145873387067426030e+00 2.569630247838789128e+00 8.943158431435127564e-01
3.148927633074287691e+00 2.571985811721795745e+00 8.936811545949108204e-01
3.151981879081149351e+00 2.574343534935395361e+00 8.930467189981425857e-01
3.155036125088010568e+00 2.576703419459032141e+00 8.924125375517912850e-01
3.158090371094872228e+00 2.579065467273967016e+00 8.917786114470606096e-01
3.161144617101733889e+00 2.581429680363274137e+00 8.911449418678115686e-01
3.164198863108595550e+00 2.583796060711847531e+00 8.905115299905950188e-01
3.167253109115457210e+00 2.586164610306399769e+00 8.898783769846897451e-01
3.170307355122318427e+00 2.588535331135464634e+00 8.892454840121357673e-01
3.173361601129180087e+00 2.590908225189400227e+00 8.886128522277697561e-01
3.176415847136041748e+00 2.593283294460387189e+00 8.879804827792606714e-01
3.179470093142903409e+00 2.595660540942434036e+00 8.873483768071425137e-01
3.182524339149765069e+00 2.598039966631375819e+00 8.867165354448508507e-01
3.185578585156626286e+00 2.600421573524877683e+00 8.860849598187557907e-01
3.188632831163487946e+00 2.602805363622436641e+00 8.854536510481960665e-01
3.191687077170349607e+00 2.605191338925382460e+00 8.848226102455137854e-01
3.194741323177211267e+00 2.607579501436878111e+00 8.841918385160877358e-01
3.197795569184072928e+00 2.609969853161924647e+00 8.835613369583671384e-01
3.200849815190934589e+00 2.612362396107360318e+00 8.829311066639048411e-01
3.203904061197795805e+00 2.614757132281862351e+00 8.823011487173908485e-01
3.206958307204657466e+00 2.617154063695950938e+00 8.816714641966858501e-01
3.210012553211519126e+00 2.619553192361988359e+00 8.810420541728530841e-01
3.213066799218380787e+00 2.621954520294181190e+00 8.804129197101928650e-01
3.216121045225242447e+00 2.624358049508582980e+00 8.797840618662737810e-01
3.219175291232103664e+00 2.626763782023094684e+00 8.791554816919662230e-01
3.222229537238965325e+00 2.629171719857469114e+00 8.785271802314735812e-01
3.225283783245826985e+00 2.631581865033308265e+00 8.778991585223657745e-01
3.228338029252688646e+00 2.633994219574068207e+00 8.772714175956110028e-01
3.231392275259550306e+00 2.636408785505059527e+00 8.766439584756067216e-01
3.234446521266411967e+00 2.638825564853450434e+00 8.760167821802126165e-01
3.237500767273273183e+00 2.641244559648265877e+00 8.753898897207819108e-01
3.240555013280134844e+00 2.643665771920392427e+00 8.747632821021916749e-01
3.243609259286996505e+00 2.646089203702577386e+00 8.741369603228759111e-01
3.246663505293858165e+00 2.648514857029431901e+00 8.735109253748558622e-01
3.249717751300719826e+00 2.650942733937431406e+00 8.728851782437707651e-01
3.252771997307581042e+00 2.653372836464918727e+00 8.722597199089094921e-01
3.255826243314442703e+00 2.655805166652106308e+00 8.716345513432399716e-01
3.258880489321304363e+00 2.658239726541074432e+00 8.710096735134414958e-01
3.261934735328166024e+00 2.660676518175777439e+00 8.703850873799335863e-01
3.264988981335027685e+00 2.663115543602042834e+00 8.697607938969076358e-01
3.268043227341889345e+00 2.665556804867572627e+00 8.691367940123561064e-01
3.271097473348750562e+00 2.668000304021946434e+00 8.685130886681027285e-01
3.274151719355612222e+00 2.670446043116624146e+00 8.678896787998315876e-01
3.277205965362473883e+00 2.672894024204943708e+00 8.672665653371195438e-01
3.280260211369335543e+00 2.675344249342126890e+00 8.666437492034625434e-01
3.283314457376197204e+00 2.677796720585279733e+00 8.660212313163075937e-01
3.286368703383058421e+00 2.680251439993392548e+00 8.653990125870794081e-01
3.289422949389920081e+00 2.682708409627344803e+00 8.647770939212120478e-01
3.292477195396781742e+00 2.685167631549903788e+00 8.641554762181773430e-01
3.295531441403643402e+00 2.687629107825729058e+00 8.635341603715127601e-01
3.298585687410505063e+00 2.690092840521371098e+00 8.629131472688512661e-01
3.301639933417366279e+00 2.692558831705276212e+00 8.622924377919491956e-01
3.304694179424227940e+00 2.695027083447786520e+00 8.616720328167151166e-01
3.307748425431089601e+00 2.697497597821142179e+00 8.610519332132376968e-01
3.310802671437951261e+00 2.699970376899481828e+00 8.604321398458150139e-01
3.313856917444812922e+00 2.702445422758846583e+00 8.598126535729817554e-01
3.316911163451674582e+00 2.704922737477180927e+00 8.591934752475368642e-01
3.319965409458535799e+00 2.707402323134331823e+00 8.585746057165719591e-01
3.323019655465397459e+00 2.709884181812057147e+00 8.579560458214990915e-01
3.326073901472259120e+00 2.712368315594019030e+00 8.573377963980776117e-01
3.329128147479120781e+00 2.714854726565791410e+00 8.567198582764422587e-01
3.332182393485982441e+00 2.717343416814860024e+00 8.561022322811303598e-01
3.335236639492843658e+00 2.719834388430624195e+00 8.554849192311082540e-01
3.338290885499705318e+00 2.722327643504398154e+00 8.548679199397994921e-01
3.341345131506566979e+00 2.724823184129413267e+00 8.542512352151109267e-01
3.344399377513428639e+00 2.727321012400820255e+00 8.536348658594593575e-01
3.347453623520290300e+00 2.729821130415690078e+00 8.530188126697988427e-01
3.350507869527151961e+00 2.732323540273016604e+00 8.524030764376465674e-01
3.353562115534013177e+00 2.734828244073716164e+00 8.517876579491101552e-01
3.356616361540874838e+00 2.737335243920633765e+00 8.511725579849124257e-01
3.359670607547736498e+00 2.739844541918539544e+00 8.505577773204188174e-01
3.362724853554598159e+00 2.742356140174134982e+00 8.499433167256633670e-01
3.365779099561459820e+00 2.744870040796050681e+00 8.493291769653739109e-01
3.368833345568321036e+00 2.747386245894851253e+00 8.487153587989978432e-01
3.371887591575182697e+00 2.749904757583037984e+00 8.481018629807286491e-01
3.374941837582044357e+00 2.752425577975045279e+00 8.474886902595308857e-01
3.377996083588906018e+00 2.754948709187247768e+00 8.468758413791652728e-01
3.381050329595767678e+00 2.757474153337959866e+00 8.462633170782144498e-01
3.384104575602628895e+00 2.760001912547437541e+00 8.456511180901085112e-01
3.387158821609490555e+00 2.762531988937880989e+00 8.450392451431485430e-01
3.390213067616352216e+00 2.765064384633435068e+00 8.444276989605334904e-01
3.393267313623213877e+00 2.767599101760192415e+00 8.438164802603833614e-01
3.396321559630075537e+00 2.770136142446194327e+00 8.432055897557649837e-01
3.399375805636937198e+00 2.772675508821432544e+00 8.425950281547165410e-01
3.402430051643798414e+00 2.775217203017851908e+00 8.419847961602711095e-01
3.405484297650660075e+00 2.777761227169352143e+00 8.413748944704816379e-01
3.408538543657521735e+00 2.780307583411788297e+00 8.407653237784450395e-01
3.411592789664383396e+00 2.782856273882972520e+00 8.401560847723276160e-01
3.414647035671245057e+00 2.785407300722678947e+00 8.395471781353858187e-01
3.417701281678106273e+00 2.787960666072640592e+00 8.389386045459942265e-01
3.420755527684967934e+00 2.790516372076556006e+00 8.383303646776654183e-01
3.423809773691829594e+00 2.793074420880087505e+00 8.377224591990770630e-01
3.426864019698691255e+00 2.795634814630864717e+00 8.371148887740932354e-01
3.429918265705552916e+00 2.798197555478486365e+00 8.365076540617879530e-01
3.432972511712414576e+00 2.800762645574521148e+00 8.359007557164701563e-01
3.436026757719275793e+00 2.803330087072509524e+00 8.352941943877053577e-01
3.439081003726137453e+00 2.805899882127968592e+00 8.346879707203385124e-01
3.442135249732999114e+00 2.808472032898388537e+00 8.340820853545192204e-01
3.445189495739860774e+00 2.811046541543238853e+00 8.334765389257220436e-01
3.448243741746722435e+00 2.813623410223968335e+00 8.328713320647709306e-01
3.451297987753583651e+00 2.816202641104005533e+00 8.322664653978608662e-01
3.454352233760445312e+00 2.818784236348765848e+00 8.316619395465816300e-01
3.457406479767306973e+00 2.821368198125646209e+00 8.310577551279385577e-01
3.460460725774168633e+00 2.823954528604032621e+00 8.304539127543768551e-01
3.463514971781030294e+00 2.826543229955297942e+00 8.298504130338029139e-01
3.466569217787891954e+00 2.829134304352806772e+00 8.292472565696057396e-01
3.469623463794753171e+00 2.831727753971915895e+00 8.286444439606801549e-01
3.472677709801614832e+00 2.834323580989975611e+00 8.280419758014480047e-01
3.475731955808476492e+00 2.836921787586333288e+00 8.274398526818805832e-01
3.478786201815338153e+00 2.839522375942332477e+00 8.268380751875201717e-01
3.481840447822199813e+00 2.842125348241317795e+00 8.262366438995008000e-01
3.484894693829061030e+00 2.844730706668634035e+00 8.256355593945714499e-01
3.487948939835922690e+00 2.847338453411631054e+00 8.250348222451158176e-01
3.491003185842784351e+00 2.849948590659662440e+00 8.244344330191744064e-01
3.494057431849646012e+00 2.852561120604089506e+00 8.238343922804667319e-01
3.497111677856507672e+00 2.855176045438281296e+00 8.232347005884097513e-01
3.500165923863368889e+00 2.857793367357618131e+00 8.226353584981425104e-01
3.503220169870230549e+00 2.860413088559493833e+00 8.220363665605427972e-01
3.506274415877092210e+00 2.863035211243314393e+00 8.214377253222527875e-01
3.509328661883953870e+00 2.865659737610504187e+00 8.208394353256952547e-01
3.512382907890815531e+00 2.868286669864504201e+00 8.202414971090975504e-01
3.515437153897677192e+00 2.870916010210775582e+00 8.196439112065095900e-01
3.518491399904538408e+00 2.873547760856801414e+00 8.190466781478268343e-01
3.521545645911400069e+00 2.876181924012088498e+00 8.184497984588083863e-01
3.524599891918261729e+00 2.878818501888169124e+00 8.178532726610986403e-01
3.527654137925123390e+00 2.881457496698602849e+00 8.172571012722458228e-01
3.530708383931985050e+00 2.884098910658976944e+00 8.166612848057251961e-01
3.533762629938846267e+00 2.886742745986911718e+00 8.160658237709552676e-01
3.536816875945707928e+00 2.889389004902060076e+00 8.154707186733199942e-01
