# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.768408437972853875e+01 2.028635450560079434e+00 9.884187391612991869e-01
1.770699122478000120e+01 2.030495087915743735e+00 9.875134920125152593e-01
1.772989806983146011e+01 2.032356429989273128e+00 9.866090739319358649e-01
1.775280491488292256e+01 2.034219478343372245e+00 9.857054841604033779e-01
1.777571175993438501e+01 2.036084234542177018e+00 9.848027219394528409e-01
1.779861860498584747e+01 2.037950700151258676e+00 9.839007865113086337e-01
1.782152545003730992e+01 2.039818876737622411e+00 9.829996771188871385e-01
1.784443229508877238e+01 2.041688765869710487e+00 9.820993930057944077e-01
1.786733914014023128e+01 2.043560369117402242e+00 9.811999334163259423e-01
1.789024598519169373e+01 2.045433688052017640e+00 9.803012975954658037e-01
1.791315283024315619e+01 2.047308724246315492e+00 9.794034847888873907e-01
1.793605967529461864e+01 2.049185479274497457e+00 9.785064942429508861e-01
1.795896652034608110e+01 2.051063954712206705e+00 9.776103252047046999e-01
1.798187336539754355e+01 2.052944152136532807e+00 9.767149769218834710e-01
1.800478021044900245e+01 2.054826073126009511e+00 9.758204486429086222e-01
1.802768705550046491e+01 2.056709719260618741e+00 9.749267396168852517e-01
1.805059390055192736e+01 2.058595092121789705e+00 9.740338490936064630e-01
1.807350074560338982e+01 2.060482193292401565e+00 9.731417763235473695e-01
1.809640759065485227e+01 2.062371024356785210e+00 9.722505205578679810e-01
1.811931443570631473e+01 2.064261586900723255e+00 9.713600810484122050e-01
1.814222128075777363e+01 2.066153882511451823e+00 9.704704570477057368e-01
1.816512812580923608e+01 2.068047912777662756e+00 9.695816478089565038e-01
1.818803497086069854e+01 2.069943679289503624e+00 9.686936525860555536e-01
1.821094181591216099e+01 2.071841183638579942e+00 9.678064706335727241e-01
1.823384866096362344e+01 2.073740427417956500e+00 9.669201012067601964e-01
1.825675550601508235e+01 2.075641412222156923e+00 9.660345435615498300e-01
1.827966235106654480e+01 2.077544139647168997e+00 9.651497969545520528e-01
1.830256919611800726e+01 2.079448611290442006e+00 9.642658606430564161e-01
1.832547604116946971e+01 2.081354828750889396e+00 9.633827338850311506e-01
1.834838288622093216e+01 2.083262793628890996e+00 9.625004159391219449e-01
1.837128973127239462e+01 2.085172507526293462e+00 9.616189060646513909e-01
1.839419657632385352e+01 2.087083972046412050e+00 9.607382035216183169e-01
1.841710342137531597e+01 2.088997188794031512e+00 9.598583075706981216e-01
1.844001026642677843e+01 2.090912159375407420e+00 9.589792174732414409e-01
1.846291711147824088e+01 2.092828885398268834e+00 9.581009324912735936e-01
1.848582395652970334e+01 2.094747368471817417e+00 9.572234518874934706e-01
1.850873080158116579e+01 2.096667610206730537e+00 9.563467749252742012e-01
1.853163764663262469e+01 2.098589612215162159e+00 9.554709008686623761e-01
1.855454449168408715e+01 2.100513376110743735e+00 9.545958289823768261e-01
1.857745133673554960e+01 2.102438903508586421e+00 9.537215585318069566e-01
1.860035818178701206e+01 2.104366196025281521e+00 9.528480887830154122e-01
1.862326502683847451e+01 2.106295255278902268e+00 9.519754190027346352e-01
1.864617187188993697e+01 2.108226082889005593e+00 9.511035484583670874e-01
1.866907871694139587e+01 2.110158680476631687e+00 9.502324764179854721e-01
1.869198556199285832e+01 2.112093049664309330e+00 9.493622021503307362e-01
1.871489240704432078e+01 2.114029192076052333e+00 9.484927249248125136e-01
1.873779925209578323e+01 2.115967109337364427e+00 9.476240440115083485e-01
1.876070609714724569e+01 2.117906803075238820e+00 9.467561586811629182e-01
1.878361294219870459e+01 2.119848274918159969e+00 9.458890682051883658e-01
1.880651978725016704e+01 2.121791526496106250e+00 9.450227718556614143e-01
1.882942663230162950e+01 2.123736559440549065e+00 9.441572689053256973e-01
1.885233347735309195e+01 2.125683375384456397e+00 9.432925586275886509e-01
1.887524032240455441e+01 2.127631975962292366e+00 9.424286402965230680e-01
1.889814716745601686e+01 2.129582362810019447e+00 9.415655131868648775e-01
1.892105401250747576e+01 2.131534537565100251e+00 9.407031765740136997e-01
1.894396085755893822e+01 2.133488501866498410e+00 9.398416297340306258e-01
1.896686770261040067e+01 2.135444257354679465e+00 9.389808719436402162e-01
1.898977454766186312e+01 2.137401805671613086e+00 9.381209024802276142e-01
1.901268139271332558e+01 2.139361148460774409e+00 9.372617206218388786e-01
1.903558823776478803e+01 2.141322287367144028e+00 9.364033256471808730e-01
1.905849508281624693e+01 2.143285224037212000e+00 9.355457168356197117e-01
1.908140192786770939e+01 2.145249960118977395e+00 9.346888934671803151e-01
1.910430877291917184e+01 2.147216497261948742e+00 9.338328548225462988e-01
1.912721561797063430e+01 2.149184837117148028e+00 9.329776001830604182e-01
1.915012246302209675e+01 2.151154981337109806e+00 9.321231288307205709e-01
1.917302930807355921e+01 2.153126931575883862e+00 9.312694400481836832e-01
1.919593615312501811e+01 2.155100689489036547e+00 9.304165331187616017e-01
1.921884299817648056e+01 2.157076256733652109e+00 9.295644073264212048e-01
1.924174984322794302e+01 2.159053634968332247e+00 9.287130619557861788e-01
1.926465668827940547e+01 2.161032825853201000e+00 9.278624962921332431e-01
1.928756353333086793e+01 2.163013831049903413e+00 9.270127096213934825e-01
1.931047037838232683e+01 2.164996652221606865e+00 9.261637012301513483e-01
1.933337722343378928e+01 2.166981291033005075e+00 9.253154704056437696e-01
1.935628406848525174e+01 2.168967749150316315e+00 9.244680164357604868e-01
1.937919091353671419e+01 2.170956028241287417e+00 9.236213386090414978e-01
1.940209775858817665e+01 2.172946129975193319e+00 9.227754362146786127e-01
1.942500460363963910e+01 2.174938056022839294e+00 9.219303085425140099e-01
1.944791144869109800e+01 2.176931808056561835e+00 9.210859548830400145e-01
1.947081829374256046e+01 2.178927387750231315e+00 9.202423745273969891e-01
1.949372513879402291e+01 2.180924796779252439e+00 9.193995667673748873e-01
1.951663198384548537e+01 2.182924036820564684e+00 9.185575308954119222e-01
1.953953882889694782e+01 2.184925109552645850e+00 9.177162662045930119e-01
1.956244567394841027e+01 2.186928016655512508e+00 9.168757719886500013e-01
1.958535251899986918e+01 2.188932759810719553e+00 9.160360475419619952e-01
1.960825936405133163e+01 2.190939340701365978e+00 9.151970921595525832e-01
1.963116620910279408e+01 2.192947761012091767e+00 9.143589051370916154e-01
1.965407305415425654e+01 2.194958022429081446e+00 9.135214857708929825e-01
1.967697989920571899e+01 2.196970126640065857e+00 9.126848333579145045e-01
1.969988674425718145e+01 2.198984075334323052e+00 9.118489471957579307e-01
1.972279358930864035e+01 2.200999870202677844e+00 9.110138265826671633e-01
1.974570043436010280e+01 2.203017512937508027e+00 9.101794708175289239e-01
1.976860727941156526e+01 2.205037005232740821e+00 9.093458791998709767e-01
1.979151412446302771e+01 2.207058348783855983e+00 9.085130510298629058e-01
1.981442096951449017e+01 2.209081545287888471e+00 9.076809856083151162e-01
1.983732781456594907e+01 2.211106596443427996e+00 9.068496822366768351e-01
1.986023465961741152e+01 2.213133503950623027e+00 9.060191402170371111e-01
1.988314150466887398e+01 2.215162269511179005e+00 9.051893588521241485e-01
1.990604834972033643e+01 2.217192894828361904e+00 9.043603374453041965e-01
1.992895519477179889e+01 2.219225381606998226e+00 9.035320753005815497e-01
1.995186203982326134e+01 2.221259731553478556e+00 9.027045717225964383e-01
1.997476888487472024e+01 2.223295946375756671e+00 9.018778260166270266e-01
1.999767572992618270e+01 2.225334027783353097e+00 9.010518374885863047e-01
2.002058257497764515e+01 2.227373977487354662e+00 9.002266054450229760e-01
2.004348942002910761e+01 2.229415797200417160e+00 8.994021291931204587e-01
2.006639626508057006e+01 2.231459488636765354e+00 8.985784080406972185e-01
2.008930311013203251e+01 2.233505053512196969e+00 8.977554412962038821e-01
2.011220995518349142e+01 2.235552493544080921e+00 8.969332282687254576e-01
2.013511680023495387e+01 2.237601810451362194e+00 8.961117682679785590e-01
2.015802364528641633e+01 2.239653005954560516e+00 8.952910606043119612e-01
2.018093049033787878e+01 2.241706081775773018e+00 8.944711045887060452e-01
2.020383733538934123e+01 2.243761039638675125e+00 8.936518995327716874e-01
2.022674418044080369e+01 2.245817881268522775e+00 8.928334447487502601e-01
2.024965102549226259e+01 2.247876608392152864e+00 8.920157395495122987e-01
2.027255787054372504e+01 2.249937222737986353e+00 8.911987832485575023e-01
2.029546471559518750e+01 2.251999726036027383e+00 8.903825751600146221e-01
2.031837156064664995e+01 2.254064120017866824e+00 8.895671145986399075e-01
2.034127840569811241e+01 2.256130406416682721e+00 8.887524008798168840e-01
2.036418525074957131e+01 2.258198586967241628e+00 8.879384333195557977e-01
2.038709209580103376e+01 2.260268663405900824e+00 8.871252112344932828e-01
2.040999894085249622e+01 2.262340637470608318e+00 8.863127339418919171e-01
2.043290578590395867e+01 2.264414510900906841e+00 8.855010007596386679e-01
2.045581263095542113e+01 2.266490285437932517e+00 8.846900110062458911e-01
2.047871947600688358e+01 2.268567962824417528e+00 8.838797640008484446e-01
2.050162632105834248e+01 2.270647544804692330e+00 8.830702590632065752e-01
2.052453316610980494e+01 2.272729033124686104e+00 8.822614955137015880e-01
2.054744001116126739e+01 2.274812429531928970e+00 8.814534726733378456e-01
2.057034685621272985e+01 2.276897735775551546e+00 8.806461898637414354e-01
2.059325370126419230e+01 2.278984953606289388e+00 8.798396464071589484e-01
2.061616054631565476e+01 2.281074084776482103e+00 8.790338416264584787e-01
2.063906739136711366e+01 2.283165131040076457e+00 8.782287748451271803e-01
2.066197423641857611e+01 2.285258094152625929e+00 8.774244453872723781e-01
2.068488108147003857e+01 2.287352975871294269e+00 8.766208525776194582e-01
2.070778792652150102e+01 2.289449777954855492e+00 8.758179957415128669e-01
2.073069477157296348e+01 2.291548502163695655e+00 8.750158742049145566e-01
2.075360161662442593e+01 2.293649150259815972e+00 8.742144872944030976e-01
2.077650846167588483e+01 2.295751724006830141e+00 8.734138343371746771e-01
2.079941530672734729e+01 2.297856225169971900e+00 8.726139146610405462e-01
2.082232215177880974e+01 2.299962655516091026e+00 8.718147275944279073e-01
2.084522899683027219e+01 2.302071016813656446e+00 8.710162724663791378e-01
2.086813584188173465e+01 2.304181310832760676e+00 8.702185486065505682e-01
2.089104268693319355e+01 2.306293539345115828e+00 8.694215553452124823e-01
2.091394953198465601e+01 2.308407704124061155e+00 8.686252920132482291e-01
2.093685637703611846e+01 2.310523806944559055e+00 8.678297579421542229e-01
2.095976322208758091e+01 2.312641849583200848e+00 8.670349524640387218e-01
2.098267006713904337e+01 2.314761833818204995e+00 8.662408749116217166e-01
2.100557691219050582e+01 2.316883761429420652e+00 8.654475246182340431e-01
2.102848375724196472e+01 2.319007634198328560e+00 8.646549009178172707e-01
2.105139060229342718e+01 2.321133453908042821e+00 8.638630031449227031e-01
2.107429744734488963e+01 2.323261222343312227e+00 8.630718306347101576e-01
2.109720429239635209e+01 2.325390941290520264e+00 8.622813827229504069e-01
2.112011113744781454e+01 2.327522612537689994e+00 8.614916587460201836e-01
2.114301798249927700e+01 2.329656237874481395e+00 8.607026580409049554e-01
2.116592482755073590e+01 2.331791819092196683e+00 8.599143799451975934e-01
2.118883167260219835e+01 2.333929357983779873e+00 8.591268237970969279e-01
2.121173851765366081e+01 2.336068856343818112e+00 8.583399889354079715e-01
2.123464536270512326e+01 2.338210315968543895e+00 8.575538746995408079e-01
2.125755220775658572e+01 2.340353738655835514e+00 8.567684804295120360e-01
2.128045905280804817e+01 2.342499126205221049e+00 8.559838054659407725e-01
2.130336589785950707e+01 2.344646480417876155e+00 8.551998491500503174e-01
2.132627274291096953e+01 2.346795803096629829e+00 8.544166108236684876e-01
2.134917958796243198e+01 2.348947096045961747e+00 8.536340898292239521e-01
2.137208643301389444e+01 2.351100361072007150e+00 8.528522855097488975e-01
2.139499327806535689e+01 2.353255599982555957e+00 8.520711972088768071e-01
2.141790012311681579e+01 2.355412814587055426e+00 8.512908242708419060e-01
2.144080696816827825e+01 2.357572006696612377e+00 8.505111660404793827e-01
2.146371381321974070e+01 2.359733178123992747e+00 8.497322218632240576e-01
2.148662065827120315e+01 2.361896330683625145e+00 8.489539910851101601e-01
2.150952750332266561e+01 2.364061466191600847e+00 8.481764730527707741e-01
2.153243434837412806e+01 2.366228586465676464e+00 8.473996671134373937e-01
2.155534119342558697e+01 2.368397693325273501e+00 8.466235726149400342e-01
2.157824803847704942e+01 2.370568788591483678e+00 8.458481889057044567e-01
2.160115488352851187e+01 2.372741874087066272e+00 8.450735153347540551e-01
2.162406172857997433e+01 2.374916951636452112e+00 8.442995512517084133e-01
2.164696857363143678e+01 2.377094023065744466e+00 8.435262960067824167e-01
2.166987541868289924e+01 2.379273090202720375e+00 8.427537489507856971e-01
2.169278226373435814e+01 2.381454154876831986e+00 8.419819094351235211e-01
2.171568910878582059e+01 2.383637218919210099e+00 8.412107768117934592e-01
2.173859595383728305e+01 2.385822284162662399e+00 8.404403504333879393e-01
2.176150279888874550e+01 2.388009352441677891e+00 8.396706296530915825e-01
2.178440964394020796e+01 2.390198425592425568e+00 8.389016138246816467e-01
2.180731648899167041e+01 2.392389505452759746e+00 8.381333023025272499e-01
2.183022333404312931e+01 2.394582593862217834e+00 8.373656944415880377e-01
2.185313017909459177e+01 2.396777692662024783e+00 8.365987895974150712e-01
2.187603702414605422e+01 2.398974803695092195e+00 8.358325871261494955e-01
2.189894386919751668e+01 2.401173928806022317e+00 8.350670863845218728e-01
2.192185071424897913e+01 2.403375069841106715e+00 8.343022867298524048e-01
2.194475755930043803e+01 2.405578228648330708e+00 8.335381875200492674e-01
2.196766440435190049e+01 2.407783407077373816e+00 8.327747881136084995e-01
2.199057124940336294e+01 2.409990606979610650e+00 8.320120878696141142e-01
2.201347809445482540e+01 2.412199830208112239e+00 8.312500861477370995e-01
2.203638493950628785e+01 2.414411078617650031e+00 8.304887823082343079e-01
2.205929178455775030e+01 2.416624354064693669e+00 8.297281757119493451e-01
2.208219862960920921e+01 2.418839658407416326e+00 8.289682657203102378e-01
2.210510547466067166e+01 2.421056993505693811e+00 8.282090516953303228e-01
2.212801231971213411e+01 2.423276361221107233e+00 8.274505329996070246e-01
2.215091916476359657e+01 2.425497763416943453e+00 8.266927089963214126e-01
2.217382600981505902e+01 2.427721201958198183e+00 8.259355790492384219e-01
2.219673285486652148e+01 2.429946678711575991e+00 8.251791425227048560e-01
2.221963969991798038e+01 2.432174195545493411e+00 8.244233987816498299e-01
2.224254654496944283e+01 2.434403754330079828e+00 8.236683471915843269e-01
2.226545339002090529e+01 2.436635356937177921e+00 8.229139871186004207e-01
2.228836023507236774e+01 2.438869005240347665e+00 8.221603179293698327e-01
2.231126708012383020e+01 2.441104701114864994e+00 8.214073389911457079e-01
2.233417392517529265e+01 2.443342446437726245e+00 8.206550496717597287e-01
2.235708077022675155e+01 2.445582243087647267e+00 8.199034493396231138e-01
2.237998761527821401e+01 2.447824092945067420e+00 8.191525373637240648e-01
2.240289446032967646e+01 2.450067997892148686e+00 8.184023131136309859e-01
2.242580130538113892e+01 2.452313959812778776e+00 8.176527759594878209e-01
2.244870815043260137e+01 2.454561980592572468e+00 8.169039252720159405e-01
2.247161499548406027e+01 2.456812062118872486e+00 8.161557604225133655e-01
2.249452184053552273e+01 2.459064206280753062e+00 8.154082807828529900e-01
2.251742868558698518e+01 2.461318414969019486e+00 8.146614857254832476e-01
2.254033553063844764e+01 2.463574690076208995e+00 8.139153746234286668e-01
2.256324237568991009e+01 2.465833033496595217e+00 8.131699468502859851e-01
2.258614922074137255e+01 2.468093447126188611e+00 8.124252017802268133e-01
2.260905606579283145e+01 2.470355932862735582e+00 8.116811387879954154e-01
2.263196291084429390e+01 2.472620492605724696e+00 8.109377572489088193e-01
2.265486975589575636e+01 2.474887128256384017e+00 8.101950565388563730e-01
2.267777660094721881e+01 2.477155841717685103e+00 8.094530360342985231e-01
2.270068344599868126e+01 2.479426634894344339e+00 8.087116951122670372e-01
2.272359029105014372e+01 2.481699509692823380e+00 8.079710331503644483e-01
2.274649713610160262e+01 2.483974468021331372e+00 8.072310495267631669e-01
2.276940398115306508e+01 2.486251511789828061e+00 8.064917436202045931e-01
2.279231082620452753e+01 2.488530642910022461e+00 8.057531148099996710e-01
2.281521767125598998e+01 2.490811863295377293e+00 8.050151624760277791e-01
2.283812451630745244e+01 2.493095174861108543e+00 8.042778859987352869e-01
2.286103136135891489e+01 2.495380579524188125e+00 8.035412847591377750e-01
2.288393820641037379e+01 2.497668079203344771e+00 8.028053581388160387e-01
2.290684505146183625e+01 2.499957675819067138e+00 8.020701055199180862e-01
2.292975189651329870e+01 2.502249371293603808e+00 8.013355262851571403e-01
2.295265874156476116e+01 2.504543167550965066e+00 8.006016198178128596e-01
2.297556558661622361e+01 2.506839066516926007e+00 7.998683855017280075e-01
2.299847243166768251e+01 2.509137070119025203e+00 7.991358227213118948e-01
2.302137927671914497e+01 2.511437180286570037e+00 7.984039308615356045e-01
2.304428612177060742e+01 2.513739398950636250e+00 7.976727093079337694e-01
2.306719296682206988e+01 2.516043728044068839e+00 7.969421574466051261e-01
2.309009981187353233e+01 2.518350169501484714e+00 7.962122746642095183e-01
2.311300665692499479e+01 2.520658725259275812e+00 7.954830603479684514e-01
2.313591350197645369e+01 2.522969397255606427e+00 7.947545138856652036e-01
2.315882034702791614e+01 2.525282187430420322e+00 7.940266346656436047e-01
2.318172719207937860e+01 2.527597097725438058e+00 7.932994220768071481e-01
2.320463403713084105e+01 2.529914130084160551e+00 7.925728755086194344e-01
2.322754088218230351e+01 2.532233286451870402e+00 7.918469943511033948e-01
2.325044772723376596e+01 2.534554568775632788e+00 7.911217779948400697e-01
2.327335457228522486e+01 2.536877979004298123e+00 7.903972258309691634e-01
2.329626141733668732e+01 2.539203519088504279e+00 7.896733372511876015e-01
2.331916826238814977e+01 2.541531190980675703e+00 7.889501116477496412e-01
2.334207510743961222e+01 2.543860996635027849e+00 7.882275484134657617e-01
2.336498195249107468e+01 2.546192938007566742e+00 7.875056469417031080e-01
2.338788879754253713e+01 2.548527017056092081e+00 7.867844066263839364e-01
2.341079564259399604e+01 2.550863235740197243e+00 7.860638268619861702e-01
2.343370248764545849e+01 2.553201596021273723e+00 7.853439070435415115e-01
2.345660933269692094e+01 2.555542099862509797e+00 7.846246465666358860e-01
2.347951617774838340e+01 2.557884749228892751e+00 7.839060448274095538e-01
2.350242302279984585e+01 2.560229546087213315e+00 7.831881012225546668e-01
2.352532986785130475e+01 2.562576492406062556e+00 7.824708151493167119e-01
2.354823671290276721e+01 2.564925590155838098e+00 7.817541860054929570e-01
2.357114355795422966e+01 2.567276841308743229e+00 7.810382131894321178e-01
2.359405040300569212e+01 2.569630247838788684e+00 7.803228961000340247e-01
2.361695724805715457e+01 2.571985811721795301e+00 7.796082341367492896e-01
2.363986409310861703e+01 2.574343534935394917e+00 7.788942266995776409e-01
2.366277093816007593e+01 2.576703419459032141e+00 7.781808731890693664e-01
2.368567778321153838e+01 2.579065467273967016e+00 7.774681730063230933e-01
2.370858462826300084e+01 2.581429680363274137e+00 7.767561255529864539e-01
2.373149147331446329e+01 2.583796060711847531e+00 7.760447302312543094e-01
2.375439831836592575e+01 2.586164610306399769e+00 7.753339864438697493e-01
2.377730516341738820e+01 2.588535331135465078e+00 7.746238935941226478e-01
2.380021200846884710e+01 2.590908225189399783e+00 7.739144510858494419e-01
2.382311885352030956e+01 2.593283294460387189e+00 7.732056583234322433e-01
2.384602569857177201e+01 2.595660540942433592e+00 7.724975147117989493e-01
2.386893254362323447e+01 2.598039966631375375e+00 7.717900196564220217e-01
2.389183938867469692e+01 2.600421573524877683e+00 7.710831725633191525e-01
2.391474623372615937e+01 2.602805363622436641e+00 7.703769728390511551e-01
2.393765307877761828e+01 2.605191338925382016e+00 7.696714198907234072e-01
2.396055992382908073e+01 2.607579501436877667e+00 7.689665131259835196e-01
2.398346676888054319e+01 2.609969853161924203e+00 7.682622519530215577e-01
2.400637361393200564e+01 2.612362396107359874e+00 7.675586357805700422e-01
2.402928045898346809e+01 2.614757132281862351e+00 7.668556640179025052e-01
2.405218730403492700e+01 2.617154063695950938e+00 7.661533360748340460e-01
2.407509414908638945e+01 2.619553192361987914e+00 7.654516513617199980e-01
2.409800099413785190e+01 2.621954520294180746e+00 7.647506092894553742e-01
2.412090783918931436e+01 2.624358049508582535e+00 7.640502092694754221e-01
2.414381468424077681e+01 2.626763782023094684e+00 7.633504507137541806e-01
2.416672152929223927e+01 2.629171719857469114e+00 7.626513330348035913e-01
2.418962837434369817e+01 2.631581865033307821e+00 7.619528556456744983e-01
2.421253521939516062e+01 2.633994219574067763e+00 7.612550179599552047e-01
2.423544206444662308e+01 2.636408785505059527e+00 7.605578193917702512e-01
2.425834890949808553e+01 2.638825564853449990e+00 7.598612593557821926e-01
2.428125575454954799e+01 2.641244559648265877e+00 7.591653372671879341e-01
2.430416259960101044e+01 2.643665771920392871e+00 7.584700525417211736e-01
2.432706944465246934e+01 2.646089203702577386e+00 7.577754045956509588e-01
2.434997628970393180e+01 2.648514857029431457e+00 7.570813928457796882e-01
2.437288313475539425e+01 2.650942733937430962e+00 7.563880167094445550e-01
2.439578997980685671e+01 2.653372836464918727e+00 7.556952756045166586e-01
2.441869682485831916e+01 2.655805166652106308e+00 7.550031689494000053e-01
2.444160366990978162e+01 2.658239726541074432e+00 7.543116961630311756e-01
2.446451051496124052e+01 2.660676518175777439e+00 7.536208566648788798e-01
2.448741736001270297e+01 2.663115543602042390e+00 7.529306498749436249e-01
2.451032420506416543e+01 2.665556804867572183e+00 7.522410752137573819e-01
2.453323105011562788e+01 2.668000304021946434e+00 7.515521321023819201e-01
2.455613789516709033e+01 2.670446043116624146e+00 7.508638199624104725e-01
2.457904474021854924e+01 2.672894024204943264e+00 7.501761382159651825e-01
2.460195158527001169e+01 2.675344249342126890e+00 7.494890862856973257e-01
2.462485843032147415e+01 2.677796720585279289e+00 7.488026635947878651e-01
2.464776527537293660e+01 2.680251439993392548e+00 7.481168695669447866e-01
2.467067212042439905e+01 2.682708409627344803e+00 7.474317036264044312e-01
2.469357896547586151e+01 2.685167631549903788e+00 7.467471651979316061e-01
2.471648581052732041e+01 2.687629107825728614e+00 7.460632537068155878e-01
2.473939265557878286e+01 2.690092840521371098e+00 7.453799685788740081e-01
2.476229950063024532e+01 2.692558831705276212e+00 7.446973092404494121e-01
2.478520634568170777e+01 2.695027083447786520e+00 7.440152751184101465e-01
2.480811319073317023e+01 2.697497597821142179e+00 7.433338656401490274e-01
2.483102003578463268e+01 2.699970376899481828e+00 7.426530802335840065e-01
2.485392688083609158e+01 2.702445422758846139e+00 7.419729183271560613e-01
2.487683372588755404e+01 2.704922737477180039e+00 7.412933793498301949e-01
2.489974057093901649e+01 2.707402323134331823e+00 7.406144627310944362e-01
2.492264741599047895e+01 2.709884181812057147e+00 7.399361679009586190e-01
2.494555426104194140e+01 2.712368315594019030e+00 7.392584942899560474e-01
2.496846110609340386e+01 2.714854726565791410e+00 7.385814413291400538e-01
2.499136795114486276e+01 2.717343416814860024e+00 7.379050084500856643e-01
2.501427479619632521e+01 2.719834388430623751e+00 7.372291950848887110e-01
2.503718164124778767e+01 2.722327643504397265e+00 7.365540006661651651e-01
2.506008848629925012e+01 2.724823184129412823e+00 7.358794246270494721e-01
2.508299533135071258e+01 2.727321012400819811e+00 7.352054664011973273e-01
2.510590217640217148e+01 2.729821130415689634e+00 7.345321254227811236e-01
2.512880902145363393e+01 2.732323540273016160e+00 7.338594011264927275e-01
2.515171586650509639e+01 2.734828244073716164e+00 7.331872929475412581e-01
2.517462271155655884e+01 2.737335243920633765e+00 7.325158003216527547e-01
2.519752955660802130e+01 2.739844541918539544e+00 7.318449226850710643e-01
2.522043640165948375e+01 2.742356140174134982e+00 7.311746594745551775e-01
2.524334324671094265e+01 2.744870040796050237e+00 7.305050101273812269e-01
2.526625009176240511e+01 2.747386245894851253e+00 7.298359740813392671e-01
2.528915693681386756e+01 2.749904757583037984e+00 7.291675507747348295e-01
2.531206378186533001e+01 2.752425577975045279e+00 7.284997396463888109e-01
2.533497062691679247e+01 2.754948709187247768e+00 7.278325401356344759e-01
2.535787747196825492e+01 2.757474153337959866e+00 7.271659516823202329e-01
2.538078431701971382e+01 2.760001912547437541e+00 7.264999737268057478e-01
2.540369116207117628e+01 2.762531988937880989e+00 7.258346057099646087e-01
2.542659800712263873e+01 2.765064384633435068e+00 7.251698470731817725e-01
2.544950485217410119e+01 2.767599101760192415e+00 7.245056972583542310e-01
2.547241169722556364e+01 2.770136142446194327e+00 7.238421557078897894e-01
2.549531854227702610e+01 2.772675508821432544e+00 7.231792218647071779e-01
2.551822538732848500e+01 2.775217203017851908e+00 7.225168951722351629e-01
2.554113223237994745e+01 2.777761227169352143e+00 7.218551750744123252e-01
2.556403907743140991e+01 2.780307583411788297e+00 7.211940610156860609e-01
2.558694592248287236e+01 2.782856273882972520e+00 7.205335524410136916e-01
2.560985276753433482e+01 2.785407300722678947e+00 7.198736487958594665e-01
2.563275961258579372e+01 2.787960666072640148e+00 7.192143495261966724e-01
2.565566645763725617e+01 2.790516372076555118e+00 7.185556540785056345e-01
2.567857330268871863e+01 2.793074420880086617e+00 7.178975618997730512e-01
2.570148014774018108e+01 2.795634814630864273e+00 7.172400724374929926e-01
2.572438699279164354e+01 2.798197555478485476e+00 7.165831851396650132e-01
2.574729383784310599e+01 2.800762645574520260e+00 7.159268994547939302e-01
2.577020068289456489e+01 2.803330087072509524e+00 7.152712148318907115e-01
2.579310752794602735e+01 2.805899882127968592e+00 7.146161307204699220e-01
2.581601437299748980e+01 2.808472032898388537e+00 7.139616465705507231e-01
2.583892121804895226e+01 2.811046541543238853e+00 7.133077618326560954e-01
2.586182806310041471e+01 2.813623410223968335e+00 7.126544759578113952e-01
2.588473490815187716e+01 2.816202641104005977e+00 7.120017883975465756e-01
2.590764175320333607e+01 2.818784236348765848e+00 7.113496986038919667e-01
2.593054859825479852e+01 2.821368198125646209e+00 7.106982060293807191e-01
2.595345544330626097e+01 2.823954528604032621e+00 7.100473101270472487e-01
2.597636228835772343e+01 2.826543229955297942e+00 7.093970103504270153e-01
2.599926913340918588e+01 2.829134304352806772e+00 7.087473061535557450e-01
2.602217597846064834e+01 2.831727753971915895e+00 7.080981969909692086e-01
2.604508282351210724e+01 2.834323580989975166e+00 7.074496823177028881e-01
2.606798966856356969e+01 2.836921787586332400e+00 7.068017615892913108e-01
2.609089651361503215e+01 2.839522375942331589e+00 7.061544342617673831e-01
2.611380335866649460e+01 2.842125348241316907e+00 7.055076997916627235e-01
2.613671020371795706e+01 2.844730706668634035e+00 7.048615576360062196e-01
2.615961704876941596e+01 2.847338453411631054e+00 7.042160072523248049e-01
2.618252389382087841e+01 2.849948590659662440e+00 7.035710480986411275e-01
2.620543073887234087e+01 2.852561120604089506e+00 7.029266796334747713e-01
2.622833758392380332e+01 2.855176045438281296e+00 7.022829013158415901e-01
2.625124442897526578e+01 2.857793367357618131e+00 7.016397126052522637e-01
2.627415127402672823e+01 2.860413088559493833e+00 7.009971129617126318e-01
2.629705811907818713e+01 2.863035211243313949e+00 7.003551018457238042e-01
2.631996496412964959e+01 2.865659737610503743e+00 6.997136787182797191e-01
2.634287180918111204e+01 2.868286669864503313e+00 6.990728430408689187e-01
2.636577865423257450e+01 2.870916010210775138e+00 6.984325942754726624e-01
2.638868549928403695e+01 2.873547760856801414e+00 6.977929318845658146e-01
2.641159234433549940e+01 2.876181924012088498e+00 6.971538553311139585e-01
2.643449918938695831e+01 2.878818501888168679e+00 6.965153640785765043e-01
2.645740603443842076e+01 2.881457496698601961e+00 6.958774575909022486e-01
2.648031287948988322e+01 2.884098910658976500e+00 6.952401353325322608e-01
2.650321972454134567e+01 2.886742745986911718e+00 6.946033967683975519e-01
2.652612656959280812e+01 2.889389004902060076e+00 6.939672413639197401e-01
