# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
3.513910030894246139e-01 2.019362779955201859e+00 1.081423043182915489e+00
3.518491399904538630e-01 2.021213917112056002e+00 1.082161826661226067e+00
3.523072768914831121e-01 2.023066751194696700e+00 1.082900802655988981e+00
3.527654137925123057e-01 2.024921283758684520e+00 1.083639977999946380e+00
3.532235506935415548e-01 2.026777516361007336e+00 1.084379359529398013e+00
3.536816875945708039e-01 2.028635450560079434e+00 1.085118954084246745e+00
3.541398244956000529e-01 2.030495087915743735e+00 1.085858768508046968e+00
3.545979613966292465e-01 2.032356429989273128e+00 1.086598809648050334e+00
3.550560982976584956e-01 2.034219478343372245e+00 1.087339084355252616e+00
3.555142351986877447e-01 2.036084234542177462e+00 1.088079599484442772e+00
3.559723720997169938e-01 2.037950700151259120e+00 1.088820361894245803e+00
3.564305090007462429e-01 2.039818876737622855e+00 1.089561378447174267e+00
3.568886459017754365e-01 2.041688765869710487e+00 1.090302656009672688e+00
3.573467828028046855e-01 2.043560369117402686e+00 1.091044201452165296e+00
3.578049197038339346e-01 2.045433688052018084e+00 1.091786021649103322e+00
3.582630566048631837e-01 2.047308724246315936e+00 1.092528123479011848e+00
3.587211935058923773e-01 2.049185479274497457e+00 1.093270513824537327e+00
3.591793304069216264e-01 2.051063954712206705e+00 1.094013199572494877e+00
3.596374673079508755e-01 2.052944152136532807e+00 1.094756187613915799e+00
3.600956042089801246e-01 2.054826073126009955e+00 1.095499484844093541e+00
3.605537411100093736e-01 2.056709719260618741e+00 1.096243098162632768e+00
3.610118780110385672e-01 2.058595092121789705e+00 1.096987034473496214e+00
3.614700149120678163e-01 2.060482193292401565e+00 1.097731300685051536e+00
3.619281518130970654e-01 2.062371024356785210e+00 1.098475903710119050e+00
3.623862887141263145e-01 2.064261586900723255e+00 1.099220850466020805e+00
3.628444256151555081e-01 2.066153882511452267e+00 1.099966147874625655e+00
3.633025625161847572e-01 2.068047912777663200e+00 1.100711802862397670e+00
3.637606994172140062e-01 2.069943679289504068e+00 1.101457822360445427e+00
3.642188363182432553e-01 2.071841183638580386e+00 1.102204213304567748e+00
3.646769732192725044e-01 2.073740427417956500e+00 1.102950982635302557e+00
3.651351101203016980e-01 2.075641412222157367e+00 1.103698137297973503e+00
3.655932470213309471e-01 2.077544139647169441e+00 1.104445684242738590e+00
3.660513839223601962e-01 2.079448611290442006e+00 1.105193630424639251e+00
3.665095208233894453e-01 2.081354828750889396e+00 1.105941982803645418e+00
3.669676577244186388e-01 2.083262793628890996e+00 1.106690748344705932e+00
3.674257946254478879e-01 2.085172507526293462e+00 1.107439934017795391e+00
3.678839315264771370e-01 2.087083972046412050e+00 1.108189546797962999e+00
3.683420684275063861e-01 2.088997188794031512e+00 1.108939593665379197e+00
3.688002053285356352e-01 2.090912159375407864e+00 1.109690081605385403e+00
3.692583422295648288e-01 2.092828885398268834e+00 1.110441017608540637e+00
3.697164791305940779e-01 2.094747368471817417e+00 1.111192408670672371e+00
3.701746160316233270e-01 2.096667610206730537e+00 1.111944261792921163e+00
3.706327529326525760e-01 2.098589612215162159e+00 1.112696583981792164e+00
3.710908898336817696e-01 2.100513376110743735e+00 1.113449382249201980e+00
3.715490267347110187e-01 2.102438903508586421e+00 1.114202663612527067e+00
3.720071636357402678e-01 2.104366196025281521e+00 1.114956435094652143e+00
3.724653005367695169e-01 2.106295255278902268e+00 1.115710703724019925e+00
3.729234374377987660e-01 2.108226082889005593e+00 1.116465476534677759e+00
3.733815743388279595e-01 2.110158680476632131e+00 1.117220760566327797e+00
3.738397112398572086e-01 2.112093049664309774e+00 1.117976562864376078e+00
3.742978481408864577e-01 2.114029192076052777e+00 1.118732890479977815e+00
3.747559850419157068e-01 2.115967109337364871e+00 1.119489750470091582e+00
3.752141219429449004e-01 2.117906803075238820e+00 1.120247149897522831e+00
3.756722588439741495e-01 2.119848274918159969e+00 1.121005095830975851e+00
3.761303957450033986e-01 2.121791526496106250e+00 1.121763595345102837e+00
3.765885326460326477e-01 2.123736559440549510e+00 1.122522655520551194e+00
3.770466695470618967e-01 2.125683375384456841e+00 1.123282283444012819e+00
3.775048064480910903e-01 2.127631975962292366e+00 1.124042486208274294e+00
3.779629433491203394e-01 2.129582362810019447e+00 1.124803270912265729e+00
3.784210802501495885e-01 2.131534537565100695e+00 1.125564644661109170e+00
3.788792171511788376e-01 2.133488501866498410e+00 1.126326614566168116e+00
3.793373540522080312e-01 2.135444257354679465e+00 1.127089187745097476e+00
3.797954909532372803e-01 2.137401805671613086e+00 1.127852371321891978e+00
3.802536278542665293e-01 2.139361148460774409e+00 1.128616172426936570e+00
3.807117647552957784e-01 2.141322287367144028e+00 1.129380598197054386e+00
3.811699016563250275e-01 2.143285224037212444e+00 1.130145655775558033e+00
3.816280385573542211e-01 2.145249960118977395e+00 1.130911352312297780e+00
3.820861754583834702e-01 2.147216497261948742e+00 1.131677694963712177e+00
3.825443123594127193e-01 2.149184837117148028e+00 1.132444690892876915e+00
3.830024492604419684e-01 2.151154981337109806e+00 1.133212347269554998e+00
3.834605861614711619e-01 2.153126931575883862e+00 1.133980671270246043e+00
3.839187230625004110e-01 2.155100689489036991e+00 1.134749670078237571e+00
3.843768599635296601e-01 2.157076256733652109e+00 1.135519350883652523e+00
3.848349968645589092e-01 2.159053634968332691e+00 1.136289720883501886e+00
3.852931337655881583e-01 2.161032825853201444e+00 1.137060787281731988e+00
3.857512706666173519e-01 2.163013831049903413e+00 1.137832557289277791e+00
3.862094075676466010e-01 2.164996652221606865e+00 1.138605038124109958e+00
3.866675444686758500e-01 2.166981291033005075e+00 1.139378237011286155e+00
3.871256813697050991e-01 2.168967749150316759e+00 1.140152161183003221e+00
3.875838182707342927e-01 2.170956028241287417e+00 1.140926817878643140e+00
3.880419551717635418e-01 2.172946129975193319e+00 1.141702214344828548e+00
3.885000920727927909e-01 2.174938056022839294e+00 1.142478357835470026e+00
3.889582289738220400e-01 2.176931808056561835e+00 1.143255255611816290e+00
3.894163658748512891e-01 2.178927387750231759e+00 1.144032914942506585e+00
3.898745027758804826e-01 2.180924796779252439e+00 1.144811343103620871e+00
3.903326396769097317e-01 2.182924036820564684e+00 1.145590547378729562e+00
3.907907765779389808e-01 2.184925109552645850e+00 1.146370535058945483e+00
3.912489134789682299e-01 2.186928016655512508e+00 1.147151313442973164e+00
3.917070503799974235e-01 2.188932759810719553e+00 1.147932889837161685e+00
3.921651872810266726e-01 2.190939340701365978e+00 1.148715271555554418e+00
3.926233241820559217e-01 2.192947761012091767e+00 1.149498465919939649e+00
3.930814610830851707e-01 2.194958022429081890e+00 1.150282480259903206e+00
3.935395979841144198e-01 2.196970126640066301e+00 1.151067321912877750e+00
3.939977348851436134e-01 2.198984075334323052e+00 1.151852998224195623e+00
3.944558717861728625e-01 2.200999870202678288e+00 1.152639516547139253e+00
3.949140086872021116e-01 2.203017512937508471e+00 1.153426884242993111e+00
3.953721455882313607e-01 2.205037005232740821e+00 1.154215108681093893e+00
3.958302824892605543e-01 2.207058348783855983e+00 1.155004197238883146e+00
3.962884193902898033e-01 2.209081545287888471e+00 1.155794157301959224e+00
3.967465562913190524e-01 2.211106596443428440e+00 1.156584996264127030e+00
3.972046931923483015e-01 2.213133503950623471e+00 1.157376721527451968e+00
3.976628300933775506e-01 2.215162269511179449e+00 1.158169340502310352e+00
3.981209669944067442e-01 2.217192894828361904e+00 1.158962860607440470e+00
3.985791038954359933e-01 2.219225381606998226e+00 1.159757289269997660e+00
3.990372407964652424e-01 2.221259731553478556e+00 1.160552633925601818e+00
3.994953776974944915e-01 2.223295946375757115e+00 1.161348902018393581e+00
3.999535145985236850e-01 2.225334027783353097e+00 1.162146101001084064e+00
4.004116514995529341e-01 2.227373977487354662e+00 1.162944238335007041e+00
4.008697884005821832e-01 2.229415797200417160e+00 1.163743321490172900e+00
4.013279253016114323e-01 2.231459488636765354e+00 1.164543357945319046e+00
4.017860622026406814e-01 2.233505053512196969e+00 1.165344355187963643e+00
4.022441991036698750e-01 2.235552493544080921e+00 1.166146320714456674e+00
4.027023360046991241e-01 2.237601810451362638e+00 1.166949262030035017e+00
4.031604729057283731e-01 2.239653005954560960e+00 1.167753186648871733e+00
4.036186098067576222e-01 2.241706081775773463e+00 1.168558102094132023e+00
4.040767467077868158e-01 2.243761039638675125e+00 1.169364015898023412e+00
4.045348836088160649e-01 2.245817881268522775e+00 1.170170935601849926e+00
4.049930205098453140e-01 2.247876608392152864e+00 1.170978868756064939e+00
4.054511574108745631e-01 2.249937222737986353e+00 1.171787822920324240e+00
4.059092943119038122e-01 2.251999726036027827e+00 1.172597805663537995e+00
4.063674312129330057e-01 2.254064120017866824e+00 1.173408824563925812e+00
4.068255681139622548e-01 2.256130406416682721e+00 1.174220887209068032e+00
4.072837050149915039e-01 2.258198586967242072e+00 1.175034001195960798e+00
4.077418419160207530e-01 2.260268663405900824e+00 1.175848174131068236e+00
4.081999788170499466e-01 2.262340637470608318e+00 1.176663413630375521e+00
4.086581157180791957e-01 2.264414510900906841e+00 1.177479727319444391e+00
4.091162526191084448e-01 2.266490285437932517e+00 1.178297122833465327e+00
4.095743895201376938e-01 2.268567962824417528e+00 1.179115607817310618e+00
4.100325264211669429e-01 2.270647544804692775e+00 1.179935189925590322e+00
4.104906633221961365e-01 2.272729033124686548e+00 1.180755876822703332e+00
4.109488002232253856e-01 2.274812429531928970e+00 1.181577676182893999e+00
4.114069371242546347e-01 2.276897735775551990e+00 1.182400595690304534e+00
4.118650740252838838e-01 2.278984953606289832e+00 1.183224643039029633e+00
4.123232109263130774e-01 2.281074084776482103e+00 1.184049825933170430e+00
4.127813478273423264e-01 2.283165131040076457e+00 1.184876152086889567e+00
4.132394847283715755e-01 2.285258094152625929e+00 1.185703629224464040e+00
4.136976216294008246e-01 2.287352975871294269e+00 1.186532265080340931e+00
4.141557585304300737e-01 2.289449777954855492e+00 1.187362067399191812e+00
4.146138954314592673e-01 2.291548502163695655e+00 1.188193043935966031e+00
4.150720323324885164e-01 2.293649150259815972e+00 1.189025202455948227e+00
4.155301692335177655e-01 2.295751724006830585e+00 1.189858550734808951e+00
4.159883061345470145e-01 2.297856225169972344e+00 1.190693096558664177e+00
4.164464430355762081e-01 2.299962655516091026e+00 1.191528847724126372e+00
4.169045799366054572e-01 2.302071016813656446e+00 1.192365812038361783e+00
4.173627168376347063e-01 2.304181310832760676e+00 1.193203997319145282e+00
4.178208537386639554e-01 2.306293539345116272e+00 1.194043411394913878e+00
4.182789906396932045e-01 2.308407704124061155e+00 1.194884062104824229e+00
4.187371275407223981e-01 2.310523806944559055e+00 1.195725957298807263e+00
4.191952644417516471e-01 2.312641849583200848e+00 1.196569104837623243e+00
4.196534013427808962e-01 2.314761833818204995e+00 1.197413512592917062e+00
4.201115382438101453e-01 2.316883761429420652e+00 1.198259188447275303e+00
4.205696751448393389e-01 2.319007634198328560e+00 1.199106140294280198e+00
4.210278120458685880e-01 2.321133453908043265e+00 1.199954376038566917e+00
4.214859489468978371e-01 2.323261222343312227e+00 1.200803903595879296e+00
4.219440858479270862e-01 2.325390941290520708e+00 1.201654730893124023e+00
4.224022227489563353e-01 2.327522612537689994e+00 1.202506865868429253e+00
4.228603596499855288e-01 2.329656237874481395e+00 1.203360316471199232e+00
4.233184965510147779e-01 2.331791819092197127e+00 1.204215090662171583e+00
4.237766334520440270e-01 2.333929357983780317e+00 1.205071196413472601e+00
4.242347703530732761e-01 2.336068856343818556e+00 1.205928641708674309e+00
4.246929072541025252e-01 2.338210315968543895e+00 1.206787434542851534e+00
4.251510441551317188e-01 2.340353738655835514e+00 1.207647582922636964e+00
4.256091810561609678e-01 2.342499126205221049e+00 1.208509094866279776e+00
4.260673179571902169e-01 2.344646480417876599e+00 1.209371978403701586e+00
4.265254548582194660e-01 2.346795803096629829e+00 1.210236241576552851e+00
4.269835917592486596e-01 2.348947096045961747e+00 1.211101892438271266e+00
4.274417286602779087e-01 2.351100361072007150e+00 1.211968939054137273e+00
4.278998655613071578e-01 2.353255599982555957e+00 1.212837389501332463e+00
4.283580024623364069e-01 2.355412814587055426e+00 1.213707251868996861e+00
4.288161393633656560e-01 2.357572006696612377e+00 1.214578534258285325e+00
4.292742762643948495e-01 2.359733178123992747e+00 1.215451244782426166e+00
4.297324131654240986e-01 2.361896330683625145e+00 1.216325391566779102e+00
4.301905500664533477e-01 2.364061466191600847e+00 1.217200982748890770e+00
4.306486869674825968e-01 2.366228586465676464e+00 1.218078026478554676e+00
4.311068238685117904e-01 2.368397693325273501e+00 1.218956530917868708e+00
4.315649607695410395e-01 2.370568788591483678e+00 1.219836504241292197e+00
4.320230976705702886e-01 2.372741874087066272e+00 1.220717954635705205e+00
4.324812345715995376e-01 2.374916951636452556e+00 1.221600890300466480e+00
4.329393714726287867e-01 2.377094023065744466e+00 1.222485319447469854e+00
4.333975083736579803e-01 2.379273090202720375e+00 1.223371250301206858e+00
4.338556452746872294e-01 2.381454154876832430e+00 1.224258691098820240e+00
4.343137821757164785e-01 2.383637218919210543e+00 1.225147650090166351e+00
4.347719190767457276e-01 2.385822284162662843e+00 1.226038135537872220e+00
4.352300559777749211e-01 2.388009352441677891e+00 1.226930155717394166e+00
4.356881928788041702e-01 2.390198425592425568e+00 1.227823718917078200e+00
4.361463297798334193e-01 2.392389505452759746e+00 1.228718833438217750e+00
4.366044666808626684e-01 2.394582593862218278e+00 1.229615507595112067e+00
4.370626035818919175e-01 2.396777692662024783e+00 1.230513749715127503e+00
4.375207404829211111e-01 2.398974803695092195e+00 1.231413568138756354e+00
4.379788773839503602e-01 2.401173928806022317e+00 1.232314971219674593e+00
4.384370142849796093e-01 2.403375069841106715e+00 1.233217967324803155e+00
4.388951511860088583e-01 2.405578228648331152e+00 1.234122564834367219e+00
4.393532880870380519e-01 2.407783407077374260e+00 1.235028772141955500e+00
4.398114249880673010e-01 2.409990606979610650e+00 1.235936597654580416e+00
4.402695618890965501e-01 2.412199830208112683e+00 1.236846049792739821e+00
4.407276987901257992e-01 2.414411078617650031e+00 1.237757136990471629e+00
4.411858356911550483e-01 2.416624354064694113e+00 1.238669867695422200e+00
4.416439725921842419e-01 2.418839658407416771e+00 1.239584250368898299e+00
4.421021094932134909e-01 2.421056993505694255e+00 1.240500293485934158e+00
4.425602463942427400e-01 2.423276361221107233e+00 1.241418005535348090e+00
4.430183832952719891e-01 2.425497763416943453e+00 1.242337395019804447e+00
4.434765201963011827e-01 2.427721201958198183e+00 1.243258470455874454e+00
4.439346570973304318e-01 2.429946678711575991e+00 1.244181240374096165e+00
4.443927939983596809e-01 2.432174195545493856e+00 1.245105713319037299e+00
4.448509308993889300e-01 2.434403754330080272e+00 1.246031897849354753e+00
4.453090678004181791e-01 2.436635356937178365e+00 1.246959802537854323e+00
4.457672047014473726e-01 2.438869005240347665e+00 1.247889435971556882e+00
4.462253416024766217e-01 2.441104701114864994e+00 1.248820806751755441e+00
4.466834785035058708e-01 2.443342446437726245e+00 1.249753923494077323e+00
4.471416154045351199e-01 2.445582243087647711e+00 1.250688794828547445e+00
4.475997523055643135e-01 2.447824092945067420e+00 1.251625429399648937e+00
4.480578892065935626e-01 2.450067997892148686e+00 1.252563835866385533e+00
4.485160261076228116e-01 2.452313959812778776e+00 1.253504022902343085e+00
4.489741630086520607e-01 2.454561980592572468e+00 1.254445999195751726e+00
4.494322999096813098e-01 2.456812062118872930e+00 1.255389773449548274e+00
4.498904368107105034e-01 2.459064206280753506e+00 1.256335354381438840e+00
4.503485737117397525e-01 2.461318414969019486e+00 1.257282750723961673e+00
4.508067106127690016e-01 2.463574690076208995e+00 1.258231971224547774e+00
4.512648475137982507e-01 2.465833033496595661e+00 1.259183024645585736e+00
4.517229844148274442e-01 2.468093447126188611e+00 1.260135919764483914e+00
4.521811213158566933e-01 2.470355932862735582e+00 1.261090665373732822e+00
4.526392582168859424e-01 2.472620492605724696e+00 1.262047270280968636e+00
4.530973951179151915e-01 2.474887128256384461e+00 1.263005743309037365e+00
4.535555320189444406e-01 2.477155841717685547e+00 1.263966093296055027e+00
4.540136689199736342e-01 2.479426634894344339e+00 1.264928329095475368e+00
4.544718058210028833e-01 2.481699509692823380e+00 1.265892459576150486e+00
4.549299427220321324e-01 2.483974468021331372e+00 1.266858493622394333e+00
4.553880796230613814e-01 2.486251511789828061e+00 1.267826440134049326e+00
4.558462165240905750e-01 2.488530642910022461e+00 1.268796308026546527e+00
4.563043534251198241e-01 2.490811863295377293e+00 1.269768106230972915e+00
4.567624903261490732e-01 2.493095174861108543e+00 1.270741843694133344e+00
4.572206272271783223e-01 2.495380579524188125e+00 1.271717529378616485e+00
4.576787641282075714e-01 2.497668079203345215e+00 1.272695172262857000e+00
4.581369010292367649e-01 2.499957675819067582e+00 1.273674781341203044e+00
4.585950379302660140e-01 2.502249371293604252e+00 1.274656365623978882e+00
4.590531748312952631e-01 2.504543167550965510e+00 1.275639934137550169e+00
4.595113117323245122e-01 2.506839066516926007e+00 1.276625495924388787e+00
4.599694486333537058e-01 2.509137070119025203e+00 1.277613060043137683e+00
4.604275855343829549e-01 2.511437180286570481e+00 1.278602635568678370e+00
4.608857224354122040e-01 2.513739398950636694e+00 1.279594231592191766e+00
4.613438593364414531e-01 2.516043728044068839e+00 1.280587857221227033e+00
4.618019962374707021e-01 2.518350169501485158e+00 1.281583521579766849e+00
4.622601331384998957e-01 2.520658725259275812e+00 1.282581233808292254e+00
4.627182700395291448e-01 2.522969397255606872e+00 1.283581003063847925e+00
4.631764069405583939e-01 2.525282187430420766e+00 1.284582838520110126e+00
4.636345438415876430e-01 2.527597097725438502e+00 1.285586749367451098e+00
4.640926807426168366e-01 2.529914130084160551e+00 1.286592744813005451e+00
4.645508176436460857e-01 2.532233286451870402e+00 1.287600834080737666e+00
4.650089545446753347e-01 2.534554568775632788e+00 1.288611026411506932e+00
4.654670914457045838e-01 2.536877979004298123e+00 1.289623331063135314e+00
4.659252283467338329e-01 2.539203519088504279e+00 1.290637757310473921e+00
4.663833652477630265e-01 2.541531190980675703e+00 1.291654314445469076e+00
4.668415021487922756e-01 2.543860996635027849e+00 1.292673011777230263e+00
4.672996390498215247e-01 2.546192938007566742e+00 1.293693858632097182e+00
4.677577759508507738e-01 2.548527017056092081e+00 1.294716864353707253e+00
4.682159128518799673e-01 2.550863235740197243e+00 1.295742038303061339e+00
4.686740497529092164e-01 2.553201596021273723e+00 1.296769389858594579e+00
4.691321866539384655e-01 2.555542099862509797e+00 1.297798928416240116e+00
4.695903235549677146e-01 2.557884749228893195e+00 1.298830663389500817e+00
4.700484604559969637e-01 2.560229546087213315e+00 1.299864604209514329e+00
4.705065973570261573e-01 2.562576492406062556e+00 1.300900760325122807e+00
4.709647342580554064e-01 2.564925590155838542e+00 1.301939141202940853e+00
4.714228711590846554e-01 2.567276841308743673e+00 1.302979756327423688e+00
4.718810080601139045e-01 2.569630247838789128e+00 1.304022615200935098e+00
4.723391449611430981e-01 2.571985811721795301e+00 1.305067727343817374e+00
4.727972818621723472e-01 2.574343534935394917e+00 1.306115102294460595e+00
4.732554187632015963e-01 2.576703419459032585e+00 1.307164749609369014e+00
4.737135556642308454e-01 2.579065467273967016e+00 1.308216678863232119e+00
4.741716925652600945e-01 2.581429680363274581e+00 1.309270899648994568e+00
4.746298294662892880e-01 2.583796060711847531e+00 1.310327421577923257e+00
4.750879663673185371e-01 2.586164610306399769e+00 1.311386254279679031e+00
4.755461032683477862e-01 2.588535331135465078e+00 1.312447407402385080e+00
4.760042401693770353e-01 2.590908225189400227e+00 1.313510890612697324e+00
4.764623770704062289e-01 2.593283294460387189e+00 1.314576713595874802e+00
4.769205139714354780e-01 2.595660540942434036e+00 1.315644886055848506e+00
4.773786508724647271e-01 2.598039966631375819e+00 1.316715417715292658e+00
4.778367877734939762e-01 2.600421573524878127e+00 1.317788318315695539e+00
4.782949246745232252e-01 2.602805363622437085e+00 1.318863597617428329e+00
4.787530615755524188e-01 2.605191338925382460e+00 1.319941265399818375e+00
4.792111984765816679e-01 2.607579501436878111e+00 1.321021331461217141e+00
4.796693353776109170e-01 2.609969853161924647e+00 1.322103805619073702e+00
4.801274722786401661e-01 2.612362396107360318e+00 1.323188697710004913e+00
4.805856091796693597e-01 2.614757132281862351e+00 1.324276017589866017e+00
4.810437460806986087e-01 2.617154063695950938e+00 1.325365775133823476e+00
4.815018829817278578e-01 2.619553192361988359e+00 1.326457980236426248e+00
4.819600198827571069e-01 2.621954520294181190e+00 1.327552642811676620e+00
4.824181567837863560e-01 2.624358049508582980e+00 1.328649772793102812e+00
4.828762936848155496e-01 2.626763782023094684e+00 1.329749380133831371e+00
4.833344305858447987e-01 2.629171719857469114e+00 1.330851474806659329e+00
4.837925674868740478e-01 2.631581865033308265e+00 1.331956066804125705e+00
4.842507043879032969e-01 2.633994219574068207e+00 1.333063166138585220e+00
4.847088412889324904e-01 2.636408785505059527e+00 1.334172782842280025e+00
4.851669781899617395e-01 2.638825564853449990e+00 1.335284926967413188e+00
4.856251150909909886e-01 2.641244559648265877e+00 1.336399608586221754e+00
4.860832519920202377e-01 2.643665771920392871e+00 1.337516837791049573e+00
4.865413888930494868e-01 2.646089203702577830e+00 1.338636624694420574e+00
4.869995257940786804e-01 2.648514857029431901e+00 1.339758979429112040e+00
4.874576626951079295e-01 2.650942733937431406e+00 1.340883912148229662e+00
4.879157995961371785e-01 2.653372836464919171e+00 1.342011433025279477e+00
4.883739364971664276e-01 2.655805166652106308e+00 1.343141552254243143e+00
4.888320733981956212e-01 2.658239726541074432e+00 1.344274280049650550e+00
4.892902102992248703e-01 2.660676518175777439e+00 1.345409626646657308e+00
4.897483472002541194e-01 2.663115543602042834e+00 1.346547602301114255e+00
4.902064841012833685e-01 2.665556804867572627e+00 1.347688217289646939e+00
4.906646210023126176e-01 2.668000304021946878e+00 1.348831481909726904e+00
4.911227579033418111e-01 2.670446043116624146e+00 1.349977406479749398e+00
4.915808948043710602e-01 2.672894024204943708e+00 1.351126001339105542e+00
4.920390317054003093e-01 2.675344249342126890e+00 1.352277276848260268e+00
4.924971686064295584e-01 2.677796720585279733e+00 1.353431243388826477e+00
4.929553055074587520e-01 2.680251439993392548e+00 1.354587911363639652e+00
4.934134424084880011e-01 2.682708409627344803e+00 1.355747291196836457e+00
4.938715793095172502e-01 2.685167631549903788e+00 1.356909393333927127e+00
4.943297162105464992e-01 2.687629107825729058e+00 1.358074228241874515e+00
4.947878531115757483e-01 2.690092840521371098e+00 1.359241806409168696e+00
4.952459900126049419e-01 2.692558831705276212e+00 1.360412138345903799e+00
4.957041269136341910e-01 2.695027083447786520e+00 1.361585234583855941e+00
4.961622638146634401e-01 2.697497597821142179e+00 1.362761105676556950e+00
4.966204007156926892e-01 2.699970376899481828e+00 1.363939762199374073e+00
4.970785376167218828e-01 2.702445422758846583e+00 1.365121214749585032e+00
4.975366745177511318e-01 2.704922737477180483e+00 1.366305473946457960e+00
4.979948114187803809e-01 2.707402323134332267e+00 1.367492550431326226e+00
4.984529483198096300e-01 2.709884181812057591e+00 1.368682454867667264e+00
4.989110852208388791e-01 2.712368315594019474e+00 1.369875197941180289e+00
4.993692221218680727e-01 2.714854726565791410e+00 1.371070790359864233e+00
4.998273590228973218e-01 2.717343416814860024e+00 1.372269242854095239e+00
5.002854959239265709e-01 2.719834388430624195e+00 1.373470566176706154e+00
5.007436328249558199e-01 2.722327643504398154e+00 1.374674771103064241e+00
5.012017697259850690e-01 2.724823184129413267e+00 1.375881868431149568e+00
5.016599066270143181e-01 2.727321012400820255e+00 1.377091868981635159e+00
5.021180435280435672e-01 2.729821130415690078e+00 1.378304783597964045e+00
5.025761804290727053e-01 2.732323540273016160e+00 1.379520623146430314e+00
5.030343173301019544e-01 2.734828244073716164e+00 1.380739398516257710e+00
5.034924542311312035e-01 2.737335243920633765e+00 1.381961120619678907e+00
5.039505911321604525e-01 2.739844541918539544e+00 1.383185800392015663e+00
5.044087280331897016e-01 2.742356140174134982e+00 1.384413448791758761e+00
5.048668649342189507e-01 2.744870040796050681e+00 1.385644076800647495e+00
5.053250018352481998e-01 2.747386245894852141e+00 1.386877695423750056e+00
5.057831387362774489e-01 2.749904757583038428e+00 1.388114315689545908e+00
5.062412756373066980e-01 2.752425577975045723e+00 1.389353948650003501e+00
5.066994125383358361e-01 2.754948709187247768e+00 1.390596605380661988e+00
5.071575494393650851e-01 2.757474153337959866e+00 1.391842296980714710e+00
5.076156863403943342e-01 2.760001912547437541e+00 1.393091034573085807e+00
5.080738232414235833e-01 2.762531988937880989e+00 1.394342829304516140e+00
5.085319601424528324e-01 2.765064384633435068e+00 1.395597692345641683e+00
5.089900970434820815e-01 2.767599101760192415e+00 1.396855634891076559e+00
5.094482339445113306e-01 2.770136142446194327e+00 1.398116668159494980e+00
5.099063708455405797e-01 2.772675508821432544e+00 1.399380803393713180e+00
5.103645077465698288e-01 2.775217203017852796e+00 1.400648051860772014e+00
5.108226446475989668e-01 2.777761227169352143e+00 1.401918424852018230e+00
5.112807815486282159e-01 2.780307583411788297e+00 1.403191933683189729e+00
5.117389184496574650e-01 2.782856273882972520e+00 1.404468589694494618e+00
5.121970553506867141e-01 2.785407300722678947e+00 1.405748404250698469e+00
5.126551922517159632e-01 2.787960666072640592e+00 1.407031388741204259e+00
5.131133291527452123e-01 2.790516372076556006e+00 1.408317554580137632e+00
5.135714660537744614e-01 2.793074420880087505e+00 1.409606913206429724e+00
5.140296029548037104e-01 2.795634814630864717e+00 1.410899476083901316e+00
5.144877398558329595e-01 2.798197555478486365e+00 1.412195254701347213e+00
5.149458767568620976e-01 2.800762645574520260e+00 1.413494260572619288e+00
5.154040136578913467e-01 2.803330087072509524e+00 1.414796505236712409e+00
5.158621505589205958e-01 2.805899882127968592e+00 1.416102000257847937e+00
5.163202874599498449e-01 2.808472032898388537e+00 1.417410757225558982e+00
5.167784243609790940e-01 2.811046541543238853e+00 1.418722787754774561e+00
5.172365612620083430e-01 2.813623410223968335e+00 1.420038103485906866e+00
5.176946981630375921e-01 2.816202641104005977e+00 1.421356716084933414e+00
5.181528350640668412e-01 2.818784236348766292e+00 1.422678637243486754e+00
5.186109719650960903e-01 2.821368198125647098e+00 1.424003878678936186e+00
5.190691088661252284e-01 2.823954528604032621e+00 1.425332452134476346e+00
5.195272457671544775e-01 2.826543229955297942e+00 1.426664369379212927e+00
5.199853826681837266e-01 2.829134304352806772e+00 1.427999642208248154e+00
5.204435195692129756e-01 2.831727753971915895e+00 1.429338282442768282e+00
5.209016564702422247e-01 2.834323580989975611e+00 1.430680301930129961e+00
5.213597933712714738e-01 2.836921787586333288e+00 1.432025712543947282e+00
5.218179302723007229e-01 2.839522375942332477e+00 1.433374526184179487e+00
5.222760671733299720e-01 2.842125348241317795e+00 1.434726754777217117e+00
5.227342040743592211e-01 2.844730706668634479e+00 1.436082410275971721e+00
5.231923409753883591e-01 2.847338453411631054e+00 1.437441504659960234e+00
5.236504778764176082e-01 2.849948590659662440e+00 1.438804049935397789e+00
5.241086147774468573e-01 2.852561120604089506e+00 1.440170058135282094e+00
5.245667516784761064e-01 2.855176045438281296e+00 1.441539541319481810e+00
5.250248885795053555e-01 2.857793367357618131e+00 1.442912511574828471e+00
5.254830254805346046e-01 2.860413088559493833e+00 1.444288981015202200e+00
5.259411623815638537e-01 2.863035211243314393e+00 1.445668961781621853e+00
5.263992992825931028e-01 2.865659737610504187e+00 1.447052466042334729e+00
5.268574361836223519e-01 2.868286669864504201e+00 1.448439505992905385e+00
5.273155730846514899e-01 2.870916010210775138e+00 1.449830093856305124e+00
5.277737099856807390e-01 2.873547760856801414e+00 1.451224241883003696e+00
5.282318468867099881e-01 2.876181924012088498e+00 1.452621962351056117e+00
