# tau=beta*t, lambda=exp[(gamma_dot/beta)*tau], sigma_norm=sigma/mu
# tau lambda sigma_over_mu
1.763827068962561251e+00 1.422997288739048960e+00 1.293806892385469087e+00
1.768408437972853520e+00 1.424301741401757582e+00 1.293663241113343298e+00
1.772989806983146011e+00 1.425607389848016160e+00 1.293513547762623395e+00
1.777571175993438279e+00 1.426914235173991630e+00 1.293357856180825216e+00
1.782152545003730770e+00 1.428222278476856122e+00 1.293196209932524043e+00
1.786733914014023039e+00 1.429531520854787630e+00 1.293028652301171810e+00
1.791315283024315530e+00 1.430841963406970896e+00 1.292855226290904325e+00
1.795896652034607799e+00 1.432153607233597858e+00 1.292675974628338276e+00
1.800478021044900068e+00 1.433466453435869425e+00 1.292490939764355140e+00
1.805059390055192559e+00 1.434780503115995476e+00 1.292300163875869767e+00
1.809640759065484827e+00 1.436095757377197080e+00 1.292103688867595634e+00
1.814222128075777318e+00 1.437412217323705610e+00 1.291901556373790338e+00
1.818803497086069587e+00 1.438729884060765407e+00 1.291693807759997314e+00
1.823384866096362078e+00 1.440048758694634001e+00 1.291480484124768013e+00
1.827966235106654347e+00 1.441368842332582556e+00 1.291261626301380971e+00
1.832547604116946838e+00 1.442690136082897423e+00 1.291037274859545114e+00
1.837128973127239107e+00 1.444012641054881252e+00 1.290807470107091737e+00
1.841710342137531375e+00 1.445336358358853213e+00 1.290572252091657823e+00
1.846291711147823866e+00 1.446661289106150328e+00 1.290331660602357822e+00
1.850873080158116135e+00 1.447987434409128582e+00 1.290085735171442982e+00
1.855454449168408626e+00 1.449314795381163590e+00 1.289834515075951815e+00
1.860035818178700895e+00 1.450643373136651260e+00 1.289578039339349225e+00
1.864617187188993386e+00 1.451973168791009572e+00 1.289316346733155649e+00
1.869198556199285655e+00 1.453304183460678578e+00 1.289049475778561549e+00
1.873779925209578145e+00 1.454636418263121955e+00 1.288777464748039892e+00
1.878361294219870414e+00 1.455969874316827894e+00 1.288500351666938881e+00
1.882942663230162683e+00 1.457304552741309767e+00 1.288218174315070463e+00
1.887524032240455174e+00 1.458640454657107011e+00 1.287930970228287064e+00
1.892105401250747443e+00 1.459977581185786688e+00 1.287638776700045451e+00
1.896686770261039934e+00 1.461315933449943483e+00 1.287341630782966595e+00
1.901268139271332203e+00 1.462655512573201255e+00 1.287039569290376440e+00
1.905849508281624693e+00 1.463996319680214375e+00 1.286732628797846223e+00
1.910430877291916962e+00 1.465338355896667499e+00 1.286420845644715927e+00
1.915012246302209453e+00 1.466681622349277792e+00 1.286104255935612395e+00
1.919593615312501722e+00 1.468026120165794701e+00 1.285782895541952131e+00
1.924174984322793991e+00 1.469371850475002184e+00 1.285456800103441433e+00
1.928756353333086482e+00 1.470718814406718256e+00 1.285126005029560758e+00
1.933337722343378751e+00 1.472067013091796994e+00 1.284790545501043102e+00
1.937919091353671242e+00 1.473416447662128981e+00 1.284450456471340152e+00
1.942500460363963510e+00 1.474767119250642633e+00 1.284105772668082679e+00
1.947081829374256001e+00 1.476119028991304427e+00 1.283756528594526936e+00
1.951663198384548270e+00 1.477472178019120674e+00 1.283402758530995502e+00
1.956244567394840539e+00 1.478826567470138409e+00 1.283044496536305257e+00
1.960825936405133030e+00 1.480182198481445610e+00 1.282681776449190236e+00
1.965407305415425299e+00 1.481539072191172757e+00 1.282314631889712286e+00
1.969988674425717790e+00 1.482897189738493937e+00 1.281943096260661719e+00
1.974570043436010058e+00 1.484256552263626849e+00 1.281567202748954637e+00
1.979151412446302549e+00 1.485617160907835022e+00 1.281186984327013167e+00
1.983732781456594818e+00 1.486979016813427812e+00 1.280802473754142135e+00
1.988314150466887309e+00 1.488342121123761963e+00 1.280413703577895745e+00
1.992895519477179578e+00 1.489706474983242490e+00 1.280020706135435837e+00
1.997476888487471847e+00 1.491072079537322903e+00 1.279623513554879244e+00
2.002058257497764338e+00 1.492438935932507205e+00 1.279222157756638056e+00
2.006639626508056828e+00 1.493807045316350557e+00 1.278816670454752114e+00
2.011220995518348875e+00 1.495176408837459059e+00 1.278407083158210389e+00
2.015802364528641366e+00 1.496547027645493300e+00 1.277993427172266605e+00
2.020383733538933857e+00 1.497918902891166137e+00 1.277575733599743524e+00
2.024965102549226348e+00 1.499292035726246697e+00 1.277154033342331463e+00
2.029546471559518395e+00 1.500666427303558814e+00 1.276728357101876155e+00
2.034127840569810886e+00 1.502042078776983702e+00 1.276298735381659943e+00
2.038709209580103376e+00 1.503418991301460395e+00 1.275865198487674324e+00
2.043290578590395423e+00 1.504797166032986189e+00 1.275427776529883150e+00
2.047871947600687914e+00 1.506176604128618424e+00 1.274986499423478525e+00
2.052453316610980405e+00 1.507557306746475367e+00 1.274541396890130018e+00
2.057034685621272896e+00 1.508939275045735995e+00 1.274092498459223011e+00
2.061616054631564943e+00 1.510322510186642875e+00 1.273639833469089711e+00
2.066197423641857434e+00 1.511707013330501725e+00 1.273183431068235283e+00
2.070778792652149924e+00 1.513092785639682969e+00 1.272723320216551324e+00
2.075360161662441971e+00 1.514479828277621953e+00 1.272259529686525781e+00
2.079941530672734462e+00 1.515868142408821617e+00 1.271792088064440218e+00
2.084522899683026953e+00 1.517257729198851823e+00 1.271321023751567081e+00
2.089104268693319444e+00 1.518648589814350691e+00 1.270846364965347863e+00
2.093685637703611491e+00 1.520040725423025929e+00 1.270368139740577051e+00
2.098267006713903982e+00 1.521434137193655944e+00 1.269886375930565858e+00
2.102848375724196472e+00 1.522828826296090510e+00 1.269401101208307736e+00
2.107429744734488963e+00 1.524224793901251429e+00 1.268912343067630788e+00
2.112011113744781010e+00 1.525622041181133870e+00 1.268420128824347071e+00
2.116592482755073501e+00 1.527020569308808140e+00 1.267924485617389019e+00
2.121173851765365992e+00 1.528420379458419243e+00 1.267425440409943649e+00
2.125755220775658039e+00 1.529821472805188209e+00 1.266923019990576327e+00
2.130336589785950530e+00 1.531223850525414099e+00 1.266417250974350317e+00
2.134917958796243020e+00 1.532627513796474217e+00 1.265908159803935007e+00
2.139499327806535511e+00 1.534032463796824342e+00 1.265395772750709469e+00
2.144080696816827558e+00 1.535438701706001607e+00 1.264880115915860692e+00
2.148662065827120049e+00 1.536846228704623840e+00 1.264361215231468716e+00
2.153243434837412540e+00 1.538255045974391111e+00 1.263839096461593536e+00
2.157824803847704587e+00 1.539665154698086624e+00 1.263313785203345363e+00
2.162406172857997078e+00 1.541076556059578717e+00 1.262785306887955983e+00
2.166987541868289568e+00 1.542489251243819748e+00 1.262253686781838580e+00
2.171568910878582059e+00 1.543903241436849205e+00 1.261718949987642446e+00
2.176150279888874106e+00 1.545318527825793486e+00 1.261181121445299924e+00
2.180731648899166597e+00 1.546735111598867007e+00 1.260640225933068237e+00
2.185313017909459088e+00 1.548152993945373757e+00 1.260096288068562886e+00
2.189894386919751135e+00 1.549572176055707740e+00 1.259549332309785497e+00
2.194475755930043626e+00 1.550992659121354755e+00 1.258999382956143442e+00
2.199057124940336116e+00 1.552414444334891730e+00 1.258446464149466149e+00
2.203638493950628607e+00 1.553837532889989825e+00 1.257890599875010951e+00
2.208219862960920654e+00 1.555261925981413551e+00 1.257331813962463851e+00
2.212801231971213145e+00 1.556687624805023873e+00 1.256770130086936499e+00
2.217382600981505636e+00 1.558114630557776881e+00 1.256205571769953844e+00
2.221963969991798127e+00 1.559542944437726453e+00 1.255638162380433354e+00
2.226545339002090174e+00 1.560972567644024256e+00 1.255067925135664009e+00
2.231126708012382664e+00 1.562403501376921744e+00 1.254494883102274416e+00
2.235708077022675155e+00 1.563835746837770380e+00 1.253919059197195818e+00
2.240289446032967202e+00 1.565269305229022967e+00 1.253340476188617547e+00
2.244870815043259693e+00 1.566704177754234539e+00 1.252759156696940046e+00
2.249452184053552184e+00 1.568140365618063248e+00 1.252175123195719220e+00
2.254033553063844675e+00 1.569577870026272137e+00 1.251588398012602799e+00
2.258614922074136722e+00 1.571016692185728481e+00 1.250999003330264259e+00
2.263196291084429213e+00 1.572456833304407331e+00 1.250406961187330079e+00
2.267777660094721703e+00 1.573898294591389746e+00 1.249812293479298120e+00
2.272359029105013750e+00 1.575341077256865896e+00 1.249215021959453997e+00
2.276940398115306241e+00 1.576785182512135286e+00 1.248615168239778361e+00
2.281521767125598732e+00 1.578230611569607422e+00 1.248012753791851281e+00
2.286103136135891223e+00 1.579677365642803588e+00 1.247407799947747087e+00
2.290684505146183270e+00 1.581125445946357289e+00 1.246800327900927430e+00
2.295265874156475761e+00 1.582574853696015582e+00 1.246190358707126133e+00
2.299847243166768251e+00 1.584025590108639969e+00 1.245577913285227822e+00
2.304428612177060742e+00 1.585477656402207502e+00 1.244963012418144332e+00
2.309009981187352789e+00 1.586931053795811453e+00 1.244345676753681795e+00
2.313591350197645280e+00 1.588385783509663085e+00 1.243725926805402393e+00
2.318172719207937771e+00 1.589841846765091882e+00 1.243103782953483893e+00
2.322754088218229818e+00 1.591299244784547096e+00 1.242479265445570302e+00
2.327335457228522309e+00 1.592757978791598417e+00 1.241852394397618520e+00
2.331916826238814799e+00 1.594218050010937304e+00 1.241223189794738557e+00
2.336498195249107290e+00 1.595679459668377875e+00 1.240591671492030423e+00
2.341079564259399337e+00 1.597142208990857792e+00 1.239957859215411240e+00
2.345660933269691828e+00 1.598606299206439818e+00 1.239321772562445023e+00
2.350242302279984319e+00 1.600071731544312037e+00 1.238683431003156699e+00
2.354823671290276366e+00 1.601538507234789410e+00 1.238042853880849670e+00
2.359405040300568857e+00 1.603006627509315107e+00 1.237400060412914060e+00
2.363986409310861347e+00 1.604476093600460729e+00 1.236755069691629183e+00
2.368567778321153838e+00 1.605946906741928082e+00 1.236107900684964012e+00
2.373149147331445885e+00 1.607419068168549181e+00 1.235458572237369879e+00
2.377730516341738376e+00 1.608892579116289134e+00 1.234807103070567624e+00
2.382311885352030867e+00 1.610367440822245033e+00 1.234153511784332302e+00
2.386893254362322914e+00 1.611843654524648617e+00 1.233497816857271667e+00
2.391474623372615405e+00 1.613321221462866717e+00 1.232840036647597115e+00
2.396055992382907895e+00 1.614800142877401923e+00 1.232180189393895287e+00
2.400637361393200386e+00 1.616280420009894137e+00 1.231518293215887905e+00
2.405218730403492433e+00 1.617762054103121239e+00 1.230854366115193166e+00
2.409800099413784924e+00 1.619245046401001087e+00 1.230188425976076694e+00
2.414381468424077415e+00 1.620729398148591072e+00 1.229520490566202495e+00
2.418962837434369906e+00 1.622215110592090337e+00 1.228850577537375033e+00
2.423544206444661953e+00 1.623702184978840002e+00 1.228178704426279966e+00
2.428125575454954443e+00 1.625190622557324938e+00 1.227504888655216897e+00
2.432706944465246934e+00 1.626680424577174655e+00 1.226829147532828790e+00
2.437288313475538981e+00 1.628171592289163749e+00 1.226151498254829830e+00
2.441869682485831472e+00 1.629664126945213676e+00 1.225471957904722187e+00
2.446451051496123963e+00 1.631158029798393638e+00 1.224790543454513436e+00
2.451032420506416454e+00 1.632653302102921034e+00 1.224107271765427551e+00
2.455613789516708501e+00 1.634149945114163449e+00 1.223422159588611446e+00
2.460195158527000991e+00 1.635647960088639108e+00 1.222735223565835749e+00
2.464776527537293482e+00 1.637147348284018200e+00 1.222046480230192911e+00
2.469357896547585529e+00 1.638648110959123327e+00 1.221355946006791982e+00
2.473939265557878020e+00 1.640150249373931723e+00 1.220663637213443842e+00
2.478520634568170511e+00 1.641653764789575254e+00 1.219969570061348429e+00
2.483102003578463002e+00 1.643158658468341971e+00 1.219273760655770644e+00
2.487683372588755049e+00 1.644664931673676778e+00 1.218576224996720692e+00
2.492264741599047539e+00 1.646172585670183208e+00 1.217876978979620661e+00
2.496846110609340030e+00 1.647681621723623868e+00 1.217176038395973103e+00
2.501427479619632521e+00 1.649192041100921768e+00 1.216473418934023387e+00
2.506008848629924568e+00 1.650703845070160547e+00 1.215769136179418730e+00
2.510590217640217059e+00 1.652217034900587578e+00 1.215063205615859232e+00
2.515171586650509550e+00 1.653731611862613082e+00 1.214355642625750908e+00
2.519752955660801597e+00 1.655247577227811240e+00 1.213646462490849620e+00
2.524334324671094087e+00 1.656764932268923296e+00 1.212935680392901450e+00
2.528915693681386578e+00 1.658283678259856009e+00 1.212223311414283966e+00
2.533497062691679069e+00 1.659803816475684535e+00 1.211509370538633279e+00
2.538078431701971116e+00 1.661325348192652207e+00 1.210793872651479974e+00
2.542659800712263607e+00 1.662848274688173200e+00 1.210076832540869285e+00
2.547241169722556098e+00 1.664372597240832308e+00 1.209358264897983259e+00
2.551822538732848145e+00 1.665898317130385831e+00 1.208638184317759823e+00
2.556403907743140635e+00 1.667425435637764242e+00 1.207916605299503843e+00
2.560985276753433126e+00 1.668953954045071297e+00 1.207193542247497531e+00
2.565566645763725617e+00 1.670483873635586924e+00 1.206469009471604625e+00
2.570148014774017664e+00 1.672015195693766332e+00 1.205743021187873687e+00
2.574729383784310155e+00 1.673547921505243341e+00 1.205015591519132956e+00
2.579310752794602646e+00 1.675082052356829720e+00 1.204286734495588096e+00
2.583892121804894693e+00 1.676617589536516295e+00 1.203556464055407504e+00
2.588473490815187184e+00 1.678154534333476056e+00 1.202824794045311840e+00
2.593054859825479674e+00 1.679692888038062160e+00 1.202091738221155337e+00
2.597636228835772165e+00 1.681232651941811929e+00 1.201357310248504451e+00
2.602217597846064212e+00 1.682773827337445516e+00 1.200621523703212068e+00
2.606798966856356703e+00 1.684316415518869237e+00 1.199884392071991046e+00
2.611380335866649194e+00 1.685860417781174680e+00 1.199145928752978874e+00
2.615961704876941685e+00 1.687405835420640932e+00 1.198406147056304327e+00
2.620543073887233732e+00 1.688952669734735013e+00 1.197665060204646581e+00
2.625124442897526222e+00 1.690500922022114105e+00 1.196922681333791205e+00
2.629705811907818713e+00 1.692050593582625106e+00 1.196179023493185278e+00
2.634287180918110760e+00 1.693601685717306626e+00 1.195434099646485615e+00
2.638868549928403251e+00 1.695154199728390765e+00 1.194687922672104774e+00
2.643449918938695742e+00 1.696708136919302001e+00 1.193940505363755289e+00
2.648031287948988233e+00 1.698263498594660525e+00 1.193191860430987683e+00
2.652612656959280280e+00 1.699820286060282237e+00 1.192442000499725596e+00
2.657194025969572770e+00 1.701378500623180301e+00 1.191690938112799802e+00
2.661775394979865261e+00 1.702938143591565590e+00 1.190938685730474678e+00
2.666356763990157308e+00 1.704499216274848461e+00 1.190185255730976888e+00
2.670938133000449799e+00 1.706061719983639646e+00 1.189430660411014529e+00
2.675519502010742290e+00 1.707625656029751138e+00 1.188674911986297600e+00
2.680100871021034781e+00 1.709191025726197743e+00 1.187918022592053147e+00
2.684682240031326828e+00 1.710757830387197309e+00 1.187160004283537296e+00
2.689263609041619318e+00 1.712326071328173160e+00 1.186400869036542849e+00
2.693844978051911809e+00 1.713895749865754103e+00 1.185640628747908210e+00
2.698426347062203856e+00 1.715466867317775757e+00 1.184879295236016539e+00
2.703007716072496347e+00 1.717039425003281883e+00 1.184116880241296688e+00
2.707589085082788838e+00 1.718613424242525944e+00 1.183353395426718135e+00
2.712170454093081329e+00 1.720188866356970436e+00 1.182588852378284372e+00
2.716751823103373376e+00 1.721765752669290439e+00 1.181823262605523617e+00
2.721333192113665866e+00 1.723344084503372953e+00 1.181056637541972432e+00
2.725914561123958357e+00 1.724923863184318895e+00 1.180288988545661999e+00
2.730495930134250848e+00 1.726505090038443324e+00 1.179520326899597737e+00
2.735077299144542895e+00 1.728087766393277880e+00 1.178750663812234922e+00
2.739658668154835386e+00 1.729671893577570341e+00 1.177980010417954970e+00
2.744240037165127877e+00 1.731257472921287066e+00 1.177208377777536175e+00
2.748821406175419924e+00 1.732844505755613440e+00 1.176435776878620221e+00
2.753402775185712414e+00 1.734432993412955426e+00 1.175662218636179590e+00
2.757984144196004905e+00 1.736022937226939789e+00 1.174887713892977636e+00
2.762565513206297396e+00 1.737614338532416536e+00 1.174112273420030217e+00
2.767146882216589443e+00 1.739207198665458254e+00 1.173335907917059551e+00
2.771728251226881934e+00 1.740801518963363881e+00 1.172558628012949189e+00
2.776309620237174425e+00 1.742397300764656931e+00 1.171780444266193211e+00
2.780890989247466472e+00 1.743994545409088159e+00 1.171001367165345863e+00
2.785472358257758962e+00 1.745593254237637115e+00 1.170221407129463431e+00
2.790053727268051453e+00 1.747193428592511921e+00 1.169440574508549657e+00
2.794635096278343944e+00 1.748795069817151493e+00 1.168658879583990062e+00
2.799216465288635991e+00 1.750398179256225539e+00 1.167876332568993147e+00
2.803797834298928482e+00 1.752002758255637893e+00 1.167092943609021827e+00
2.808379203309220973e+00 1.753608808162524735e+00 1.166308722782221752e+00
2.812960572319513464e+00 1.755216330325257701e+00 1.165523680099853410e+00
2.817541941329805510e+00 1.756825326093444550e+00 1.164737825506715341e+00
2.822123310340098001e+00 1.758435796817930274e+00 1.163951168881564913e+00
2.826704679350390492e+00 1.760047743850797763e+00 1.163163720037542648e+00
2.831286048360682539e+00 1.761661168545369582e+00 1.162375488722583672e+00
2.835867417370975030e+00 1.763276072256209304e+00 1.161586484619836046e+00
2.840448786381267521e+00 1.764892456339121507e+00 1.160796717348073548e+00
2.845030155391560012e+00 1.766510322151154222e+00 1.160006196462099792e+00
2.849611524401852058e+00 1.768129671050598706e+00 1.159214931453160347e+00
2.854192893412144549e+00 1.769750504396992552e+00 1.158422931749341966e+00
2.858774262422437040e+00 1.771372823551118580e+00 1.157630206715978050e+00
2.863355631432729087e+00 1.772996629875007057e+00 1.156836765656044985e+00
2.867937000443021578e+00 1.774621924731937916e+00 1.156042617810558504e+00
2.872518369453314069e+00 1.776248709486439425e+00 1.155247772358968250e+00
2.877099738463606560e+00 1.777876985504291740e+00 1.154452238419549470e+00
2.881681107473898606e+00 1.779506754152526016e+00 1.153656025049790035e+00
2.886262476484191097e+00 1.781138016799427515e+00 1.152859141246778574e+00
2.890843845494483588e+00 1.782770774814535608e+00 1.152061595947585948e+00
2.895425214504775635e+00 1.784405029568644663e+00 1.151263398029649387e+00
2.900006583515068126e+00 1.786040782433806040e+00 1.150464556311149300e+00
2.904587952525360617e+00 1.787678034783328318e+00 1.149665079551386082e+00
2.909169321535653108e+00 1.789316787991779956e+00 1.148864976451155151e+00
2.913750690545945154e+00 1.790957043434988183e+00 1.148064255653117982e+00
2.918332059556237645e+00 1.792598802490042997e+00 1.147262925742170703e+00
2.922913428566530136e+00 1.794242066535295388e+00 1.146460995245812908e+00
2.927494797576822627e+00 1.795886836950360665e+00 1.145658472634510261e+00
2.932076166587114674e+00 1.797533115116118019e+00 1.144855366322058643e+00
2.936657535597407165e+00 1.799180902414713623e+00 1.144051684665941870e+00
2.941238904607699656e+00 1.800830200229559974e+00 1.143247435967692072e+00
2.945820273617991703e+00 1.802481009945337442e+00 1.142442628473242738e+00
2.950401642628284193e+00 1.804133332947996493e+00 1.141637270373283997e+00
2.954983011638576684e+00 1.805787170624757687e+00 1.140831369803611217e+00
2.959564380648869175e+00 1.807442524364113012e+00 1.140024934845474958e+00
2.964145749659161222e+00 1.809099395555827217e+00 1.139217973525928906e+00
2.968727118669453713e+00 1.810757785590940250e+00 1.138410493818169611e+00
2.973308487679746204e+00 1.812417695861765488e+00 1.137602503641884200e+00
2.977889856690038251e+00 1.814079127761893950e+00 1.136794010863584559e+00
2.982471225700330741e+00 1.815742082686193193e+00 1.135985023296950835e+00
2.987052594710623232e+00 1.817406562030810413e+00 1.135175548703161397e+00
2.991633963720915723e+00 1.819072567193171563e+00 1.134365594791230114e+00
2.996215332731207770e+00 1.820740099571984461e+00 1.133555169218336323e+00
3.000796701741500261e+00 1.822409160567238784e+00 1.132744279590152781e+00
3.005378070751792752e+00 1.824079751580207853e+00 1.131932933461174962e+00
3.009959439762085243e+00 1.825751874013448850e+00 1.131121138335044796e+00
3.014540808772377289e+00 1.827425529270805260e+00 1.130308901664873522e+00
3.019122177782669780e+00 1.829100718757407540e+00 1.129496230853562766e+00
3.023703546792962271e+00 1.830777443879673783e+00 1.128683133254122506e+00
3.028284915803254318e+00 1.832455706045311272e+00 1.127869616169990374e+00
3.032866284813546809e+00 1.834135506663318482e+00 1.127055686855342298e+00
3.037447653823839300e+00 1.835816847143984853e+00 1.126241352515410021e+00
3.042029022834131791e+00 1.837499728898893014e+00 1.125426620306787528e+00
3.046610391844423837e+00 1.839184153340918781e+00 1.124611497337742572e+00
3.051191760854716328e+00 1.840870121884234267e+00 1.123795990668523093e+00
3.055773129865008819e+00 1.842557635944307215e+00 1.122980107311660092e+00
3.060354498875300866e+00 1.844246696937902774e+00 1.122163854232273605e+00
3.064935867885593357e+00 1.845937306283085944e+00 1.121347238348370468e+00
3.069517236895885848e+00 1.847629465399220239e+00 1.120530266531147179e+00
3.074098605906178339e+00 1.849323175706971245e+00 1.119712945605282783e+00
3.078679974916470385e+00 1.851018438628306173e+00 1.118895282349237963e+00
3.083261343926762876e+00 1.852715255586496745e+00 1.118077283495545693e+00
3.087842712937055367e+00 1.854413628006118531e+00 1.117258955731103676e+00
3.092424081947347414e+00 1.856113557313052720e+00 1.116440305697465218e+00
3.097005450957639905e+00 1.857815044934489013e+00 1.115621339991124339e+00
3.101586819967932396e+00 1.859518092298923841e+00 1.114802065163805311e+00
3.106168188978224887e+00 1.861222700836164146e+00 1.113982487722743775e+00
3.110749557988516933e+00 1.862928871977326706e+00 1.113162614130970507e+00
3.115330926998809424e+00 1.864636607154841474e+00 1.112342450807591199e+00
3.119912296009101915e+00 1.866345907802450244e+00 1.111522004128066010e+00
3.124493665019394406e+00 1.868056775355209753e+00 1.110701280424487125e+00
3.129075034029686453e+00 1.869769211249492136e+00 1.109880285985852311e+00
3.133656403039978944e+00 1.871483216922986026e+00 1.109059027058339142e+00
3.138237772050271435e+00 1.873198793814698115e+00 1.108237509845577895e+00
3.142819141060563481e+00 1.874915943364954263e+00 1.107415740508920443e+00
3.147400510070855972e+00 1.876634667015401048e+00 1.106593725167706932e+00
3.151981879081148463e+00 1.878354966209005994e+00 1.105771469899536452e+00
3.156563248091440954e+00 1.880076842390059344e+00 1.104948980740528608e+00
3.161144617101733001e+00 1.881800297004175837e+00 1.104126263685587528e+00
3.165725986112025492e+00 1.883525331498295152e+00 1.103303324688664100e+00
3.170307355122317983e+00 1.885251947320683241e+00 1.102480169663015319e+00
3.174888724132610029e+00 1.886980145920933660e+00 1.101656804481463192e+00
3.179470093142902520e+00 1.888709928749969125e+00 1.100833234976649644e+00
3.184051462153195011e+00 1.890441297260042175e+00 1.100009466941293423e+00
3.188632831163487502e+00 1.892174252904736731e+00 1.099185506128441903e+00
3.193214200173779549e+00 1.893908797138968758e+00 1.098361358251724207e+00
3.197795569184072040e+00 1.895644931418988710e+00 1.097537028985600793e+00
3.202376938194364531e+00 1.897382657202381528e+00 1.096712523965611030e+00
3.206958307204656577e+00 1.899121975948067975e+00 1.095887848788621666e+00
3.211539676214949068e+00 1.900862889116306853e+00 1.095063009013070854e+00
3.216121045225241559e+00 1.902605398168695228e+00 1.094238010159213959e+00
3.220702414235534050e+00 1.904349504568169982e+00 1.093412857709362473e+00
3.225283783245826097e+00 1.906095209779009148e+00 1.092587557108129381e+00
3.229865152256118588e+00 1.907842515266833239e+00 1.091762113762663855e+00
3.234446521266411079e+00 1.909591422498605917e+00 1.090936533042890622e+00
3.239027890276703570e+00 1.911341932942635768e+00 1.090110820281749104e+00
3.243609259286995616e+00 1.913094048068577413e+00 1.089284980775422573e+00
3.248190628297288107e+00 1.914847769347432838e+00 1.088459019783575732e+00
3.252771997307580598e+00 1.916603098251552062e+00 1.087632942529584978e+00
3.257353366317872645e+00 1.918360036254635137e+00 1.086806754200766889e+00
3.261934735328165136e+00 1.920118584831733033e+00 1.085980459948610921e+00
3.266516104338457627e+00 1.921878745459248750e+00 1.085154064889003012e+00
3.271097473348750118e+00 1.923640519614938871e+00 1.084327574102453395e+00
3.275678842359042164e+00 1.925403908777914230e+00 1.083500992634321092e+00
3.280260211369334655e+00 1.927168914428642355e+00 1.082674325495035950e+00
3.284841580379627146e+00 1.928935538048947018e+00 1.081847577660320026e+00
3.289422949389919193e+00 1.930703781122010687e+00 1.081020754071410073e+00
3.294004318400211684e+00 1.932473645132375850e+00 1.080193859635273590e+00
3.298585687410504175e+00 1.934245131565945242e+00 1.079366899224828202e+00
3.303167056420796666e+00 1.936018241909984061e+00 1.078539877679155712e+00
3.307748425431088712e+00 1.937792977653120863e+00 1.077712799803720145e+00
3.312329794441381203e+00 1.939569340285348886e+00 1.076885670370576475e+00
3.316911163451673694e+00 1.941347331298026946e+00 1.076058494118586006e+00
3.321492532461966185e+00 1.943126952183881206e+00 1.075231275753626425e+00
3.326073901472258232e+00 1.944908204437006072e+00 1.074404019948800082e+00
3.330655270482550723e+00 1.946691089552865961e+00 1.073576731344642488e+00
3.335236639492843214e+00 1.948475609028295752e+00 1.072749414549328595e+00
3.339818008503135260e+00 1.950261764361502337e+00 1.071922074138879521e+00
3.344399377513427751e+00 1.952049557052066397e+00 1.071094714657363500e+00
3.348980746523720242e+00 1.953838988600943294e+00 1.070267340617102159e+00
3.353562115534012733e+00 1.955630060510463952e+00 1.069439956498869915e+00
3.358143484544304780e+00 1.957422774284336420e+00 1.068612566752094262e+00
3.362724853554597271e+00 1.959217131427648084e+00 1.067785175795054498e+00
3.367306222564889762e+00 1.961013133446864787e+00 1.066957788015081565e+00
3.371887591575181808e+00 1.962810781849834152e+00 1.066130407768750343e+00
3.376468960585474299e+00 1.964610078145785810e+00 1.065303039382078154e+00
3.381050329595766790e+00 1.966411023845332728e+00 1.064475687150718164e+00
3.385631698606059281e+00 1.968213620460472990e+00 1.063648355340150564e+00
3.390213067616351328e+00 1.970017869504590236e+00 1.062821048185873973e+00
3.394794436626643819e+00 1.971823772492456106e+00 1.061993769893598394e+00
3.399375805636936310e+00 1.973631330940230244e+00 1.061166524639431508e+00
3.403957174647228356e+00 1.975440546365462291e+00 1.060339316570067414e+00
3.408538543657520847e+00 1.977251420287093220e+00 1.059512149802972703e+00
3.413119912667813338e+00 1.979063954225456223e+00 1.058685028426573860e+00
3.417701281678105829e+00 1.980878149702278046e+00 1.057857956500437568e+00
3.422282650688397876e+00 1.982694008240680539e+00 1.057030938055459668e+00
3.426864019698690367e+00 1.984511531365181991e+00 1.056203977094040125e+00
3.431445388708982858e+00 1.986330720601698019e+00 1.055377077590270662e+00
3.436026757719275349e+00 1.988151577477542675e+00 1.054550243490108841e+00
3.440608126729567395e+00 1.989974103521430671e+00 1.053723478711560135e+00
3.445189495739859886e+00 1.991798300263477817e+00 1.052896787144853796e+00
3.449770864750152377e+00 1.993624169235202803e+00 1.052070172652619817e+00
3.454352233760444424e+00 1.995451711969527864e+00 1.051243639070062574e+00
3.458933602770736915e+00 1.997280930000780552e+00 1.050417190205136464e+00
3.463514971781029406e+00 1.999111824864695297e+00 1.049590829838718653e+00
3.468096340791321897e+00 2.000944398098413846e+00 1.048764561724780497e+00
3.472677709801613943e+00 2.002778651240487040e+00 1.047938389590557628e+00
3.477259078811906434e+00 2.004614585830876816e+00 1.047112317136720705e+00
3.481840447822198925e+00 2.006452203410955537e+00 1.046286348037544389e+00
3.486421816832490972e+00 2.008291505523509990e+00 1.045460485941072326e+00
3.491003185842783463e+00 2.010132493712740498e+00 1.044634734469286785e+00
3.495584554853075954e+00 2.011975169524262252e+00 1.043809097218272530e+00
3.500165923863368445e+00 2.013819534505108866e+00 1.042983577758380465e+00
3.504747292873660491e+00 2.015665590203730595e+00 1.042158179634392612e+00
3.509328661883952982e+00 2.017513338169997894e+00 1.041332906365683098e+00
3.513910030894245473e+00 2.019362779955201859e+00 1.040507761446380242e+00
3.518491399904537964e+00 2.021213917112056002e+00 1.039682748345525543e+00
3.523072768914830011e+00 2.023066751194696256e+00 1.038857870507235104e+00
3.527654137925122502e+00 2.024921283758684076e+00 1.038033131350855287e+00
3.532235506935414993e+00 2.026777516361006892e+00 1.037208534271121474e+00
